10381_at,10659_at,157506_at,2064_at,2150_at,2353_at,25937_at,26090_at,29091_at,29968_at,306_at,388650_at,445_at,4602_at,5507_at,5744_at,6304_at,79887_at,9411_at,9603_at,label
10.99,4.46,7.35,7.42,4.19,9.58,8.95,8.94,3.98,11.68,8.37,8.59,9.11,7.36,5.86,4.05,4.04,8.17,7.28,4.98,0.00
9.18,7.32,5.37,6.64,8.79,8.18,9.24,8.06,3.71,10.65,13.01,9.52,13.30,4.38,5.48,4.07,3.76,4.51,11.04,8.77,0.00
7.64,4.48,7.09,6.37,4.68,4.76,5.92,10.21,7.55,11.43,10.38,7.63,11.72,4.07,5.62,3.81,4.03,11.91,11.59,6.71,0.00
9.56,4.27,8.62,6.97,10.55,9.80,7.94,8.50,4.24,11.32,4.78,7.81,5.03,4.67,7.66,3.96,4.11,4.64,6.09,9.02,1.00
10.12,4.23,6.58,7.50,3.87,11.47,9.17,9.06,3.95,10.89,4.15,8.58,5.86,4.66,4.65,3.86,5.22,10.89,11.25,3.55,0.00
8.61,4.20,6.32,6.21,8.63,7.87,9.31,9.73,3.85,10.28,4.36,9.13,6.58,4.96,7.51,6.36,4.86,5.29,10.78,8.53,0.00
10.07,4.35,6.12,6.77,9.21,9.01,8.30,9.42,4.02,10.26,7.81,4.81,6.68,5.61,10.41,5.70,6.26,4.50,4.09,3.67,0.00
6.45,9.73,5.33,5.68,3.97,4.84,4.32,7.98,3.90,11.34,4.53,9.14,13.46,10.94,4.47,6.50,4.42,5.08,4.10,6.55,1.00
8.00,4.40,7.33,7.04,8.21,9.28,8.40,9.23,6.08,10.88,10.74,6.73,8.09,4.97,5.90,8.60,5.74,7.71,5.54,4.47,0.00
9.46,4.91,8.04,6.28,5.00,6.18,9.63,7.80,3.85,11.84,8.19,7.88,11.15,5.16,7.66,8.39,3.85,4.28,11.44,7.11,0.00
8.56,4.32,9.88,12.63,9.65,10.31,7.82,7.44,4.83,10.81,11.26,9.20,12.30,7.86,4.41,4.10,4.21,4.58,11.28,4.33,1.00
8.79,4.15,9.01,6.04,9.16,10.70,9.30,8.54,4.13,11.23,11.25,8.17,11.75,5.61,6.59,8.79,4.46,4.88,9.30,8.62,0.00
8.81,4.15,9.82,7.50,9.01,10.64,9.89,8.94,3.99,11.48,11.17,9.57,13.06,7.68,7.51,4.33,3.92,10.72,11.63,5.32,0.00
10.47,6.00,8.29,6.93,9.87,8.66,9.19,8.89,3.89,10.87,12.31,8.36,7.07,5.51,6.73,5.31,3.51,8.44,12.25,7.31,0.00
10.27,4.30,5.73,6.08,10.23,8.62,10.67,8.27,3.79,12.05,4.33,8.63,6.45,8.90,8.95,3.97,8.10,9.23,12.20,6.15,0.00
7.64,4.31,8.49,7.48,7.55,10.64,8.52,6.38,5.49,9.06,12.46,5.85,10.51,6.56,4.67,3.87,9.14,12.12,12.92,10.04,1.00
7.23,4.28,8.03,8.45,5.29,11.88,9.67,8.86,3.84,11.32,9.41,7.95,8.20,5.00,4.68,3.91,4.47,4.05,11.93,7.04,1.00
7.13,4.42,6.66,7.39,10.74,6.56,8.62,8.40,6.93,12.12,11.85,7.26,9.57,6.07,4.06,4.67,5.49,5.63,12.89,6.60,0.00
9.51,4.33,6.36,6.60,10.00,5.59,8.44,8.93,3.73,11.41,11.98,9.63,5.61,5.49,4.40,3.89,4.25,4.70,11.79,9.71,1.00
7.74,4.26,8.09,6.99,6.36,4.92,7.90,8.41,6.66,11.69,11.19,6.50,10.02,7.42,6.28,6.01,6.35,6.57,10.98,6.92,0.00
9.06,4.18,7.57,7.40,3.80,10.80,7.50,8.33,7.43,12.71,4.25,9.46,12.67,7.63,5.79,3.95,7.32,4.36,5.71,7.14,1.00
6.86,9.28,8.54,5.97,3.99,4.16,6.35,8.17,4.27,10.89,4.33,8.18,5.82,11.75,4.36,4.04,3.82,4.29,7.91,8.88,1.00
9.78,4.17,10.26,7.68,10.10,10.96,8.58,10.30,6.04,9.83,11.92,9.08,10.59,5.91,4.51,4.73,9.16,11.01,11.11,6.72,0.00
9.37,6.88,7.06,6.88,7.95,10.71,8.97,8.37,5.36,11.23,9.07,8.91,8.26,5.87,7.09,8.75,5.76,6.39,12.06,5.94,0.00
9.50,6.94,9.24,6.30,5.07,10.33,9.02,9.43,8.12,9.77,7.84,10.09,8.87,5.04,10.34,4.53,7.11,4.49,11.07,6.68,1.00
8.21,4.37,6.56,6.37,9.08,8.91,8.76,9.73,3.94,11.68,11.09,9.30,11.62,5.24,3.85,10.53,5.80,5.18,10.35,6.10,0.00
9.87,4.20,6.41,6.46,8.78,7.96,10.03,9.26,6.46,11.65,10.79,6.99,5.29,5.25,5.46,4.74,8.73,4.34,11.56,7.78,0.00
8.76,4.19,9.16,6.31,6.20,7.95,7.36,9.10,8.88,10.62,12.90,6.07,6.19,4.29,4.57,9.96,4.34,5.55,12.47,9.13,0.00
10.24,5.24,6.79,7.01,4.27,8.74,11.28,7.84,8.35,10.83,4.48,7.42,5.05,4.56,4.13,4.20,7.40,4.09,7.76,6.95,0.00
7.07,4.19,7.98,8.23,9.60,7.15,8.83,9.24,3.81,10.79,11.95,4.93,9.39,6.86,8.73,3.90,9.77,11.71,11.84,8.96,1.00
10.54,4.35,8.51,7.89,9.17,5.76,11.01,9.21,3.93,12.53,12.15,6.67,9.74,5.70,4.16,3.82,4.14,10.47,11.28,5.75,0.00
6.54,4.29,8.36,8.09,10.07,11.48,4.11,9.41,6.47,12.03,11.22,7.07,11.46,10.27,4.08,3.72,4.03,12.18,9.24,8.19,1.00
9.04,5.89,6.21,5.79,3.90,4.07,4.49,7.17,4.01,10.15,4.24,10.47,12.94,8.74,7.00,4.17,12.35,4.54,8.25,4.62,1.00
7.18,5.99,8.68,7.48,5.95,7.87,7.01,8.11,8.33,11.21,11.13,8.23,11.25,7.56,4.16,3.96,8.03,8.56,10.74,5.16,0.00
8.41,6.68,9.12,6.90,5.79,10.06,8.68,9.65,6.99,10.95,13.27,7.92,9.12,4.29,6.87,4.61,4.14,3.96,7.79,7.74,1.00
10.23,5.86,6.80,6.63,5.77,11.28,8.00,8.92,8.62,10.99,11.68,7.96,6.99,5.11,6.10,4.65,6.51,8.55,11.40,6.08,0.00
6.41,4.19,7.93,6.73,8.29,7.15,5.72,9.60,8.35,11.10,8.47,9.14,9.47,7.99,7.58,3.80,6.42,10.96,10.24,6.27,0.00
8.05,4.11,8.32,6.22,7.18,7.27,8.15,9.09,6.65,11.34,4.75,9.47,9.78,5.15,7.94,8.63,4.81,9.50,12.53,6.96,0.00
8.00,4.25,6.88,7.66,8.02,4.93,6.78,8.74,6.75,12.01,6.75,9.14,9.95,7.26,7.94,4.02,7.05,4.25,9.01,6.54,0.00
7.02,5.08,6.70,7.58,9.93,9.58,9.21,9.97,8.48,11.72,13.08,6.56,11.25,5.37,8.40,3.77,6.81,6.17,12.42,6.74,0.00
11.20,4.40,7.40,6.80,3.86,8.18,9.24,8.61,3.66,11.78,4.57,6.76,5.57,5.22,4.08,6.52,4.06,10.29,6.23,4.76,0.00
5.99,9.51,6.96,5.82,5.92,5.39,4.14,7.94,5.45,12.77,8.08,8.40,13.37,13.46,4.08,3.99,12.31,4.28,6.17,5.35,1.00
6.22,9.82,6.12,5.90,4.35,6.78,4.79,7.79,8.78,12.01,6.56,9.06,12.45,9.25,4.13,3.93,4.63,4.57,4.08,6.69,1.00
5.89,9.38,7.03,5.71,4.15,9.55,7.12,7.11,8.21,10.71,4.13,8.99,9.15,8.23,4.16,3.83,9.37,4.52,4.84,6.62,1.00
5.97,10.03,5.72,5.98,3.89,4.35,4.71,8.26,4.06,11.26,4.23,8.39,9.57,13.41,3.87,3.94,10.76,4.31,4.22,4.58,1.00
7.03,4.30,10.39,7.71,10.22,11.46,9.17,9.28,5.90,8.92,10.57,8.02,11.77,6.50,4.96,4.80,8.79,12.07,11.49,9.27,0.00
6.97,10.46,10.93,5.48,3.83,4.95,6.11,8.47,5.34,12.86,4.87,3.98,12.76,12.13,5.74,3.90,10.92,4.19,4.11,6.16,1.00
11.18,7.15,6.27,5.61,3.74,11.51,4.37,8.59,3.91,10.31,4.31,7.13,10.30,6.50,6.84,3.86,9.95,5.94,8.33,3.54,0.00
5.17,9.01,7.41,6.27,4.27,5.06,4.28,8.19,7.91,11.36,9.37,10.46,10.41,10.38,4.39,4.05,7.11,5.02,4.19,7.11,1.00
8.76,4.24,8.37,7.34,8.09,4.17,10.42,9.60,4.92,5.18,4.09,7.18,5.67,4.60,8.06,4.90,5.70,4.83,10.15,7.76,0.00
6.89,8.66,7.52,5.66,4.16,10.23,4.80,9.00,5.89,9.25,4.81,9.19,5.27,10.49,4.30,3.99,7.52,4.78,4.65,9.08,1.00
6.26,8.45,7.26,6.25,4.00,4.08,4.13,8.83,8.56,10.68,4.56,8.86,10.29,10.17,4.59,4.07,8.12,4.55,4.60,9.04,1.00
6.48,9.67,7.21,6.05,4.13,4.54,4.13,8.51,4.95,13.16,4.52,9.61,8.25,10.39,4.45,4.85,7.98,4.27,4.15,8.55,1.00
7.77,8.35,6.96,5.97,4.25,6.07,4.65,8.97,4.70,11.33,5.13,10.25,12.30,9.13,5.27,3.98,6.15,4.75,4.64,7.83,1.00
9.47,7.02,7.05,6.30,5.34,11.16,9.56,8.63,3.81,10.58,4.29,9.04,7.71,5.07,7.10,4.80,8.61,5.51,10.77,8.93,1.00
9.44,4.67,7.89,7.23,9.36,6.84,9.39,9.18,6.39,10.12,10.37,8.48,10.77,5.01,4.55,10.04,4.58,7.49,9.70,7.55,0.00
8.99,7.18,8.88,6.48,6.34,8.31,8.77,9.30,7.14,10.23,11.42,9.68,11.60,4.94,7.87,5.31,8.87,4.50,12.27,8.28,1.00
6.83,10.05,6.63,5.82,4.12,6.99,4.30,7.37,3.85,8.33,5.21,6.62,5.31,12.96,4.05,3.98,11.37,4.55,4.15,6.05,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.46,5.38,6.70,7.54,9.34,7.95,9.45,10.38,4.90,4.97,12.13,7.84,6.92,5.40,9.64,4.90,7.70,9.51,11.74,7.18,0.00
9.26,5.88,7.84,5.82,4.19,7.48,4.93,8.07,3.76,10.34,7.32,9.57,5.80,5.75,8.96,4.50,5.34,3.92,8.95,7.80,1.00
8.89,4.25,11.69,6.44,4.15,5.89,10.14,8.29,5.57,10.56,6.79,5.87,6.21,5.16,4.50,4.03,4.18,7.06,11.67,4.77,0.00
8.81,4.56,6.67,6.83,8.62,8.54,7.03,8.50,5.52,10.91,10.24,9.46,10.93,6.08,4.46,10.35,8.08,9.39,9.24,6.58,0.00
7.65,4.49,6.84,7.17,10.45,12.50,8.10,9.42,6.92,12.11,12.33,9.13,12.81,5.54,4.33,6.56,4.47,5.79,10.80,6.78,0.00
8.02,4.43,7.69,7.06,7.96,9.51,9.04,8.37,4.39,10.34,9.71,8.13,8.36,4.64,4.39,11.15,5.40,7.12,8.94,6.11,0.00
7.63,5.38,6.52,6.74,8.76,5.27,8.66,8.60,4.96,12.74,11.62,7.78,11.30,4.87,7.49,10.45,7.18,5.54,8.46,5.81,0.00
8.71,4.37,8.33,7.33,8.25,12.35,7.91,8.53,3.90,11.36,10.75,8.00,12.97,8.76,6.23,6.18,5.06,10.19,10.57,5.29,0.00
8.88,4.30,9.30,6.87,5.86,8.66,7.49,9.84,4.59,8.68,11.87,8.30,11.14,4.58,6.68,6.24,6.55,8.79,11.42,5.62,0.00
7.32,4.33,8.56,6.49,6.78,7.11,7.89,9.18,3.97,12.18,4.32,8.06,5.63,5.35,6.30,9.79,4.88,4.42,6.71,5.31,0.00
6.00,7.17,8.71,5.68,4.17,4.91,4.32,8.15,4.34,11.16,4.35,9.52,10.24,9.08,4.43,3.99,5.33,4.19,4.36,7.35,1.00
7.25,6.33,10.58,5.84,4.04,4.54,4.30,7.53,8.17,9.81,4.46,8.13,11.62,10.06,4.19,4.08,5.54,4.89,7.07,7.72,1.00
9.77,6.32,6.49,7.25,6.82,4.80,6.22,8.81,4.07,10.89,10.27,8.03,8.72,5.86,7.80,5.51,4.01,9.84,11.44,6.94,0.00
9.72,4.30,6.51,5.93,8.49,9.35,8.43,7.95,4.47,11.06,4.96,8.54,5.95,4.85,3.89,4.91,7.83,4.25,4.10,7.21,0.00
5.78,9.36,7.04,5.91,3.93,6.56,4.47,8.75,5.68,12.64,6.97,9.95,7.94,8.23,3.94,3.93,9.72,4.41,4.73,7.15,1.00
8.77,8.07,6.87,7.09,7.35,9.93,7.80,9.01,7.91,10.48,12.46,7.42,11.75,6.57,4.12,4.12,7.47,7.55,11.24,9.18,0.00
7.61,4.26,8.38,7.10,9.19,6.43,7.00,9.29,8.63,12.07,10.24,7.37,12.67,11.10,4.26,3.84,6.36,7.17,6.73,7.71,0.00
6.97,8.30,8.42,7.58,6.96,10.56,4.73,8.03,7.86,9.30,11.62,8.48,13.31,11.18,4.62,3.88,7.31,7.59,8.61,8.58,1.00
8.10,6.92,7.20,6.69,5.15,10.33,7.89,8.62,5.07,10.77,6.16,7.11,6.05,5.34,5.55,4.73,8.61,8.64,11.80,7.54,1.00
7.96,8.01,6.96,6.01,5.85,5.84,10.27,8.18,8.62,10.97,10.63,7.91,5.12,5.18,5.59,4.06,6.53,4.34,9.55,6.71,1.00
6.12,9.56,6.97,5.98,3.88,6.37,4.63,7.05,4.10,12.53,4.84,8.98,9.77,10.47,4.40,4.09,4.21,4.54,4.34,7.09,1.00
9.40,8.17,7.24,6.42,3.98,10.71,9.76,7.40,7.12,9.34,4.23,9.07,5.21,6.07,7.76,4.09,8.44,4.39,7.88,5.28,1.00
8.37,4.14,6.74,8.09,6.36,9.72,7.73,8.91,3.96,11.24,5.12,4.98,7.79,4.83,7.53,3.82,5.28,12.66,4.30,3.75,0.00
9.17,6.97,7.07,7.30,8.96,10.03,6.88,8.06,7.62,8.10,10.92,7.39,9.87,5.86,4.76,5.08,4.76,5.10,11.44,6.17,0.00
7.20,4.39,7.28,6.09,3.89,12.02,8.39,7.33,4.53,12.23,6.28,8.13,12.46,7.82,4.56,4.40,8.77,4.05,6.35,5.64,1.00
7.70,9.63,6.63,5.92,4.00,6.20,4.42,7.96,4.33,8.20,4.54,9.80,7.49,10.82,4.22,3.91,5.92,10.88,4.32,6.46,1.00
7.93,9.45,7.60,6.10,3.96,5.14,5.50,7.88,3.79,10.88,4.88,7.77,7.86,12.12,4.51,6.17,11.29,4.61,4.68,8.59,1.00
5.62,9.89,7.10,5.63,4.32,6.08,6.12,7.77,6.35,11.57,4.45,10.35,9.13,7.19,4.06,3.99,7.83,4.77,4.34,5.03,1.00
5.37,10.37,6.66,5.94,4.21,6.52,4.23,7.14,3.99,11.79,4.09,8.51,9.11,11.87,4.66,4.07,10.14,4.46,5.55,3.85,1.00
6.93,9.38,7.05,6.02,4.04,9.43,4.77,8.14,4.11,10.72,4.36,4.47,10.31,13.32,4.14,3.87,11.70,4.61,4.44,4.95,1.00
8.17,4.74,7.97,8.29,7.67,10.63,5.37,9.41,4.88,12.51,9.01,7.54,13.51,6.17,4.83,3.95,7.84,4.12,8.07,5.85,0.00
9.03,8.17,6.93,6.10,6.63,4.17,8.94,8.96,7.90,11.60,11.04,7.10,8.36,9.95,3.96,5.48,9.26,4.11,6.55,6.95,0.00
9.83,6.48,8.71,5.49,3.94,4.59,4.53,8.63,7.68,9.54,4.30,5.61,6.25,8.25,5.79,3.75,9.97,4.76,8.62,4.99,0.00
10.92,4.08,7.10,5.62,3.97,5.71,4.02,8.94,3.77,11.13,4.34,8.57,11.82,5.94,6.21,3.73,7.76,4.91,7.10,6.15,0.00
10.91,4.24,8.35,6.18,10.81,11.29,9.35,7.82,3.92,11.35,6.27,8.15,5.99,5.25,5.25,4.98,8.16,11.64,10.17,7.90,0.00
8.78,7.41,9.21,7.17,5.99,5.37,8.53,8.03,4.95,10.62,12.07,9.84,9.53,5.03,8.08,4.06,3.64,8.87,10.02,5.31,1.00
8.70,4.30,6.95,7.44,11.34,8.35,10.66,7.76,3.95,10.45,12.21,6.43,6.71,5.63,5.15,5.50,6.16,5.22,12.18,6.26,0.00
7.95,4.50,8.96,8.02,9.13,7.76,7.57,8.67,4.68,11.54,9.87,8.10,8.09,7.02,5.41,4.12,8.08,5.72,7.77,5.07,1.00
8.12,5.34,7.16,7.83,8.20,6.77,6.69,8.91,6.78,10.55,13.13,9.07,5.89,5.91,5.43,4.10,5.45,9.84,11.58,9.40,1.00
10.58,7.76,7.60,6.71,4.25,9.49,10.80,7.63,3.62,12.50,4.00,8.58,5.68,5.11,4.42,3.93,3.86,11.50,10.35,6.95,0.00
10.58,4.12,7.24,7.40,10.13,9.92,9.34,8.84,4.21,10.20,11.33,8.09,12.01,6.13,7.97,5.64,4.56,4.63,11.69,6.47,0.00
7.55,4.40,10.14,7.55,8.94,7.95,8.31,9.14,7.90,11.91,11.30,8.27,10.25,6.50,11.82,4.11,8.02,5.29,7.18,5.01,1.00
7.57,4.58,9.87,13.13,6.54,10.98,5.66,9.64,6.13,11.58,11.79,7.87,6.19,7.55,5.12,5.37,7.16,5.91,8.00,6.22,1.00
10.15,8.47,9.95,7.14,3.94,10.32,8.12,8.44,7.96,10.66,6.50,7.81,6.78,5.02,9.37,3.96,4.16,8.21,6.25,7.14,1.00
8.43,6.32,6.87,7.07,10.51,7.36,9.27,9.77,5.05,6.06,12.45,7.59,6.51,5.17,4.74,10.44,7.46,4.51,10.32,7.47,0.00
10.27,8.09,8.92,9.21,8.92,8.15,8.10,9.57,5.01,9.93,12.10,8.78,11.36,6.19,5.42,4.34,4.12,7.90,11.34,7.88,0.00
9.80,4.32,6.79,6.38,4.14,9.35,9.11,8.40,8.46,11.38,10.26,9.85,11.43,4.63,10.06,5.32,4.00,4.37,8.76,5.76,0.00
6.57,4.44,8.76,9.12,9.85,11.37,8.70,9.00,5.54,10.34,9.27,6.74,12.13,7.29,4.53,3.92,7.84,4.50,5.45,7.88,1.00
6.59,9.10,6.38,5.97,3.89,6.90,4.32,8.71,3.92,10.09,4.24,6.16,10.20,13.61,3.77,3.74,11.87,5.43,4.48,3.64,1.00
7.08,10.15,8.84,5.74,4.20,8.43,4.27,7.97,3.62,11.80,8.25,4.06,11.35,13.71,4.09,3.85,11.37,4.18,3.81,5.69,1.00
11.19,4.67,7.51,5.99,4.20,4.93,4.25,8.31,4.12,10.09,4.11,4.25,7.67,8.29,4.61,3.96,4.70,4.82,4.64,4.24,0.00
5.99,9.86,6.89,5.79,3.94,7.26,4.27,8.76,7.16,4.76,4.10,9.75,10.28,8.71,4.62,4.11,9.06,4.27,4.64,5.15,0.00
8.60,7.25,8.46,6.72,3.98,7.86,6.82,8.26,9.32,9.87,10.56,8.42,7.43,5.16,4.58,4.05,5.63,6.91,11.66,5.39,0.00
6.10,8.60,6.09,6.05,3.95,4.75,4.43,7.59,3.99,10.68,4.40,7.90,9.30,13.08,4.42,4.06,10.72,4.16,7.15,5.90,1.00
7.78,4.17,7.05,6.93,9.50,7.02,9.41,8.93,4.35,4.65,12.33,6.98,10.15,5.83,4.58,4.17,7.53,11.80,11.00,9.41,0.00
8.38,4.14,6.65,6.83,8.88,11.23,9.21,9.10,7.17,11.20,12.01,8.64,12.69,5.20,5.44,5.20,7.84,8.72,11.93,7.73,0.00
8.72,4.13,7.42,6.91,10.49,4.46,8.51,9.36,3.91,9.32,11.89,6.47,8.58,5.41,4.13,6.86,7.44,5.62,12.37,8.11,0.00
7.50,4.44,9.98,6.39,10.23,9.26,10.13,8.65,3.76,9.71,9.07,8.78,10.41,4.57,6.64,7.17,8.01,9.98,12.69,7.75,0.00
10.02,4.25,5.47,5.95,6.72,7.65,4.12,9.60,6.28,12.50,8.84,8.56,12.00,5.50,4.43,4.76,8.89,4.46,10.23,5.73,0.00
10.39,9.14,6.91,6.47,5.08,7.82,10.50,7.63,4.74,10.88,3.81,7.21,12.51,5.66,8.68,4.06,6.51,9.20,10.67,4.65,0.00
8.33,3.99,7.55,8.78,8.37,7.09,7.75,8.66,6.04,9.94,11.86,8.21,10.67,4.96,5.88,6.27,7.25,8.96,10.74,4.85,0.00
9.13,7.35,7.52,6.28,5.37,9.91,10.10,8.71,7.53,9.95,8.61,9.32,10.91,4.62,4.35,4.97,4.02,4.40,10.18,7.14,0.00
5.10,9.30,6.32,6.11,3.98,3.99,4.74,7.66,4.05,12.61,10.44,8.32,5.51,13.59,4.56,3.98,9.52,4.61,9.85,4.39,1.00
7.13,4.34,7.04,7.61,9.22,11.32,6.98,9.89,4.98,9.97,10.11,8.17,10.19,6.76,9.37,3.93,8.54,10.12,9.92,7.79,1.00
10.25,6.33,6.35,6.28,4.44,8.92,10.48,8.98,7.41,11.10,8.37,9.54,5.54,6.41,10.40,4.38,7.20,4.54,8.15,5.46,1.00
8.95,4.27,11.68,7.14,4.18,6.76,3.93,8.22,4.08,11.87,4.48,8.42,10.21,7.43,4.12,10.92,4.34,11.12,4.62,6.33,0.00
8.14,4.33,7.24,7.96,7.36,6.65,6.87,8.42,3.81,7.41,10.83,9.45,8.72,6.14,8.27,11.41,5.24,10.35,11.52,3.84,0.00
