10381_at,1809_at,196051_at,26090_at,29968_at,3113_at,3117_at,400566_at,4683_at,54504_at,54674_at,5744_at,60681_at,6595_at,666_at,80321_at,84870_at,9060_at,9446_at,9568_at,label
5.79,4.07,4.26,7.71,9.64,3.98,3.93,6.38,10.40,3.88,4.16,3.92,4.69,9.57,4.50,7.93,4.18,5.79,12.06,4.19,1.00
10.99,5.35,4.88,8.94,11.68,4.49,3.94,9.21,8.53,9.67,4.52,4.05,6.46,6.93,8.20,8.66,3.89,5.20,11.48,5.04,0.00
9.18,6.27,4.21,8.06,10.65,4.41,3.79,6.95,10.03,9.46,4.12,4.07,7.26,7.42,6.98,8.55,3.81,9.34,12.10,4.13,0.00
7.64,4.51,4.24,10.21,11.43,3.82,3.93,5.49,8.74,10.43,4.50,3.81,6.84,4.11,6.90,6.62,3.90,8.18,13.01,4.87,0.00
9.56,4.28,4.27,8.50,11.32,4.13,3.76,7.26,9.44,4.25,7.26,3.96,6.11,4.34,7.71,8.23,7.07,4.51,11.92,4.28,1.00
10.12,4.21,4.87,9.06,10.89,4.33,4.07,7.73,8.92,4.25,4.15,3.86,7.68,3.93,9.19,7.96,3.89,4.47,11.90,4.21,0.00
8.61,7.86,8.64,9.73,10.28,9.59,4.00,6.19,9.39,8.94,10.43,6.36,5.60,6.76,5.52,8.79,4.18,6.78,12.74,4.62,0.00
10.07,8.71,9.49,9.42,10.26,4.24,3.80,6.25,10.08,8.58,4.30,5.70,6.83,6.98,4.85,7.70,4.20,8.27,11.18,4.09,0.00
6.45,3.84,4.58,7.98,11.34,13.54,12.30,5.15,10.48,6.24,4.19,6.50,4.26,9.26,4.38,9.24,3.82,4.05,11.61,4.08,1.00
8.00,4.76,3.94,9.23,10.88,4.31,3.92,5.94,9.76,6.53,3.95,8.60,4.89,7.27,5.52,8.37,4.31,6.78,12.09,4.27,0.00
9.46,5.02,7.99,7.80,11.84,5.17,3.56,5.96,9.01,7.27,4.00,8.39,5.31,9.10,5.28,9.28,3.73,7.53,11.74,4.01,0.00
8.56,4.03,4.26,7.44,10.81,4.64,3.85,5.35,10.10,6.83,4.28,4.10,4.69,8.85,7.18,8.35,3.99,8.99,10.75,4.03,1.00
8.79,6.60,4.06,8.54,11.23,7.50,3.83,5.70,9.42,4.33,4.02,8.79,5.09,6.35,7.10,7.37,4.52,8.37,11.36,4.21,0.00
8.81,5.65,4.00,8.94,11.48,5.36,3.99,6.79,10.73,4.44,3.89,4.33,5.36,9.43,7.33,10.32,3.93,11.05,10.08,4.20,0.00
10.47,7.52,4.32,8.89,10.87,4.10,3.96,8.89,9.07,9.33,4.18,5.31,5.52,7.32,7.37,7.70,4.09,9.36,11.29,4.21,0.00
10.27,4.27,4.50,8.27,12.05,12.86,3.87,6.46,10.58,4.28,5.55,3.97,7.40,7.64,7.00,9.17,3.63,10.45,12.31,5.53,0.00
7.64,3.93,3.98,6.38,9.06,4.84,3.98,6.62,9.66,3.95,4.05,3.87,5.16,7.17,8.46,8.21,4.26,7.61,11.61,5.14,1.00
7.23,4.07,4.23,8.86,11.32,4.02,3.98,7.27,9.42,6.37,3.98,3.91,5.97,9.27,4.40,8.81,3.95,6.75,11.12,4.15,1.00
7.13,4.20,4.00,8.40,12.12,4.18,3.71,6.68,9.26,10.87,4.06,4.67,4.90,5.41,6.70,9.90,3.80,6.20,11.41,4.31,0.00
9.51,3.88,8.08,8.93,11.41,4.26,3.87,8.07,10.12,3.64,4.21,3.89,4.65,7.91,7.25,8.48,3.97,4.12,11.35,3.94,1.00
7.74,4.00,3.95,8.41,11.69,4.40,3.56,7.02,9.19,7.41,4.10,6.01,5.40,6.12,7.57,8.01,3.75,7.90,12.18,4.34,0.00
9.06,7.18,4.29,8.33,12.71,3.94,3.98,7.01,9.96,10.64,9.45,3.95,5.96,7.81,5.39,7.73,3.80,6.60,11.00,4.11,1.00
6.86,4.29,4.50,8.17,10.89,12.82,11.62,7.36,10.17,4.72,5.11,4.04,4.91,10.72,4.92,6.14,4.09,4.56,5.46,4.37,1.00
9.78,4.15,5.29,10.30,9.83,3.94,3.72,7.83,9.53,7.15,4.00,4.73,6.01,5.76,8.46,7.81,3.85,5.98,11.71,4.19,0.00
9.37,9.80,4.47,8.37,11.23,6.88,3.71,6.43,8.06,5.50,6.01,8.75,6.70,6.24,7.14,7.65,4.36,10.93,11.77,4.30,0.00
9.50,7.36,7.47,9.43,9.77,4.64,3.83,6.40,9.42,4.24,8.28,4.53,5.73,6.79,7.77,7.61,4.42,11.37,13.13,5.93,1.00
8.21,6.03,4.51,9.73,11.68,4.32,4.41,6.46,8.69,8.69,4.26,10.53,5.50,6.98,6.62,8.56,3.80,8.43,11.89,4.27,0.00
9.87,8.01,9.24,9.26,11.65,6.98,3.88,7.44,9.42,4.33,4.35,4.74,6.98,6.98,7.43,7.52,4.12,9.60,12.52,4.35,0.00
8.76,8.45,8.91,9.10,10.62,4.04,3.62,4.71,9.67,10.50,4.04,9.96,4.82,8.27,8.31,7.03,3.76,6.39,12.10,5.94,0.00
10.24,7.17,8.07,7.84,10.83,12.96,4.47,5.75,9.53,7.69,4.17,4.20,6.41,6.26,6.50,8.70,3.94,6.95,12.10,4.14,0.00
7.07,5.43,4.10,9.24,10.79,3.90,3.90,4.76,9.84,4.41,4.06,3.90,5.17,3.93,7.96,9.35,3.75,4.47,12.04,4.88,1.00
10.54,4.33,4.32,9.21,12.53,4.06,4.04,8.64,9.45,5.88,4.10,3.82,6.82,4.17,7.54,7.29,4.02,10.21,11.62,4.25,0.00
6.54,4.10,4.16,9.41,12.03,4.16,3.97,6.36,9.56,4.28,4.21,3.72,4.98,7.18,8.82,8.22,3.95,6.91,12.01,4.34,1.00
9.04,7.03,7.57,7.17,10.15,4.00,3.91,5.76,10.21,8.25,7.06,4.17,4.99,7.21,4.10,7.47,3.72,6.88,11.35,4.25,1.00
7.18,4.01,4.01,8.11,11.21,4.05,3.88,8.11,8.98,10.58,3.98,3.96,4.79,7.15,7.38,8.44,3.94,6.66,11.03,4.62,0.00
8.41,5.87,10.09,9.65,10.95,4.24,3.87,5.99,9.02,4.89,4.18,4.61,6.63,7.64,8.29,7.98,3.73,11.42,12.47,3.94,1.00
10.23,6.63,7.51,8.92,10.99,4.40,4.13,6.61,9.37,5.58,4.13,4.65,4.89,7.16,8.63,7.79,4.01,11.02,11.80,4.10,0.00
6.41,5.09,4.26,9.60,11.10,4.26,4.10,5.26,9.49,10.69,4.15,3.80,5.31,5.24,7.89,7.33,3.83,8.97,12.49,4.29,0.00
8.05,7.67,9.17,9.09,11.34,4.27,3.63,5.46,9.30,5.12,4.03,8.63,4.70,7.98,7.98,6.98,4.50,8.17,11.05,4.15,0.00
8.00,5.21,4.74,8.74,12.01,5.69,3.86,7.32,8.71,10.22,4.41,4.02,6.15,6.09,7.92,7.54,3.93,8.80,11.77,4.22,0.00
7.02,4.17,4.27,9.97,11.72,5.38,3.74,7.92,10.80,12.14,4.12,3.77,5.09,7.11,6.51,7.93,3.90,8.80,11.40,5.82,0.00
11.20,4.30,4.40,8.61,11.78,4.60,3.82,6.28,9.03,4.22,4.04,6.52,7.55,9.83,8.51,8.50,3.77,7.91,12.91,4.07,0.00
5.99,3.98,4.08,7.94,12.77,4.65,3.81,6.78,9.22,8.65,4.04,3.99,4.23,8.50,4.26,9.78,3.58,4.58,11.91,4.20,1.00
6.22,4.00,4.36,7.79,12.01,13.13,4.09,6.49,10.64,4.00,4.35,3.93,4.50,10.61,4.85,7.17,3.72,3.96,10.46,4.03,1.00
5.89,4.81,4.31,7.11,10.71,13.38,4.33,5.32,9.85,7.62,4.25,3.83,4.50,8.35,4.01,6.85,3.72,4.36,10.85,4.03,1.00
5.97,4.12,4.24,8.26,11.26,10.05,4.07,4.46,9.58,4.44,3.89,3.94,4.82,9.27,4.56,8.59,3.72,4.39,11.79,4.09,1.00
7.03,9.73,4.44,9.28,8.92,4.28,3.85,5.95,9.79,4.34,4.35,4.80,6.28,7.34,7.17,8.03,3.92,9.22,12.07,4.16,0.00
6.97,7.28,3.96,8.47,12.86,4.02,3.75,4.77,10.63,3.97,4.10,3.90,5.35,10.09,4.03,9.03,3.79,7.69,12.90,4.09,1.00
11.18,7.70,5.55,8.59,10.31,4.39,3.60,5.22,8.84,9.43,11.21,3.86,7.33,4.17,6.92,8.77,3.85,5.13,11.64,4.19,0.00
5.17,4.77,4.41,8.19,11.36,9.98,7.19,5.45,9.88,4.01,4.22,4.05,4.91,7.74,4.64,8.24,4.11,4.77,11.24,4.48,1.00
8.76,9.70,9.82,9.60,5.18,4.12,3.71,6.41,10.22,7.24,4.16,4.90,7.94,6.58,9.02,7.86,3.54,9.39,12.64,4.15,0.00
6.89,7.75,4.29,9.00,9.25,6.62,4.01,5.83,9.52,9.27,4.27,3.99,4.85,9.46,4.57,8.36,4.13,4.01,11.68,4.52,1.00
6.26,4.43,4.36,8.83,10.68,4.41,3.71,6.85,10.07,4.44,4.07,4.07,5.47,8.62,4.43,7.86,3.92,4.76,11.03,4.24,1.00
6.48,6.20,4.45,8.51,13.16,12.79,8.59,5.65,9.08,4.34,4.13,4.85,5.20,8.72,4.93,5.84,4.07,4.65,11.79,4.30,1.00
7.77,4.42,4.37,8.97,11.33,8.20,3.86,7.49,10.09,4.50,4.37,3.98,4.95,7.87,5.14,7.90,4.15,4.63,11.90,4.29,1.00
9.47,9.34,10.55,8.63,10.58,7.28,8.12,7.53,9.35,9.71,4.01,4.80,5.68,7.89,4.91,9.03,3.73,4.29,12.39,4.21,1.00
9.44,7.36,4.33,9.18,10.12,4.11,4.08,6.14,9.40,4.42,4.14,10.04,6.84,7.67,7.68,8.44,3.84,7.41,11.95,4.36,0.00
8.99,9.73,8.41,9.30,10.23,8.08,3.98,7.51,8.70,9.15,7.54,5.31,6.48,8.52,6.32,7.71,3.85,7.46,11.25,8.62,1.00
6.83,4.20,4.30,7.37,8.33,11.06,5.29,4.39,9.86,9.82,3.92,3.98,5.33,9.30,4.26,8.40,4.04,5.45,11.82,4.06,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.46,6.40,5.92,10.38,4.97,4.29,3.81,5.96,8.62,5.30,3.80,4.90,4.79,7.62,6.99,9.12,3.60,5.02,11.54,4.14,0.00
9.26,7.72,8.35,8.07,10.34,4.44,3.96,6.79,9.93,9.32,10.83,4.50,5.46,6.76,6.98,6.65,10.53,8.57,11.61,4.26,1.00
8.89,4.31,3.84,8.29,10.56,4.37,3.57,8.05,9.59,10.57,4.09,4.03,6.20,4.07,6.73,7.93,8.87,8.30,9.92,4.61,0.00
8.81,6.48,4.33,8.50,10.91,4.14,3.94,8.62,9.44,6.68,4.29,10.35,5.54,7.39,6.61,8.05,3.77,4.49,12.84,4.28,0.00
7.65,4.10,4.29,9.42,12.11,4.28,3.77,7.96,9.62,5.63,4.13,6.56,6.36,6.97,8.84,8.76,3.69,3.97,12.08,4.10,0.00
8.02,4.65,4.47,8.37,10.34,4.23,3.99,6.24,10.05,7.12,4.24,11.15,5.43,5.99,7.98,8.63,3.83,4.62,11.32,4.40,0.00
7.63,6.30,4.24,8.60,12.74,4.30,3.71,7.41,8.87,6.16,4.03,10.45,5.70,7.72,7.46,8.12,4.09,6.03,10.04,4.22,0.00
8.71,4.24,4.19,8.53,11.36,4.34,4.18,6.16,8.83,9.27,4.19,6.18,4.64,4.21,7.11,9.22,3.82,9.42,11.48,4.23,0.00
8.88,5.71,3.94,9.84,8.68,4.14,3.90,6.97,9.24,4.66,4.14,6.24,5.02,5.99,7.82,9.17,5.74,11.28,11.77,4.64,0.00
7.32,4.04,4.40,9.18,12.18,4.14,3.97,6.62,7.81,4.24,4.15,9.79,5.39,7.70,6.77,8.77,3.71,5.87,11.52,4.36,0.00
6.00,4.31,4.97,8.15,11.16,9.83,7.66,4.64,9.08,4.35,4.14,3.99,5.05,7.82,4.79,6.85,3.75,4.00,9.40,4.12,1.00
7.25,4.30,8.83,7.53,9.81,13.46,4.27,6.96,10.23,4.14,12.24,4.08,5.73,11.80,4.99,6.60,4.03,4.42,11.61,4.26,1.00
9.77,3.90,9.32,8.81,10.89,5.86,3.70,7.86,8.66,4.15,4.13,5.51,6.32,7.01,8.62,8.32,3.91,11.24,4.98,4.03,0.00
9.72,7.56,4.05,7.95,11.06,4.06,4.16,5.63,9.60,8.39,4.35,4.91,7.02,8.03,8.27,7.34,5.13,8.89,12.98,4.52,0.00
5.78,6.10,4.60,8.75,12.64,11.40,4.26,5.25,7.82,4.15,4.19,3.93,4.83,9.65,4.80,7.85,4.13,4.66,10.64,4.27,1.00
8.77,8.93,4.25,9.01,10.48,4.38,3.90,5.12,9.14,11.02,4.31,4.12,5.27,7.38,7.46,7.84,4.07,4.17,11.00,4.43,0.00
7.61,3.95,4.24,9.29,12.07,3.99,3.80,9.17,9.79,8.63,4.09,3.84,6.43,7.96,7.14,8.08,3.83,8.84,12.22,4.05,0.00
6.97,4.12,4.16,8.03,9.30,4.34,3.89,7.92,9.08,4.24,4.08,3.88,4.71,7.80,6.93,5.93,3.84,10.31,11.26,4.43,1.00
8.10,4.86,4.81,8.62,10.77,5.33,4.28,5.56,10.68,9.96,4.23,4.73,5.50,7.88,7.44,6.95,4.15,9.58,12.30,5.19,1.00
7.96,5.60,9.00,8.18,10.97,12.30,10.09,7.36,9.50,6.26,5.02,4.06,5.10,8.49,5.33,9.48,4.03,4.28,12.00,4.00,1.00
6.12,3.79,4.11,7.05,12.53,13.20,12.14,5.01,10.71,4.67,4.11,4.09,4.25,10.36,4.21,7.14,3.86,4.30,10.84,4.20,1.00
9.40,6.02,10.47,7.40,9.34,4.24,3.99,7.09,9.57,6.86,4.03,4.09,4.84,6.59,6.50,7.77,3.97,7.36,13.42,4.10,1.00
8.37,4.19,4.67,8.91,11.24,4.36,3.83,8.31,9.22,4.33,5.64,3.82,6.62,7.25,8.23,8.02,3.58,12.04,12.21,4.09,0.00
9.17,4.23,4.67,8.06,8.10,4.30,4.13,7.21,8.45,5.90,4.23,5.08,6.37,7.04,7.36,7.61,3.98,6.52,11.59,4.47,0.00
7.20,5.86,4.10,7.33,12.23,4.32,3.89,5.80,9.47,9.48,3.95,4.40,4.47,8.52,6.06,7.90,3.85,6.58,11.36,3.94,1.00
7.70,4.04,4.26,7.96,8.20,12.40,10.99,4.89,9.25,4.31,4.51,3.91,4.82,8.07,4.87,7.97,3.73,4.50,10.68,4.35,1.00
7.93,4.04,4.42,7.88,10.88,13.34,4.33,8.26,9.94,4.72,5.02,6.17,4.92,10.19,5.04,6.08,4.02,4.45,12.31,4.23,1.00
5.62,4.75,4.33,7.77,11.57,4.38,3.68,7.20,8.90,9.79,4.37,3.99,4.84,9.21,4.68,8.25,3.85,4.45,10.41,4.13,1.00
5.37,4.37,4.45,7.14,11.79,4.56,3.99,6.08,9.88,4.26,4.58,4.07,4.45,8.86,4.35,8.21,4.41,4.46,11.15,4.38,1.00
6.93,5.16,4.38,8.14,10.72,12.10,5.12,5.26,10.22,4.31,4.16,3.87,5.10,9.64,4.60,6.99,3.99,5.41,10.33,4.04,1.00
8.17,3.98,4.12,9.41,12.51,4.96,4.00,8.08,9.53,4.74,3.90,3.95,6.32,4.97,6.62,8.85,4.26,4.17,5.20,4.31,0.00
9.03,10.26,5.23,8.96,11.60,4.93,3.93,7.41,9.13,8.31,6.94,5.48,5.66,7.23,6.36,8.51,3.78,5.10,12.04,3.90,0.00
9.83,8.02,3.78,8.63,9.54,4.34,3.68,6.52,8.21,5.89,8.72,3.75,4.68,4.58,4.09,8.55,3.47,4.74,4.71,5.90,0.00
10.92,7.16,4.17,8.94,11.13,4.92,3.78,8.31,9.97,9.78,4.35,3.73,5.37,7.54,7.16,8.43,3.55,8.67,12.18,7.31,0.00
10.91,8.18,5.73,7.82,11.35,4.25,3.96,7.44,9.80,9.47,4.21,4.98,6.61,4.99,8.48,8.70,4.16,7.68,11.51,4.48,0.00
8.78,4.53,3.95,8.03,10.62,4.18,3.87,9.04,10.28,4.26,4.51,4.06,5.04,5.34,7.25,8.35,10.88,9.93,11.88,4.17,1.00
8.70,6.36,4.36,7.76,10.45,8.60,4.32,5.67,9.06,4.13,4.22,5.50,6.68,6.59,7.47,8.07,4.28,8.82,11.98,4.27,0.00
7.95,5.64,4.20,8.67,11.54,4.86,3.79,5.40,9.03,8.98,4.30,4.12,5.55,6.18,7.06,8.84,8.26,7.69,11.80,4.20,1.00
8.12,5.47,4.76,8.91,10.55,4.07,3.97,5.59,10.63,7.13,4.12,4.10,4.63,5.78,7.52,9.10,4.30,6.83,11.88,4.11,1.00
10.58,4.06,4.89,7.63,12.50,6.60,3.81,6.57,10.35,4.13,4.10,3.93,7.20,3.92,8.02,9.73,4.07,9.38,12.13,4.38,0.00
10.58,6.71,4.27,8.84,10.20,7.35,3.73,10.39,10.49,3.97,4.05,5.64,6.82,6.48,7.92,8.32,4.11,10.31,12.26,4.05,0.00
7.55,7.35,4.19,9.14,11.91,4.23,4.08,6.30,9.86,5.78,4.10,4.11,4.87,7.75,7.55,7.15,12.01,6.69,11.98,4.13,1.00
7.57,6.58,4.41,9.64,11.58,3.94,3.78,5.68,9.14,4.20,4.13,5.37,6.03,7.93,8.44,7.25,3.86,3.90,11.54,4.11,1.00
10.15,4.37,7.74,8.44,10.66,4.30,4.17,5.38,10.01,4.24,4.39,3.96,5.37,4.80,8.16,8.76,4.68,11.53,12.26,7.51,1.00
8.43,6.19,6.01,9.77,6.06,4.33,3.81,7.31,10.16,6.30,4.23,10.44,6.01,6.20,7.02,8.26,5.10,7.59,10.74,4.48,0.00
10.27,6.33,3.89,9.57,9.93,4.08,3.99,7.20,9.62,9.23,4.06,4.34,4.32,4.69,8.59,8.98,3.80,9.29,9.47,3.89,0.00
9.80,6.82,4.23,8.40,11.38,4.12,3.82,7.41,9.91,8.86,4.04,5.32,6.18,7.16,6.72,7.74,9.54,11.50,12.72,5.11,0.00
6.57,4.02,4.90,9.00,10.34,3.84,3.74,8.89,9.30,4.32,4.30,3.92,5.30,7.40,8.45,8.23,3.94,6.08,11.94,4.44,1.00
6.59,4.32,4.45,8.71,10.09,8.25,3.98,6.48,9.91,4.16,4.17,3.74,4.66,10.13,4.39,7.98,3.85,4.60,11.69,4.01,1.00
7.08,6.12,4.08,7.97,11.80,11.81,3.79,7.59,10.02,4.31,4.04,3.85,4.80,10.76,4.13,10.04,4.05,4.05,11.96,4.00,1.00
11.19,4.22,5.79,8.31,10.09,12.73,9.24,8.96,10.07,4.80,4.16,3.96,5.10,8.15,5.38,7.99,3.75,4.20,11.49,4.45,0.00
5.99,4.09,4.23,8.76,4.76,6.07,4.10,6.59,8.80,4.36,4.17,4.11,4.58,9.54,4.54,9.41,4.22,4.35,4.86,4.21,0.00
8.60,6.32,3.76,8.26,9.87,6.22,3.66,7.84,9.76,6.86,3.90,4.05,4.96,7.19,8.19,8.65,3.92,9.42,11.46,4.57,0.00
6.10,4.40,4.74,7.59,10.68,4.06,4.00,6.96,8.97,8.75,4.35,4.06,5.02,6.73,4.62,8.96,3.83,4.44,11.42,4.23,1.00
7.78,4.47,4.03,8.93,4.65,6.84,4.26,9.30,10.42,4.68,4.01,4.17,5.21,4.48,7.22,9.21,3.78,8.58,12.45,5.75,0.00
8.38,3.88,4.25,9.10,11.20,3.94,3.91,8.01,9.80,4.03,4.17,5.20,6.47,6.76,9.85,9.32,3.69,9.50,11.36,4.50,0.00
8.72,6.30,7.80,9.36,9.32,4.13,3.87,5.74,9.92,9.00,4.11,6.86,6.09,6.45,8.46,7.51,3.85,8.30,10.80,6.60,0.00
7.50,8.95,9.61,8.65,9.71,4.31,3.66,8.15,8.64,11.64,4.07,7.17,6.68,6.84,7.66,7.28,3.58,7.06,12.84,4.17,0.00
10.02,9.91,3.96,9.60,12.50,4.36,3.73,6.16,8.14,4.02,3.98,4.76,6.47,8.40,7.16,9.11,3.74,6.92,11.07,4.28,0.00
10.39,4.04,4.12,7.63,10.88,3.94,3.67,6.39,9.18,7.26,9.24,4.06,5.33,4.69,9.02,7.82,3.76,7.80,11.31,4.09,0.00
8.33,6.38,4.13,8.66,9.94,4.05,3.54,6.12,9.67,10.75,3.89,6.27,5.23,4.26,7.61,7.83,4.04,6.82,10.66,4.44,0.00
9.13,9.97,7.23,8.71,9.95,6.22,4.03,6.37,9.72,4.82,7.03,4.97,5.13,8.22,7.03,8.20,3.78,10.77,11.54,4.17,0.00
5.10,4.50,8.39,7.66,12.61,4.47,4.04,6.18,9.59,9.06,4.29,3.98,4.49,6.97,4.47,10.08,4.22,4.20,11.40,4.16,1.00
7.13,6.41,4.24,9.89,9.97,4.20,4.09,7.15,10.35,9.81,4.24,3.93,5.06,7.69,4.51,8.06,3.76,8.25,12.14,4.45,1.00
10.25,6.95,8.51,8.98,11.10,12.39,8.47,6.76,9.70,4.93,5.38,4.38,6.34,7.39,4.34,7.93,3.97,7.68,12.08,4.05,1.00
8.95,5.03,3.87,8.22,11.87,6.21,3.80,8.80,9.19,6.19,6.84,10.92,7.76,4.04,7.47,9.96,3.98,5.83,12.43,4.53,0.00
8.14,4.02,4.04,8.42,7.41,4.69,3.69,5.68,8.99,4.24,4.11,11.41,6.30,5.90,7.56,7.97,3.56,5.85,11.08,4.54,0.00
