10381_at,1809_at,196051_at,221303_at,2353_at,23670_at,26090_at,26157_at,29091_at,29968_at,306_at,3113_at,3117_at,388650_at,400566_at,4060_at,4100_at,445_at,4683_at,54504_at,54674_at,54847_at,5744_at,60681_at,6304_at,64798_at,6591_at,6595_at,666_at,7079_at,7503_at,80321_at,81611_at,84870_at,8572_at,9060_at,9411_at,9446_at,9568_at,9603_at,label
9.51,8.53,5.90,4.32,9.81,8.37,9.18,4.28,5.92,10.65,9.71,4.32,3.96,6.83,7.60,3.50,6.00,6.61,10.02,4.43,4.27,4.05,5.14,5.97,3.92,5.39,8.64,4.05,8.33,4.03,9.29,7.96,10.36,3.80,4.07,11.16,12.39,11.74,6.13,10.01,0.00
10.94,9.14,4.05,4.64,8.54,7.49,8.83,3.97,4.84,10.31,4.62,4.31,4.02,8.60,8.16,4.44,5.64,11.37,8.76,7.19,7.21,3.96,3.97,5.29,9.76,7.68,10.65,6.72,5.06,4.01,3.88,7.88,11.68,3.83,3.79,7.21,9.49,5.08,8.19,4.89,0.00
7.35,4.16,4.26,4.61,9.78,4.50,7.79,8.21,4.18,10.80,4.98,4.74,4.00,4.26,7.08,3.72,4.07,7.58,9.97,7.14,4.09,5.72,3.85,5.05,9.01,5.19,4.91,8.72,4.22,3.78,3.88,5.93,12.07,3.93,4.13,4.74,4.56,11.20,4.09,4.95,1.00
10.56,8.31,8.49,10.22,12.12,3.96,8.10,3.84,3.82,11.02,4.25,3.96,3.96,8.75,5.22,3.47,3.93,11.96,7.88,5.20,10.26,4.05,3.71,6.08,9.62,11.43,9.68,5.89,8.31,3.55,3.78,7.18,10.23,3.76,6.79,4.14,7.72,11.36,5.84,4.85,1.00
6.27,4.20,4.48,4.24,7.74,7.01,9.82,3.93,6.61,9.71,9.38,4.32,3.87,7.05,7.92,3.44,5.02,12.46,11.62,10.91,4.13,5.90,3.97,7.24,6.54,8.46,4.26,5.84,7.16,3.57,9.57,6.79,9.04,3.51,3.97,5.76,10.13,10.85,5.43,4.88,0.00
9.50,9.22,3.96,4.14,8.38,7.11,9.92,5.51,5.60,10.03,6.47,7.75,3.78,9.32,7.32,6.91,4.18,7.97,9.73,4.41,6.30,4.00,5.16,5.28,7.78,5.46,9.97,7.17,5.77,5.06,3.75,8.72,9.41,3.75,8.80,10.42,12.42,12.95,4.13,7.37,0.00
10.18,6.80,6.20,4.42,9.75,8.62,9.30,5.51,7.72,10.93,6.00,6.57,3.92,9.72,5.79,9.09,4.49,5.10,9.30,9.38,4.23,3.98,3.99,5.81,3.41,5.52,12.31,7.06,7.21,4.06,3.83,8.35,10.99,3.99,4.10,4.09,7.57,13.49,4.13,3.49,0.00
9.50,5.50,7.16,4.22,7.04,8.52,9.56,7.80,6.73,9.51,5.08,11.61,3.95,7.48,6.91,5.16,5.28,5.29,9.48,7.52,5.16,4.02,4.03,5.87,8.59,6.83,10.73,7.03,3.80,3.98,9.93,7.61,9.92,3.89,8.70,4.93,8.12,11.77,4.10,8.62,0.00
8.64,8.79,5.40,4.74,6.76,7.07,8.86,4.92,3.63,7.77,12.00,5.72,4.04,9.60,5.56,3.95,9.48,7.38,8.72,4.10,4.16,3.99,4.79,5.95,6.16,6.38,9.90,8.00,7.35,10.89,3.89,9.02,9.92,3.61,9.06,8.28,11.20,11.93,4.18,8.92,0.00
10.60,8.47,5.54,4.44,8.39,4.33,8.34,3.94,3.92,11.30,4.02,4.65,3.71,5.56,5.76,10.93,4.04,9.02,9.15,9.30,12.13,3.88,3.92,6.78,10.31,8.30,9.19,7.95,4.46,3.82,3.86,7.42,11.09,3.73,8.33,6.21,8.28,12.10,4.32,4.06,1.00
10.39,8.28,9.02,8.48,6.28,5.75,8.53,5.67,3.97,10.03,4.39,6.19,3.99,6.73,6.38,5.28,7.24,12.71,7.11,7.94,9.23,4.45,4.13,4.56,9.91,9.41,8.89,4.68,7.63,3.70,4.03,7.66,9.92,3.84,5.37,4.72,11.05,11.53,4.33,4.29,0.00
6.94,3.98,4.15,4.35,6.17,7.26,10.29,6.25,7.99,12.39,12.38,4.30,3.85,8.76,7.35,3.36,4.56,5.29,9.34,5.68,4.36,4.11,3.96,6.44,3.95,7.21,4.62,7.72,4.58,3.67,3.84,7.97,10.61,4.17,4.16,4.47,4.49,12.55,4.30,3.72,1.00
9.03,8.73,9.85,4.58,10.03,9.31,9.80,4.59,4.53,10.81,10.02,6.16,3.81,10.44,7.78,10.42,4.13,8.09,7.92,4.28,4.31,4.14,7.64,5.11,5.17,5.42,10.91,7.35,7.97,5.73,8.98,8.82,9.93,4.15,4.03,9.79,10.73,12.10,4.09,6.87,0.00
8.62,7.49,4.00,4.43,8.09,5.78,9.76,4.42,5.99,12.20,4.15,4.23,3.94,8.07,6.47,10.30,4.26,5.24,10.13,9.67,5.64,4.07,9.80,5.44,4.48,4.49,5.48,4.83,8.43,3.79,3.69,8.93,10.61,3.53,4.30,8.23,5.45,12.30,4.88,5.49,0.00
10.47,10.15,4.77,4.63,6.05,9.66,9.87,4.13,4.26,10.51,12.03,4.49,3.70,5.48,8.60,3.30,8.54,6.91,10.43,4.46,4.16,4.33,4.36,5.37,4.23,7.71,4.69,5.95,9.30,3.88,3.94,8.05,10.23,4.28,4.06,9.37,12.40,11.62,4.27,5.83,0.00
10.00,7.96,3.92,4.75,8.92,10.27,9.99,5.55,4.79,9.33,10.30,7.50,4.05,11.29,6.38,11.32,5.04,9.90,9.77,9.61,3.92,3.70,6.85,4.87,6.53,6.09,9.89,6.36,8.03,6.58,3.94,7.51,11.31,9.70,6.64,9.07,10.85,11.05,3.96,5.05,0.00
9.13,4.15,5.38,4.63,11.09,8.00,9.25,4.36,3.92,8.64,12.21,8.05,4.01,4.26,7.70,3.46,4.17,6.23,9.23,4.10,4.26,4.07,4.03,7.54,6.13,4.75,5.20,5.40,8.29,3.88,4.03,8.90,10.54,3.94,6.51,8.81,12.98,11.82,4.36,9.03,0.00
6.89,4.62,6.13,4.74,8.60,8.92,8.24,8.25,3.99,11.59,12.02,11.16,3.96,7.44,4.85,3.88,3.94,12.63,9.24,9.46,3.94,8.01,7.28,5.31,8.34,5.74,6.33,6.71,6.76,7.88,10.01,8.51,9.45,4.14,6.25,9.16,11.61,11.00,4.51,7.79,0.00
9.00,4.25,4.84,4.22,6.44,8.24,8.03,5.76,4.12,11.70,4.31,13.10,4.28,9.14,4.99,3.56,4.73,5.08,8.73,4.45,8.89,3.90,4.07,4.90,9.33,11.47,4.05,8.83,4.45,4.28,3.98,5.01,11.51,4.10,4.37,4.38,4.54,12.22,4.45,4.65,1.00
11.39,4.36,5.82,4.73,4.28,5.99,7.65,3.91,4.64,9.76,4.13,12.73,12.42,9.02,4.99,3.40,4.49,5.65,8.35,4.33,4.62,4.24,3.89,4.76,8.47,11.43,4.67,8.57,4.36,3.33,3.88,4.43,10.49,3.92,4.03,4.29,4.41,11.55,4.45,4.51,1.00
8.03,4.35,4.19,4.61,4.57,4.95,6.30,4.66,3.91,10.19,4.46,13.33,11.05,10.24,4.80,3.42,4.09,6.50,10.05,4.17,9.53,4.65,4.18,4.85,6.26,12.42,4.49,8.49,4.61,4.00,3.94,4.19,11.54,4.31,4.10,4.25,4.89,7.85,4.26,5.24,1.00
6.64,4.05,4.31,4.93,5.22,5.04,8.56,8.93,4.52,10.31,4.72,13.52,3.95,7.36,5.04,3.18,3.72,5.50,8.70,4.64,4.16,7.10,4.09,4.96,8.66,5.63,3.56,8.93,5.37,3.79,3.91,7.07,11.83,3.90,4.11,4.28,4.26,11.10,4.52,3.71,1.00
10.14,6.75,4.09,4.53,10.23,9.72,7.94,4.82,7.30,10.88,4.08,7.65,3.86,9.17,7.86,3.34,3.78,7.55,9.39,4.01,4.01,3.85,5.22,5.53,3.82,5.95,8.80,7.98,8.47,3.75,3.75,8.45,10.27,3.95,4.04,4.43,12.79,12.20,4.08,10.04,0.00
7.12,3.96,4.21,4.40,8.41,9.18,9.67,9.08,5.80,8.70,10.00,4.08,4.08,8.97,5.88,3.40,4.16,12.32,9.60,8.89,4.16,4.88,3.70,6.68,9.01,10.30,4.49,8.28,5.77,7.07,10.60,3.47,10.21,3.88,3.97,9.86,5.06,12.11,4.12,8.20,1.00
7.72,3.75,4.26,4.51,8.97,8.62,8.87,3.92,7.89,13.12,11.66,4.30,3.93,6.17,5.73,3.41,4.37,12.66,9.78,4.45,4.46,4.02,3.95,7.00,5.91,9.17,4.18,8.59,7.77,3.74,8.39,7.68,10.36,3.82,4.64,4.33,6.34,11.66,4.14,8.42,1.00
9.09,6.04,4.86,4.45,7.00,5.31,8.17,4.03,5.01,11.67,4.35,4.55,3.87,6.46,5.93,6.56,4.31,9.69,9.80,10.25,4.29,3.99,4.41,5.47,7.11,6.61,7.88,5.88,7.17,4.59,3.95,8.04,11.34,3.56,4.10,4.66,4.31,12.21,4.27,4.74,0.00
8.11,6.49,4.28,4.61,8.38,7.71,7.94,4.64,3.72,10.82,10.92,4.36,3.97,9.24,7.66,3.46,8.97,11.39,9.15,6.39,4.21,4.36,11.11,4.79,5.23,5.61,11.16,7.89,7.72,4.50,3.88,8.63,11.11,3.77,8.51,5.50,10.29,12.09,4.26,5.77,0.00
7.88,3.83,4.17,4.60,11.56,8.05,9.60,7.19,5.19,11.78,12.32,4.17,3.68,9.05,8.80,3.27,4.85,12.51,9.33,9.21,4.08,5.27,10.46,6.05,7.32,4.80,10.22,7.38,6.68,4.08,3.90,9.15,11.38,3.64,7.05,6.30,11.49,11.19,4.10,3.69,0.00
7.44,7.12,3.93,4.29,12.04,9.84,8.56,3.80,9.35,11.25,12.15,4.26,3.76,8.55,8.23,3.44,4.20,11.16,9.62,9.44,4.17,3.95,5.37,5.99,4.40,5.35,8.14,4.32,7.84,6.40,3.76,8.83,11.28,3.85,7.20,7.68,12.48,10.91,4.04,9.07,0.00
6.53,5.72,4.17,4.51,12.57,7.31,9.76,3.98,3.89,9.68,12.22,4.35,3.75,8.49,7.58,3.34,3.80,12.42,8.48,10.22,4.24,4.32,5.19,7.18,7.32,6.53,9.94,6.57,6.74,3.93,3.90,9.54,9.91,3.81,3.90,8.07,10.12,11.62,4.38,5.66,0.00
8.55,4.21,4.04,4.61,10.81,7.22,9.34,4.15,4.37,9.24,4.10,4.45,3.85,8.55,7.28,7.46,5.05,5.79,9.34,3.45,12.68,4.38,5.45,6.44,4.36,6.73,4.59,4.42,8.48,3.89,8.82,8.09,10.13,4.81,4.06,5.41,4.54,11.93,5.10,6.01,1.00
9.69,5.94,7.04,4.51,11.18,4.89,8.41,6.40,4.38,10.87,3.98,4.08,3.86,8.55,7.14,5.48,3.95,5.85,9.96,9.88,4.58,4.37,6.76,5.41,6.42,8.02,6.18,6.92,7.97,4.39,3.71,8.38,10.67,3.77,7.63,8.66,10.26,12.08,9.61,7.63,1.00
6.65,4.60,4.04,4.30,5.25,4.42,9.43,8.61,3.85,11.51,4.35,4.34,3.70,6.22,4.69,3.82,4.36,12.08,9.47,10.43,4.19,3.79,3.89,5.02,11.67,9.54,4.63,7.93,4.47,3.86,3.92,5.08,11.25,4.02,4.01,4.59,4.90,12.77,4.25,5.74,1.00
9.65,5.67,6.31,4.57,11.50,7.48,9.48,6.17,7.35,10.62,5.97,7.93,3.91,8.30,5.84,6.10,9.93,5.45,9.32,9.59,4.35,4.26,4.03,7.80,5.48,4.77,11.77,6.72,7.72,3.91,3.97,7.22,10.19,3.83,6.25,6.31,9.73,13.11,4.11,3.83,0.00
9.85,7.58,5.48,4.59,10.43,8.87,8.75,3.81,7.49,10.43,3.86,7.15,4.50,7.67,6.94,8.15,9.97,5.16,9.76,8.24,5.13,4.08,4.07,7.27,6.67,9.26,11.31,6.72,5.17,3.93,9.58,9.43,10.85,3.84,9.73,10.59,7.24,11.72,4.04,5.92,0.00
9.80,7.28,3.71,4.20,10.21,9.48,9.58,3.72,5.44,10.42,4.43,4.67,3.64,9.84,4.89,9.91,5.27,8.68,8.98,3.86,8.41,3.69,3.77,5.83,7.28,7.68,4.40,6.18,6.96,3.71,3.59,8.74,11.05,3.75,3.83,4.06,6.28,11.56,6.82,5.02,1.00
11.22,7.04,6.58,4.41,9.81,8.91,8.42,7.18,8.72,8.40,3.93,12.40,4.10,5.39,6.19,3.51,6.27,5.30,9.13,7.50,3.94,4.16,4.18,6.80,9.15,5.92,11.73,6.21,4.30,4.22,3.71,8.09,9.92,4.16,4.05,4.43,5.84,11.18,3.97,8.11,0.00
9.31,6.35,8.59,4.77,9.97,9.51,8.83,4.84,9.42,10.23,9.59,8.32,4.06,7.74,7.51,10.37,4.85,5.08,9.77,9.70,5.01,4.21,4.23,5.19,7.92,5.04,10.74,8.06,5.10,3.81,3.86,8.38,10.32,3.95,7.38,4.37,8.39,11.86,4.08,7.48,1.00
10.64,8.35,6.33,4.07,7.23,7.83,9.64,8.09,9.47,9.79,8.34,10.61,3.83,6.67,4.97,5.59,4.34,5.19,8.64,7.65,8.17,5.04,3.70,7.57,7.32,6.29,11.12,7.43,5.68,4.06,3.75,8.05,10.04,3.82,3.99,5.19,4.68,12.43,4.03,5.52,0.00
10.46,6.20,9.15,4.56,9.44,10.47,7.12,5.66,5.44,9.38,9.82,9.59,4.00,7.72,5.59,9.31,7.26,5.18,9.88,9.12,6.00,3.89,4.79,5.79,7.71,5.25,11.62,7.66,5.97,3.39,3.63,6.33,10.21,7.13,9.16,10.28,11.31,11.72,6.03,8.35,1.00
8.65,4.85,9.33,4.44,9.40,10.16,8.75,7.05,6.86,10.28,4.47,10.36,3.69,7.97,5.05,9.36,4.04,5.22,10.47,4.98,4.47,3.81,4.62,5.12,7.94,5.44,11.65,6.05,6.23,3.83,3.73,8.44,10.26,3.98,8.97,4.54,7.50,12.08,4.22,9.04,1.00
7.20,4.26,4.95,4.38,10.76,5.57,8.86,4.16,4.31,7.29,9.23,4.42,3.99,6.94,5.73,3.37,4.06,11.90,9.43,4.78,4.15,7.53,3.87,4.79,4.85,6.93,4.76,6.93,7.77,3.40,10.70,8.72,10.15,3.95,4.02,11.02,9.01,11.74,4.38,4.21,0.00
