10855_at,11098_at,114907_at,129790_at,1728_at,22881_at,3214_at,341_at,4240_at,4255_at,4935_at,5243_at,5253_at,5580_at,6275_at,63898_at,7424_at,79668_at,83871_at,8910_at,label
5.13,4.89,4.41,6.34,6.13,5.47,6.72,5.84,5.69,8.48,4.23,4.33,7.97,8.63,7.89,4.78,4.54,8.88,4.14,10.28,0.00
4.70,4.84,4.17,7.62,6.04,4.34,6.93,4.90,5.54,8.06,3.70,4.22,8.01,8.26,6.09,5.23,4.33,8.89,4.30,9.77,0.00
5.91,9.72,5.89,6.48,10.15,5.28,6.65,10.48,8.63,8.81,10.19,7.84,5.84,6.95,8.99,7.36,6.81,7.07,11.15,10.37,0.00
6.22,8.58,4.87,8.82,10.88,5.05,8.69,7.31,9.28,8.35,3.82,3.62,7.99,5.42,10.03,6.51,4.42,8.13,11.49,11.66,0.00
6.57,4.36,4.60,6.30,7.02,6.91,8.00,7.06,6.88,7.97,4.04,4.00,7.97,9.29,10.59,5.17,4.26,8.82,10.91,3.98,1.00
6.33,8.50,5.09,6.86,12.72,5.45,6.96,6.77,6.24,8.82,3.91,5.07,8.48,7.69,8.40,6.58,5.66,6.73,10.82,10.79,1.00
5.03,7.73,4.23,7.90,13.05,5.58,6.43,14.15,10.11,9.86,8.17,3.83,6.61,7.89,7.39,4.14,4.62,4.59,11.06,5.84,1.00
6.01,9.88,4.29,6.42,10.08,7.10,6.43,9.06,8.86,9.61,9.32,4.48,7.22,8.72,12.84,4.45,8.44,6.55,10.17,10.33,0.00
5.10,8.94,4.52,6.05,11.07,7.59,6.91,13.02,7.44,9.41,3.85,3.81,7.51,6.69,12.39,4.63,4.41,3.96,11.12,9.75,1.00
4.93,12.42,4.51,6.85,11.92,6.81,7.23,9.36,8.00,8.37,4.12,3.75,8.32,6.53,13.90,5.15,4.48,5.78,11.78,10.57,1.00
8.75,11.56,4.97,4.63,8.54,4.08,6.32,4.76,8.50,4.52,3.80,8.89,9.49,6.72,8.62,6.45,7.15,4.35,11.95,10.71,0.00
7.24,9.87,6.16,5.72,8.73,6.18,8.53,10.73,9.33,8.86,3.85,9.55,5.88,5.45,8.22,6.71,8.07,7.12,10.15,10.80,0.00
5.34,6.39,6.52,6.90,11.60,7.04,5.90,6.16,7.32,8.54,4.21,4.17,9.01,8.27,8.37,4.94,6.80,6.19,8.07,7.66,0.00
7.05,10.94,6.67,5.79,12.43,5.62,5.66,4.79,6.25,6.16,4.00,3.70,8.30,8.91,8.57,6.25,7.46,6.88,4.56,10.33,1.00
6.04,10.20,5.33,6.47,12.03,5.93,5.88,6.78,7.42,8.54,4.16,3.75,9.68,8.55,10.04,7.69,4.41,7.53,10.11,11.94,1.00
7.20,10.18,5.21,7.04,12.42,4.00,6.58,10.33,7.24,7.60,3.99,3.86,7.62,6.46,9.38,7.01,10.75,6.60,10.75,4.71,1.00
6.09,12.11,5.02,6.32,11.35,3.59,7.48,7.45,7.00,9.63,5.02,9.35,8.27,7.82,10.19,6.47,3.95,4.46,4.06,4.15,0.00
7.93,9.52,9.21,7.29,9.67,5.86,5.97,6.50,6.91,9.37,4.73,3.88,8.07,7.41,6.49,8.30,7.91,7.12,10.53,9.92,0.00
7.85,11.42,6.89,6.50,11.34,6.65,6.00,9.82,7.46,8.06,5.47,3.85,8.47,7.36,12.63,7.43,8.15,7.38,10.60,11.74,1.00
7.42,11.60,4.72,5.97,12.12,4.26,6.29,5.05,7.30,9.53,5.56,3.96,7.61,6.87,7.12,7.07,4.29,4.49,11.08,4.46,1.00
7.59,11.84,4.39,7.16,8.16,4.97,5.95,4.71,7.25,8.74,4.11,4.41,6.33,6.12,6.42,6.13,4.11,7.32,9.99,11.61,0.00
6.95,7.17,4.35,5.43,7.06,7.12,8.82,10.26,7.74,7.30,3.78,9.24,7.38,7.08,12.20,5.14,4.23,7.10,10.83,5.56,0.00
4.18,4.89,4.20,5.89,12.64,4.26,6.42,13.64,6.08,8.95,4.09,8.65,7.87,7.54,8.20,6.20,4.96,4.33,4.83,11.00,1.00
5.07,4.66,4.42,7.17,6.84,3.97,7.47,5.46,6.66,4.75,4.32,3.85,7.13,8.32,12.53,7.11,3.98,6.22,4.31,11.04,0.00
5.58,13.27,4.64,5.44,11.23,4.96,6.47,8.89,6.66,7.43,3.88,5.75,6.67,5.16,7.78,8.21,9.45,6.60,10.62,11.11,0.00
7.59,5.28,5.17,5.44,11.75,8.58,6.01,7.39,7.66,6.18,4.08,4.96,9.00,8.35,7.92,6.46,3.96,9.19,11.11,11.12,1.00
6.78,11.79,8.53,5.48,12.05,4.45,6.05,5.90,8.76,5.71,4.01,5.12,8.00,5.45,7.29,6.37,12.23,7.43,11.25,11.88,1.00
4.70,12.11,7.58,6.15,11.42,7.23,7.15,5.19,10.96,9.15,3.60,3.99,7.60,6.66,11.68,7.58,11.59,7.25,11.20,11.25,0.00
4.50,10.99,5.75,5.74,11.98,4.34,7.07,5.73,9.38,8.34,3.89,4.15,7.82,7.05,13.68,8.14,12.18,5.94,11.33,11.09,1.00
6.33,9.56,6.82,5.87,12.35,4.61,7.15,5.76,8.60,6.82,5.46,4.03,8.65,7.52,14.15,4.90,8.30,6.41,9.91,9.98,1.00
7.03,11.81,6.26,7.19,13.14,6.51,7.29,7.75,9.39,4.71,5.58,5.05,7.82,8.02,13.06,4.69,9.37,6.68,9.66,11.40,1.00
6.82,11.75,4.96,5.22,10.35,6.93,7.08,8.74,6.53,6.04,6.56,4.20,8.53,5.55,7.88,7.18,5.40,7.11,4.72,10.52,0.00
5.97,12.44,5.84,5.89,12.57,5.69,7.59,6.53,9.25,7.58,4.01,4.44,7.80,8.41,12.12,6.24,6.44,6.60,11.09,11.37,1.00
5.77,7.51,6.01,6.75,12.45,4.47,7.32,6.87,6.83,9.10,3.81,4.20,8.08,7.92,12.87,7.32,4.09,6.52,4.38,4.15,1.00
5.02,4.69,4.73,6.16,7.34,4.15,6.53,5.64,5.39,8.41,4.17,3.80,8.15,9.79,5.72,4.92,4.11,8.08,5.72,9.41,1.00
8.74,9.15,5.87,6.80,10.41,5.46,6.15,7.83,7.25,8.64,4.23,6.59,7.68,7.57,7.62,6.97,9.71,6.61,9.82,10.74,0.00
6.73,10.36,6.78,6.47,12.43,4.39,6.99,6.75,5.60,9.24,4.10,3.77,8.77,8.46,11.75,7.85,6.61,6.95,9.88,10.93,1.00
5.70,11.21,6.67,8.00,8.35,5.84,6.30,8.02,8.75,8.87,4.00,3.80,7.47,7.30,8.01,7.60,11.01,6.69,11.13,11.79,0.00
5.82,11.30,7.98,6.86,13.45,5.04,7.77,6.34,8.42,8.36,3.75,3.76,8.62,7.18,9.25,8.83,10.05,5.28,4.47,11.60,0.00
9.53,7.40,5.91,5.61,11.75,3.83,8.30,5.78,6.00,9.28,4.12,3.89,7.87,7.38,14.02,8.07,3.60,6.49,4.60,4.12,1.00
4.82,4.53,4.37,6.15,7.29,5.18,5.66,4.97,6.18,8.17,3.87,3.68,9.18,4.97,5.19,4.08,6.51,5.25,9.69,9.85,0.00
8.75,8.10,4.16,5.80,11.58,7.30,5.96,8.30,8.94,9.54,4.70,7.56,7.30,6.62,10.77,7.04,6.25,6.79,10.86,10.39,1.00
5.70,11.26,7.00,6.03,10.70,7.06,6.89,5.82,8.45,7.69,4.51,7.91,7.47,6.08,8.20,7.75,9.99,6.21,10.78,9.69,0.00
4.81,10.83,6.04,7.68,5.00,7.24,6.00,8.80,8.20,8.65,5.07,6.81,7.73,7.58,8.52,7.57,5.85,4.93,4.27,8.30,0.00
5.67,12.42,5.51,5.86,4.82,4.38,6.13,9.53,7.01,4.14,4.12,6.32,6.80,5.27,8.39,5.67,7.12,7.03,4.41,11.81,0.00
5.08,9.26,4.46,6.11,13.10,4.93,5.98,13.63,6.35,9.17,3.76,9.02,7.59,7.49,8.54,6.71,4.16,6.96,4.51,10.81,1.00
6.90,12.17,7.11,5.38,9.91,4.31,6.26,6.01,8.36,8.59,3.88,4.66,9.14,5.86,9.02,7.32,4.87,5.83,10.48,10.05,0.00
7.26,10.68,5.44,6.83,10.92,6.90,7.22,6.50,9.45,9.68,6.55,5.08,8.15,7.31,9.53,7.49,8.62,7.16,10.30,10.65,0.00
7.85,11.84,4.44,7.44,10.54,6.57,7.03,8.09,12.42,10.15,6.56,3.78,7.42,5.98,12.45,5.76,7.38,6.68,10.77,9.81,0.00
6.32,6.99,4.39,6.07,12.38,6.49,5.76,7.41,7.73,9.28,4.44,3.78,8.24,7.23,8.08,5.67,4.33,6.40,11.72,10.91,1.00
4.81,4.70,4.73,6.14,6.09,4.85,8.31,5.36,7.61,7.30,4.09,5.37,8.24,6.78,7.50,5.51,5.08,6.69,5.85,10.71,0.00
8.56,9.25,6.17,5.13,11.40,4.82,8.02,10.25,6.31,9.07,3.88,4.74,9.08,6.94,7.69,6.78,9.95,7.27,10.72,10.09,1.00
4.69,4.25,5.70,6.73,7.04,4.43,6.82,5.84,6.03,4.94,3.81,5.77,8.25,9.16,10.95,5.01,4.10,8.52,4.52,9.78,1.00
6.21,4.32,4.53,5.29,9.54,4.56,5.91,5.98,5.68,9.95,3.70,3.89,9.12,6.75,9.23,6.18,4.33,8.11,9.20,4.25,1.00
10.04,5.11,4.40,6.17,8.26,4.54,6.79,8.34,5.69,8.64,3.61,4.80,8.17,7.13,11.28,4.90,4.25,8.35,10.34,4.78,1.00
5.51,5.20,4.54,6.80,7.14,4.26,5.74,9.16,6.18,8.23,3.86,9.22,7.10,4.96,6.24,4.87,4.75,6.28,9.57,10.61,0.00
4.87,6.52,4.40,5.89,7.73,4.58,6.18,4.98,6.27,9.01,3.88,8.65,7.97,5.42,11.22,4.98,4.75,4.65,9.46,4.18,0.00
8.06,10.85,4.53,7.05,10.39,5.99,7.14,6.79,10.46,9.67,7.66,5.32,6.76,6.45,9.04,4.58,5.96,5.94,12.02,10.39,0.00
7.42,9.56,4.73,5.35,10.54,4.10,6.64,8.27,5.99,8.18,4.58,5.45,9.20,8.12,8.55,7.13,8.03,7.99,8.76,11.53,1.00
6.19,11.75,6.29,7.60,11.32,5.37,6.58,5.55,7.04,8.69,4.09,6.36,6.83,5.84,6.99,4.89,9.31,7.65,11.46,12.33,0.00
6.59,4.16,5.20,7.28,10.79,4.73,6.52,6.77,7.25,9.02,4.09,3.64,8.20,6.66,9.09,6.77,5.69,6.71,4.40,11.78,1.00
5.84,4.66,4.42,5.53,6.90,7.82,7.12,5.95,9.00,9.18,3.78,3.91,8.18,8.45,13.20,5.34,4.09,5.10,10.63,4.57,1.00
7.22,13.57,10.11,5.96,10.56,6.23,8.24,5.50,9.11,4.48,3.85,3.81,7.56,5.11,7.29,8.12,9.25,7.04,11.20,12.39,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.01,8.96,5.82,7.13,11.81,6.35,9.50,10.45,6.54,8.97,3.90,3.85,8.36,5.54,6.46,6.03,12.29,7.03,9.94,8.90,1.00
7.23,10.93,6.33,7.75,10.82,6.16,6.13,12.08,6.83,8.69,4.34,5.93,7.58,5.88,10.97,5.04,9.85,8.11,4.51,11.07,1.00
5.69,11.26,8.34,8.23,9.59,5.35,7.63,8.95,11.28,8.87,4.00,3.81,7.57,7.43,14.35,5.56,8.39,5.84,10.25,10.23,0.00
8.44,7.03,4.60,6.49,8.80,6.71,7.39,8.96,7.42,7.51,4.05,3.80,8.70,6.65,7.79,6.72,4.06,4.62,10.37,9.09,0.00
8.28,10.34,4.75,6.33,12.24,5.87,7.44,8.52,6.12,4.78,4.28,3.79,8.52,7.27,7.76,6.86,9.94,5.20,10.67,9.31,1.00
9.04,11.83,5.95,5.64,13.45,5.30,7.54,8.63,8.26,9.46,3.75,4.20,8.39,5.92,8.71,6.68,10.27,8.11,10.12,11.98,1.00
8.00,9.90,5.56,6.76,12.76,8.43,6.27,5.34,6.66,5.03,4.05,3.74,8.39,6.01,10.59,4.77,3.77,4.30,9.68,4.23,1.00
5.25,4.74,5.38,6.01,10.17,4.52,5.48,5.65,6.53,6.33,4.11,4.13,9.20,5.67,5.47,5.16,3.70,6.70,4.88,11.45,1.00
8.15,11.95,4.48,5.70,13.39,4.43,6.11,5.76,7.16,9.03,3.59,7.87,7.64,7.47,11.64,6.89,10.83,5.69,11.48,11.57,1.00
6.00,11.96,5.83,6.39,8.35,4.79,7.52,5.86,6.70,7.68,6.12,3.99,9.17,7.41,12.54,6.81,4.03,6.54,4.29,3.81,0.00
8.50,8.50,4.66,5.93,12.51,4.36,7.02,8.08,5.93,8.48,3.97,3.72,8.46,7.27,11.27,7.00,3.82,6.23,4.35,4.16,1.00
6.81,10.81,4.82,5.05,11.66,4.35,7.70,6.12,6.36,6.28,4.32,10.16,9.56,5.68,10.58,7.06,4.85,7.35,4.62,4.32,1.00
6.43,8.58,5.05,5.70,12.70,5.52,8.31,8.15,6.71,9.91,4.08,4.55,7.62,6.31,6.33,5.78,6.49,6.49,10.79,9.17,1.00
6.20,11.47,4.34,8.51,11.53,6.12,6.41,7.06,6.54,9.84,5.51,3.94,8.39,6.47,6.16,5.01,4.25,5.96,4.13,4.14,0.00
6.83,10.74,5.44,7.07,10.00,7.80,6.23,5.68,8.93,7.61,3.74,3.89,9.07,6.29,9.82,5.49,9.82,4.33,10.77,12.27,0.00
5.58,9.57,8.15,7.50,11.72,7.00,6.92,8.29,7.79,10.12,3.20,4.07,9.29,6.63,10.31,7.40,9.71,6.84,10.06,11.16,0.00
5.15,9.12,7.45,5.55,12.64,4.55,5.64,6.02,5.33,8.75,4.96,3.80,8.25,8.87,6.15,6.79,7.96,4.31,4.56,10.12,1.00
5.93,8.08,7.78,5.67,12.20,8.81,6.92,8.58,7.08,6.90,10.08,3.73,7.23,8.68,5.33,5.33,4.46,4.44,10.05,11.06,0.00
6.96,4.53,4.57,5.80,13.32,4.62,8.42,9.34,7.06,9.69,3.58,3.90,8.06,7.09,13.58,4.77,4.08,5.87,11.15,4.30,1.00
6.06,8.47,7.83,5.56,11.95,6.16,5.98,5.62,7.11,8.64,4.62,4.45,8.12,7.87,6.66,4.93,4.46,6.84,10.88,10.09,0.00
8.18,8.05,4.56,5.76,10.74,6.54,7.10,6.61,9.10,7.94,7.14,4.03,6.77,6.85,6.08,5.83,4.27,6.19,11.12,9.89,0.00
5.20,8.84,5.47,7.26,10.32,4.48,8.25,5.60,7.69,7.96,3.92,4.07,8.11,5.52,12.84,8.66,10.72,4.16,11.61,10.30,0.00
6.39,4.93,4.41,6.03,9.06,7.65,6.68,5.70,7.05,8.97,4.02,3.84,9.86,4.79,8.45,5.10,3.90,7.02,9.02,9.91,1.00
5.10,8.48,4.06,7.13,13.00,5.40,6.50,10.19,6.64,8.83,3.79,3.97,8.37,6.16,14.05,5.19,9.99,4.33,10.63,5.43,1.00
4.95,4.54,4.67,7.54,7.66,4.80,6.74,6.31,6.22,8.09,3.90,3.79,8.31,8.32,12.22,5.95,4.39,7.38,4.60,9.57,1.00
8.50,4.76,4.87,6.12,8.35,4.70,7.32,6.06,7.20,4.49,3.80,4.03,8.21,7.29,12.76,5.24,4.57,6.04,4.38,7.35,1.00
6.40,8.78,4.87,6.05,12.42,5.50,6.15,11.68,6.39,9.25,3.85,3.69,8.01,7.39,14.16,7.89,3.88,6.49,10.39,7.04,1.00
5.13,10.16,9.76,6.74,11.91,4.60,7.49,5.56,9.75,7.96,3.94,4.65,8.23,6.37,7.08,8.93,10.04,4.61,5.15,9.38,0.00
5.78,4.42,5.17,6.72,8.72,4.68,5.81,12.19,6.26,7.78,4.04,3.89,8.68,9.44,12.89,4.83,4.38,9.42,9.16,4.32,1.00
8.51,9.76,4.54,5.46,10.23,7.77,6.13,5.82,7.89,7.98,5.06,3.92,8.81,6.11,5.41,5.48,8.23,7.68,10.43,9.41,1.00
5.92,6.53,5.35,6.23,6.58,6.62,8.01,5.59,5.36,3.70,3.88,3.99,10.09,4.00,5.75,5.55,4.15,5.66,4.55,12.12,0.00
5.98,9.33,5.69,5.39,12.57,4.65,7.46,9.63,5.76,3.54,3.99,4.45,8.54,6.28,7.39,6.80,8.53,7.24,11.17,9.93,1.00
8.11,4.87,6.31,5.52,11.85,6.71,6.25,8.81,7.96,8.44,3.86,3.92,7.91,5.73,11.29,4.74,6.56,4.19,10.56,10.74,1.00
6.96,9.62,4.61,7.65,11.43,7.02,6.65,7.37,5.80,7.77,4.58,3.90,7.76,6.15,12.06,8.62,5.31,5.60,9.06,11.68,0.00
4.66,4.64,4.29,9.14,10.82,6.92,7.83,7.04,6.33,8.51,3.86,3.94,7.78,5.95,5.98,5.05,4.54,4.73,10.98,10.55,0.00
6.02,11.69,9.42,7.17,12.09,7.99,6.30,7.45,7.83,7.84,4.48,3.60,7.78,6.72,9.05,6.99,10.89,7.09,10.63,10.24,0.00
8.92,10.98,6.49,6.43,12.43,6.60,6.11,6.65,6.63,8.68,3.90,3.99,8.18,8.44,8.85,7.90,8.14,3.99,10.44,11.26,1.00
5.70,9.60,7.92,6.87,11.94,6.17,6.38,6.26,6.12,5.87,3.90,4.02,8.18,7.68,9.81,6.61,9.61,7.22,10.15,8.91,1.00
8.75,11.50,5.36,6.07,9.82,7.40,7.91,8.81,8.43,9.38,3.98,4.25,4.43,4.32,9.63,7.85,6.78,7.12,10.72,11.78,0.00
7.22,5.37,4.17,5.79,6.78,7.54,7.20,6.62,6.67,7.44,4.15,3.92,8.03,4.36,8.05,4.68,3.72,4.22,10.26,10.98,0.00
5.40,6.27,4.47,7.45,12.93,6.65,6.27,9.65,6.86,8.33,3.87,3.89,7.87,6.39,5.53,4.77,6.39,5.23,10.89,10.33,1.00
6.80,11.31,4.76,6.79,12.91,7.16,6.62,12.45,6.49,6.60,10.90,5.40,7.27,6.90,10.91,7.23,9.93,8.08,11.10,11.13,1.00
8.33,12.36,9.66,5.98,13.51,6.33,6.90,4.84,8.48,8.18,3.67,4.00,8.18,6.47,10.30,7.43,4.14,6.52,10.65,12.22,0.00
5.07,10.88,4.37,5.93,12.22,4.09,6.39,11.39,5.89,4.35,4.34,3.75,7.11,6.98,7.00,7.38,8.33,8.33,10.38,10.82,1.00
9.00,9.29,4.68,5.68,13.05,6.02,6.21,12.79,5.94,7.62,3.86,4.58,8.02,5.51,9.66,7.52,9.18,5.63,10.66,9.41,1.00
8.66,10.15,4.51,6.15,13.38,6.83,6.30,10.49,6.84,4.38,3.84,7.76,7.20,6.46,9.62,7.22,10.84,6.18,4.78,9.90,1.00
8.30,12.88,5.11,8.15,5.26,6.54,6.49,8.38,6.40,8.67,5.84,3.61,7.56,6.08,7.72,8.27,7.34,7.81,10.31,11.83,0.00
5.66,11.79,4.72,5.79,13.15,6.33,5.68,8.93,5.88,7.08,3.94,3.68,7.56,7.82,8.65,8.22,9.36,6.26,11.07,5.21,1.00
6.43,8.26,4.84,7.76,13.60,4.51,6.20,10.66,5.87,4.37,4.02,4.05,8.13,8.69,9.87,7.84,4.68,5.63,11.04,9.75,1.00
6.20,11.26,4.49,7.25,13.26,4.36,6.71,5.86,8.44,7.47,3.77,9.03,8.44,4.56,11.70,8.86,7.36,4.41,10.27,10.88,0.00
6.13,12.99,4.98,5.40,11.21,6.44,7.42,5.29,6.96,7.96,4.98,4.07,7.66,5.65,6.51,8.82,9.23,6.23,11.54,12.01,0.00
7.99,9.04,4.51,7.15,12.00,4.17,7.13,8.21,10.39,9.54,4.11,4.15,8.66,4.71,12.19,8.72,4.44,6.61,11.29,10.55,1.00
6.63,9.15,8.26,8.89,9.97,7.00,7.20,6.44,8.34,9.01,5.07,3.69,7.78,7.58,6.73,7.22,9.15,6.92,9.74,11.92,0.00
6.95,10.78,4.31,5.79,13.23,4.53,6.20,9.40,6.91,8.15,3.89,6.29,8.03,6.28,12.40,7.75,6.44,5.74,11.53,3.43,1.00
8.30,11.77,4.07,7.12,10.27,5.71,7.09,10.44,8.92,7.92,3.99,3.83,7.80,6.08,6.58,4.89,5.30,5.71,9.69,11.66,0.00
6.60,11.06,4.97,6.11,12.06,4.57,6.98,5.41,7.25,4.47,5.53,10.02,8.35,6.89,13.77,7.64,3.74,6.33,11.11,10.62,0.00
7.02,5.01,5.62,8.32,9.11,6.36,6.59,5.77,5.70,3.83,4.01,8.05,8.82,6.58,7.68,4.72,4.36,6.93,4.21,11.49,0.00
6.85,10.70,5.09,6.79,12.58,5.54,5.85,6.86,7.28,8.61,4.10,3.76,8.65,7.68,11.34,6.87,3.78,7.20,10.54,3.72,1.00
6.28,5.22,4.60,5.84,6.60,4.72,8.01,14.26,6.22,5.14,4.06,6.52,7.35,6.40,10.48,4.62,4.36,7.77,7.42,4.58,1.00
6.61,7.24,4.78,6.88,12.23,7.83,6.84,6.24,5.71,8.05,4.03,4.94,7.78,6.83,11.80,7.88,4.02,5.48,10.29,5.61,1.00
7.42,4.53,4.84,5.94,7.70,4.81,6.17,8.19,5.60,4.71,3.78,3.86,9.36,9.81,12.65,6.55,4.11,9.48,10.00,5.20,1.00
4.78,4.42,4.73,6.25,9.10,4.19,7.36,5.48,5.92,8.81,3.99,3.93,8.16,9.71,5.62,5.34,4.23,7.17,4.62,9.42,0.00
6.86,10.89,4.93,5.82,12.71,4.42,6.29,9.26,6.39,8.94,3.78,4.20,8.06,7.69,14.71,7.75,4.67,6.43,8.77,4.76,1.00
7.53,10.26,4.97,6.19,10.56,3.97,7.39,7.92,6.50,4.91,4.03,3.89,7.90,6.80,8.49,7.81,4.00,7.13,9.68,8.35,1.00
6.10,10.86,7.99,5.44,9.54,8.02,7.20,8.45,9.06,9.37,4.61,3.88,8.11,7.11,7.11,6.23,10.46,6.92,9.85,10.97,0.00
9.97,9.91,4.47,7.70,12.80,4.66,5.80,14.01,6.11,7.09,4.60,3.88,8.35,6.46,7.36,6.21,4.02,5.48,4.12,11.86,1.00
6.95,10.87,4.64,6.17,9.53,6.94,7.55,7.47,10.36,9.26,6.83,3.65,7.07,7.72,10.85,6.89,4.56,5.80,10.80,10.82,0.00
6.27,10.49,5.25,8.79,9.36,6.62,7.71,5.33,10.31,10.19,6.16,3.48,7.00,6.86,13.37,5.23,7.18,8.63,11.17,11.59,0.00
6.46,9.68,4.63,6.36,12.55,4.70,6.57,7.04,8.09,9.48,4.43,9.52,6.38,6.66,10.77,6.68,4.81,6.86,11.26,12.00,0.00
4.58,4.64,4.57,6.44,7.35,4.91,7.72,5.76,7.04,8.01,4.99,3.61,7.00,8.85,5.75,5.36,4.05,8.00,4.48,8.14,0.00
