121227_at,1278_at,158471_at,2620_at,285016_at,3223_at,3303_at,330_at,340061_at,375061_at,3848_at,440498_at,4753_at,51313_at,7699_at,7764_at,80183_at,9022_at,94121_at,9760_at,label
7.68,12.06,7.35,3.72,3.54,10.75,10.43,6.19,7.18,7.09,3.47,6.31,4.66,5.32,7.55,8.67,4.46,5.72,4.16,3.64,0.00
5.71,4.05,3.97,4.26,4.40,9.12,12.62,9.20,7.42,6.25,3.41,8.31,4.91,3.88,7.82,9.18,3.85,7.98,6.74,4.73,0.00
8.50,4.15,5.82,7.85,3.71,4.57,11.52,6.43,6.68,7.70,3.80,8.31,4.54,4.06,8.03,9.14,9.68,4.68,4.82,3.55,0.00
5.87,13.76,3.99,4.68,3.96,10.08,11.31,4.19,8.05,4.90,3.40,5.64,5.16,4.20,6.48,8.94,4.01,3.98,5.76,6.11,1.00
7.62,3.94,3.89,3.95,3.83,9.58,12.76,5.17,7.22,7.19,4.03,9.01,4.39,5.47,7.95,9.93,3.75,8.81,7.10,3.62,0.00
4.98,4.24,4.43,4.34,3.17,4.00,12.11,6.89,9.58,4.16,3.60,10.41,6.93,3.77,6.48,7.23,4.10,7.91,5.99,4.42,0.00
8.74,14.02,5.14,3.82,3.62,9.60,12.14,7.44,7.99,7.00,3.78,9.21,4.51,4.02,6.20,9.86,3.88,3.59,3.94,4.07,1.00
7.26,4.34,4.27,3.65,3.81,10.53,11.64,4.82,7.68,7.19,3.72,7.97,11.79,3.84,7.69,7.97,8.07,3.86,4.96,3.75,0.00
8.41,12.69,5.78,3.48,3.72,8.98,3.63,7.66,7.30,3.71,3.88,6.83,4.45,8.64,8.82,10.20,3.68,8.44,6.21,6.61,0.00
6.99,6.16,5.36,3.73,3.47,6.39,12.28,11.07,6.70,4.20,3.70,9.79,7.89,7.27,8.14,10.85,3.99,6.89,3.87,3.80,0.00
7.46,4.40,4.81,3.96,11.33,8.15,6.80,9.60,6.08,8.46,3.78,4.72,5.38,4.01,8.38,9.09,12.52,4.04,3.55,3.76,0.00
5.16,9.00,4.15,3.73,3.59,9.49,4.05,9.17,5.54,6.10,3.53,8.39,6.60,7.61,3.72,9.04,3.77,4.64,6.04,3.53,1.00
5.19,4.19,4.23,7.22,3.53,10.22,12.48,4.71,7.06,8.55,4.06,8.30,5.13,8.73,7.25,9.37,7.70,3.60,4.25,3.66,1.00
5.56,11.66,3.94,3.52,3.47,10.38,10.46,4.21,7.74,9.26,3.84,8.02,4.56,9.04,6.15,8.11,8.26,3.61,5.81,3.62,0.00
7.73,3.95,5.58,4.40,3.71,9.83,13.16,4.54,5.41,7.23,3.65,7.00,4.72,5.91,4.49,10.13,4.67,3.84,4.65,3.84,1.00
