1906_at,217_at,221895_at,29015_at,330_at,340061_at,388507_at,440498_at,54914_at,57415_at,58489_at,64781_at,684_at,7079_at,7164_at,79686_at,8323_at,83937_at,84171_at,871_at,label
6.36,9.84,7.81,8.91,9.32,5.18,7.83,3.95,8.83,11.97,8.13,8.70,3.72,4.66,5.97,5.70,8.86,5.38,4.81,5.45,0.00
11.41,8.00,5.59,8.88,4.53,7.86,4.74,3.45,3.39,11.82,7.39,8.88,3.72,6.54,5.03,7.48,10.37,6.27,6.85,11.04,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.29,8.71,4.63,6.26,8.14,8.39,4.39,8.76,8.88,10.87,9.99,8.44,4.01,3.75,8.56,5.03,8.68,5.27,4.95,9.29,0.00
7.20,12.32,4.88,8.46,6.36,7.29,4.14,7.61,10.32,9.79,10.58,5.87,5.17,5.29,9.31,5.30,6.77,5.29,4.79,7.63,0.00
8.52,11.54,6.03,9.33,10.72,8.82,3.86,9.94,9.64,10.18,9.26,7.59,9.20,4.01,9.77,4.65,9.44,4.54,6.39,8.91,0.00
5.38,10.44,5.95,5.28,6.02,7.04,4.47,10.36,9.44,4.17,8.76,8.86,4.25,4.31,10.52,5.46,8.75,4.83,4.74,9.31,1.00
7.96,9.98,6.80,8.51,7.85,8.86,6.25,8.95,8.59,9.53,8.69,7.80,10.66,4.37,11.04,4.53,9.65,4.92,10.62,8.99,0.00
10.22,10.23,7.76,5.36,8.72,4.89,6.15,9.54,9.81,4.53,9.07,9.43,9.46,3.67,4.95,6.73,9.11,4.80,4.33,9.22,1.00
4.93,5.49,4.51,10.18,10.34,8.82,4.43,7.02,10.13,4.64,8.08,9.20,9.26,4.10,5.27,11.33,9.04,4.60,5.05,5.46,1.00
4.21,9.65,7.64,7.69,3.64,6.06,7.68,8.98,8.26,10.46,8.09,9.77,4.07,4.45,5.98,6.01,10.53,5.30,5.51,8.13,1.00
8.03,9.41,7.60,8.52,4.76,6.44,8.52,3.43,9.56,3.54,8.43,8.30,4.05,4.97,9.75,7.34,8.57,4.42,6.33,9.27,0.00
6.48,8.66,8.46,8.74,5.70,8.32,7.98,8.24,9.54,11.14,8.32,9.94,3.30,4.19,8.20,9.00,9.58,5.03,6.97,9.96,0.00
5.50,10.74,7.33,9.32,6.85,7.53,5.16,5.20,8.35,10.41,8.92,9.16,6.28,7.08,9.87,10.04,9.52,8.25,10.57,10.69,0.00
10.84,4.62,9.43,5.32,8.85,7.19,8.45,5.92,9.05,9.81,7.85,9.48,3.55,3.63,9.22,7.53,10.34,5.85,4.77,12.55,0.00
6.11,5.17,8.76,8.91,5.44,8.27,4.01,4.26,7.66,10.41,9.97,9.24,8.48,3.75,6.56,8.23,9.34,4.62,12.89,10.45,0.00
9.06,10.41,8.74,8.96,5.19,8.22,8.60,6.58,8.49,9.98,8.36,8.35,5.49,5.10,7.24,7.87,7.32,5.16,6.78,10.51,0.00
4.65,5.33,8.55,10.03,3.78,6.29,3.99,9.30,8.69,11.59,9.12,10.38,8.80,3.93,6.93,7.05,8.55,5.12,4.77,6.55,0.00
5.34,4.99,8.85,11.75,6.17,7.54,4.90,6.61,9.09,11.42,8.86,9.06,9.79,3.74,5.25,10.27,8.73,6.34,5.05,9.35,0.00
5.65,10.64,6.38,5.30,5.62,8.28,4.74,7.95,9.41,9.95,8.36,9.61,6.55,4.91,11.01,8.88,9.90,4.94,5.68,10.08,1.00
7.00,8.66,7.44,8.74,4.72,8.43,4.04,4.72,9.45,10.57,7.99,9.42,4.12,3.65,8.00,5.65,8.92,6.73,4.47,9.58,0.00
8.81,4.65,5.60,5.10,5.63,4.32,4.51,8.49,8.59,4.16,9.20,7.90,8.54,6.69,10.51,6.46,9.30,4.56,5.45,8.73,0.00
4.49,11.46,4.46,8.76,12.48,4.62,6.37,8.17,8.08,5.38,5.30,7.69,9.42,4.06,5.12,9.35,3.79,4.57,5.06,4.92,1.00
4.36,10.73,6.48,6.41,4.12,4.08,5.94,4.12,8.80,11.72,7.89,10.79,3.71,4.05,5.20,6.45,3.90,4.58,6.16,8.25,0.00
5.77,9.62,9.36,8.88,9.21,6.30,7.01,8.04,3.76,4.10,8.10,7.97,5.21,3.75,7.55,7.02,9.22,4.57,5.22,9.64,1.00
11.04,9.84,7.48,6.94,6.84,5.33,8.44,9.60,9.25,11.14,6.76,8.81,9.86,6.59,7.59,5.45,8.80,4.41,4.90,9.89,0.00
9.06,9.75,6.79,9.43,8.68,7.19,4.45,8.56,9.01,5.24,8.46,8.99,8.16,5.37,7.92,6.65,8.47,5.20,7.66,7.67,0.00
5.89,11.89,7.00,4.46,4.19,3.72,4.44,8.03,8.92,4.82,7.47,10.35,6.53,4.40,4.91,8.15,4.25,6.59,5.11,8.75,1.00
6.49,8.03,6.56,7.96,9.34,6.42,5.80,9.74,4.73,8.44,7.60,8.77,5.33,4.21,11.11,5.17,9.67,5.13,8.82,9.75,0.00
4.21,6.79,7.20,8.20,8.25,4.70,8.43,7.88,8.00,4.24,7.66,8.95,4.69,3.62,4.91,7.41,8.76,4.61,4.63,7.10,1.00
6.51,5.89,4.28,9.43,10.82,7.69,5.16,3.99,10.15,3.93,8.24,9.50,10.49,3.85,4.88,10.90,7.94,8.15,4.79,6.61,1.00
8.93,6.86,8.62,7.45,6.67,8.26,7.55,4.09,9.15,11.35,8.30,8.23,9.44,3.96,10.82,5.15,4.26,6.08,8.01,10.69,0.00
4.26,6.74,4.55,9.94,9.79,9.98,4.08,4.99,8.54,10.00,10.84,8.91,9.89,7.64,5.27,10.24,9.75,6.66,4.92,6.72,0.00
5.12,7.89,6.53,8.58,5.16,8.74,4.06,3.49,9.75,9.77,5.45,9.61,9.43,3.79,5.04,10.51,9.60,4.45,4.99,5.30,1.00
4.34,9.57,4.24,10.41,5.22,10.05,9.11,9.02,8.68,3.65,6.75,8.99,8.61,3.58,4.89,10.91,8.23,5.12,4.89,9.37,1.00
4.58,5.73,5.72,6.19,6.99,8.85,8.28,4.59,9.66,5.63,6.92,9.64,9.89,4.89,5.31,10.06,9.12,4.49,5.83,5.91,1.00
9.08,6.06,4.50,4.89,9.10,6.34,6.31,8.50,9.16,9.44,10.05,7.03,9.11,3.57,9.59,5.13,9.52,4.41,11.16,9.04,0.00
4.81,4.33,4.33,5.38,9.26,7.78,8.51,7.23,10.25,10.24,4.22,10.20,9.30,3.91,9.31,8.29,7.53,5.09,5.06,7.88,1.00
4.37,5.74,8.65,5.79,8.53,6.94,4.31,7.28,9.56,4.06,8.52,9.30,10.02,4.13,7.25,9.83,8.24,10.71,5.59,6.93,1.00
4.36,8.22,7.02,5.67,6.52,7.90,4.22,3.55,9.78,9.57,8.80,9.33,11.36,4.15,8.82,10.70,8.58,8.50,5.04,6.33,1.00
4.71,10.42,5.33,5.56,6.27,6.96,4.11,7.71,8.80,10.61,10.00,8.75,8.72,5.78,11.71,5.59,10.76,4.82,5.20,10.33,0.00
4.52,8.81,5.63,9.62,5.14,10.17,8.22,7.98,9.82,4.17,7.65,8.85,8.38,3.55,5.33,9.15,9.00,7.16,5.09,5.76,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.75,6.37,8.54,10.85,4.97,9.06,8.19,5.72,8.17,8.16,7.40,7.83,7.88,3.76,7.98,6.47,9.40,4.43,5.19,7.96,0.00
7.08,10.85,6.33,4.94,4.50,9.48,3.70,7.60,8.61,8.37,6.98,9.33,10.57,3.85,11.20,4.82,11.80,5.09,5.60,11.51,1.00
9.73,5.76,7.95,5.11,3.72,5.10,3.81,7.78,10.40,4.03,8.60,9.07,3.98,3.96,11.01,6.29,10.19,4.33,4.74,11.02,0.00
6.34,8.28,7.45,5.42,6.76,7.21,3.91,10.11,9.06,4.46,9.31,7.08,3.75,4.15,10.96,5.03,10.09,4.29,8.60,10.40,0.00
7.20,11.19,5.78,5.45,5.12,5.71,3.92,8.75,10.50,4.08,8.14,8.17,7.98,3.82,12.38,5.82,9.59,4.34,4.91,10.01,0.00
4.77,8.90,7.07,5.69,10.16,6.31,6.70,3.77,8.92,4.42,7.40,9.26,7.99,3.61,4.62,7.39,10.10,4.36,4.99,7.07,1.00
4.98,5.25,4.55,5.54,9.94,7.78,4.10,4.57,8.96,4.78,7.89,6.33,9.72,4.25,5.22,7.37,10.42,4.62,5.31,6.87,1.00
9.04,11.17,7.81,5.49,4.58,4.73,4.05,5.52,8.94,9.99,7.11,8.29,4.87,3.96,9.92,6.84,11.90,4.54,5.04,8.64,0.00
8.08,10.72,8.83,9.26,5.15,7.65,8.49,10.36,9.18,11.31,7.90,8.62,9.97,3.81,8.20,4.85,9.56,5.69,4.88,10.05,1.00
4.63,10.19,8.40,5.42,8.05,8.13,5.99,10.98,9.71,5.56,7.90,10.03,10.21,3.87,6.00,7.36,9.73,6.87,10.68,7.87,1.00
6.39,10.31,8.52,9.74,7.43,6.26,8.50,9.32,9.18,10.76,8.05,9.02,8.65,4.25,7.38,7.97,10.19,4.77,4.98,9.01,1.00
8.82,4.42,4.83,4.65,4.03,4.52,4.15,8.08,8.35,13.17,9.19,7.79,3.98,4.03,12.61,6.32,9.04,4.44,5.05,8.60,0.00
5.21,8.99,4.62,5.32,3.90,7.15,5.95,9.56,8.86,10.49,11.28,3.98,10.34,3.96,10.81,5.48,8.70,4.82,6.19,9.46,0.00
4.80,6.94,4.83,9.95,9.60,4.10,7.96,7.75,8.56,9.20,8.24,8.69,9.82,3.89,6.08,9.38,8.29,5.80,4.98,5.68,1.00
4.21,6.01,8.55,10.56,4.16,8.87,8.91,4.31,8.37,9.95,8.58,6.75,10.03,3.62,8.86,7.28,4.14,4.56,4.81,8.33,0.00
4.30,10.51,7.91,7.82,5.74,9.02,8.56,9.02,10.40,4.01,6.49,8.75,11.04,3.37,7.04,7.52,9.08,5.11,4.69,10.67,1.00
5.21,8.36,9.41,10.22,7.83,5.10,4.04,4.30,8.13,5.12,8.41,10.14,8.89,3.86,5.05,10.37,6.92,5.80,5.07,5.73,0.00
4.79,5.05,7.97,10.39,11.25,8.29,7.74,4.25,9.30,4.73,7.37,8.64,9.64,3.57,5.30,9.52,6.96,4.90,4.81,6.19,0.00
4.65,5.62,6.95,9.86,7.96,8.36,5.88,3.97,8.97,4.39,7.16,8.93,8.79,3.60,4.72,11.36,9.71,7.39,4.97,5.04,1.00
4.70,11.05,6.40,9.60,5.57,10.79,8.00,8.65,8.96,5.39,8.19,9.01,9.59,4.12,6.79,10.94,4.02,7.53,4.81,7.80,1.00
5.44,8.02,5.68,5.71,5.48,3.98,4.10,9.80,7.76,9.69,9.95,9.18,4.71,4.00,12.20,7.10,9.84,5.20,5.12,5.21,0.00
8.34,10.33,8.02,8.46,6.63,7.51,9.75,10.12,8.83,11.35,7.92,8.32,10.27,5.82,10.97,7.34,9.49,5.41,6.14,9.32,0.00
4.53,9.23,8.12,6.75,4.49,4.13,4.52,3.79,9.47,11.70,7.48,8.57,3.43,4.71,6.34,8.86,8.35,4.44,5.16,4.72,0.00
4.84,5.44,6.40,4.88,9.97,6.12,7.70,8.66,8.96,11.00,5.78,7.93,5.37,3.62,7.41,8.07,9.61,5.58,4.81,9.19,1.00
10.93,11.87,4.29,5.02,10.88,4.93,4.20,9.00,9.33,10.88,7.06,7.95,3.40,3.76,9.81,4.60,10.10,4.51,4.58,9.28,0.00
4.70,9.66,4.64,5.24,7.42,3.96,7.44,8.69,9.33,10.22,7.59,8.50,4.45,3.89,11.81,4.58,7.36,5.10,4.91,8.97,0.00
4.66,5.44,8.01,4.73,10.17,5.88,8.24,9.58,8.20,11.10,7.76,8.76,3.87,3.88,7.36,5.63,9.60,4.72,4.97,10.04,1.00
8.31,11.71,7.63,5.18,7.75,7.59,4.44,9.48,9.44,10.92,7.13,7.38,4.00,3.78,10.25,5.68,9.80,5.41,8.26,5.22,0.00
