10457_at,114818_at,133_at,154141_at,1824_at,23220_at,284406_at,286343_at,3169_at,481_at,51191_at,51299_at,55536_at,55757_at,57020_at,5909_at,79887_at,81831_at,84958_at,90161_at,label
5.45,8.37,9.08,6.76,8.74,8.65,4.43,10.48,7.96,10.30,4.19,4.71,11.60,8.59,5.13,6.38,8.11,4.53,10.58,3.85,1.00
4.77,5.21,6.56,6.73,4.08,5.32,4.66,5.46,4.08,9.67,4.35,4.71,11.21,8.31,5.76,6.43,8.96,10.41,5.75,3.66,0.00
4.39,8.90,6.72,6.96,3.95,4.56,8.66,4.65,6.77,8.16,6.16,11.71,9.91,6.66,7.47,9.41,4.84,10.01,5.58,7.68,0.00
10.25,5.13,9.32,6.09,3.88,8.22,6.09,10.03,7.64,11.45,7.24,3.95,3.62,8.86,9.06,5.06,8.52,11.36,4.19,4.45,0.00
7.61,4.27,11.58,8.78,9.46,8.90,4.66,8.49,9.15,12.03,7.12,4.76,10.31,6.37,7.52,8.50,4.72,11.12,7.65,9.40,1.00
10.43,5.25,10.59,8.70,9.23,9.47,4.24,7.45,9.81,11.41,4.91,4.28,10.85,8.01,7.60,4.91,10.35,10.72,7.23,3.70,1.00
4.47,5.77,12.54,6.46,5.92,7.96,8.87,3.93,7.36,9.13,5.80,4.15,7.70,8.44,8.81,5.75,6.50,10.72,4.29,3.98,1.00
11.00,6.11,11.11,10.08,8.78,10.08,4.63,8.60,10.25,12.16,6.42,5.02,9.61,6.57,4.60,6.23,7.44,10.48,8.93,8.69,1.00
3.90,4.70,7.51,3.96,4.35,10.03,9.04,4.39,3.87,7.82,7.12,7.10,11.32,7.50,6.64,4.35,4.17,7.90,5.05,4.12,0.00
12.34,9.11,12.20,6.79,4.11,5.48,7.71,7.98,3.30,8.70,4.48,10.67,10.62,7.14,8.01,4.91,4.15,4.24,3.88,9.17,0.00
13.14,9.20,4.73,8.52,4.24,6.99,7.47,4.87,4.41,7.84,7.19,9.31,9.78,8.61,7.90,8.98,6.42,9.30,5.32,4.18,0.00
7.57,7.66,6.35,8.52,6.11,10.79,7.86,8.83,12.34,10.85,6.04,4.55,7.99,6.50,7.78,7.76,8.63,9.15,8.44,4.08,1.00
4.02,8.09,11.84,5.40,4.34,6.00,8.37,6.55,4.92,10.86,7.45,4.70,10.31,7.86,7.35,5.15,10.79,10.30,4.13,4.03,0.00
6.06,8.34,12.24,5.58,6.15,8.43,7.72,9.42,7.42,12.64,4.58,4.59,9.04,6.02,5.50,6.36,4.42,11.02,4.64,3.59,1.00
12.15,10.61,11.29,7.04,4.25,5.70,7.75,4.50,5.29,9.96,5.18,8.77,8.15,8.07,8.32,5.10,4.73,8.73,3.98,3.76,0.00
13.73,9.98,10.85,7.99,4.01,6.58,6.61,4.65,4.39,8.90,8.26,9.34,9.62,8.11,8.31,6.53,8.95,6.39,4.58,3.74,0.00
12.76,6.44,4.69,8.33,4.44,6.14,6.20,4.35,4.29,10.41,7.71,8.38,4.40,7.99,8.89,5.11,4.67,9.88,4.07,6.95,0.00
12.31,8.80,4.75,8.44,4.12,6.90,5.51,5.54,4.13,9.56,7.77,6.51,4.51,6.99,6.95,6.18,5.25,8.95,3.99,4.03,1.00
12.29,8.42,10.73,6.83,4.33,4.80,7.00,8.15,3.97,11.58,7.17,9.57,10.16,8.32,8.32,5.23,5.36,12.35,4.52,8.10,0.00
4.99,4.35,4.80,7.86,5.20,8.09,5.85,7.85,12.40,12.22,5.91,4.45,9.19,7.08,4.81,9.13,5.51,7.88,8.00,4.10,1.00
