10631_at,133_at,1525_at,2064_at,2124_at,23220_at,23657_at,286319_at,286343_at,3123_at,4086_at,5157_at,54206_at,55757_at,5644_at,84141_at,8490_at,84958_at,8622_at,8743_at,label
3.58,10.64,7.28,6.47,3.74,7.60,8.23,9.57,5.94,5.58,7.90,7.66,8.39,6.97,3.89,7.78,4.62,4.41,3.92,3.87,1.00
3.84,11.83,6.80,6.21,8.70,4.72,9.81,9.84,9.10,8.07,7.53,7.83,11.06,7.27,3.94,9.66,4.58,4.69,3.92,3.88,0.00
5.09,11.31,7.00,5.89,6.48,5.94,8.72,9.91,7.49,7.50,9.08,6.13,10.35,8.89,4.26,8.87,4.40,5.01,4.06,9.19,0.00
7.70,11.87,6.96,6.61,3.89,6.38,11.69,9.93,9.37,6.60,9.06,6.18,10.83,8.04,4.30,7.05,4.31,5.75,4.10,4.31,0.00
4.98,8.11,8.70,8.07,3.53,10.85,6.58,10.88,10.42,7.49,10.87,3.83,12.05,7.93,4.30,7.18,8.28,5.11,4.69,7.94,0.00
3.64,11.12,7.92,7.34,3.72,9.94,9.90,8.09,5.60,7.11,8.69,5.98,9.86,5.81,4.18,5.70,4.33,7.80,3.86,10.72,1.00
3.60,10.09,9.32,12.63,4.84,11.32,7.17,7.39,10.22,10.12,8.43,5.05,11.88,7.05,4.05,6.15,4.92,7.08,4.21,10.54,1.00
3.47,9.20,8.27,8.62,6.12,10.52,8.44,4.67,6.79,6.45,8.33,4.19,9.57,6.83,3.84,8.91,4.33,8.72,4.03,8.83,1.00
3.66,11.61,9.15,7.20,3.86,9.28,8.32,8.64,8.82,6.69,8.61,4.55,11.38,7.51,4.00,8.38,4.25,7.93,4.37,10.25,1.00
3.68,10.12,7.97,6.04,5.51,5.87,11.33,4.36,7.04,9.34,8.22,4.52,12.38,8.91,4.11,5.34,4.78,5.54,3.96,7.44,0.00
3.63,5.51,6.66,7.50,3.83,7.11,8.22,9.95,7.60,8.53,9.16,4.18,12.16,6.61,4.13,6.30,4.98,6.86,3.97,7.70,0.00
3.90,8.34,8.73,7.48,4.85,10.27,8.28,8.30,6.24,5.44,8.81,5.59,10.80,8.71,4.28,7.30,4.49,7.37,4.26,9.87,1.00
3.69,10.55,9.13,7.00,3.68,6.16,9.69,4.47,4.62,6.01,8.17,4.39,10.68,8.07,4.41,4.13,4.46,6.27,3.79,3.94,1.00
3.58,7.69,8.32,7.70,3.55,7.22,8.83,4.38,4.95,6.55,8.67,4.99,11.09,7.70,4.02,6.31,6.01,6.49,4.12,6.66,0.00
