100652850_at,10161_at,10974_at,1823_at,200844_at,355_at,3823_at,388692_at,51226_at,51260_at,5447_at,54495_at,55106_at,5588_at,57291_at,576_at,5935_at,7068_at,90141_at,9609_at,label
9.54,7.44,12.98,3.85,5.20,5.43,3.38,5.40,8.98,9.63,7.72,8.15,7.06,4.41,8.96,8.16,9.01,7.18,8.28,6.14,0.00
8.13,3.87,4.40,3.50,4.85,7.94,4.89,7.76,4.70,10.22,9.73,8.32,6.90,4.89,8.72,6.98,7.17,4.87,8.02,6.15,0.00
7.86,4.53,8.53,3.82,3.80,4.38,3.37,5.35,5.68,9.74,7.87,8.51,6.92,4.11,11.49,7.63,8.95,8.78,10.01,5.51,1.00
6.33,3.76,9.15,3.69,3.54,5.06,3.32,5.49,5.31,6.86,8.39,8.07,6.85,6.03,9.96,5.66,7.13,7.82,7.21,4.66,1.00
7.76,4.43,4.18,3.86,4.50,9.83,3.42,7.94,7.18,9.52,6.40,10.27,5.42,4.48,10.75,4.66,9.21,4.92,8.30,4.67,1.00
7.34,5.82,4.31,3.62,4.23,7.68,3.27,5.45,7.22,8.13,8.86,9.05,7.68,4.19,10.16,5.00,7.85,4.98,8.09,4.50,1.00
7.62,4.57,4.27,3.86,4.30,6.53,3.42,4.59,5.48,9.49,8.70,9.67,4.59,4.15,11.09,7.03,8.72,6.32,8.62,6.71,0.00
7.01,3.93,4.33,3.82,4.13,10.11,3.31,5.64,8.08,10.46,8.42,8.79,8.82,4.32,10.86,6.41,9.13,4.83,8.93,6.79,0.00
7.05,3.77,4.47,3.76,3.52,9.84,3.17,7.22,6.74,8.86,7.72,9.12,4.83,4.43,11.19,4.97,7.21,7.77,8.51,5.52,0.00
8.90,6.54,4.11,3.76,3.88,8.72,3.20,5.75,5.52,9.45,7.38,9.97,7.83,4.04,8.65,7.61,8.34,4.42,7.63,5.19,1.00
6.99,3.67,11.74,3.72,3.76,6.72,3.80,4.55,6.93,10.52,8.77,9.70,4.24,4.05,11.04,5.73,9.35,4.66,8.82,6.99,1.00
7.23,4.89,4.51,3.82,3.58,6.10,3.53,7.25,5.36,10.09,8.17,9.77,6.68,4.34,11.67,5.06,8.88,5.02,8.31,4.84,1.00
8.25,7.48,4.77,3.72,3.89,11.12,3.56,5.45,5.35,9.98,7.14,9.38,6.87,4.57,10.19,4.78,8.88,5.17,8.86,4.70,0.00
6.77,7.71,9.57,3.68,5.22,8.04,3.37,6.90,6.45,7.28,7.83,8.40,4.42,6.75,11.05,5.00,8.99,6.08,8.42,6.46,1.00
7.28,4.19,4.11,3.98,5.04,6.22,3.45,6.21,6.19,9.66,6.85,9.85,9.33,4.33,9.39,5.76,8.45,7.25,8.32,4.74,1.00
7.97,4.59,5.49,3.62,3.75,8.98,3.34,5.07,9.18,9.49,8.05,9.97,4.64,4.20,8.80,6.83,7.51,5.04,7.86,5.17,0.00
9.28,3.99,4.70,4.04,6.46,6.69,3.55,6.67,5.01,8.88,5.79,10.21,4.78,6.51,10.48,4.75,8.83,7.36,6.97,8.34,1.00
8.27,5.57,4.35,3.76,3.91,10.01,3.81,8.89,5.15,9.52,6.69,10.77,5.21,10.01,9.62,4.54,9.09,4.83,7.87,4.63,1.00
9.23,9.77,4.50,3.57,3.81,4.68,3.66,9.14,8.29,9.11,7.46,10.59,7.26,4.20,9.03,4.47,8.68,4.80,7.12,4.72,1.00
8.81,8.53,5.07,3.75,4.49,4.34,3.22,6.17,5.97,9.04,9.95,9.22,4.60,5.70,10.57,5.11,7.56,5.89,9.05,4.37,0.00
8.09,4.29,3.88,3.78,5.76,8.09,3.68,6.05,6.08,10.10,7.35,10.02,9.13,4.80,9.09,6.65,7.35,4.65,8.69,5.40,0.00
8.07,4.85,4.24,3.46,3.71,8.64,3.48,5.13,4.57,7.78,7.11,9.98,4.28,6.83,10.84,8.95,8.11,6.13,8.95,6.40,1.00
8.69,4.70,3.76,3.72,4.71,5.25,3.77,5.48,7.93,10.58,6.77,9.43,4.04,3.92,10.05,5.05,9.41,4.49,8.73,6.32,0.00
8.01,4.65,3.94,3.88,6.62,4.59,3.29,5.17,5.05,9.27,6.70,9.25,4.17,4.19,10.70,5.98,7.36,5.33,8.33,5.49,1.00
8.10,3.76,4.29,3.69,4.39,7.60,3.58,6.36,5.10,10.04,8.72,9.25,4.52,4.65,9.23,5.67,8.94,4.88,9.50,5.43,0.00
8.12,4.02,3.92,3.67,6.45,4.91,5.56,9.54,8.56,9.01,6.04,10.40,4.78,7.17,8.99,5.46,7.97,4.81,8.75,5.64,1.00
7.49,4.92,4.21,3.76,4.17,7.20,3.47,4.97,4.72,8.08,7.53,9.02,4.23,4.12,10.92,6.18,8.94,7.66,8.85,5.62,1.00
8.52,4.38,4.49,3.79,5.37,8.55,6.53,5.74,6.34,9.08,7.72,9.37,4.18,6.43,10.37,6.61,8.43,7.24,9.86,4.45,0.00
9.96,6.47,4.70,3.77,4.61,7.71,5.89,5.19,5.67,9.25,8.85,8.94,7.40,4.38,9.68,5.25,8.68,6.91,8.33,4.50,0.00
8.76,4.35,7.86,4.15,4.60,5.76,7.23,7.12,4.97,9.85,8.90,7.69,4.16,5.18,9.06,4.82,8.36,7.40,9.57,6.61,0.00
7.80,8.22,11.88,4.04,5.33,6.28,5.04,7.96,5.37,6.98,7.60,8.11,4.12,4.64,9.78,5.87,7.37,6.83,9.54,5.33,0.00
7.67,7.34,4.04,3.72,5.25,6.78,7.03,8.43,6.33,10.29,8.97,9.63,4.19,4.23,9.77,7.60,8.44,4.57,8.60,5.40,0.00
9.11,4.30,11.07,3.60,6.24,8.32,3.21,7.41,6.34,8.43,8.30,7.43,7.60,4.13,9.55,4.81,7.42,7.50,9.30,5.38,0.00
7.51,3.77,5.58,3.84,3.99,6.95,4.11,5.74,7.42,9.30,8.99,8.50,8.22,4.29,9.36,7.77,8.02,8.77,8.77,4.54,0.00
8.18,5.93,4.43,4.08,6.55,6.84,4.34,7.97,10.93,8.87,7.90,6.76,7.90,5.54,7.97,5.75,8.03,6.96,8.83,5.41,0.00
8.10,4.57,8.37,3.84,4.68,4.24,3.48,5.02,5.58,9.22,7.13,8.79,4.64,4.31,11.08,5.98,8.96,5.41,8.25,4.87,1.00
8.27,4.53,4.36,3.72,4.80,7.13,5.80,5.33,5.15,10.69,7.68,10.35,4.46,5.65,9.41,6.46,8.59,4.88,9.79,5.84,0.00
7.93,4.13,4.55,3.75,4.60,7.65,3.69,7.39,8.47,9.41,9.03,10.25,6.30,4.37,10.76,5.45,8.11,6.41,8.66,5.24,0.00
7.50,5.72,4.36,3.75,5.67,8.26,3.75,5.70,4.71,9.37,9.00,8.23,8.05,4.40,10.68,5.67,8.51,8.11,6.25,4.71,0.00
9.15,4.42,4.40,3.71,5.11,9.03,3.82,7.71,5.57,9.42,7.21,9.72,4.83,6.32,9.97,5.42,8.78,7.36,8.95,4.54,0.00
8.80,4.12,4.45,3.86,5.90,8.88,3.86,5.96,7.53,9.08,8.57,9.66,4.62,4.25,8.97,6.30,8.20,7.29,9.05,5.60,0.00
7.72,4.63,10.73,3.57,5.30,10.28,3.47,4.95,9.99,9.75,6.56,9.25,8.80,3.92,8.34,5.50,8.30,6.90,8.44,5.00,0.00
8.44,4.02,4.72,4.18,3.72,4.45,3.79,6.01,4.28,9.31,8.62,8.80,4.82,4.63,10.81,6.37,7.12,9.12,8.92,4.78,0.00
8.79,3.73,4.67,3.78,5.37,8.91,7.47,7.56,7.08,9.54,8.94,7.25,7.19,4.18,9.14,4.58,6.90,6.38,9.40,4.32,0.00
7.09,4.59,5.04,3.60,6.79,5.38,3.51,6.44,5.88,9.18,6.50,9.86,4.66,5.74,12.30,6.18,7.87,5.07,8.70,4.53,1.00
9.21,3.93,5.58,3.62,4.58,8.73,3.54,6.61,5.40,9.30,8.85,7.51,7.01,7.36,10.80,4.87,7.45,6.52,3.55,4.72,1.00
7.83,3.94,5.77,3.60,3.83,6.24,3.40,6.17,5.91,10.13,8.77,9.37,6.75,5.35,11.13,5.08,8.71,6.11,8.28,4.73,1.00
7.37,3.96,4.43,3.78,4.24,10.65,3.78,5.43,8.72,10.25,6.97,9.57,9.95,3.99,8.99,6.66,8.49,5.52,8.76,5.58,0.00
6.75,4.11,4.29,3.73,4.10,9.31,6.11,5.96,6.66,10.07,6.79,10.41,7.63,6.95,10.11,6.11,8.70,5.10,8.52,8.08,1.00
7.10,4.12,3.70,3.89,4.03,8.50,8.54,6.87,6.19,10.30,8.00,9.52,4.73,4.78,11.32,5.82,7.91,6.21,9.49,5.49,0.00
7.10,3.75,10.13,3.90,4.92,8.02,3.74,5.70,8.02,9.34,7.70,9.46,9.17,4.16,8.52,5.51,9.14,4.63,8.07,6.17,1.00
8.10,5.33,4.45,3.74,5.96,8.04,3.94,6.35,5.23,9.97,9.14,8.73,7.52,6.27,9.79,5.00,7.83,8.39,7.57,5.95,0.00
7.40,4.58,10.31,4.07,7.45,6.74,4.32,7.61,5.10,9.41,8.79,8.19,7.40,4.16,10.40,4.88,7.63,5.86,9.86,5.49,0.00
7.83,5.82,4.07,3.78,3.69,8.27,3.41,5.29,7.41,10.35,8.50,9.21,4.23,4.38,10.54,5.08,9.01,5.18,9.58,5.12,0.00
8.56,3.99,6.79,3.48,4.62,8.05,3.57,5.92,8.31,9.74,7.71,9.59,6.57,4.38,9.75,5.17,7.27,5.16,9.30,4.92,0.00
8.98,4.06,5.30,3.71,7.35,6.20,8.24,7.02,7.53,10.04,7.26,9.33,4.59,4.08,10.20,6.22,6.93,5.25,8.80,5.01,0.00
8.78,5.27,11.92,3.75,4.14,9.13,3.43,7.33,7.49,10.27,7.99,7.63,4.34,4.99,8.96,4.43,7.99,6.47,8.35,4.62,0.00
8.23,8.35,11.95,3.63,3.97,7.73,3.23,7.50,6.25,9.99,9.76,8.93,7.55,4.15,11.33,5.17,8.14,7.15,7.85,5.52,0.00
9.16,6.59,4.41,3.87,3.99,4.94,4.86,7.17,6.06,9.25,6.13,10.30,4.37,9.42,10.27,4.85,8.63,6.81,8.00,4.80,1.00
8.75,3.70,4.11,4.25,4.48,6.66,3.27,8.13,6.33,10.24,7.98,8.51,6.77,5.95,10.61,7.06,7.17,7.18,9.10,6.35,1.00
7.94,4.37,9.83,3.57,3.91,6.72,3.20,6.41,5.51,10.62,8.68,9.73,7.93,4.19,9.69,4.80,8.76,5.26,8.51,4.68,1.00
10.52,5.95,4.63,4.09,5.36,9.19,3.58,5.42,5.78,10.04,7.28,8.65,4.60,4.60,10.12,5.12,7.93,4.98,6.72,5.43,0.00
7.83,3.81,4.13,3.87,5.85,7.22,3.43,7.42,7.55,9.86,9.59,9.23,8.11,6.57,9.71,5.40,8.68,5.98,9.95,5.60,0.00
9.48,8.50,4.30,3.90,3.81,7.64,3.41,7.95,5.11,8.57,6.96,10.04,6.92,6.15,10.03,4.30,8.81,4.75,8.04,4.51,1.00
9.18,9.24,4.58,3.55,3.64,7.21,3.49,9.86,7.26,9.09,6.91,10.05,4.23,7.13,9.94,4.71,8.79,4.63,7.80,4.45,1.00
8.17,4.83,4.46,4.91,4.02,9.87,3.40,5.60,5.67,10.15,6.77,9.17,4.47,4.81,11.37,5.02,8.02,4.98,9.93,4.82,0.00
8.24,7.46,9.35,3.83,3.79,8.93,3.69,7.24,5.79,9.92,7.48,8.38,8.46,5.44,9.91,4.81,8.50,6.54,8.39,4.90,1.00
10.10,4.30,4.37,4.14,3.83,6.13,3.67,10.13,5.84,9.31,6.35,10.17,4.55,6.86,11.15,5.14,8.47,4.93,6.95,8.72,1.00
7.83,3.92,4.87,3.59,5.16,6.89,3.48,5.83,7.32,9.23,6.28,10.20,8.29,6.27,10.18,5.18,9.06,4.98,7.97,4.61,1.00
8.65,5.01,4.50,3.69,3.83,7.72,3.56,7.08,5.42,9.49,6.78,10.04,4.54,8.61,11.07,6.89,9.25,5.11,7.54,5.04,1.00
8.68,5.03,4.57,3.78,3.78,7.94,3.69,4.53,4.59,9.76,7.23,8.84,7.33,7.59,9.04,5.48,8.20,5.16,8.31,4.50,1.00
6.23,5.08,4.16,3.78,7.40,8.01,5.12,5.31,6.62,9.72,6.44,8.65,4.44,4.65,11.87,5.43,8.49,4.94,7.89,4.90,0.00
8.56,6.79,4.95,3.64,5.23,9.03,3.52,8.49,6.21,10.02,7.86,9.52,8.03,5.48,10.32,4.76,9.00,7.13,8.84,5.61,1.00
8.47,4.99,7.72,3.71,4.63,8.79,3.60,6.73,5.04,9.43,7.86,8.68,8.86,4.11,9.86,4.66,8.75,6.80,8.43,4.80,1.00
7.96,4.00,4.67,3.63,4.00,9.86,3.66,7.04,6.32,9.82,7.04,9.20,4.09,4.43,9.55,5.02,8.60,5.30,9.05,5.58,0.00
8.00,5.46,9.28,3.64,4.96,7.01,3.41,6.61,5.53,9.66,9.08,8.58,7.03,5.98,10.36,5.83,7.60,7.33,7.14,5.04,0.00
8.31,4.16,4.61,3.66,4.66,6.14,6.08,5.58,6.47,9.39,9.17,9.66,4.58,4.74,11.58,4.86,8.85,4.74,9.06,4.82,0.00
7.17,4.38,8.78,3.97,4.27,9.25,4.69,6.05,6.01,9.97,8.18,8.47,7.45,5.93,10.01,4.76,8.09,7.57,9.60,6.09,1.00
8.17,4.87,9.13,3.79,4.51,9.23,3.66,7.05,5.91,9.53,7.43,8.54,9.45,4.61,9.56,4.96,8.09,6.94,8.41,4.69,1.00
8.02,3.88,4.31,3.73,3.81,7.03,3.53,8.10,5.90,9.83,8.07,9.45,7.26,4.85,10.13,5.54,8.50,6.91,8.77,5.10,0.00
7.88,4.11,4.31,3.61,4.78,4.46,7.43,8.38,5.21,10.21,7.51,8.56,4.37,4.32,9.78,5.42,7.86,5.48,8.83,4.49,0.00
7.04,4.81,4.44,3.74,6.47,10.15,4.06,7.21,5.23,10.08,7.21,8.78,4.76,4.14,11.49,4.61,8.37,4.96,8.37,4.41,0.00
8.16,6.77,4.54,3.48,4.24,5.54,4.36,4.77,8.61,8.70,7.59,10.65,3.94,4.58,9.85,5.95,8.61,4.85,7.75,4.41,0.00
7.75,9.18,4.46,3.67,7.27,6.28,3.83,6.32,4.77,9.98,7.49,9.53,4.23,8.16,11.49,5.16,8.04,4.82,8.42,4.35,0.00
9.49,4.62,4.74,3.89,5.31,4.18,3.57,7.11,6.74,9.48,8.28,6.68,9.48,6.27,8.37,5.22,7.06,9.90,9.86,4.28,0.00
7.73,6.76,4.29,3.71,4.66,7.70,4.90,6.61,7.47,9.37,9.62,9.90,4.54,4.36,9.10,6.00,8.59,5.70,9.05,5.68,0.00
7.57,6.75,4.84,3.62,5.44,7.82,4.55,6.94,8.46,10.39,6.76,10.10,8.10,4.00,10.19,5.17,8.75,5.62,8.07,5.41,0.00
8.85,6.24,4.00,3.67,3.71,4.53,3.36,5.54,5.26,9.25,5.46,9.62,4.93,9.67,10.24,4.96,9.33,4.83,6.92,4.37,1.00
9.24,4.36,11.66,3.77,3.81,7.62,3.44,7.24,4.73,8.95,8.62,8.60,4.93,5.20,10.15,5.67,8.65,8.15,9.44,5.61,1.00
6.11,5.70,4.07,3.75,3.86,7.51,3.43,7.51,8.00,9.18,7.29,9.43,7.49,3.94,10.33,6.99,8.61,7.94,8.52,4.68,1.00
9.50,4.18,4.26,10.00,4.61,4.68,3.50,6.40,4.84,8.73,8.68,9.73,4.18,4.51,10.90,7.30,8.86,5.87,8.95,5.60,1.00
7.67,7.97,7.21,3.74,5.60,8.35,3.65,7.18,9.20,9.07,7.01,9.55,6.60,6.37,7.69,5.71,8.39,5.07,9.34,4.44,0.00
8.83,7.44,10.56,8.51,5.63,8.03,4.28,5.74,8.24,8.95,7.84,10.57,3.93,4.87,9.94,5.63,7.95,7.08,7.64,4.34,0.00
8.26,3.89,4.89,3.72,3.60,8.62,3.67,5.69,8.90,3.50,7.39,9.58,8.87,4.19,9.21,5.99,8.65,5.07,9.10,5.26,1.00
8.25,4.81,4.24,3.80,3.64,7.01,3.82,7.79,6.66,9.83,7.25,10.20,4.45,5.19,10.52,4.68,9.09,5.05,7.62,4.66,1.00
7.53,4.10,3.85,3.98,4.61,5.60,3.70,5.25,7.35,8.87,7.12,9.79,4.14,4.06,10.79,7.76,8.68,4.67,6.70,5.12,1.00
7.66,4.85,5.16,3.58,3.94,4.27,3.63,5.10,5.25,9.84,9.28,8.62,7.03,4.78,11.80,5.20,7.62,4.68,8.40,4.49,0.00
6.28,6.95,4.30,3.63,4.17,8.39,3.64,7.30,8.84,9.71,8.84,10.04,9.18,4.08,9.78,5.72,8.64,6.21,7.80,4.93,0.00
8.16,4.43,11.36,3.96,3.97,4.12,3.37,6.70,4.74,9.35,9.93,8.80,6.30,4.12,10.74,5.21,8.36,7.51,9.86,5.58,1.00
9.31,8.07,8.46,3.50,3.66,8.22,3.63,7.00,5.15,9.62,9.39,7.74,5.53,4.56,10.95,4.81,8.78,5.02,8.82,7.26,0.00
8.23,4.86,4.14,3.46,4.23,6.47,3.72,6.02,5.49,9.82,7.76,9.01,4.32,4.24,10.68,8.20,8.51,5.26,7.99,5.14,1.00
9.34,6.79,11.63,3.75,5.51,7.43,3.42,6.60,9.95,9.92,7.59,9.78,8.23,3.86,8.88,4.66,8.07,4.73,9.83,4.65,0.00
8.24,4.12,9.85,3.79,5.31,7.44,3.75,6.97,9.08,11.06,7.40,9.04,8.07,4.36,9.78,6.77,6.78,6.47,9.61,5.59,0.00
7.69,4.53,4.57,3.76,4.45,5.93,3.52,4.80,7.34,9.12,7.44,9.77,4.99,4.68,11.26,7.09,7.43,5.74,8.33,5.45,0.00
9.65,4.54,4.35,3.52,4.30,4.48,3.38,4.58,6.22,9.48,6.83,7.86,4.32,4.29,10.60,6.63,8.61,4.99,8.28,5.26,1.00
8.32,4.31,4.23,3.76,5.77,4.31,3.70,4.24,5.43,9.70,7.35,8.99,4.25,4.44,10.49,4.89,8.04,5.02,7.87,5.18,0.00
7.31,5.06,4.62,3.70,5.47,4.59,3.58,4.44,7.34,8.85,7.36,8.94,4.73,4.18,9.18,6.06,6.82,5.24,7.29,6.45,0.00
8.15,4.28,4.16,3.57,5.40,9.00,3.58,5.58,8.81,9.57,7.16,9.64,7.40,4.75,9.84,5.84,8.05,4.95,8.19,5.48,0.00
7.07,5.74,5.41,3.71,3.33,5.07,3.50,6.96,5.49,10.47,8.99,9.18,4.58,5.08,10.76,4.89,9.00,8.27,8.53,6.31,0.00
7.88,3.62,4.36,3.56,4.15,8.07,3.75,5.49,8.34,10.64,8.25,8.24,4.54,4.05,10.03,6.62,8.34,6.31,8.78,4.70,0.00
6.04,4.15,4.40,3.72,3.72,8.94,5.29,4.94,4.67,10.20,7.61,9.59,4.25,6.18,9.85,5.47,9.30,5.18,9.95,6.83,0.00
8.22,5.98,9.05,3.85,4.57,5.22,5.17,6.43,9.46,9.55,8.62,9.60,3.97,4.36,9.48,5.82,8.67,6.16,8.09,4.63,0.00
6.24,4.08,4.16,3.60,3.92,6.75,3.80,6.97,5.49,10.06,8.82,7.91,3.94,4.31,10.06,5.61,8.38,5.27,8.75,4.67,0.00
6.23,4.69,4.17,3.77,4.39,6.67,3.83,6.25,7.42,10.91,7.94,9.12,5.96,4.12,10.54,6.08,8.79,5.90,8.75,4.28,0.00
8.91,6.15,3.94,3.51,5.04,8.53,3.69,5.54,9.12,8.63,9.24,9.83,4.13,5.10,8.44,5.46,8.03,5.60,7.71,4.30,0.00
7.40,4.26,12.86,3.97,4.52,8.05,3.28,6.52,4.89,9.64,8.12,7.82,4.42,4.13,9.60,4.87,7.86,7.47,9.13,4.70,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.05,3.61,8.82,3.67,3.95,8.04,3.18,5.85,5.64,10.80,8.07,8.36,7.73,4.29,10.72,4.95,7.33,7.62,7.88,4.08,0.00
9.65,6.86,7.76,3.73,4.51,6.02,3.56,8.39,7.72,8.83,8.92,8.75,7.00,5.95,8.47,6.31,7.00,7.31,7.77,5.38,0.00
8.29,4.57,4.35,3.75,7.26,4.74,4.78,6.93,6.14,9.08,7.42,9.37,4.74,4.22,12.32,8.08,8.50,5.13,7.64,4.78,1.00
7.99,4.17,4.41,3.83,3.79,5.31,3.63,7.51,5.55,9.52,6.98,9.87,4.86,4.57,10.99,5.91,9.29,4.84,8.05,4.57,1.00
7.68,3.87,4.65,3.87,4.32,7.02,3.44,8.17,5.73,8.44,6.15,9.70,5.86,4.24,10.35,5.28,8.32,4.85,9.16,4.76,1.00
9.26,6.50,10.06,3.78,4.20,8.48,3.29,6.40,6.63,9.38,7.37,9.88,7.56,6.17,10.11,5.14,9.47,8.37,8.52,7.10,1.00
8.46,4.12,4.46,3.55,4.50,9.11,3.33,5.68,5.93,9.86,6.67,10.36,8.56,6.75,9.44,5.26,9.08,5.08,9.40,4.53,1.00
8.09,5.04,4.32,3.35,5.84,7.47,4.05,4.62,5.38,10.08,7.73,8.63,4.86,9.00,9.24,7.97,8.02,4.72,8.71,4.93,0.00
7.51,5.19,4.53,3.64,3.53,4.04,3.23,6.21,9.20,9.51,9.36,9.48,7.06,4.07,8.98,7.24,7.92,7.14,9.40,5.47,0.00
8.34,4.23,11.33,3.76,3.70,8.61,3.97,6.20,5.49,9.74,9.27,8.89,4.40,4.20,9.61,4.90,8.82,4.82,9.23,4.88,0.00
7.88,3.92,4.70,3.75,6.12,10.84,3.59,4.04,8.48,9.30,7.83,9.65,10.63,6.94,7.99,6.03,8.97,5.07,9.34,5.44,0.00
8.84,4.77,11.74,3.63,6.23,10.00,3.36,5.32,9.59,9.95,6.69,8.00,9.83,4.41,10.38,4.90,8.34,6.96,9.46,4.58,0.00
8.49,3.85,10.09,3.62,3.42,8.63,3.64,7.59,6.30,9.26,8.14,9.17,4.27,5.72,10.19,6.56,7.90,5.79,8.23,4.91,1.00
7.59,3.97,4.78,3.70,4.66,5.58,3.65,6.53,10.16,9.22,7.40,9.85,7.70,5.55,11.42,5.43,7.93,5.58,9.03,4.77,1.00
7.56,4.14,7.32,3.83,4.41,4.81,3.56,7.61,6.53,10.71,8.37,8.23,4.17,4.35,11.55,5.55,9.45,4.64,8.35,5.59,1.00
8.21,4.73,6.61,3.93,4.30,5.66,5.21,6.89,7.37,9.00,7.94,7.13,7.53,5.98,9.84,6.22,7.46,6.90,9.24,4.47,0.00
7.57,6.10,10.44,3.68,5.10,8.28,3.54,5.89,8.30,9.91,7.32,9.93,8.51,3.91,10.04,4.58,9.06,5.55,9.51,5.63,1.00
8.88,6.10,11.49,4.01,5.99,8.89,3.55,7.22,7.74,8.71,7.99,7.90,8.60,4.50,10.21,6.47,7.92,8.01,10.15,4.45,0.00
8.06,6.23,4.37,3.56,4.07,6.97,3.48,6.28,5.23,10.48,7.49,9.19,8.80,4.14,11.76,5.85,8.41,4.88,8.08,5.22,1.00
8.05,5.23,10.59,3.87,6.68,8.16,3.45,7.43,5.85,8.84,8.46,8.95,4.59,4.32,10.10,5.16,8.21,6.71,8.99,4.93,0.00
7.66,4.97,12.51,4.13,7.22,8.54,3.78,7.19,7.18,10.21,8.06,8.50,6.97,6.01,9.61,5.73,8.06,8.04,10.24,5.55,0.00
7.61,4.19,7.62,3.62,4.94,8.63,3.34,5.17,7.50,9.96,7.57,8.32,9.25,7.20,8.91,6.16,7.56,8.69,8.09,6.41,0.00
9.93,8.82,10.77,3.85,7.70,9.14,3.59,6.74,9.45,6.85,9.19,7.46,8.13,5.65,11.10,5.15,8.15,6.80,8.35,6.05,0.00
7.49,4.92,4.43,8.01,3.86,5.07,3.54,5.54,5.39,10.12,8.39,10.52,4.25,4.46,7.20,6.82,8.24,5.06,7.94,5.49,1.00
8.04,8.48,12.30,3.88,4.80,6.39,3.44,6.58,4.90,3.53,8.87,8.22,6.99,4.16,10.84,5.21,8.36,7.78,9.79,5.11,1.00
8.27,5.09,4.83,3.73,4.55,6.89,5.48,7.60,5.86,9.72,6.99,9.11,4.83,4.18,9.81,4.48,9.11,4.65,9.10,4.78,0.00
7.55,3.85,4.46,3.67,4.44,5.78,3.42,8.20,5.40,11.30,8.40,9.32,4.27,4.56,9.58,6.82,9.39,5.85,8.90,5.06,1.00
7.23,4.79,9.51,3.92,6.88,8.89,3.38,4.58,8.87,10.23,7.96,9.59,8.64,4.90,9.93,4.63,9.64,4.61,7.84,5.72,1.00
7.89,4.27,4.63,3.94,4.44,6.18,3.79,5.38,5.32,11.09,7.84,10.16,7.20,4.44,8.94,5.69,9.31,4.67,8.65,4.63,1.00
9.09,4.62,4.48,3.96,3.76,7.26,3.55,6.96,5.02,9.82,7.44,9.65,7.80,6.90,8.28,5.09,7.75,4.89,8.75,4.64,1.00
6.68,8.10,3.90,3.92,5.35,7.87,3.48,6.06,8.16,9.96,8.77,9.09,8.12,4.11,11.08,6.01,8.42,5.05,8.60,4.70,0.00
7.64,7.63,4.16,3.56,7.45,7.37,3.58,6.79,8.59,10.00,8.48,8.48,7.48,4.42,10.09,5.73,8.00,6.68,9.01,6.29,0.00
8.47,3.67,4.51,3.80,4.66,4.39,5.77,6.43,4.81,8.33,8.51,7.93,4.45,4.05,10.82,6.09,8.59,5.12,8.02,5.27,0.00
8.59,7.73,4.17,3.63,6.47,6.99,3.30,6.27,9.97,9.58,8.13,10.03,8.28,4.13,8.89,6.95,8.23,4.72,8.09,5.74,0.00
7.71,8.43,6.42,3.53,7.54,8.51,3.45,6.19,10.72,9.98,7.97,9.59,7.35,3.99,9.26,5.25,9.20,4.97,8.40,4.97,0.00
7.53,5.97,4.28,3.67,5.16,7.90,3.51,7.74,9.40,9.36,7.74,10.23,8.87,4.23,8.23,7.66,8.16,7.72,8.20,5.95,1.00
8.05,8.19,4.19,3.75,4.52,7.51,3.59,7.58,6.38,9.41,6.84,10.87,8.17,4.61,10.46,5.25,8.84,5.98,7.28,6.00,1.00
10.61,5.80,12.17,3.76,4.80,6.21,3.54,4.30,5.95,9.71,6.83,9.01,4.52,4.00,10.61,5.96,8.58,7.75,10.59,4.98,0.00
