100652850_at,330_at,388692_at,4013_at,4255_at,51226_at,51260_at,5152_at,51566_at,5447_at,54495_at,55106_at,56122_at,57291_at,5935_at,647946_at,7068_at,90141_at,90488_at,9609_at,label
6.33,7.88,5.49,5.57,8.22,5.31,6.86,5.78,3.83,8.39,8.07,6.85,3.80,9.96,7.13,6.42,7.82,7.21,8.86,4.66,1.00
7.76,9.60,7.94,6.06,8.30,7.18,9.52,3.77,10.38,6.40,10.27,5.42,3.67,10.75,9.21,3.38,4.92,8.30,11.08,4.67,1.00
7.34,3.67,5.45,6.45,6.90,7.22,8.13,4.14,7.93,8.86,9.05,7.68,3.53,10.16,7.85,6.12,4.98,8.09,10.95,4.50,1.00
7.62,5.97,4.59,5.90,9.69,5.48,9.49,4.85,9.67,8.70,9.67,4.59,6.61,11.09,8.72,3.16,6.32,8.62,10.89,6.71,0.00
7.01,4.38,5.64,6.08,9.75,8.08,10.46,4.17,8.59,8.42,8.79,8.82,5.66,10.86,9.13,4.99,4.83,8.93,10.11,6.79,0.00
7.05,6.84,7.22,5.76,7.94,6.74,8.86,7.06,9.28,7.72,9.12,4.83,5.95,11.19,7.21,3.84,7.77,8.51,9.89,5.52,0.00
8.90,5.74,5.75,7.69,8.97,5.52,9.45,8.01,10.81,7.38,9.97,7.83,5.06,8.65,8.34,4.90,4.42,7.63,11.26,5.19,1.00
6.99,7.27,4.55,6.14,8.83,6.93,10.52,5.09,9.00,8.77,9.70,4.24,3.91,11.04,9.35,3.40,4.66,8.82,9.93,6.99,1.00
7.23,7.83,7.25,6.38,8.09,5.36,10.09,5.38,8.78,8.17,9.77,6.68,3.23,11.67,8.88,3.64,5.02,8.31,9.31,4.84,1.00
8.25,11.25,5.45,7.03,4.49,5.35,9.98,4.50,8.37,7.14,9.38,6.87,3.50,10.19,8.88,3.20,5.17,8.86,10.24,4.70,0.00
6.77,5.75,6.90,7.66,9.25,6.45,7.28,6.43,8.86,7.83,8.40,4.42,5.93,11.05,8.99,3.19,6.08,8.42,9.17,6.46,1.00
7.28,10.02,6.21,5.65,7.29,6.19,9.66,4.25,8.98,6.85,9.85,9.33,4.51,9.39,8.45,5.13,7.25,8.32,10.43,4.74,1.00
7.97,4.58,5.07,6.37,7.96,9.18,9.49,3.62,10.82,8.05,9.97,4.64,8.25,8.80,7.51,5.63,5.04,7.86,10.89,5.17,0.00
9.28,3.94,6.67,6.80,7.58,5.01,8.88,3.62,11.56,5.79,10.21,4.78,4.30,10.48,8.83,3.75,7.36,6.97,11.27,8.34,1.00
8.27,7.96,8.89,6.55,7.49,5.15,9.52,4.54,9.40,6.69,10.77,5.21,3.93,9.62,9.09,3.46,4.83,7.87,10.11,4.63,1.00
9.23,5.57,9.14,8.54,7.78,8.29,9.11,4.02,9.00,7.46,10.59,7.26,3.46,9.03,8.68,3.57,4.80,7.12,7.62,4.72,1.00
8.81,5.48,6.17,7.78,8.63,5.97,9.04,6.70,6.66,9.95,9.22,4.60,4.88,10.57,7.56,4.49,5.89,9.05,9.13,4.37,0.00
8.09,9.90,6.05,5.42,8.46,6.08,10.10,3.81,9.18,7.35,10.02,9.13,6.08,9.09,7.35,5.72,4.65,8.69,10.42,5.40,0.00
8.07,4.56,5.13,5.11,7.98,4.57,7.78,6.43,9.69,7.11,9.98,4.28,6.49,10.84,8.11,3.38,6.13,8.95,10.08,6.40,1.00
8.69,4.20,5.48,6.70,7.62,7.93,10.58,5.05,10.30,6.77,9.43,4.04,4.64,10.05,9.41,5.89,4.49,8.73,10.52,6.32,0.00
8.01,3.72,5.17,5.24,4.33,5.05,9.27,7.10,9.40,6.70,9.25,4.17,8.24,10.70,7.36,7.35,5.33,8.33,11.01,5.49,1.00
8.10,9.97,6.36,7.03,7.94,5.10,10.04,3.67,8.12,8.72,9.25,4.52,5.14,9.23,8.94,3.60,4.88,9.50,10.12,5.43,0.00
8.12,10.29,9.54,6.85,3.54,8.56,9.01,3.73,10.15,6.04,10.40,4.78,5.79,8.99,7.97,3.89,4.81,8.75,10.64,5.64,1.00
7.49,4.03,4.97,5.94,8.44,4.72,8.08,3.77,7.69,7.53,9.02,4.23,3.54,10.92,8.94,5.87,7.66,8.85,9.59,5.62,1.00
8.52,10.88,5.74,6.80,8.58,6.34,9.08,4.44,7.99,7.72,9.37,4.18,7.39,10.37,8.43,4.52,7.24,9.86,10.17,4.45,0.00
9.96,4.68,5.19,5.93,9.16,5.67,9.25,4.78,9.59,8.85,8.94,7.40,7.07,9.68,8.68,4.71,6.91,8.33,10.47,4.50,0.00
8.76,8.15,7.12,10.41,7.77,4.97,9.85,5.65,9.13,8.90,7.69,4.16,3.97,9.06,8.36,3.97,7.40,9.57,10.45,6.61,0.00
7.80,8.77,7.96,9.00,9.15,5.37,6.98,5.87,9.23,7.60,8.11,4.12,5.15,9.78,7.37,5.56,6.83,9.54,9.80,5.33,0.00
7.67,7.42,8.43,7.27,8.51,6.33,10.29,8.08,9.25,8.97,9.63,4.19,4.41,9.77,8.44,3.14,4.57,8.60,10.41,5.40,0.00
9.11,11.61,7.41,5.81,7.84,6.34,8.43,5.03,9.10,8.30,7.43,7.60,4.14,9.55,7.42,3.61,7.50,9.30,9.29,5.38,0.00
7.51,6.45,5.74,6.69,8.68,7.42,9.30,5.53,8.53,8.99,8.50,8.22,6.15,9.36,8.02,4.73,8.77,8.77,10.28,4.54,0.00
8.18,9.84,7.97,6.30,7.27,10.93,8.87,5.82,8.76,7.90,6.76,7.90,5.58,7.97,8.03,3.86,6.96,8.83,11.41,5.41,0.00
8.10,3.56,5.02,9.62,7.44,5.58,9.22,7.56,9.49,7.13,8.79,4.64,6.81,11.08,8.96,6.04,5.41,8.25,9.92,4.87,1.00
8.27,10.17,5.33,5.73,8.33,5.15,10.69,6.64,9.52,7.68,10.35,4.46,4.38,9.41,8.59,6.98,4.88,9.79,10.33,5.84,0.00
7.93,8.08,7.39,5.77,6.60,8.47,9.41,3.46,7.61,9.03,10.25,6.30,4.42,10.76,8.11,4.64,6.41,8.66,10.31,5.24,0.00
7.50,7.75,5.70,7.01,8.18,4.71,9.37,4.03,9.53,9.00,8.23,8.05,6.58,10.68,8.51,3.65,8.11,6.25,9.82,4.71,0.00
9.15,10.47,7.71,7.22,7.62,5.57,9.42,4.55,7.69,7.21,9.72,4.83,3.94,9.97,8.78,4.39,7.36,8.95,10.37,4.54,0.00
8.80,10.56,5.96,7.38,8.25,7.53,9.08,4.68,8.63,8.57,9.66,4.62,4.46,8.97,8.20,5.98,7.29,9.05,10.58,5.60,0.00
7.72,8.00,4.95,6.30,6.33,9.99,9.75,3.71,9.26,6.56,9.25,8.80,5.04,8.34,8.30,5.15,6.90,8.44,11.22,5.00,0.00
8.44,9.29,6.01,5.68,8.67,4.28,9.31,4.82,8.05,8.62,8.80,4.82,5.07,10.81,7.12,3.86,9.12,8.92,9.69,4.78,0.00
8.79,7.00,7.56,6.93,9.60,7.08,9.54,4.18,8.28,8.94,7.25,7.19,6.42,9.14,6.90,4.31,6.38,9.40,9.84,4.32,0.00
7.09,4.84,6.44,5.63,6.43,5.88,9.18,7.65,8.37,6.50,9.86,4.66,8.70,12.30,7.87,6.35,5.07,8.70,10.58,4.53,1.00
9.21,6.33,6.61,6.77,7.08,5.40,9.30,6.21,7.38,8.85,7.51,7.01,4.49,10.80,7.45,4.27,6.52,3.55,9.07,4.72,1.00
7.83,5.45,6.17,4.93,4.37,5.91,10.13,3.52,9.19,8.77,9.37,6.75,3.56,11.13,8.71,4.56,6.11,8.28,8.06,4.73,1.00
7.37,7.68,5.43,5.18,7.96,8.72,10.25,4.61,3.95,6.97,9.57,9.95,4.48,8.99,8.49,5.03,5.52,8.76,10.24,5.58,0.00
6.75,11.25,5.96,5.41,9.54,6.66,10.07,4.32,9.50,6.79,10.41,7.63,3.79,10.11,8.70,3.61,5.10,8.52,11.14,8.08,1.00
7.10,10.95,6.87,8.81,8.26,6.19,10.30,4.63,8.61,8.00,9.52,4.73,3.74,11.32,7.91,4.18,6.21,9.49,10.26,5.49,0.00
7.10,7.76,5.70,5.05,9.34,8.02,9.34,3.76,9.64,7.70,9.46,9.17,4.52,8.52,9.14,5.73,4.63,8.07,11.06,6.17,1.00
8.10,8.88,6.35,5.07,9.47,5.23,9.97,6.55,8.66,9.14,8.73,7.52,4.48,9.79,7.83,4.24,8.39,7.57,9.16,5.95,0.00
7.40,5.38,7.61,6.35,8.44,5.10,9.41,4.43,7.95,8.79,8.19,7.40,8.02,10.40,7.63,5.84,5.86,9.86,9.00,5.49,0.00
7.83,4.49,5.29,7.19,8.15,7.41,10.35,4.36,9.35,8.50,9.21,4.23,5.47,10.54,9.01,5.27,5.18,9.58,10.25,5.12,0.00
8.56,10.08,5.92,7.19,6.62,8.31,9.74,3.43,7.85,7.71,9.59,6.57,3.91,9.75,7.27,5.09,5.16,9.30,10.85,4.92,0.00
8.98,11.48,7.02,9.31,8.55,7.53,10.04,3.64,9.49,7.26,9.33,4.59,8.36,10.20,6.93,3.76,5.25,8.80,11.39,5.01,0.00
8.78,10.59,7.33,6.23,9.69,7.49,10.27,5.81,9.84,7.99,7.63,4.34,6.06,8.96,7.99,4.53,6.47,8.35,9.04,4.62,0.00
8.23,8.00,7.50,7.74,8.61,6.25,9.99,5.66,7.97,9.76,8.93,7.55,6.65,11.33,8.14,4.75,7.15,7.85,8.07,5.52,0.00
9.16,4.36,7.17,7.06,5.14,6.06,9.25,5.45,8.50,6.13,10.30,4.37,3.62,10.27,8.63,6.59,6.81,8.00,9.05,4.80,1.00
8.75,4.06,8.13,5.65,9.51,6.33,10.24,9.74,9.92,7.98,8.51,6.77,3.90,10.61,7.17,5.67,7.18,9.10,9.58,6.35,1.00
7.94,9.33,6.41,5.31,8.87,5.51,10.62,4.74,8.93,8.68,9.73,7.93,5.54,9.69,8.76,3.49,5.26,8.51,8.86,4.68,1.00
10.52,7.15,5.42,8.58,8.05,5.78,10.04,3.70,9.54,7.28,8.65,4.60,4.73,10.12,7.93,4.26,4.98,6.72,9.68,5.43,0.00
7.83,10.23,7.42,7.70,9.65,7.55,9.86,4.97,9.93,9.59,9.23,8.11,3.96,9.71,8.68,5.45,5.98,9.95,11.22,5.60,0.00
9.48,3.48,7.95,6.12,4.71,5.11,8.57,3.70,8.65,6.96,10.04,6.92,3.89,10.03,8.81,3.27,4.75,8.04,6.72,4.51,1.00
9.18,3.76,9.86,6.01,8.55,7.26,9.09,3.92,8.65,6.91,10.05,4.23,3.67,9.94,8.79,4.16,4.63,7.80,7.53,4.45,1.00
8.17,4.82,5.60,5.67,8.81,5.67,10.15,4.33,8.40,6.77,9.17,4.47,3.58,11.37,8.02,3.51,4.98,9.93,9.84,4.82,0.00
8.24,10.20,7.24,5.87,4.91,5.79,9.92,5.24,9.56,7.48,8.38,8.46,4.05,9.91,8.50,3.70,6.54,8.39,9.52,4.90,1.00
10.10,5.35,10.13,7.18,8.18,5.84,9.31,4.09,11.90,6.35,10.17,4.55,6.08,11.15,8.47,3.71,4.93,6.95,10.06,8.72,1.00
7.83,4.99,5.83,5.78,9.29,7.32,9.23,5.00,9.43,6.28,10.20,8.29,5.51,10.18,9.06,4.19,4.98,7.97,11.66,4.61,1.00
8.65,7.48,7.08,5.53,8.25,5.42,9.49,3.97,8.04,6.78,10.04,4.54,4.09,11.07,9.25,4.99,5.11,7.54,10.78,5.04,1.00
8.68,4.49,4.53,5.50,4.64,4.59,9.76,4.09,9.26,7.23,8.84,7.33,3.78,9.04,8.20,3.85,5.16,8.31,10.13,4.50,1.00
6.23,9.56,5.31,5.29,8.01,6.62,9.72,3.89,8.06,6.44,8.65,4.44,3.51,11.87,8.49,3.59,4.94,7.89,9.56,4.90,0.00
8.56,11.12,8.49,7.48,7.44,6.21,10.02,5.24,9.12,7.86,9.52,8.03,4.34,10.32,9.00,4.66,7.13,8.84,9.25,5.61,1.00
8.47,8.13,6.73,5.68,9.40,5.04,9.43,4.33,8.85,7.86,8.68,8.86,4.15,9.86,8.75,5.48,6.80,8.43,9.51,4.80,1.00
7.96,9.92,7.04,5.38,7.82,6.32,9.82,7.91,4.39,7.04,9.20,4.09,3.67,9.55,8.60,4.69,5.30,9.05,9.96,5.58,0.00
8.00,5.61,6.61,6.31,8.97,5.53,9.66,4.58,8.86,9.08,8.58,7.03,3.52,10.36,7.60,3.95,7.33,7.14,10.00,5.04,0.00
8.31,11.82,5.58,6.15,8.88,6.47,9.39,9.53,8.73,9.17,9.66,4.58,3.75,11.58,8.85,3.29,4.74,9.06,10.03,4.82,0.00
7.17,6.04,6.05,7.59,8.39,6.01,9.97,5.79,8.78,8.18,8.47,7.45,3.78,10.01,8.09,4.81,7.57,9.60,9.73,6.09,1.00
8.17,9.86,7.05,5.65,8.87,5.91,9.53,4.24,8.87,7.43,8.54,9.45,3.99,9.56,8.09,5.16,6.94,8.41,10.10,4.69,1.00
8.02,6.18,8.10,8.91,9.22,5.90,9.83,3.63,9.35,8.07,9.45,7.26,3.53,10.13,8.50,4.09,6.91,8.77,10.52,5.10,0.00
7.88,6.64,8.38,10.72,7.31,5.21,10.21,5.69,11.16,7.51,8.56,4.37,8.86,9.78,7.86,5.56,5.48,8.83,10.48,4.49,0.00
7.04,11.52,7.21,5.71,8.26,5.23,10.08,4.17,8.45,7.21,8.78,4.76,3.79,11.49,8.37,3.54,4.96,8.37,8.97,4.41,0.00
8.16,3.64,4.77,8.08,8.34,8.61,8.70,5.45,10.01,7.59,10.65,3.94,6.42,9.85,8.61,3.38,4.85,7.75,11.01,4.41,0.00
7.75,3.86,6.32,5.68,9.05,4.77,9.98,3.51,9.13,7.49,9.53,4.23,5.96,11.49,8.04,3.92,4.82,8.42,11.18,4.35,0.00
9.49,3.67,7.11,5.63,9.70,6.74,9.48,6.32,9.55,8.28,6.68,9.48,5.29,8.37,7.06,3.38,9.90,9.86,10.54,4.28,0.00
7.73,8.34,6.61,7.95,8.57,7.47,9.37,4.54,9.35,9.62,9.90,4.54,4.59,9.10,8.59,5.53,5.70,9.05,11.02,5.68,0.00
7.57,6.54,6.94,5.45,6.60,8.46,10.39,3.66,9.00,6.76,10.10,8.10,4.88,10.19,8.75,3.59,5.62,8.07,10.34,5.41,0.00
8.85,6.31,5.54,6.96,8.59,5.26,9.25,6.15,8.90,5.46,9.62,4.93,5.36,10.24,9.33,3.51,4.83,6.92,10.72,4.37,1.00
9.24,4.68,7.24,5.21,8.86,4.73,8.95,7.14,8.30,8.62,8.60,4.93,3.93,10.15,8.65,3.64,8.15,9.44,9.91,5.61,1.00
6.11,4.00,7.51,4.82,4.46,8.00,9.18,3.91,9.33,7.29,9.43,7.49,4.12,10.33,8.61,3.66,7.94,8.52,10.56,4.68,1.00
9.50,3.89,6.40,7.96,9.90,4.84,8.73,7.03,9.81,8.68,9.73,4.18,4.36,10.90,8.86,4.77,5.87,8.95,10.77,5.60,1.00
7.67,8.19,7.18,5.78,8.31,9.20,9.07,3.82,8.83,7.01,9.55,6.60,5.80,7.69,8.39,4.56,5.07,9.34,10.77,4.44,0.00
8.83,10.26,5.74,6.40,5.79,8.24,8.95,3.84,8.98,7.84,10.57,3.93,5.40,9.94,7.95,4.12,7.08,7.64,10.04,4.34,0.00
8.26,7.45,5.69,7.10,4.34,8.90,3.50,4.17,8.96,7.39,9.58,8.87,7.24,9.21,8.65,6.84,5.07,9.10,11.50,5.26,1.00
8.25,5.02,7.79,5.73,4.57,6.66,9.83,4.37,9.18,7.25,10.20,4.45,3.68,10.52,9.09,3.70,5.05,7.62,7.85,4.66,1.00
7.53,3.92,5.25,5.28,8.80,7.35,8.87,7.90,9.57,7.12,9.79,4.14,7.55,10.79,8.68,3.71,4.67,6.70,9.77,5.12,1.00
7.66,3.57,5.10,8.83,5.43,5.25,9.84,7.08,9.72,9.28,8.62,7.03,7.05,11.80,7.62,4.94,4.68,8.40,9.84,4.49,0.00
6.28,4.72,7.30,8.80,7.57,8.84,9.71,6.86,9.44,8.84,10.04,9.18,8.65,9.78,8.64,3.28,6.21,7.80,10.72,4.93,0.00
8.16,5.03,6.70,5.11,7.64,4.74,9.35,3.68,5.14,9.93,8.80,6.30,3.73,10.74,8.36,3.42,7.51,9.86,10.13,5.58,1.00
9.31,7.80,7.00,5.57,4.75,5.15,9.62,5.48,6.11,9.39,7.74,5.53,4.83,10.95,8.78,3.17,5.02,8.82,9.25,7.26,0.00
8.23,4.14,6.02,5.36,9.30,5.49,9.82,8.54,8.83,7.76,9.01,4.32,5.80,10.68,8.51,4.51,5.26,7.99,10.98,5.14,1.00
9.34,6.85,6.60,7.95,4.15,9.95,9.92,5.03,10.17,7.59,9.78,8.23,7.22,8.88,8.07,4.88,4.73,9.83,11.62,4.65,0.00
8.24,9.17,6.97,9.15,9.35,9.08,11.06,4.72,9.11,7.40,9.04,8.07,7.22,9.78,6.78,3.17,6.47,9.61,10.02,5.59,0.00
7.69,3.71,4.80,6.79,9.27,7.34,9.12,4.74,9.12,7.44,9.77,4.99,7.07,11.26,7.43,3.79,5.74,8.33,10.25,5.45,0.00
9.65,3.37,4.58,5.62,8.83,6.22,9.48,6.68,9.43,6.83,7.86,4.32,6.97,10.60,8.61,3.54,4.99,8.28,9.91,5.26,1.00
8.32,3.71,4.24,6.66,7.22,5.43,9.70,4.67,9.00,7.35,8.99,4.25,6.58,10.49,8.04,3.45,5.02,7.87,10.15,5.18,0.00
7.31,4.23,4.44,7.59,8.25,7.34,8.85,6.22,9.17,7.36,8.94,4.73,6.98,9.18,6.82,4.75,5.24,7.29,9.98,6.45,0.00
8.15,5.23,5.58,6.77,7.35,8.81,9.57,5.35,8.80,7.16,9.64,7.40,6.36,9.84,8.05,3.24,4.95,8.19,10.64,5.48,0.00
7.07,4.53,6.96,5.46,8.91,5.49,10.47,4.32,7.08,8.99,9.18,4.58,4.24,10.76,9.00,4.53,8.27,8.53,9.37,6.31,0.00
7.88,5.38,5.49,5.42,9.28,8.34,10.64,4.44,10.50,8.25,8.24,4.54,3.99,10.03,8.34,4.67,6.31,8.78,10.89,4.70,0.00
6.04,4.08,4.94,6.93,9.46,4.67,10.20,3.66,4.12,7.61,9.59,4.25,4.22,9.85,9.30,6.18,5.18,9.95,10.82,6.83,0.00
8.22,6.39,6.43,7.20,7.83,9.46,9.55,3.82,9.66,8.62,9.60,3.97,5.88,9.48,8.67,5.10,6.16,8.09,11.41,4.63,0.00
6.24,4.18,6.97,7.36,9.78,5.49,10.06,5.33,3.62,8.82,7.91,3.94,4.55,10.06,8.38,3.73,5.27,8.75,10.56,4.67,0.00
6.23,10.17,6.25,6.91,6.73,7.42,10.91,4.31,10.27,7.94,9.12,5.96,4.66,10.54,8.79,3.62,5.90,8.75,11.14,4.28,0.00
8.91,4.64,5.54,6.67,7.26,9.12,8.63,3.94,9.46,9.24,9.83,4.13,3.34,8.44,8.03,4.42,5.60,7.71,11.48,4.30,0.00
7.40,8.93,6.52,6.64,9.38,4.89,9.64,4.04,4.15,8.12,7.82,4.42,4.31,9.60,7.86,5.87,7.47,9.13,10.44,4.70,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.05,9.78,5.85,6.77,5.85,5.64,10.80,3.83,9.01,8.07,8.36,7.73,3.37,10.72,7.33,4.83,7.62,7.88,9.43,4.08,0.00
9.65,10.29,8.39,8.57,4.59,7.72,8.83,5.79,9.42,8.92,8.75,7.00,3.83,8.47,7.00,3.98,7.31,7.77,11.10,5.38,0.00
8.29,7.12,6.93,5.20,10.30,6.14,9.08,7.27,8.35,7.42,9.37,4.74,3.76,12.32,8.50,3.60,5.13,7.64,7.91,4.78,1.00
7.99,10.96,7.51,5.43,3.77,5.55,9.52,7.39,8.91,6.98,9.87,4.86,3.51,10.99,9.29,3.42,4.84,8.05,10.14,4.57,1.00
7.68,6.90,8.17,5.63,4.52,5.73,8.44,3.90,8.83,6.15,9.70,5.86,3.49,10.35,8.32,3.30,4.85,9.16,8.33,4.76,1.00
9.26,7.45,6.40,7.47,9.20,6.63,9.38,6.39,9.08,7.37,9.88,7.56,5.49,10.11,9.47,4.11,8.37,8.52,10.23,7.10,1.00
8.46,10.94,5.68,9.87,3.86,5.93,9.86,4.04,10.87,6.67,10.36,8.56,3.61,9.44,9.08,4.27,5.08,9.40,10.87,4.53,1.00
8.09,4.22,4.62,5.31,8.69,5.38,10.08,3.88,8.94,7.73,8.63,4.86,5.54,9.24,8.02,5.08,4.72,8.71,10.01,4.93,0.00
7.51,6.19,6.21,8.29,3.79,9.20,9.51,4.94,9.64,9.36,9.48,7.06,6.96,8.98,7.92,4.97,7.14,9.40,10.92,5.47,0.00
8.34,6.32,6.20,5.48,8.39,5.49,9.74,7.20,7.29,9.27,8.89,4.40,4.33,9.61,8.82,5.22,4.82,9.23,9.51,4.88,0.00
7.88,5.74,4.04,5.08,8.44,8.48,9.30,6.85,8.40,7.83,9.65,10.63,6.47,7.99,8.97,3.87,5.07,9.34,10.50,5.44,0.00
8.84,9.20,5.32,5.12,8.54,9.59,9.95,5.88,8.14,6.69,8.00,9.83,3.65,10.38,8.34,3.85,6.96,9.46,10.12,4.58,0.00
8.49,5.89,7.59,6.28,5.02,6.30,9.26,6.38,9.97,8.14,9.17,4.27,4.99,10.19,7.90,6.64,5.79,8.23,9.89,4.91,1.00
7.59,4.19,6.53,6.57,8.10,10.16,9.22,4.23,9.28,7.40,9.85,7.70,5.04,11.42,7.93,5.55,5.58,9.03,11.18,4.77,1.00
7.56,5.24,7.61,6.78,4.42,6.53,10.71,4.51,8.65,8.37,8.23,4.17,5.44,11.55,9.45,5.45,4.64,8.35,9.52,5.59,1.00
8.21,9.15,6.89,8.33,8.90,7.37,9.00,6.11,8.15,7.94,7.13,7.53,5.25,9.84,7.46,3.92,6.90,9.24,9.96,4.47,0.00
7.57,5.34,5.89,5.64,8.84,8.30,9.91,3.74,8.56,7.32,9.93,8.51,5.32,10.04,9.06,4.83,5.55,9.51,10.60,5.63,1.00
8.88,5.33,7.22,7.24,9.25,7.74,8.71,4.04,9.36,7.99,7.90,8.60,7.16,10.21,7.92,5.18,8.01,10.15,10.45,4.45,0.00
8.06,4.82,6.28,6.62,8.53,5.23,10.48,6.52,9.55,7.49,9.19,8.80,4.13,11.76,8.41,5.43,4.88,8.08,10.33,5.22,1.00
8.05,6.27,7.43,5.41,6.25,5.85,8.84,3.72,5.87,8.46,8.95,4.59,4.89,10.10,8.21,5.97,6.71,8.99,9.69,4.93,0.00
7.66,7.75,7.19,6.07,4.95,7.18,10.21,3.47,8.64,8.06,8.50,6.97,3.90,9.61,8.06,3.50,8.04,10.24,9.69,5.55,0.00
7.61,10.21,5.17,8.72,8.56,7.50,9.96,5.52,9.08,7.57,8.32,9.25,5.30,8.91,7.56,4.76,8.69,8.09,10.35,6.41,0.00
9.93,7.81,6.74,9.24,7.74,9.45,6.85,5.26,10.53,9.19,7.46,8.13,5.83,11.10,8.15,3.82,6.80,8.35,10.22,6.05,0.00
7.49,5.84,5.54,6.00,9.29,5.39,10.12,5.66,9.72,8.39,10.52,4.25,4.15,7.20,8.24,4.82,5.06,7.94,10.52,5.49,1.00
8.04,3.75,6.58,5.31,5.46,4.90,3.53,4.15,8.51,8.87,8.22,6.99,5.04,10.84,8.36,5.90,7.78,9.79,9.32,5.11,1.00
8.27,9.60,7.60,5.42,7.86,5.86,9.72,3.99,9.01,6.99,9.11,4.83,3.88,9.81,9.11,3.37,4.65,9.10,11.64,4.78,0.00
7.55,4.31,8.20,6.14,8.87,5.40,11.30,7.12,9.79,8.40,9.32,4.27,3.52,9.58,9.39,4.78,5.85,8.90,10.59,5.06,1.00
7.23,5.56,4.58,5.02,8.44,8.87,10.23,3.69,9.06,7.96,9.59,8.64,5.60,9.93,9.64,5.19,4.61,7.84,10.46,5.72,1.00
7.89,8.89,5.38,7.06,4.88,5.32,11.09,3.97,10.29,7.84,10.16,7.20,5.33,8.94,9.31,6.66,4.67,8.65,10.26,4.63,1.00
9.09,4.68,6.96,7.86,4.11,5.02,9.82,7.37,5.82,7.44,9.65,7.80,3.79,8.28,7.75,3.59,4.89,8.75,9.86,4.64,1.00
6.68,3.58,6.06,5.60,7.87,8.16,9.96,4.84,9.61,8.77,9.09,8.12,4.01,11.08,8.42,4.39,5.05,8.60,11.66,4.70,0.00
7.64,3.53,6.79,8.34,5.10,8.59,10.00,4.05,10.21,8.48,8.48,7.48,5.51,10.09,8.00,4.56,6.68,9.01,11.06,6.29,0.00
8.47,5.60,6.43,6.74,4.41,4.81,8.33,5.56,8.62,8.51,7.93,4.45,4.55,10.82,8.59,4.57,5.12,8.02,11.22,5.27,0.00
8.59,4.33,6.27,8.34,4.16,9.97,9.58,3.90,9.52,8.13,10.03,8.28,7.94,8.89,8.23,3.40,4.72,8.09,11.41,5.74,0.00
7.71,4.21,6.19,6.52,4.31,10.72,9.98,3.39,9.12,7.97,9.59,7.35,5.59,9.26,9.20,3.36,4.97,8.40,10.37,4.97,0.00
7.53,6.02,7.74,5.26,5.00,9.40,9.36,3.62,9.85,7.74,10.23,8.87,5.44,8.23,8.16,3.79,7.72,8.20,11.15,5.95,1.00
8.05,4.36,7.58,6.54,6.91,6.38,9.41,3.48,9.89,6.84,10.87,8.17,4.66,10.46,8.84,3.38,5.98,7.28,10.23,6.00,1.00
10.61,4.21,4.30,5.90,9.21,5.95,9.71,4.21,9.46,6.83,9.01,4.52,3.96,10.61,8.58,6.37,7.75,10.59,10.61,4.98,0.00
