10873_at,1303_at,1312_at,1545_at,23530_at,2534_at,26040_at,26278_at,284702_at,4071_at,4072_at,56474_at,57407_at,5918_at,8303_at,8910_at,9404_at,9603_at,9849_at,9886_at,label
5.86,4.72,8.54,4.43,6.94,7.60,6.44,7.39,9.65,4.22,3.74,8.43,10.53,4.42,5.81,9.44,11.48,5.96,7.56,4.02,0.00
7.03,9.35,8.29,9.59,8.89,8.95,7.38,10.92,6.90,5.75,3.75,7.71,6.73,3.98,5.74,10.43,5.63,4.65,8.10,8.40,1.00
6.59,6.01,8.46,7.81,7.56,5.47,6.70,9.32,7.78,6.43,12.87,7.94,10.14,4.22,5.54,10.51,5.42,4.85,8.15,8.67,1.00
7.99,4.87,8.24,10.25,7.20,4.64,5.25,9.28,7.56,12.56,6.08,8.02,9.48,3.95,4.85,11.37,5.84,7.45,6.24,6.93,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.59,4.36,9.54,4.24,10.33,9.75,4.98,9.45,10.08,4.20,4.03,4.35,9.56,4.15,5.39,6.41,9.46,4.39,8.78,5.74,1.00
6.26,8.87,10.19,4.63,8.04,5.30,6.88,7.23,7.84,10.21,12.10,7.60,9.85,3.96,5.68,10.07,4.98,7.74,7.30,5.29,1.00
6.35,5.36,8.47,4.06,8.79,7.81,7.23,10.16,7.94,10.18,4.02,7.32,10.26,4.07,5.43,11.72,11.65,5.46,6.85,7.15,0.00
8.59,8.81,8.89,6.79,9.07,8.30,5.45,9.72,4.86,4.62,8.80,6.81,8.54,4.60,5.40,11.60,5.79,4.08,6.18,7.76,1.00
5.34,7.19,9.25,5.93,8.32,6.59,6.46,8.50,6.67,10.10,10.09,7.68,8.59,4.15,6.34,7.86,11.28,6.03,6.90,5.92,0.00
6.70,6.35,9.36,4.69,4.48,5.85,4.19,9.25,6.65,12.06,3.82,7.02,8.78,4.26,6.03,8.10,8.56,10.01,5.84,5.74,0.00
6.51,4.45,5.85,4.64,11.02,8.35,7.72,10.24,7.75,9.53,11.58,7.86,9.68,4.06,4.90,10.53,5.06,4.89,8.13,5.43,0.00
7.07,4.55,8.73,9.27,10.30,7.56,4.26,10.37,10.82,4.07,3.82,8.12,9.63,4.13,4.84,3.90,9.87,4.95,8.09,4.06,1.00
7.26,4.26,8.05,5.05,9.41,8.79,9.65,10.39,8.35,3.81,4.61,8.22,7.93,4.14,5.82,11.26,5.24,4.85,8.38,8.43,1.00
5.19,6.64,8.39,4.17,9.56,7.57,7.99,10.01,7.42,5.63,6.90,8.94,4.63,4.14,5.30,10.75,5.49,3.81,7.75,8.10,1.00
6.22,9.21,9.51,7.75,9.04,7.32,8.14,8.66,8.25,10.32,4.58,6.65,6.83,4.98,4.87,11.75,6.98,5.70,6.22,8.19,1.00
5.65,4.46,8.12,6.18,8.48,7.29,7.71,9.86,10.06,4.10,5.36,8.14,11.01,4.28,6.15,9.57,5.60,5.30,7.49,6.53,1.00
9.09,8.66,8.61,3.95,8.18,7.52,7.55,9.46,6.03,11.23,3.72,7.99,9.58,6.25,5.02,11.29,10.31,7.37,6.41,7.18,1.00
5.46,8.58,10.29,4.18,8.10,8.74,4.93,8.65,5.91,11.80,4.39,6.38,9.83,4.25,5.39,9.93,10.53,7.94,7.48,7.42,0.00
5.61,4.41,8.17,4.28,10.00,8.43,6.14,9.60,8.58,5.55,4.07,7.47,9.57,4.35,5.57,10.91,9.24,3.49,6.59,6.46,0.00
8.72,5.29,8.36,10.94,8.99,7.11,5.46,8.96,7.15,13.07,8.69,6.80,9.97,10.85,5.21,10.18,10.05,8.92,7.15,6.30,1.00
6.43,4.46,7.92,6.50,8.70,9.27,6.19,11.03,10.04,4.38,4.91,8.72,8.56,6.74,5.31,10.39,5.02,4.06,7.70,7.62,1.00
6.54,4.56,7.84,4.97,8.50,8.12,8.26,10.73,8.91,4.25,3.63,8.80,7.18,4.10,6.89,9.70,5.46,5.71,8.49,9.26,1.00
5.88,4.51,6.96,5.06,8.58,9.21,7.52,10.00,5.65,4.21,4.05,7.96,7.77,5.09,5.59,10.90,5.78,4.29,7.96,7.22,1.00
6.51,4.33,8.80,5.04,8.05,7.27,7.14,10.92,6.84,10.16,4.57,8.25,9.73,4.65,5.44,11.28,7.32,7.92,6.83,8.03,1.00
5.81,8.53,8.28,11.78,7.00,6.53,4.46,10.33,7.54,11.05,10.91,8.06,9.70,4.03,6.60,11.48,5.89,4.65,6.03,6.69,0.00
8.56,6.09,9.03,5.93,4.25,6.90,5.60,9.73,8.41,11.64,12.83,9.31,10.30,3.99,5.55,10.41,8.23,9.12,8.66,3.59,0.00
8.50,7.49,8.59,10.36,8.24,8.20,5.06,10.42,8.33,10.91,4.40,8.35,9.47,4.38,5.35,11.17,8.88,8.14,7.17,6.74,0.00
5.22,4.49,8.39,4.06,9.30,6.42,7.12,8.38,6.72,4.42,3.53,8.87,10.20,4.23,6.79,8.35,12.12,4.51,7.96,4.11,1.00
6.04,4.63,8.19,4.04,9.41,5.99,4.11,9.19,8.91,4.40,3.76,4.87,9.46,4.21,6.12,3.92,10.20,3.71,6.99,3.84,1.00
6.79,8.64,8.14,11.31,10.91,4.43,5.51,9.43,10.55,4.93,4.78,7.58,8.30,4.09,4.71,3.78,11.32,4.63,7.33,4.06,0.00
7.87,7.63,9.07,11.42,8.75,7.82,8.16,9.11,7.12,10.84,4.10,7.36,9.54,4.76,6.26,11.26,9.10,5.39,6.66,7.08,0.00
7.47,4.27,8.88,5.96,8.77,7.21,4.08,3.53,8.96,10.71,13.59,9.39,10.09,8.79,6.09,3.58,6.98,8.20,8.54,7.62,1.00
8.18,4.23,8.63,3.90,8.36,8.21,4.23,9.14,8.52,5.97,12.91,8.05,9.72,4.93,4.67,4.93,6.72,8.42,8.48,6.50,1.00
7.14,8.82,9.70,6.40,8.08,7.19,8.11,10.77,6.16,11.73,5.63,5.97,9.43,5.03,5.54,10.86,11.61,5.61,6.74,7.67,0.00
8.47,4.85,8.83,11.66,9.22,6.21,4.33,7.52,8.02,11.98,11.86,7.31,9.43,4.84,4.81,11.31,10.40,7.43,7.75,6.54,0.00
9.00,6.19,8.38,9.86,9.49,4.57,5.01,7.84,5.04,10.43,12.18,7.56,11.06,4.06,4.31,10.85,7.81,7.55,5.11,6.31,0.00
4.88,4.60,8.24,6.99,8.38,6.99,4.25,10.04,8.91,3.96,4.45,8.28,10.06,4.16,5.24,10.00,5.48,4.74,8.31,4.34,0.00
9.47,9.40,9.54,9.18,10.28,7.92,4.34,9.50,8.75,9.76,7.56,7.06,10.16,7.58,5.90,11.00,6.21,7.17,6.88,7.70,0.00
5.88,6.72,9.61,7.87,8.58,4.24,6.19,7.69,8.46,12.86,12.20,4.31,9.77,4.09,6.18,4.17,5.18,5.77,7.41,4.47,1.00
5.13,5.77,9.50,6.26,9.90,7.71,6.44,7.97,9.93,11.68,12.62,9.31,10.08,4.76,5.58,12.56,8.72,5.66,6.35,5.01,0.00
5.93,9.36,7.81,11.70,7.72,6.64,4.15,12.02,7.99,4.02,6.57,7.65,10.24,3.99,5.27,10.93,4.87,5.67,6.55,7.83,0.00
6.62,5.91,8.64,10.11,8.35,6.30,5.50,10.06,7.47,12.32,7.86,9.50,10.10,6.68,5.95,12.01,6.33,6.44,6.64,9.33,0.00
7.46,4.40,9.36,8.59,9.71,4.16,4.44,10.11,7.55,6.66,9.58,8.17,8.42,3.90,4.48,11.10,6.19,7.63,7.08,3.56,1.00
7.71,7.93,8.82,6.39,9.62,8.34,6.94,10.86,6.22,12.36,4.13,6.91,6.66,3.94,5.25,11.90,10.88,3.37,6.09,4.95,0.00
5.80,8.43,8.31,4.12,9.34,6.00,7.33,9.71,7.29,9.15,8.39,6.12,4.52,3.97,6.75,11.77,6.00,3.73,8.15,9.13,1.00
5.53,6.35,9.83,10.66,6.51,9.31,7.68,9.12,7.74,11.60,4.37,6.33,7.60,5.27,4.88,10.98,10.32,3.73,5.14,5.78,0.00
5.66,4.92,9.68,9.03,6.14,4.67,3.96,7.66,10.84,5.97,11.99,9.52,10.46,8.53,5.51,8.62,7.01,3.66,7.15,7.63,0.00
8.56,4.52,7.39,4.05,6.74,5.27,4.48,10.69,8.33,13.05,3.86,4.61,9.59,4.26,4.54,11.29,7.05,7.79,7.23,4.85,0.00
6.01,6.56,9.92,4.72,5.03,4.32,5.75,9.14,8.87,11.95,9.61,4.50,10.33,4.17,6.02,7.85,7.09,8.04,7.25,9.60,1.00
6.22,5.27,9.23,8.23,8.99,9.58,7.23,10.28,7.92,8.85,3.93,7.21,9.42,5.96,5.67,11.47,10.67,8.11,5.62,6.75,0.00
4.97,5.67,8.98,4.01,9.59,9.75,6.00,10.64,8.37,7.23,3.99,7.71,9.28,5.33,5.66,12.03,11.15,5.52,7.05,8.26,0.00
5.58,4.46,8.84,4.17,9.99,7.42,5.78,10.83,8.71,9.98,3.51,7.96,9.31,4.11,5.67,10.09,6.56,7.14,7.74,6.87,1.00
5.43,5.84,8.69,4.07,9.31,8.50,5.10,10.21,8.08,10.61,4.18,6.69,8.30,4.15,5.53,9.80,9.24,9.04,6.39,6.45,1.00
5.54,8.81,8.05,8.69,9.28,7.40,7.06,9.49,8.30,12.66,4.29,7.71,9.24,4.83,5.98,11.74,8.25,5.54,6.98,7.53,0.00
7.55,4.50,9.86,10.72,7.26,4.53,6.94,3.37,9.81,10.09,12.23,8.38,9.86,4.45,4.83,10.11,6.43,3.86,8.21,6.70,0.00
