114818_at,122622_at,1848_at,2012_at,2109_at,25791_at,2706_at,3097_at,3625_at,389136_at,3992_at,401233_at,56122_at,56521_at,5836_at,6920_at,7188_at,7728_at,84674_at,85027_at,label
7.53,6.46,10.02,11.83,8.49,4.34,4.30,6.29,5.73,8.42,9.53,7.18,7.44,4.32,11.07,6.99,7.64,8.54,4.47,6.60,0.00
8.66,7.02,10.00,11.06,10.36,5.48,3.90,6.46,4.31,5.67,9.40,3.52,7.22,5.07,10.06,9.97,5.84,7.54,9.00,10.39,1.00
5.85,4.48,9.87,11.90,4.72,5.31,4.19,5.56,5.62,4.31,10.37,6.40,5.55,4.54,9.23,6.58,6.97,4.94,7.17,6.62,1.00
7.68,6.41,8.90,9.33,10.59,5.45,8.72,7.20,5.41,4.41,9.57,5.78,7.22,6.71,8.27,9.86,7.25,7.08,9.21,6.67,1.00
7.13,5.89,10.88,9.49,10.07,5.11,4.49,5.77,4.63,3.92,9.33,3.63,7.07,8.19,9.13,7.73,8.08,7.53,4.87,9.50,0.00
9.36,9.35,8.37,7.19,8.87,4.30,5.76,6.88,8.04,6.10,9.12,3.16,3.99,6.54,8.54,5.16,6.95,5.66,4.95,7.71,1.00
7.92,5.91,12.25,5.56,10.41,4.55,4.32,6.18,5.11,3.80,9.70,3.36,4.22,4.31,8.95,4.14,4.59,7.27,4.82,8.12,0.00
8.06,6.22,9.79,11.08,9.87,4.47,7.30,7.33,6.15,6.01,9.05,5.76,5.88,4.41,8.13,7.80,7.64,7.34,8.31,8.07,1.00
8.14,6.18,7.52,4.34,9.12,4.16,4.84,4.86,5.71,3.78,9.58,3.77,7.60,6.08,9.88,5.03,9.53,6.61,7.11,6.95,0.00
5.50,6.18,5.92,8.40,11.37,4.16,6.96,7.61,4.65,5.36,9.97,4.54,3.34,5.64,9.28,7.70,9.94,5.48,7.67,7.14,1.00
4.14,5.79,11.04,10.76,9.11,5.45,4.19,5.89,4.63,7.84,9.40,3.64,3.37,4.55,8.34,7.47,5.74,5.45,6.85,5.99,1.00
4.53,4.73,5.30,4.39,10.82,4.78,4.23,5.19,4.57,3.76,4.93,3.31,3.62,9.99,4.70,4.21,9.57,7.16,4.62,4.69,0.00
4.31,5.99,5.55,4.65,10.75,4.54,4.28,7.09,4.91,3.70,8.18,4.13,3.76,6.62,5.09,4.26,10.08,6.48,4.60,4.29,1.00
4.98,4.29,4.85,4.32,10.15,4.19,4.04,7.18,4.50,3.78,9.31,7.55,3.51,7.88,4.68,4.38,7.23,4.86,4.88,4.69,1.00
4.45,4.75,10.45,4.38,9.63,4.46,4.79,6.95,4.95,3.72,5.79,3.36,3.49,7.21,5.13,5.36,7.87,6.66,5.23,4.51,1.00
7.05,4.80,9.70,9.81,10.23,4.28,3.99,6.14,5.59,4.46,8.56,4.41,6.96,4.51,9.30,5.99,6.98,7.26,8.03,10.10,0.00
7.38,4.59,10.10,12.46,10.05,7.17,5.24,4.88,8.52,4.36,8.54,4.14,3.65,4.45,9.13,7.29,7.88,6.95,6.82,7.36,0.00
7.66,6.92,12.24,10.69,10.83,4.60,9.32,5.68,9.61,3.70,9.15,4.41,3.70,4.80,9.34,8.40,6.28,6.75,5.85,7.58,0.00
5.21,5.88,9.69,7.43,10.96,5.66,6.34,4.91,11.96,3.63,9.57,4.45,5.44,9.17,10.05,5.94,10.71,6.37,5.28,5.71,0.00
7.36,5.94,11.24,10.61,11.04,5.20,6.45,6.79,7.31,4.30,9.95,4.90,5.25,5.88,7.77,9.49,7.14,5.45,8.43,7.95,0.00
7.45,7.06,6.43,8.57,10.28,4.31,4.17,6.21,7.86,3.62,9.97,4.46,7.84,5.06,8.10,5.20,6.43,6.99,9.24,8.77,0.00
8.90,3.97,8.51,6.10,9.20,6.81,4.30,4.18,4.58,5.80,10.95,4.76,4.13,10.50,8.70,5.06,7.38,6.76,6.29,6.51,0.00
5.25,9.22,9.69,11.00,9.27,5.49,11.14,6.34,5.05,4.77,8.06,3.28,3.90,4.03,9.77,7.50,7.22,6.03,9.14,7.87,1.00
4.70,4.37,9.43,4.29,9.31,4.37,4.24,5.67,5.00,3.80,6.72,3.54,3.88,7.15,8.16,4.43,6.45,6.60,6.31,4.41,0.00
6.28,5.48,11.20,12.07,9.34,4.50,3.97,5.43,4.21,3.78,9.55,4.70,5.33,4.72,10.65,6.46,7.59,7.33,8.92,7.03,0.00
9.11,5.39,11.11,12.39,9.36,8.15,3.98,6.49,4.18,7.96,9.25,3.54,6.24,4.21,8.97,3.69,6.88,8.31,6.04,9.87,0.00
8.80,5.33,11.38,11.35,9.84,4.30,4.45,6.80,5.07,4.88,8.84,7.26,3.78,4.41,8.70,4.26,7.56,6.98,6.03,6.14,1.00
8.42,5.02,10.27,9.65,10.49,5.33,3.96,6.11,4.33,4.29,8.44,3.19,6.91,5.84,7.99,4.90,7.11,7.52,8.46,10.77,0.00
4.58,7.72,6.39,6.36,9.98,4.80,4.38,5.63,11.11,3.75,6.55,3.24,3.96,5.74,5.89,11.36,10.92,6.50,4.88,6.47,1.00
