1466_at,1848_at,2109_at,2167_at,25925_at,27063_at,283120_at,2878_at,3598_at,3625_at,55179_at,56122_at,56256_at,5836_at,7048_at,7188_at,728192_at,84634_at,91056_at,9955_at,label
6.19,10.79,10.00,3.90,3.49,3.79,4.94,4.42,3.96,4.57,8.51,4.44,4.07,6.41,7.59,9.10,4.19,4.80,6.02,6.96,1.00
7.35,9.59,9.75,3.86,6.49,3.65,3.95,4.10,3.77,4.62,8.18,3.73,5.12,10.89,7.76,8.43,4.39,3.76,5.83,3.77,0.00
11.10,10.46,10.16,3.84,3.48,8.16,7.34,4.51,4.94,9.82,7.74,4.66,4.92,10.67,8.67,6.76,4.08,4.40,4.86,4.14,0.00
6.01,11.10,10.25,9.19,3.43,3.96,3.89,4.30,3.80,4.52,8.90,4.72,4.95,4.86,6.64,7.63,4.51,4.75,5.05,3.62,1.00
11.31,10.33,8.69,4.23,3.53,6.41,4.28,10.59,5.35,4.83,8.94,6.99,5.49,9.63,7.94,7.12,4.00,7.69,5.20,4.32,1.00
9.66,10.18,9.51,3.82,3.82,4.02,4.21,4.07,6.15,10.78,8.78,6.88,4.90,9.63,7.74,8.09,6.43,4.08,5.59,4.89,0.00
8.80,11.42,12.09,4.22,3.60,3.97,12.91,10.70,3.94,6.05,8.73,6.90,4.40,8.72,8.79,8.08,4.15,7.74,6.71,4.06,0.00
8.14,10.44,9.12,4.81,3.56,9.97,4.65,4.31,10.73,10.35,8.73,3.69,6.11,9.73,8.20,7.37,7.43,4.82,5.10,8.96,0.00
10.59,11.07,10.77,4.21,3.71,3.85,4.53,10.47,3.85,5.67,9.23,4.36,4.81,7.53,8.54,7.15,3.93,9.67,6.08,6.90,1.00
12.39,4.67,8.28,4.18,7.09,3.85,4.48,4.25,4.05,4.92,10.51,3.99,4.47,5.31,7.68,7.80,4.59,4.74,4.87,4.43,0.00
8.28,7.31,9.06,3.67,10.60,3.99,5.08,3.95,3.86,4.59,5.57,4.09,4.67,4.48,7.12,8.94,3.85,4.56,8.46,3.91,1.00
5.51,7.04,7.92,3.94,3.81,4.23,4.52,3.95,3.77,5.08,8.46,3.62,4.72,9.74,8.47,9.56,4.23,4.13,7.45,6.67,1.00
4.46,10.39,10.51,4.07,3.39,4.05,4.63,4.24,4.34,4.33,9.90,3.90,4.63,4.62,5.37,8.02,4.37,4.29,5.50,4.10,1.00
3.70,10.32,10.51,3.88,4.15,3.81,4.43,4.28,3.98,4.47,4.93,3.98,4.14,4.68,7.00,7.03,4.18,10.21,7.08,4.13,1.00
11.12,11.05,9.07,3.65,3.60,4.10,4.00,4.45,3.98,4.67,10.01,3.96,4.78,8.42,10.11,10.14,4.15,4.02,5.62,4.21,1.00
7.55,11.56,9.75,13.81,3.63,3.95,5.70,8.54,4.24,5.87,9.13,4.12,6.03,4.62,9.50,6.57,4.40,4.29,4.78,3.94,1.00
7.46,10.26,9.67,3.87,3.70,3.93,4.47,3.91,3.73,4.29,10.00,5.37,4.39,11.89,7.43,9.01,4.23,4.18,6.99,8.57,1.00
8.42,7.85,8.63,4.13,3.64,3.91,4.23,4.34,4.29,4.45,8.79,3.75,4.67,5.77,6.44,7.30,4.72,12.33,5.76,4.22,1.00
8.43,7.12,3.96,4.54,3.63,3.98,4.48,4.32,4.19,4.47,8.25,4.00,4.41,7.68,5.93,8.36,4.18,4.08,5.82,5.25,1.00
10.60,6.22,9.78,4.24,4.33,5.44,4.21,4.71,3.56,7.81,8.20,4.73,8.03,9.75,7.85,4.78,5.04,4.00,5.43,4.95,0.00
7.04,10.92,3.96,3.83,4.31,3.77,4.53,4.05,3.91,5.24,9.23,4.12,4.88,5.54,5.58,8.37,4.33,4.08,6.26,4.21,1.00
4.22,10.63,9.25,3.97,3.80,4.06,4.28,4.10,3.94,4.31,8.56,3.49,4.16,9.45,7.77,8.54,4.58,4.11,7.14,4.26,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.90,10.36,10.24,4.03,3.43,8.19,6.11,4.08,3.92,7.63,8.21,4.37,6.30,10.31,10.00,4.87,5.09,3.88,5.93,3.87,0.00
6.91,10.10,9.60,3.70,3.62,10.16,4.08,4.22,3.90,8.77,7.33,4.98,6.58,5.02,10.63,6.99,4.95,3.87,5.15,3.99,0.00
9.94,8.54,9.83,6.29,4.86,4.66,4.23,6.30,11.93,4.46,7.38,6.16,7.96,9.71,8.17,10.09,7.76,7.72,4.70,10.55,1.00
8.59,9.38,6.85,3.80,3.56,8.33,3.74,11.81,3.73,8.34,6.20,4.32,4.60,9.29,7.68,9.04,3.95,4.19,5.58,5.02,1.00
6.04,12.08,10.38,13.97,8.86,3.82,4.97,4.32,3.44,5.13,8.53,6.14,5.00,4.52,5.32,6.36,3.70,7.81,5.03,3.82,1.00
11.41,10.35,9.51,4.36,3.46,4.18,4.30,4.09,4.21,4.83,8.66,4.85,7.97,10.55,8.15,7.35,4.89,4.35,5.45,4.00,1.00
7.61,9.33,9.43,3.90,3.46,3.74,8.67,4.18,3.76,4.37,8.60,4.80,7.90,11.08,9.00,4.99,4.70,3.98,5.15,3.89,0.00
10.04,6.62,10.11,6.82,3.65,4.41,4.36,4.03,7.42,5.49,7.17,5.47,6.34,10.84,7.89,7.52,4.27,4.28,6.09,7.24,0.00
10.74,9.86,10.88,5.54,3.51,4.01,12.60,10.43,4.11,5.05,9.39,6.26,4.95,9.85,8.07,7.83,4.05,4.42,5.47,7.32,0.00
5.47,8.05,4.39,4.03,3.80,3.78,4.09,4.33,4.25,4.72,5.22,4.01,4.58,4.60,6.13,6.70,4.03,4.70,6.52,4.31,1.00
7.06,11.99,9.77,4.19,6.33,4.23,4.48,4.14,4.13,4.90,8.29,5.92,5.18,6.29,5.58,6.53,4.53,8.58,6.11,3.81,1.00
8.99,8.57,8.62,3.86,3.64,3.76,5.52,10.56,3.91,8.16,6.31,6.03,8.12,8.41,8.32,5.58,5.89,3.95,5.12,7.19,1.00
5.20,5.91,9.67,3.93,3.54,4.30,4.31,4.00,4.39,4.49,7.59,4.73,7.05,10.49,7.56,7.23,4.46,3.77,5.39,3.85,0.00
4.35,10.21,9.47,4.54,3.47,4.00,4.54,5.73,3.97,4.93,7.53,6.22,4.21,9.38,8.61,10.74,4.85,4.14,5.11,3.83,1.00
6.68,11.34,9.48,3.75,3.59,10.62,3.88,3.93,4.49,9.72,8.65,5.19,4.30,7.62,9.23,5.90,5.69,3.84,5.05,4.35,0.00
4.88,5.47,10.47,4.13,3.69,3.96,6.97,9.54,3.92,8.65,8.43,6.39,8.19,8.25,6.30,7.58,4.00,4.46,5.48,6.99,0.00
10.22,5.99,8.62,4.06,3.48,4.81,5.97,7.56,4.33,6.25,9.28,8.13,6.12,9.04,7.73,8.79,8.33,4.26,5.37,7.85,0.00
6.61,8.40,10.22,3.90,3.62,3.98,4.15,10.88,6.37,11.14,7.79,5.30,8.36,5.38,5.59,8.70,4.23,4.25,4.86,4.00,0.00
5.07,10.95,10.59,3.93,3.74,3.71,4.24,4.19,4.05,11.96,9.24,3.99,10.87,4.64,5.28,7.95,4.70,4.73,4.55,4.33,0.00
4.41,6.58,8.03,3.81,3.49,3.68,4.06,4.07,4.39,4.68,8.78,3.67,4.83,5.50,6.04,9.16,4.27,5.12,5.71,3.96,1.00
11.05,11.80,9.95,3.92,7.66,3.78,4.23,4.39,3.73,4.43,7.29,3.53,4.32,10.34,6.45,7.94,4.31,4.19,5.17,4.65,0.00
7.54,5.23,10.12,3.95,3.53,8.45,7.63,4.35,4.32,4.62,8.80,6.61,5.04,5.32,10.24,7.04,4.06,4.28,5.54,4.05,0.00
8.60,10.64,10.01,4.31,7.13,3.65,4.03,5.83,9.19,6.38,9.13,5.06,4.56,5.92,7.42,7.98,4.42,4.24,5.44,5.32,0.00
10.57,12.54,8.79,3.82,3.42,3.87,3.81,4.17,4.10,4.46,6.42,5.06,4.40,7.54,5.85,8.89,3.99,4.05,6.59,3.94,1.00
4.71,10.74,10.48,3.96,3.57,3.79,5.73,4.18,4.04,4.28,8.91,5.93,5.07,7.21,9.69,9.39,6.55,7.77,6.96,4.14,1.00
8.18,6.29,8.81,4.04,3.59,5.39,9.52,4.14,3.93,4.67,8.15,4.51,8.99,9.86,9.09,6.29,6.41,5.47,4.91,3.83,0.00
10.03,6.26,10.12,3.81,9.02,3.95,4.29,8.59,10.59,4.16,7.89,8.25,6.31,10.58,7.05,6.22,4.49,3.89,4.82,9.79,0.00
4.66,11.08,4.25,3.80,3.84,3.94,4.13,4.22,3.87,4.13,8.82,4.30,5.14,5.80,5.43,5.39,4.30,6.72,5.25,5.16,1.00
5.33,7.25,9.80,3.93,3.72,4.06,4.61,4.62,4.03,4.29,6.16,3.93,4.47,4.89,7.75,10.08,4.17,4.28,7.56,3.76,1.00
4.00,7.32,10.00,7.04,11.08,3.98,4.11,4.46,3.70,5.05,5.86,3.46,3.83,10.68,7.07,5.04,4.06,4.07,7.85,3.83,1.00
7.63,10.04,11.24,4.48,3.51,3.92,8.60,10.23,3.82,7.61,7.49,4.88,9.11,9.60,7.66,8.90,4.30,4.19,5.31,3.90,1.00
10.41,8.96,10.65,3.84,3.54,7.22,8.49,5.93,11.84,7.88,7.77,4.77,7.95,9.75,6.60,8.18,7.48,3.93,4.81,8.70,0.00
8.44,7.70,8.28,4.38,3.52,4.07,5.06,4.62,3.86,7.76,8.86,7.25,9.42,4.80,5.43,7.83,3.73,6.29,4.68,4.04,0.00
8.19,4.92,9.90,4.51,3.55,4.71,3.96,4.95,3.93,6.30,8.52,6.15,7.32,9.34,9.01,4.95,4.20,4.96,5.96,4.78,0.00
9.40,8.17,9.47,4.08,3.55,3.92,4.16,3.98,3.79,4.75,9.36,4.38,9.45,9.70,9.59,8.04,3.88,4.33,5.53,5.32,1.00
9.33,8.27,11.45,4.33,3.56,5.28,4.00,11.98,13.14,4.85,8.21,4.42,6.75,10.40,7.95,8.11,7.04,3.89,4.73,3.88,0.00
9.00,5.85,10.78,3.87,3.57,8.43,4.01,11.76,4.39,11.00,8.65,6.58,5.59,10.66,9.33,7.61,4.01,4.91,5.40,7.95,0.00
8.65,9.62,9.20,3.94,5.21,4.24,4.30,10.95,3.77,4.41,8.46,6.59,5.50,10.22,8.52,6.19,9.27,3.96,5.20,8.48,1.00
9.08,7.88,9.95,3.98,3.53,7.05,4.49,8.38,4.25,10.33,6.91,6.44,6.97,10.43,9.29,7.21,4.84,3.83,6.06,4.10,0.00
8.89,10.55,10.09,4.04,3.66,8.37,4.26,11.45,12.76,5.01,9.06,7.54,5.12,10.07,8.52,7.18,6.93,3.88,5.75,6.85,0.00
8.58,7.87,10.13,3.80,3.68,5.54,4.72,4.41,4.12,7.09,8.05,4.48,4.13,9.75,8.20,4.49,4.16,4.19,5.27,8.72,0.00
9.44,10.81,7.56,4.25,3.48,9.29,6.93,4.10,5.67,4.71,8.37,3.79,9.11,8.78,6.32,8.30,4.21,5.37,7.13,7.56,1.00
6.57,9.00,8.63,4.17,3.57,4.93,4.63,6.54,4.61,9.31,9.10,4.94,8.52,9.89,7.81,4.29,7.51,3.89,5.46,4.27,0.00
11.36,10.63,10.01,4.27,3.51,4.23,4.27,8.89,4.38,9.29,10.25,5.28,4.66,8.93,5.15,6.33,3.94,7.47,5.42,6.24,0.00
4.24,10.51,9.53,3.58,9.03,4.14,4.75,4.63,4.18,4.91,6.65,3.62,4.71,8.23,6.87,8.81,4.14,9.98,4.86,7.58,1.00
4.49,10.42,10.25,4.12,3.55,3.84,4.30,4.91,4.31,4.94,7.47,4.73,5.35,8.42,8.88,4.85,4.53,4.85,5.56,3.80,1.00
10.14,5.92,9.58,4.00,3.44,5.98,4.69,4.54,3.78,5.27,9.01,4.08,4.76,10.92,6.75,6.83,4.48,4.19,5.73,7.25,0.00
4.04,9.56,9.20,3.92,11.33,3.99,4.15,3.75,3.90,4.82,7.60,3.89,4.41,12.50,7.12,4.75,3.74,3.86,6.62,4.03,0.00
3.68,10.34,8.91,4.09,4.29,4.00,4.14,4.08,4.15,6.73,7.61,3.67,4.35,12.37,8.30,8.54,4.35,4.23,6.68,3.93,1.00
4.64,9.12,11.50,4.44,3.64,3.99,4.26,4.35,4.02,5.24,10.52,3.58,4.61,4.85,4.66,4.50,4.26,4.25,6.06,3.86,0.00
9.64,11.16,9.22,4.53,3.60,4.83,9.74,4.25,4.72,8.13,7.33,8.79,7.85,7.94,9.93,8.29,4.50,3.79,4.52,8.06,0.00
8.52,11.20,11.29,5.09,3.77,7.40,6.98,8.59,3.78,5.06,8.84,4.82,4.07,5.71,8.42,6.37,5.99,5.21,6.31,3.96,0.00
11.24,4.91,10.52,4.06,3.62,9.24,3.85,11.65,4.00,9.28,8.17,5.25,8.53,10.87,8.05,4.83,5.14,4.17,5.40,6.08,0.00
10.58,9.54,9.02,3.88,3.47,4.30,10.03,10.71,4.10,6.28,6.89,4.68,4.64,7.52,8.06,6.81,3.96,3.91,4.86,6.53,0.00
5.90,11.22,10.55,4.03,3.50,3.84,4.52,4.38,3.77,5.00,7.54,3.78,4.94,10.45,7.50,6.00,4.22,4.22,6.81,3.74,1.00
7.50,9.78,9.75,4.31,3.57,9.32,4.60,5.08,4.39,7.86,8.24,3.80,7.73,6.70,8.77,7.32,6.28,3.77,4.93,4.20,0.00
7.12,9.12,10.66,4.18,3.38,3.98,4.03,10.45,3.82,10.44,9.81,3.52,8.95,8.94,7.63,6.30,4.88,4.24,5.87,3.77,1.00
10.14,10.23,9.50,7.89,3.73,4.09,4.21,4.05,7.55,12.25,7.57,4.02,6.71,10.70,8.34,5.92,4.35,4.68,5.51,5.81,0.00
7.20,9.45,10.65,4.10,3.68,6.59,4.13,6.34,3.94,4.91,8.76,3.78,7.69,10.67,8.03,5.66,5.47,4.29,5.23,3.65,0.00
7.98,10.77,9.78,4.21,3.37,9.77,12.71,8.22,3.72,11.08,8.68,3.88,7.28,11.19,8.22,6.29,5.59,4.35,5.42,9.11,0.00
8.09,9.87,10.10,4.18,3.61,9.97,5.92,9.18,4.15,5.09,8.70,3.99,8.98,9.68,6.09,5.20,4.43,3.86,5.32,3.97,0.00
10.03,9.17,9.55,5.79,6.06,7.04,4.07,6.93,3.83,5.19,9.66,4.94,9.09,10.40,6.72,7.09,6.24,3.76,5.11,5.77,0.00
9.38,9.41,10.98,3.88,3.39,6.22,4.57,9.35,10.78,7.41,8.76,4.59,6.77,9.93,8.88,6.62,7.55,4.16,4.79,7.40,0.00
6.50,9.21,9.73,6.47,3.75,4.81,13.22,4.59,4.05,11.13,8.37,6.11,5.72,7.24,6.86,7.48,4.02,3.73,5.56,6.86,0.00
10.36,11.00,9.69,14.23,3.61,3.61,4.07,4.49,4.03,4.70,9.59,3.55,6.43,9.44,7.85,7.25,4.44,4.03,5.43,3.59,1.00
11.77,4.25,9.76,3.97,4.86,5.69,5.48,8.09,3.93,9.82,9.45,4.12,8.05,10.91,7.29,8.51,4.98,3.93,5.40,9.96,0.00
10.18,9.62,9.01,11.02,3.58,4.40,7.16,4.10,4.09,10.14,8.84,5.40,8.62,9.39,9.39,7.44,5.18,4.75,5.32,7.35,1.00
10.30,7.55,9.54,3.99,4.57,6.22,4.32,4.19,7.34,9.21,9.31,7.24,7.99,9.37,7.81,5.99,4.52,4.00,5.01,8.29,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.42,9.37,10.20,6.48,3.52,4.90,6.46,4.34,10.54,5.79,7.82,4.36,5.72,10.56,8.28,6.67,9.04,4.07,5.30,4.08,0.00
10.61,9.91,8.75,3.84,3.51,3.87,11.04,4.37,5.33,4.67,7.41,7.58,3.68,8.02,5.68,7.00,4.62,4.73,5.98,4.70,0.00
3.61,9.48,9.73,4.13,3.37,3.81,4.33,4.21,3.86,4.31,6.76,3.68,4.48,11.66,8.43,5.02,4.27,4.04,6.91,4.11,1.00
9.23,10.02,8.49,4.24,3.57,9.10,4.28,4.04,3.63,5.73,8.49,7.44,7.76,11.07,8.37,7.64,5.26,4.15,5.30,3.97,0.00
9.36,10.00,10.36,7.84,8.03,4.02,4.16,10.10,11.44,4.31,8.40,7.22,6.23,10.06,8.99,5.84,4.80,4.01,4.81,8.50,1.00
10.48,9.87,4.72,3.76,3.49,4.65,5.99,7.60,6.36,5.62,8.18,5.55,7.26,9.23,8.09,6.97,6.87,3.84,5.40,3.87,1.00
8.12,8.90,10.59,4.12,3.68,4.58,4.22,11.71,12.97,5.41,8.38,7.22,8.40,8.27,8.84,7.25,10.48,4.31,5.39,5.40,1.00
10.02,10.88,10.07,3.87,7.65,3.81,5.94,6.15,13.98,4.63,6.65,7.07,6.21,9.13,7.26,8.08,4.36,3.96,4.59,8.67,0.00
11.42,8.37,8.87,8.94,7.03,11.74,4.54,9.15,4.72,8.04,8.46,3.99,9.19,8.54,7.74,6.95,5.98,5.21,5.37,11.23,1.00
3.40,12.25,10.41,3.67,3.64,4.26,4.71,3.93,4.34,5.11,9.63,4.22,5.00,8.95,5.63,4.59,4.36,3.93,4.98,3.85,0.00
7.79,9.79,9.87,3.96,3.66,3.84,8.24,10.57,12.67,6.15,8.96,5.88,8.75,8.13,10.45,7.64,9.00,4.00,5.15,7.35,1.00
10.64,7.52,9.12,3.76,3.49,6.82,4.36,4.88,4.34,5.71,8.87,7.60,7.57,9.88,8.80,9.53,4.45,4.25,5.49,3.79,0.00
