1001_at,10186_at,10346_at,11167_at,1839_at,23066_at,27345_at,28231_at,29899_at,3123_at,4013_at,401494_at,4998_at,51170_at,55364_at,57153_at,7298_at,83729_at,8501_at,9603_at,label
5.90,7.63,11.94,4.32,7.49,6.30,5.14,9.03,8.03,5.54,5.73,7.41,8.89,11.38,8.71,5.14,12.91,4.22,9.76,4.95,1.00
5.57,3.87,4.02,6.90,6.09,9.28,7.67,8.32,8.73,5.87,5.28,4.33,7.43,11.33,8.22,6.60,12.18,4.41,7.01,4.85,1.00
5.28,6.72,5.29,7.02,5.81,4.62,5.87,8.02,9.80,5.94,5.11,5.82,7.37,5.25,6.79,9.67,11.62,3.71,5.08,4.88,0.00
6.70,9.91,6.78,9.63,5.90,8.23,8.25,6.68,8.96,6.00,5.36,4.47,8.91,8.18,7.65,7.36,12.90,3.98,6.70,5.30,1.00
5.42,8.91,6.56,11.58,8.21,5.00,6.16,7.32,8.80,5.56,7.95,9.11,6.27,9.20,7.97,7.26,12.51,4.53,6.51,7.37,1.00
5.74,9.14,8.82,10.19,6.95,5.03,6.32,5.98,9.40,11.48,6.12,7.06,7.15,11.00,7.32,5.80,12.11,4.00,6.05,7.87,1.00
5.41,9.24,9.46,10.85,7.61,5.52,8.55,7.94,8.38,14.06,8.62,3.99,5.99,10.18,8.02,7.22,11.64,4.03,5.14,8.24,0.00
9.76,8.97,4.44,9.03,7.34,4.89,5.49,7.75,9.33,8.03,6.02,3.95,8.00,10.63,7.56,3.95,12.71,3.78,7.42,3.49,0.00
5.36,6.64,6.95,10.74,8.76,6.97,7.30,6.73,8.72,9.08,9.15,8.21,6.39,10.91,8.11,6.59,12.12,3.91,6.98,8.92,1.00
5.65,7.61,4.59,9.86,7.26,6.99,7.59,7.94,8.58,5.96,6.79,4.46,6.63,10.56,7.95,6.40,11.66,3.80,5.85,5.41,0.00
8.65,4.09,4.10,3.72,6.47,4.57,4.95,9.39,9.20,5.58,5.46,4.15,8.48,11.17,8.43,8.22,11.70,7.41,9.62,5.77,1.00
6.98,7.86,4.41,13.31,10.00,7.48,9.16,7.76,7.09,5.37,5.42,8.22,5.97,9.74,7.82,6.25,11.93,4.25,5.19,6.54,0.00
6.29,8.58,6.51,9.53,8.36,5.34,5.51,6.37,9.69,7.63,7.20,4.11,7.08,10.59,7.91,6.23,12.53,4.16,6.24,6.87,0.00
5.56,9.00,5.20,12.17,9.79,5.74,6.07,8.97,8.24,6.14,6.91,3.77,6.81,9.12,5.67,4.60,11.55,4.50,6.80,8.14,0.00
5.42,3.79,4.69,11.98,9.71,4.64,7.69,9.51,8.22,6.12,5.20,3.70,6.46,10.36,6.32,6.22,12.11,3.88,5.73,5.83,0.00
6.61,6.06,4.41,9.81,6.55,5.75,7.24,10.25,8.14,6.81,6.64,4.14,7.79,8.23,8.26,7.42,11.90,4.00,4.90,5.21,0.00
9.00,5.18,9.06,11.13,10.27,5.59,8.96,11.76,8.30,10.21,8.57,4.16,4.78,10.02,6.78,6.77,9.04,8.97,7.57,7.79,0.00
5.86,9.27,10.80,3.61,6.07,6.57,11.26,8.63,8.89,12.00,5.20,3.97,8.95,9.82,6.05,8.50,12.39,4.66,8.85,4.51,1.00
5.71,6.47,11.46,4.16,6.15,5.54,7.35,6.89,8.96,13.39,5.43,4.62,9.19,7.97,4.01,7.56,12.53,4.34,8.90,5.24,1.00
6.26,3.96,10.66,4.15,7.44,5.09,5.02,7.19,8.67,12.87,9.87,3.72,6.32,10.88,8.18,4.25,12.34,8.46,5.07,4.63,0.00
6.17,4.79,3.82,7.54,11.17,6.69,7.22,7.98,7.69,6.23,5.31,11.04,9.00,8.84,3.75,6.69,13.28,4.16,6.30,4.47,0.00
5.38,8.93,4.06,9.42,10.05,6.30,7.27,11.37,8.78,5.94,8.05,4.01,6.92,10.07,8.14,6.83,12.34,4.26,5.43,7.86,0.00
9.29,4.81,4.06,3.57,7.71,5.29,5.30,10.71,8.61,5.74,6.28,4.15,7.33,9.53,8.84,6.98,10.95,7.86,10.30,8.42,1.00
5.68,8.43,5.16,12.75,7.21,5.99,5.73,7.03,9.49,6.11,6.57,4.19,7.08,8.35,8.45,7.23,12.67,9.50,6.59,5.61,1.00
9.26,7.32,8.96,8.11,8.30,5.98,6.25,8.24,8.81,8.00,8.33,10.40,6.40,10.34,5.93,7.33,11.42,4.12,6.57,7.43,0.00
5.40,9.23,8.23,12.26,9.47,4.86,4.92,10.81,9.07,5.67,5.64,7.22,7.51,8.12,7.56,7.35,12.15,4.04,7.14,6.34,1.00
10.26,8.41,7.98,11.09,9.67,5.07,5.65,9.85,8.40,12.58,9.37,8.25,7.86,10.31,7.40,6.99,10.94,4.86,6.46,7.55,0.00
8.27,7.35,4.26,8.32,6.38,6.41,8.42,5.00,8.94,8.28,7.24,9.05,6.24,4.23,7.64,8.04,11.05,4.11,5.21,3.90,0.00
11.09,4.01,7.11,7.03,7.69,4.58,4.93,10.33,10.04,5.31,5.58,3.71,7.78,10.28,6.78,8.38,10.86,3.99,6.68,9.28,0.00
5.49,9.65,10.20,11.85,6.96,4.65,4.99,6.12,8.49,8.10,5.95,3.90,7.13,8.76,7.20,6.57,12.11,4.08,6.27,7.07,1.00
11.51,8.03,5.33,4.09,8.08,5.24,6.26,8.14,9.77,6.11,5.41,8.38,8.04,9.41,7.72,8.19,12.22,6.11,4.96,5.77,1.00
11.37,8.68,9.32,5.17,8.92,4.49,7.75,6.55,9.90,6.12,6.07,10.32,7.55,9.57,7.68,8.30,12.14,4.63,5.46,3.69,1.00
12.24,9.69,10.06,9.80,6.03,4.90,7.21,7.98,9.25,6.37,9.24,9.91,5.96,9.88,8.22,7.81,11.75,4.27,5.37,5.66,0.00
6.28,4.15,10.41,3.64,8.67,6.56,8.63,6.53,8.73,12.45,5.42,5.40,8.23,8.93,3.86,7.58,12.76,4.25,7.06,5.59,0.00
5.69,9.43,8.76,11.66,6.63,7.33,4.88,11.82,9.32,6.60,6.32,3.93,6.63,10.92,7.65,7.10,12.41,5.59,5.74,6.44,1.00
5.48,6.05,6.17,9.68,10.18,6.75,6.00,10.67,8.98,5.61,5.02,7.98,8.01,8.48,7.18,7.47,12.23,6.13,5.94,7.63,1.00
8.31,9.50,6.28,9.21,7.21,5.20,5.36,8.42,8.68,6.17,5.60,7.39,7.49,10.13,7.53,4.58,12.83,4.06,6.72,3.83,0.00
9.90,3.59,4.03,6.47,6.40,4.62,6.96,9.66,8.65,5.33,5.51,4.89,5.09,4.22,7.70,9.50,10.60,4.19,6.60,3.66,0.00
6.17,7.55,4.28,9.84,10.02,5.76,4.99,10.30,9.42,6.04,5.96,4.38,7.72,10.11,6.50,4.76,12.61,3.91,5.92,7.79,0.00
5.54,8.74,7.80,10.46,7.72,5.40,7.95,7.70,9.70,11.49,8.34,4.50,6.46,10.59,7.64,7.73,12.38,3.93,6.83,8.11,0.00
6.41,9.40,3.78,6.02,8.48,4.78,4.93,6.11,8.89,6.94,5.35,4.47,6.67,10.35,8.44,4.97,13.13,4.49,6.19,9.04,1.00
