684052,0.0
684072,1.0
684681,0.0
687448,0.0
687457,0.0
687459,0.0
687506,0.0
687561,1.0
687563,1.0
687590,0.0
687592,1.0
687600,0.0
687787,1.0
687798,0.0
687799,0.0
687800,1.0
687807,0.0
687812,0.0
687814,0.0
687816,0.0
687819,1.0
687980,1.0
687997,0.0
688000,1.0
688006,0.0
688010,0.0
688011,0.0
688014,0.0
688015,0.0
688018,0.0
688021,0.0
688022,1.0
688029,1.0
688058,0.0
688086,1.0
688087,0.0
713869,1.0
722058,0.0
722066,0.0
724825,1.0
724828,0.0
724859,0.0
724863,0.0
724870,1.0
724874,0.0
724878,0.0
724879,0.0
735784,0.0
749712,1.0
749715,0.0
749717,0.0
753532,0.0
753539,1.0
753545,0.0
753547,0.0
753551,0.0
753553,0.0
753562,0.0
753564,0.0
753566,1.0
753569,1.0
753570,0.0
753573,0.0
753577,1.0
753582,0.0
753584,1.0
753586,1.0
753597,1.0
753600,0.0
753601,0.0
753604,0.0
753607,1.0
753610,1.0
753611,0.0
753614,1.0
753615,1.0
753616,0.0
753621,0.0
753622,0.0
753623,1.0
753624,0.0
905934,0.0
905936,0.0
905939,0.0
905943,0.0
905945,0.0
905948,0.0
905949,1.0
905951,1.0
905954,0.0
905956,1.0
905961,0.0
905962,0.0
905967,0.0
905968,1.0
905970,0.0
905971,0.0
905976,0.0
905981,0.0
905982,1.0
905985,0.0
906696,0.0
906790,0.0
906791,0.0
906807,1.0
906814,0.0
906817,0.0
906823,1.0
906825,0.0
906830,0.0
906831,1.0
906832,0.0
906838,0.0
906846,1.0
906849,1.0
906850,0.0
906851,1.0
906853,0.0
906854,0.0
906856,1.0
906865,1.0
906868,1.0
906870,1.0
906871,1.0
906875,0.0
907000,1.0
907042,1.0
907050,0.0
907057,1.0
907058,1.0
907060,1.0
907062,0.0
907063,0.0
907068,0.0
907070,1.0
907071,1.0
907072,0.0
907073,1.0
907268,0.0
907270,0.0
907271,0.0
907275,1.0
907276,1.0
907278,1.0
907280,0.0
907286,0.0
907287,1.0
907290,1.0
907298,1.0
907299,1.0
907311,1.0
907785,0.0
907792,0.0
907795,0.0
907798,1.0
908118,1.0
908119,0.0
908120,0.0
908124,1.0
908125,0.0
908130,1.0
908131,1.0
908132,1.0
908135,0.0
908146,1.0
908147,1.0
908150,1.0
908156,1.0
908442,1.0
908444,0.0
908445,0.0
908449,1.0
908452,0.0
908458,1.0
908460,0.0
908461,1.0
908463,0.0
908464,0.0
908468,1.0
908469,0.0
908470,0.0
908472,0.0
908473,0.0
908477,1.0
908480,0.0
908482,1.0
909194,0.0
909256,1.0
909257,1.0
909262,0.0
909263,0.0
909697,0.0
909704,1.0
909706,0.0
909709,0.0
909712,1.0
909721,1.0
909722,1.0
909723,0.0
909725,0.0
909726,0.0
909727,1.0
909729,1.0
909731,0.0
909732,0.0
909735,1.0
909746,1.0
909747,0.0
909748,0.0
909749,1.0
909754,1.0
909755,0.0
909757,0.0
909761,0.0
909762,0.0
909770,0.0
909778,0.0
909780,0.0
909781,0.0
909784,1.0
909905,1.0
909907,1.0
909974,0.0
910079,0.0
910209,1.0
910548,0.0
910549,0.0
910554,0.0
910567,0.0
910568,1.0
910689,0.0
910691,0.0
910692,0.0
910696,1.0
910700,0.0
910702,0.0
910705,1.0
910781,1.0
910784,1.0
910849,1.0
910851,1.0
910861,0.0
910899,1.0
910905,0.0
910908,1.0
910910,0.0
910916,0.0
910920,1.0
910933,0.0
910934,0.0
910936,0.0
910941,1.0
910951,1.0
917486,0.0
924100,0.0
924107,0.0
924151,0.0
924186,1.0
924187,0.0
924189,1.0
924241,1.0
924242,0.0
924246,1.0
924248,0.0
924250,1.0
925339,0.0
925340,0.0
925345,1.0
925347,0.0
925349,0.0
930082,1.0
930083,0.0
930298,0.0
946354,1.0
946355,0.0
946357,1.0
946363,0.0
946367,1.0
946369,1.0
946372,1.0
946377,1.0
946382,0.0
949092,1.0
949093,0.0
