684052,1.0
684055,1.0
684681,0.0
687448,1.0
687455,0.0
687457,0.0
687459,1.0
687563,1.0
687588,0.0
687590,0.0
687596,1.0
687798,0.0
687800,1.0
687812,1.0
687814,0.0
687815,1.0
687816,1.0
687819,0.0
687820,0.0
687821,0.0
687829,0.0
687980,1.0
687983,0.0
687984,1.0
688000,1.0
688015,1.0
688018,0.0
688021,0.0
688022,1.0
688027,0.0
688029,1.0
688058,0.0
713878,0.0
722045,1.0
724812,1.0
724828,0.0
724831,1.0
724839,0.0
724855,0.0
724858,1.0
724863,0.0
724866,1.0
724869,1.0
724874,0.0
724879,1.0
749712,0.0
749713,1.0
749716,0.0
753532,0.0
753534,1.0
753535,1.0
753536,0.0
753546,0.0
753549,0.0
753551,0.0
753553,1.0
753559,1.0
753566,1.0
753570,1.0
753572,1.0
753576,0.0
753583,0.0
753585,1.0
753589,0.0
753596,1.0
753597,1.0
753600,0.0
753601,1.0
753611,0.0
753612,0.0
753614,0.0
753620,0.0
753622,1.0
753624,0.0
905933,1.0
905934,1.0
905935,1.0
905937,0.0
905941,0.0
905944,1.0
905945,0.0
905947,1.0
905948,0.0
905951,0.0
905954,1.0
905959,0.0
905967,0.0
905968,0.0
905969,0.0
905970,0.0
905973,0.0
905974,1.0
905977,0.0
905979,1.0
905981,1.0
905982,0.0
905989,0.0
906791,0.0
906793,1.0
906805,1.0
906814,1.0
906817,0.0
906825,1.0
906826,0.0
906839,0.0
906847,0.0
906849,1.0
906850,1.0
906851,0.0
906854,0.0
906868,1.0
906869,0.0
906872,0.0
906999,1.0
907047,1.0
907053,1.0
907057,1.0
907058,0.0
907061,1.0
907065,0.0
907066,0.0
907067,1.0
907069,0.0
907070,0.0
907173,1.0
907175,1.0
907271,1.0
907278,1.0
907279,0.0
907282,0.0
907284,1.0
907285,0.0
907287,0.0
907290,1.0
907291,1.0
907295,0.0
907313,0.0
907314,0.0
907317,1.0
907318,1.0
907319,1.0
907391,1.0
907785,1.0
907786,1.0
907787,0.0
907788,1.0
907796,1.0
908119,1.0
908120,0.0
908122,0.0
908125,0.0
908129,0.0
908138,1.0
908146,1.0
908149,1.0
908156,1.0
908447,0.0
908449,0.0
908450,0.0
908455,1.0
908457,0.0
908458,1.0
908459,0.0
908460,0.0
908461,0.0
908462,0.0
908463,1.0
908464,1.0
908469,0.0
908472,1.0
908475,0.0
908477,1.0
908481,1.0
909194,1.0
909264,1.0
909697,0.0
909699,0.0
909703,1.0
909704,1.0
909706,0.0
909709,0.0
909713,0.0
909715,1.0
909717,0.0
909718,1.0
909721,1.0
909722,1.0
909724,0.0
909727,0.0
909736,0.0
909737,0.0
909738,0.0
909739,1.0
909742,1.0
909745,1.0
909746,1.0
909747,0.0
909748,1.0
909755,1.0
909756,1.0
909757,0.0
909761,0.0
909762,1.0
909778,0.0
909780,1.0
909904,0.0
909907,0.0
909974,0.0
909975,0.0
910401,1.0
910544,1.0
910548,0.0
910554,0.0
910694,0.0
910695,1.0
910698,1.0
910701,0.0
910704,0.0
910707,1.0
910710,1.0
910784,1.0
910850,0.0
910904,0.0
910905,0.0
910907,0.0
910908,0.0
910910,1.0
910911,1.0
910915,0.0
910918,1.0
910922,1.0
910930,1.0
910941,1.0
910943,0.0
910944,1.0
910952,1.0
911905,0.0
924104,1.0
924105,1.0
924106,1.0
924109,1.0
924111,1.0
924151,1.0
924189,1.0
924240,0.0
924241,1.0
924242,1.0
924246,1.0
924248,1.0
925338,1.0
925343,0.0
925348,1.0
925349,1.0
930083,0.0
930297,0.0
930298,0.0
930299,0.0
930301,0.0
946355,0.0
946359,0.0
946360,1.0
946363,1.0
946369,0.0
946370,0.0
946373,0.0
946382,1.0
949090,0.0
949092,1.0
949093,0.0
949154,0.0
949157,0.0
949162,1.0
949170,0.0
949173,0.0
949174,1.0
949179,0.0
1240124,0.0
1240127,0.0
1240131,1.0
1240133,1.0
1240134,0.0
1240135,1.0
1240136,1.0
1240137,1.0
1240138,0.0
1240141,0.0
1240142,0.0
1240155,1.0
1240164,1.0
1240171,1.0
1240172,0.0
1240174,1.0
1240178,1.0
1240182,0.0
1240183,0.0
1240184,1.0
1240186,1.0
1240196,0.0
1240197,0.0
1240199,0.0
1240202,0.0
1240205,1.0
1240208,1.0
1240209,1.0
1240215,0.0
1240217,1.0
1240218,0.0
1240220,1.0
1240221,1.0
1240225,1.0
1240227,1.0
1247873,0.0
1287381,0.0
1290725,1.0
1290765,0.0
1290767,0.0
1290768,0.0
1290771,0.0
1290801,1.0
1290807,0.0
1290809,0.0
1290810,0.0
1290812,0.0
1290814,1.0
