683667,1.0
684062,0.0
684681,0.0
687448,1.0
687506,1.0
687794,1.0
687800,1.0
687802,0.0
687816,1.0
687829,0.0
687980,1.0
687984,1.0
687985,1.0
688000,1.0
688007,0.0
688010,1.0
688015,1.0
688018,0.0
688021,0.0
688022,1.0
688026,1.0
688027,0.0
688029,1.0
688058,1.0
713878,0.0
722058,1.0
724828,1.0
724831,0.0
724855,0.0
724858,1.0
724859,0.0
724863,0.0
724869,0.0
749710,0.0
749713,1.0
749716,0.0
753532,0.0
753534,0.0
753536,0.0
753541,1.0
753546,0.0
753551,0.0
753553,1.0
753559,1.0
753569,0.0
753573,1.0
753574,1.0
753578,1.0
753582,1.0
753589,0.0
753597,1.0
753599,0.0
753601,1.0
753604,1.0
753605,1.0
753611,1.0
753612,1.0
753615,0.0
753620,0.0
753624,1.0
905934,0.0
905937,1.0
905944,0.0
905945,0.0
905951,0.0
905959,0.0
905971,1.0
905977,0.0
905980,1.0
905982,0.0
905990,0.0
906790,1.0
906791,1.0
906792,1.0
906803,1.0
906808,0.0
906820,1.0
906825,1.0
906827,0.0
906842,1.0
906843,1.0
906849,1.0
906850,1.0
906851,0.0
906852,0.0
906863,1.0
906869,1.0
906873,1.0
907045,0.0
907056,0.0
907058,0.0
907062,1.0
907070,1.0
907169,1.0
907173,1.0
907269,0.0
907271,0.0
907276,1.0
907279,0.0
907281,1.0
907284,1.0
907285,1.0
907286,1.0
907287,1.0
907320,1.0
907785,1.0
908119,1.0
908129,1.0
908131,1.0
908135,1.0
908139,1.0
908150,0.0
908152,1.0
908440,1.0
908447,1.0
908458,0.0
908460,0.0
908462,0.0
908464,1.0
908470,1.0
908473,1.0
908476,0.0
908477,1.0
908481,1.0
909194,1.0
909250,0.0
909255,1.0
909263,1.0
909697,0.0
909699,1.0
909706,0.0
909711,0.0
909715,1.0
909721,0.0
909725,0.0
909727,0.0
909736,1.0
909737,0.0
909738,0.0
909739,1.0
909742,1.0
909745,0.0
909747,0.0
909750,1.0
909757,0.0
909761,1.0
909762,1.0
909778,0.0
909780,1.0
909904,0.0
909905,1.0
909907,1.0
909977,0.0
910568,1.0
910691,0.0
910696,1.0
910704,1.0
910779,0.0
910784,0.0
910903,1.0
910910,1.0
910918,1.0
910930,1.0
910936,1.0
910941,1.0
910942,1.0
910946,0.0
917486,0.0
924102,1.0
924106,1.0
924108,0.0
924109,1.0
924187,0.0
924188,0.0
924189,1.0
924241,1.0
924242,1.0
924246,1.0
924248,1.0
925340,0.0
925349,1.0
930297,0.0
930299,0.0
930301,1.0
946359,0.0
946363,1.0
946377,1.0
946382,0.0
949088,0.0
949092,1.0
949161,0.0
949162,1.0
949166,0.0
949172,1.0
949173,1.0
949175,1.0
949178,1.0
971774,0.0
1240132,0.0
1240133,1.0
1240135,1.0
1240136,1.0
1240137,1.0
1240140,1.0
1240143,0.0
1240155,1.0
1240161,1.0
1240164,1.0
1240171,1.0
1240178,0.0
1240182,0.0
1240191,1.0
1240197,0.0
1240199,1.0
1240200,1.0
1240224,1.0
1240225,1.0
1240227,1.0
1247871,1.0
1247873,1.0
1287381,1.0
1290725,1.0
1290771,0.0
1290797,1.0
1290801,1.0
1290809,0.0
1290813,1.0
1290907,1.0
1295743,1.0
1297438,1.0
1298136,1.0
1298145,0.0
1298151,1.0
1298156,1.0
1298159,1.0
1298162,1.0
1298168,1.0
1298221,1.0
1298234,1.0
1298348,1.0
1298353,0.0
1298356,0.0
1298357,1.0
1298359,1.0
1298361,1.0
1298363,1.0
1298365,1.0
1298476,1.0
1298534,0.0
1299069,1.0
1299074,1.0
1303897,1.0
1303901,1.0
1303911,1.0
1303912,0.0
1322212,0.0
1327776,1.0
1330941,0.0
1330942,0.0
1330960,1.0
1330965,1.0
1330969,1.0
1330974,1.0
1330977,1.0
1330981,1.0
1330986,1.0
1330988,1.0
1330996,1.0
1331025,0.0
1331043,1.0
1331044,1.0
1331046,1.0
1331048,1.0
1331049,1.0
1333014,1.0
1333015,1.0
1479995,0.0
1480359,0.0
1480360,0.0
1480366,1.0
1480371,0.0
1503363,0.0
1503367,0.0
1503369,1.0
1503374,1.0
1659818,1.0
1659819,1.0
1659928,1.0
1660036,0.0
1674021,0.0
1789883,1.0
