683665,1.0
684052,1.0
687455,0.0
687457,0.0
687505,1.0
687506,1.0
687514,1.0
687562,1.0
687568,1.0
687590,1.0
687592,1.0
687800,0.0
687807,0.0
687812,0.0
687819,1.0
687983,1.0
687985,1.0
688011,0.0
688021,0.0
688023,0.0
688027,0.0
688086,1.0
688121,1.0
713869,1.0
713878,0.0
713880,1.0
717431,1.0
724838,1.0
724839,1.0
724863,0.0
724874,0.0
724879,0.0
749712,0.0
753531,1.0
753532,0.0
753533,1.0
753536,1.0
753538,1.0
753539,0.0
753545,1.0
753554,1.0
753558,1.0
753575,0.0
753576,0.0
753578,1.0
753579,1.0
753583,1.0
753585,1.0
753586,1.0
753589,0.0
753592,1.0
753599,0.0
753600,1.0
753610,1.0
753611,0.0
753612,0.0
753616,1.0
753618,1.0
753620,1.0
753623,1.0
753624,0.0
905935,1.0
905936,1.0
905937,1.0
905940,1.0
905941,0.0
905944,0.0
905947,0.0
905948,0.0
905949,1.0
905950,1.0
905952,1.0
905957,1.0
905960,1.0
905961,0.0
905963,1.0
905964,1.0
905967,0.0
905970,0.0
905971,0.0
905973,1.0
905975,0.0
905976,1.0
905981,1.0
905982,1.0
906693,0.0
906696,1.0
906790,1.0
906792,1.0
906793,1.0
906795,0.0
906797,1.0
906800,1.0
906817,0.0
906830,0.0
906833,1.0
906834,1.0
906839,0.0
906847,0.0
906851,0.0
906852,1.0
906865,1.0
906869,1.0
906870,0.0
906871,1.0
906875,1.0
906877,1.0
906999,1.0
907000,1.0
907044,0.0
907046,0.0
907047,0.0
907051,1.0
907055,1.0
907057,1.0
907060,1.0
907062,1.0
907064,1.0
907065,0.0
907066,0.0
907067,1.0
907070,1.0
907071,1.0
907073,1.0
907169,1.0
907171,1.0
907175,1.0
907274,0.0
907276,0.0
907279,0.0
907282,0.0
907298,1.0
907300,0.0
907311,0.0
907321,1.0
907323,1.0
907391,1.0
907787,0.0
907792,0.0
907794,0.0
907796,1.0
908118,1.0
908123,1.0
908124,1.0
908126,1.0
908127,1.0
908129,0.0
908130,1.0
908131,1.0
908136,1.0
908142,1.0
908143,0.0
908147,1.0
908149,1.0
908150,0.0
908151,0.0
908156,1.0
908159,1.0
908442,0.0
908444,0.0
908446,0.0
908450,0.0
908454,1.0
908459,0.0
908460,0.0
908461,0.0
908463,0.0
908469,0.0
908471,1.0
908472,0.0
908474,1.0
908480,0.0
909249,0.0
909253,0.0
909255,1.0
909256,1.0
909257,1.0
909262,0.0
909263,0.0
909698,1.0
909701,0.0
909703,1.0
909708,1.0
909712,1.0
909713,1.0
909716,1.0
909720,1.0
909723,0.0
909726,1.0
909732,1.0
909735,1.0
909744,1.0
909746,0.0
909748,0.0
909750,1.0
909756,1.0
909757,0.0
909759,1.0
909761,0.0
909770,0.0
909780,1.0
909781,0.0
909785,1.0
909905,1.0
909907,0.0
909974,0.0
909976,0.0
909977,0.0
910079,0.0
910209,0.0
910544,1.0
910545,1.0
910546,1.0
910689,0.0
910691,1.0
910692,0.0
910698,1.0
910703,0.0
910706,1.0
910710,1.0
910849,1.0
910850,0.0
910851,1.0
910852,0.0
910853,1.0
910861,1.0
910905,0.0
910907,0.0
910908,0.0
910915,0.0
910916,1.0
910921,1.0
910931,1.0
910932,0.0
910937,0.0
910942,1.0
910943,0.0
910944,1.0
910952,1.0
911905,0.0
924102,1.0
924108,0.0
924110,0.0
924238,0.0
924250,0.0
925342,1.0
925343,1.0
925345,1.0
925347,0.0
946355,0.0
946359,0.0
946373,0.0
946377,1.0
949093,0.0
949153,1.0
949155,1.0
949158,1.0
949160,0.0
949165,1.0
949166,0.0
949168,0.0
949170,1.0
949172,1.0
949173,0.0
949174,1.0
949177,1.0
949178,1.0
998189,0.0
1240122,1.0
1240123,0.0
1240124,0.0
1240132,1.0
1240141,0.0
1240149,1.0
1240153,1.0
1240154,1.0
1240156,1.0
1240167,1.0
1240168,1.0
1240169,1.0
1240178,0.0
1240182,0.0
1240184,1.0
1240185,1.0
1240189,0.0
1240192,1.0
1240193,1.0
1240199,0.0
1240200,1.0
1240202,0.0
1240208,0.0
1240209,1.0
1240210,1.0
1240212,1.0
1240215,1.0
1240219,0.0
1240222,1.0
1240225,1.0
1287706,1.0
1290455,0.0
1290722,1.0
1290769,0.0
1290771,0.0
1290798,0.0
1290813,1.0
1290906,0.0
1290907,0.0
1297439,0.0
1298136,0.0
1298141,0.0
1298151,1.0
1298215,1.0
1298216,1.0
1298222,1.0
1298223,0.0
1298234,0.0
1298347,0.0
1298349,0.0
1298350,1.0
1298351,0.0
1298352,0.0
1298355,1.0
1298356,0.0
1298357,0.0
1298529,0.0
1298531,1.0
1298534,0.0
1299067,1.0
1299070,1.0
1299073,0.0
1299080,1.0
1303896,1.0
1303900,0.0
1303910,0.0
1322213,0.0
1327765,1.0
1330935,1.0
1330942,0.0
1330948,1.0
1330984,1.0
1330985,0.0
1330991,0.0
1330993,1.0
1331025,0.0
1331032,0.0
1331034,1.0
1331035,1.0
1331036,1.0
1331037,1.0
1331040,1.0
1479991,1.0
1479992,1.0
1479993,1.0
1479994,1.0
1480358,0.0
1480362,1.0
1480364,0.0
1480366,1.0
1480371,1.0
1480372,1.0
1503363,0.0
1503368,0.0
1503369,0.0
1503374,0.0
1509073,1.0
1509074,0.0
1524416,1.0
1524417,1.0
1659819,1.0
1660035,0.0
1660036,0.0
1789883,0.0
2164691,0.0
