683667,0.0
684681,0.0
687448,1.0
687457,1.0
687459,1.0
687505,1.0
687506,0.0
687514,1.0
687562,1.0
687563,1.0
687568,1.0
687588,0.0
687590,0.0
687596,0.0
687600,0.0
687798,0.0
687802,0.0
687807,0.0
687814,0.0
687815,0.0
687819,1.0
687821,1.0
687983,0.0
687984,0.0
687997,0.0
688001,0.0
688006,0.0
688007,0.0
688010,0.0
688011,0.0
688014,0.0
688015,0.0
688018,0.0
688021,0.0
688023,0.0
688027,0.0
688031,0.0
688086,0.0
688087,0.0
688121,1.0
713878,0.0
713885,0.0
717431,1.0
722045,1.0
724828,0.0
724839,0.0
724863,0.0
724868,1.0
724870,1.0
724872,0.0
724874,0.0
749709,0.0
749711,0.0
749714,0.0
749716,0.0
753531,1.0
753545,0.0
753546,0.0
753547,0.0
753548,1.0
753551,0.0
753553,0.0
753555,0.0
753563,0.0
753566,1.0
753573,1.0
753574,1.0
753576,1.0
753582,0.0
753584,1.0
753586,1.0
753588,0.0
753589,0.0
753595,1.0
753599,0.0
753601,0.0
753605,0.0
753608,1.0
753611,0.0
753612,0.0
753614,1.0
753616,0.0
753621,0.0
905934,0.0
905942,0.0
905944,1.0
905945,0.0
905947,1.0
905948,1.0
905950,1.0
905954,0.0
905961,1.0
905963,1.0
905964,0.0
905967,0.0
905970,0.0
905971,0.0
905972,1.0
905978,1.0
905980,0.0
905990,1.0
906693,1.0
906746,1.0
906763,1.0
906794,1.0
906795,1.0
906800,1.0
906801,0.0
906803,1.0
906805,1.0
906808,0.0
906812,0.0
906813,0.0
906814,0.0
906815,0.0
906820,1.0
906824,1.0
906825,0.0
906827,0.0
906830,0.0
906831,1.0
906841,0.0
906842,1.0
906843,1.0
906846,1.0
906850,0.0
906853,0.0
906855,1.0
906856,1.0
906862,0.0
906864,0.0
906870,1.0
906875,0.0
906999,1.0
907045,0.0
907055,1.0
907059,0.0
907067,1.0
907071,1.0
907073,1.0
907175,0.0
907176,0.0
907269,0.0
907270,0.0
907273,0.0
907275,1.0
907277,1.0
907278,1.0
907285,0.0
907287,0.0
907289,0.0
907295,0.0
907298,1.0
907300,0.0
907311,1.0
907312,0.0
907314,0.0
907317,1.0
907318,1.0
907320,1.0
907783,1.0
907786,1.0
907788,0.0
907789,0.0
907790,1.0
907791,0.0
907792,0.0
907795,0.0
908118,1.0
908119,0.0
908120,0.0
908122,0.0
908123,0.0
908125,1.0
908126,1.0
908127,1.0
908128,0.0
908130,1.0
908135,0.0
908144,1.0
908148,1.0
908149,0.0
908150,1.0
908152,0.0
908156,1.0
908158,1.0
908445,0.0
908446,0.0
908448,1.0
908452,0.0
908454,1.0
908460,0.0
908465,1.0
908467,0.0
908472,0.0
908473,0.0
908476,0.0
908480,0.0
908481,0.0
908483,0.0
909194,0.0
909248,1.0
909252,1.0
909253,0.0
909255,1.0
909260,1.0
909263,0.0
909697,1.0
909700,1.0
909701,1.0
909704,1.0
909708,0.0
909711,0.0
909712,1.0
909719,1.0
909720,1.0
909723,0.0
909725,1.0
909732,1.0
909735,1.0
909739,0.0
909743,1.0
909748,0.0
909749,1.0
909754,0.0
909755,0.0
909756,1.0
909757,0.0
909758,0.0
909759,1.0
909761,0.0
909762,0.0
909770,0.0
909774,0.0
909777,1.0
909778,0.0
909781,1.0
909784,0.0
909977,0.0
910079,0.0
910544,0.0
910546,0.0
910554,0.0
910568,1.0
910687,0.0
910691,0.0
910703,1.0
910706,1.0
910707,1.0
910710,1.0
910780,0.0
910781,1.0
910784,1.0
910849,1.0
910851,1.0
910852,1.0
910853,1.0
910861,0.0
910905,0.0
910910,0.0
910921,1.0
910925,1.0
910927,1.0
910930,0.0
910931,0.0
910934,1.0
910937,0.0
910944,1.0
917486,0.0
924104,1.0
924106,0.0
924108,0.0
924110,1.0
924151,1.0
924186,1.0
924188,0.0
924239,0.0
924242,1.0
924244,1.0
924248,0.0
930298,0.0
930301,0.0
946353,1.0
946355,0.0
946359,0.0
946369,1.0
946373,0.0
946382,1.0
949088,1.0
949090,0.0
949093,0.0
949161,0.0
949165,1.0
949170,0.0
949171,0.0
949179,0.0
971777,1.0
1240121,0.0
1240125,0.0
1240127,0.0
1240141,0.0
1240147,1.0
1240149,1.0
1240151,0.0
1240154,1.0
1240157,0.0
1240158,1.0
1240166,0.0
1240171,0.0
1240173,0.0
1240178,1.0
1240179,0.0
1240187,0.0
1240192,0.0
1240199,0.0
1240207,0.0
1240217,1.0
1240219,1.0
1240221,0.0
1240223,1.0
1240225,0.0
1240226,1.0
1247871,1.0
1287706,1.0
1290767,0.0
1290768,1.0
1290769,0.0
1290797,0.0
1290808,1.0
1290813,1.0
1290905,0.0
1290908,0.0
1295740,1.0
1297439,0.0
1297447,0.0
1297449,1.0
1298146,0.0
1298157,1.0
1298162,0.0
1298215,1.0
1298222,1.0
1298223,0.0
1298347,0.0
1298350,0.0
1298352,0.0
1298353,0.0
1298355,1.0
1298356,0.0
1298358,0.0
1298362,1.0
1298476,0.0
1298533,0.0
1298537,0.0
1298538,0.0
1298539,0.0
1299050,0.0
1299059,0.0
1299064,1.0
1299070,1.0
1299075,0.0
1299081,1.0
1303896,1.0
1303901,0.0
1303910,0.0
1327771,1.0
1327774,1.0
1330931,1.0
1330935,0.0
1330947,1.0
1330960,1.0
1330965,0.0
1330972,0.0
1330982,1.0
1330984,1.0
1330987,1.0
1330995,0.0
1331033,1.0
1331034,1.0
1331036,1.0
1331037,1.0
1331040,0.0
1331048,1.0
1331050,0.0
1333014,0.0
1333015,0.0
