684681,0.0
687448,1.0
687592,1.0
687787,1.0
687794,1.0
687799,1.0
687800,0.0
687807,0.0
687816,0.0
687819,1.0
687980,0.0
687985,1.0
688000,0.0
688022,0.0
688029,0.0
688121,1.0
713869,0.0
713880,1.0
713899,1.0
717431,1.0
722045,1.0
722046,1.0
724825,0.0
724828,1.0
724831,1.0
724838,1.0
724855,1.0
724866,1.0
724868,1.0
724869,1.0
724874,0.0
749709,1.0
749710,1.0
753531,1.0
753534,1.0
753539,0.0
753540,1.0
753545,1.0
753546,1.0
753549,1.0
753552,1.0
753569,0.0
753584,1.0
753596,1.0
753597,0.0
753601,0.0
753604,1.0
753607,0.0
753608,1.0
753610,1.0
753615,0.0
753623,1.0
905936,1.0
905938,1.0
905943,1.0
905944,1.0
905946,1.0
905947,1.0
905948,1.0
905949,0.0
905951,0.0
905952,1.0
905956,0.0
905968,0.0
905970,1.0
905972,1.0
905975,1.0
906693,1.0
906791,1.0
906792,1.0
906794,1.0
906798,1.0
906800,1.0
906803,1.0
906807,0.0
906814,1.0
906820,1.0
906824,1.0
906828,1.0
906833,1.0
906835,1.0
906836,1.0
906842,1.0
906844,1.0
906849,0.0
906850,0.0
906851,1.0
906854,0.0
906856,1.0
906863,1.0
906864,1.0
906865,1.0
906870,1.0
906871,1.0
907042,1.0
907043,1.0
907047,1.0
907048,1.0
907053,1.0
907055,1.0
907058,1.0
907059,1.0
907060,1.0
907064,1.0
907065,1.0
907070,0.0
907071,1.0
907073,1.0
907169,1.0
907173,1.0
907176,1.0
907272,1.0
907274,1.0
907275,0.0
907276,0.0
907277,1.0
907285,1.0
907287,1.0
907295,1.0
907299,1.0
907317,1.0
907319,1.0
907785,0.0
907790,1.0
907796,1.0
907798,0.0
907799,1.0
908118,0.0
908123,1.0
908124,0.0
908128,1.0
908132,0.0
908141,1.0
908145,1.0
908146,0.0
908147,0.0
908156,1.0
908442,0.0
908449,1.0
908461,0.0
908468,0.0
908477,0.0
908482,0.0
909250,1.0
909252,1.0
909257,0.0
909703,1.0
909704,1.0
909715,1.0
909722,0.0
909726,1.0
909727,0.0
909728,1.0
909729,0.0
909740,1.0
909742,1.0
909745,1.0
909746,0.0
909754,1.0
909755,1.0
909758,1.0
909905,0.0
909907,0.0
910209,0.0
910546,1.0
910694,1.0
910696,0.0
910705,0.0
910706,1.0
910707,1.0
910710,1.0
910850,1.0
910852,1.0
910899,0.0
910903,1.0
910908,0.0
910921,1.0
910922,1.0
910924,1.0
910927,1.0
910930,1.0
910931,1.0
910932,0.0
910941,0.0
910943,1.0
910946,1.0
910947,1.0
910951,0.0
910952,1.0
911905,0.0
924102,1.0
924104,1.0
924105,1.0
924109,1.0
924151,1.0
924187,0.0
924189,0.0
924239,1.0
924241,0.0
924246,0.0
924247,1.0
924250,0.0
930082,0.0
930297,1.0
930298,1.0
930299,1.0
946354,1.0
946357,0.0
946360,1.0
946367,0.0
946369,0.0
946372,0.0
946373,0.0
946377,0.0
949090,0.0
949092,0.0
949093,0.0
949094,1.0
949162,0.0
949166,1.0
949167,0.0
949175,0.0
971774,0.0
998184,0.0
1240124,0.0
1240129,0.0
1240130,1.0
1240137,0.0
1240141,0.0
1240145,1.0
1240151,0.0
1240153,1.0
1240168,1.0
1240169,1.0
1240178,1.0
1240185,1.0
1240197,1.0
1240199,0.0
1240226,1.0
1287381,1.0
1290767,0.0
1290771,0.0
1290798,1.0
1290801,0.0
1290810,1.0
1290813,1.0
1297438,0.0
1297440,0.0
1297449,1.0
1298136,1.0
1298145,0.0
1298154,0.0
1298156,1.0
1298157,1.0
1298162,1.0
1298167,1.0
1298215,1.0
1298222,1.0
1298234,1.0
1298347,1.0
1298353,0.0
1298358,1.0
1298359,1.0
1298361,0.0
1298534,0.0
1298538,0.0
1299059,1.0
1299064,1.0
1299069,1.0
1299075,1.0
1299081,1.0
1303896,0.0
1303911,0.0
1322212,0.0
1322213,0.0
1323913,1.0
1327765,0.0
1327773,0.0
1327774,1.0
1327776,0.0
1330933,1.0
1330947,1.0
1330948,0.0
1330950,1.0
1330960,1.0
1330964,0.0
1330973,0.0
1330977,0.0
1330982,1.0
1330983,1.0
1330984,1.0
1330986,0.0
1330987,1.0
1330993,0.0
1330994,0.0
1331033,0.0
1331034,1.0
1331035,1.0
1331036,1.0
1331038,1.0
1331046,1.0
1331049,1.0
1479987,0.0
1479988,0.0
1479991,0.0
1479992,0.0
1479993,0.0
1479994,0.0
1479995,0.0
1480358,0.0
1480359,0.0
1480360,0.0
1480361,0.0
1480362,0.0
1480364,0.0
1480366,0.0
1480367,0.0
1480371,0.0
1480372,0.0
1480374,0.0
1503361,0.0
1503362,0.0
1503363,0.0
1503364,0.0
1503365,0.0
1503366,0.0
1503367,0.0
1503368,0.0
1503369,0.0
1503370,0.0
1503371,0.0
1503374,0.0
1509073,0.0
1509074,0.0
1524414,0.0
1524415,0.0
1524416,0.0
1524417,0.0
1524418,0.0
1524419,0.0
1659817,0.0
1659818,0.0
1659819,0.0
1659820,0.0
1659823,0.0
1659928,0.0
1660034,0.0
1660035,0.0
1660036,0.0
1674021,0.0
1789883,0.0
2162949,0.0
2164691,0.0
