683665,1.0
684057,1.0
684059,1.0
687455,1.0
687457,0.0
687459,0.0
687505,1.0
687506,0.0
687586,0.0
687588,0.0
687590,0.0
687600,0.0
687777,0.0
687787,1.0
687798,0.0
687800,1.0
687802,0.0
687807,0.0
687812,0.0
687814,0.0
687819,0.0
687820,0.0
687985,1.0
687995,1.0
688001,1.0
688007,1.0
688010,0.0
688014,0.0
688018,1.0
688021,0.0
688022,1.0
688023,1.0
688025,1.0
688031,1.0
688058,0.0
688086,0.0
688121,0.0
713869,1.0
713878,1.0
713899,1.0
722058,0.0
724825,1.0
724828,0.0
724839,0.0
724855,0.0
724866,0.0
724870,0.0
724873,0.0
724874,0.0
724878,0.0
724879,0.0
735784,0.0
749709,0.0
749712,0.0
749713,1.0
749715,0.0
749716,0.0
749717,1.0
753532,0.0
753536,0.0
753546,0.0
753548,1.0
753549,0.0
753556,1.0
753559,0.0
753562,0.0
753563,1.0
753564,1.0
753565,1.0
753566,0.0
753569,1.0
753575,0.0
753576,0.0
753577,0.0
753578,0.0
753579,0.0
753582,1.0
753585,0.0
753588,1.0
753597,1.0
753599,0.0
753601,1.0
753605,1.0
753607,1.0
753610,1.0
753614,0.0
753615,1.0
753621,0.0
753622,0.0
905933,0.0
905937,0.0
905939,1.0
905941,1.0
905944,1.0
905945,0.0
905946,0.0
905948,0.0
905949,1.0
905950,0.0
905951,1.0
905952,1.0
905954,0.0
905956,0.0
905957,0.0
905958,1.0
905960,0.0
905963,0.0
905965,1.0
905967,0.0
905968,1.0
905970,0.0
905973,0.0
905976,0.0
905979,0.0
905981,0.0
905982,0.0
905985,0.0
905990,0.0
905991,1.0
906763,1.0
906765,1.0
906794,0.0
906795,0.0
906797,0.0
906800,1.0
906801,0.0
906803,0.0
906807,1.0
906808,1.0
906813,0.0
906814,0.0
906817,0.0
906818,0.0
906820,0.0
906821,0.0
906827,0.0
906830,0.0
906832,1.0
906833,1.0
906834,0.0
906839,0.0
906842,1.0
906846,1.0
906849,1.0
906850,0.0
906853,0.0
906854,1.0
906855,1.0
906856,1.0
906863,0.0
906864,0.0
906869,0.0
906870,1.0
906872,1.0
