683665,1.0
683667,0.0
684057,1.0
684059,1.0
684062,1.0
684072,1.0
684681,1.0
687452,1.0
687455,0.0
687562,1.0
687568,1.0
687590,0.0
687777,0.0
687787,1.0
687798,0.0
687799,0.0
687802,0.0
687807,0.0
687814,0.0
687819,0.0
687820,0.0
687829,0.0
687985,0.0
687995,1.0
687997,0.0
688001,1.0
688011,0.0
688014,0.0
688021,0.0
688025,1.0
688031,1.0
713869,1.0
713878,0.0
713899,1.0
724825,1.0
724834,0.0
724863,0.0
724872,0.0
749709,0.0
749712,0.0
749714,0.0
749716,0.0
749717,0.0
753533,1.0
753536,0.0
753539,0.0
753546,0.0
753549,0.0
753551,0.0
753554,0.0
753556,1.0
753564,1.0
753569,0.0
753575,0.0
753576,0.0
753577,1.0
753578,1.0
753581,0.0
753583,0.0
753589,0.0
753594,0.0
753595,0.0
753599,0.0
753600,0.0
753604,1.0
753607,0.0
753611,0.0
753612,0.0
753615,1.0
753618,1.0
905936,1.0
905937,1.0
905938,1.0
905941,0.0
905942,0.0
905943,1.0
905945,0.0
905949,1.0
905950,1.0
905952,1.0
905955,1.0
905958,1.0
905963,1.0
905965,1.0
905967,0.0
905971,0.0
905975,1.0
905982,0.0
905983,0.0
905984,1.0
905989,1.0
905990,0.0
906763,1.0
906790,1.0
906791,0.0
906793,1.0
906794,0.0
906798,0.0
906800,1.0
906804,1.0
906807,1.0
906808,0.0
906812,0.0
906813,1.0
906817,0.0
906820,1.0
906821,0.0
906824,1.0
906832,1.0
906834,1.0
906836,1.0
906838,1.0
906844,1.0
906846,0.0
906847,0.0
906848,1.0
906851,1.0
906856,1.0
906864,1.0
906869,0.0
906872,1.0
907042,1.0
907043,1.0
907044,0.0
907045,0.0
907046,0.0
907050,1.0
907059,1.0
907064,1.0
907065,0.0
907066,0.0
907073,1.0
907171,1.0
907270,1.0
907272,1.0
907275,1.0
907276,1.0
907277,1.0
907280,1.0
907281,1.0
907282,0.0
907287,0.0
907295,0.0
907298,1.0
907323,1.0
907391,1.0
907783,1.0
907787,0.0
907790,1.0
907791,0.0
907798,1.0
908118,1.0
908124,1.0
908126,1.0
908129,0.0
908130,1.0
908136,1.0
908139,0.0
908142,1.0
908144,1.0
908145,1.0
908147,1.0
