684057,1.0
684059,1.0
684681,0.0
687455,1.0
687568,1.0
687596,0.0
687600,0.0
687798,0.0
687800,1.0
687807,0.0
687814,0.0
687815,0.0
687995,1.0
688001,0.0
688006,0.0
688007,0.0
688011,0.0
688015,0.0
688022,1.0
688027,0.0
688029,0.0
688031,0.0
688058,0.0
713869,1.0
713878,0.0
722046,0.0
724825,1.0
724828,0.0
724839,0.0
724855,0.0
724858,1.0
724866,0.0
724870,0.0
724874,0.0
724878,0.0
735784,0.0
749709,0.0
749714,0.0
749715,0.0
753532,0.0
753536,0.0
753546,0.0
753548,1.0
753551,0.0
753554,1.0
753559,0.0
753563,1.0
753565,1.0
753569,1.0
753574,0.0
753576,0.0
753578,0.0
753579,0.0
753582,1.0
753589,0.0
753595,1.0
753597,1.0
753599,0.0
753600,0.0
753601,1.0
753607,1.0
753615,1.0
753616,0.0
753621,0.0
905933,0.0
905935,0.0
905940,1.0
905944,0.0
905946,0.0
905948,0.0
905949,1.0
905951,1.0
905955,0.0
905956,0.0
905957,0.0
905960,0.0
905967,0.0
905968,1.0
905970,0.0
905973,0.0
905976,0.0
905979,0.0
905982,0.0
905983,1.0
905989,1.0
906763,1.0
906792,0.0
906794,0.0
906797,0.0
906800,1.0
906801,0.0
906803,0.0
906804,1.0
906807,1.0
906808,0.0
906817,0.0
906818,0.0
906820,0.0
906827,0.0
906828,0.0
906830,0.0
906834,0.0
906838,0.0
906839,1.0
906842,1.0
906846,1.0
906849,1.0
906850,0.0
906854,1.0
906855,1.0
906856,1.0
906863,0.0
906864,0.0
906870,1.0
906871,1.0
906873,0.0
906999,0.0
907000,0.0
907045,0.0
907046,0.0
907051,0.0
907058,0.0
907059,0.0
907062,0.0
907065,0.0
907066,0.0
907070,1.0
907072,1.0
907073,1.0
907175,0.0
907176,0.0
907271,0.0
907272,1.0
907274,0.0
907275,1.0
907276,1.0
907278,1.0
907287,0.0
907290,1.0
907295,0.0
907312,0.0
907313,1.0
907314,0.0
907318,1.0
907320,1.0
907322,0.0
907783,1.0
907785,0.0
907786,1.0
907789,1.0
907790,0.0
907798,1.0
908120,0.0
908122,0.0
908124,1.0
908126,1.0
908127,0.0
908128,0.0
908129,1.0
908131,0.0
908132,1.0
908142,1.0
908147,1.0
908148,1.0
908150,1.0
908152,0.0
908156,1.0
908158,1.0
908442,1.0
908445,1.0
908446,0.0
908448,1.0
908451,1.0
908452,0.0
908455,0.0
908458,1.0
908460,0.0
908461,1.0
908462,0.0
908463,0.0
908468,1.0
908470,0.0
908472,0.0
908473,0.0
908475,1.0
908480,0.0
908483,0.0
909252,1.0
909255,1.0
909262,0.0
909263,0.0
909701,1.0
909703,1.0
909707,0.0
909709,1.0
909711,0.0
909712,0.0
909715,1.0
909716,0.0
909717,0.0
909718,0.0
909720,1.0
909722,1.0
909723,0.0
909725,1.0
909727,1.0
909728,0.0
909731,1.0
909732,0.0
909736,1.0
909740,0.0
909744,0.0
909746,0.0
909748,0.0
909754,0.0
909776,0.0
909778,0.0
909904,0.0
909905,1.0
909907,1.0
909975,0.0
910079,0.0
910209,1.0
910401,1.0
910549,1.0
910554,0.0
910689,0.0
910696,1.0
910700,0.0
910701,1.0
910702,0.0
910705,1.0
910706,1.0
910707,1.0
910710,1.0
910779,0.0
910784,1.0
910849,0.0
910850,0.0
910861,1.0
910899,1.0
910900,0.0
910904,0.0
910905,0.0
910906,1.0
910907,0.0
910908,1.0
910927,0.0
910936,0.0
910944,1.0
910946,0.0
910948,1.0
910951,1.0
924105,1.0
924106,0.0
924108,0.0
924109,1.0
924110,0.0
924186,1.0
924188,0.0
924189,1.0
924240,0.0
924241,1.0
924242,1.0
924246,1.0
924247,1.0
924248,0.0
924250,1.0
925338,0.0
925339,0.0
925340,1.0
925343,0.0
925345,1.0
925346,1.0
925349,0.0
930083,0.0
930297,0.0
930298,0.0
930299,0.0
930301,1.0
946353,0.0
946357,1.0
946367,1.0
946368,0.0
949088,0.0
949092,1.0
949093,0.0
949153,1.0
949160,1.0
949162,1.0
949167,1.0
949168,0.0
949170,0.0
949176,0.0
971773,1.0
971774,1.0
998184,1.0
1240124,1.0
1240125,0.0
1240132,0.0
1240134,1.0
1240137,1.0
1240139,1.0
1240141,0.0
1240143,0.0
1240151,1.0
1240155,1.0
1240156,0.0
1240158,1.0
1240162,0.0
1240164,1.0
1240166,0.0
1240169,0.0
1240172,0.0
1240174,0.0
1240181,1.0
1240182,0.0
1240183,0.0
1240184,0.0
1240187,0.0
1240193,1.0
1240197,0.0
1240198,0.0
1240202,0.0
1240204,0.0
1240210,0.0
1240215,0.0
1240218,0.0
