684055,0.0
684057,0.0
684059,0.0
684062,0.0
684072,0.0
687452,0.0
687459,1.0
687568,1.0
687600,1.0
687777,1.0
687780,0.0
687798,1.0
687802,1.0
687814,1.0
687819,1.0
687980,0.0
687985,0.0
687995,0.0
688000,0.0
688001,0.0
688013,0.0
688015,0.0
688023,0.0
688025,0.0
688026,0.0
688027,0.0
688058,1.0
688086,1.0
688087,1.0
713878,0.0
713885,0.0
713899,0.0
717431,1.0
722046,1.0
724812,1.0
724855,1.0
724866,1.0
724868,1.0
724872,1.0
724873,1.0
724874,1.0
749710,0.0
749711,0.0
749712,1.0
749713,0.0
749714,0.0
749715,0.0
749716,0.0
753532,1.0
753533,1.0
753536,1.0
753539,1.0
753545,1.0
753546,1.0
753548,0.0
753549,1.0
753552,0.0
753556,0.0
753558,1.0
753559,1.0
753564,0.0
753566,1.0
753573,0.0
753577,1.0
753578,1.0
753579,1.0
753585,1.0
753586,0.0
753595,0.0
753596,0.0
753604,1.0
753608,0.0
753610,0.0
753612,1.0
753618,1.0
753620,1.0
753621,1.0
753623,1.0
905933,1.0
905935,1.0
905936,0.0
905937,1.0
905938,0.0
905940,0.0
905943,1.0
905946,1.0
905948,1.0
905950,1.0
905952,0.0
905957,1.0
905958,0.0
905961,0.0
905962,0.0
905963,1.0
905964,0.0
905965,0.0
905970,1.0
905973,1.0
905975,1.0
905977,0.0
905978,0.0
905979,1.0
905981,1.0
905985,1.0
905986,0.0
906696,1.0
906763,0.0
906800,0.0
906804,0.0
906820,1.0
906824,0.0
906827,1.0
906831,0.0
906832,0.0
906834,1.0
906836,0.0
906837,1.0
906839,0.0
906846,0.0
906847,0.0
906848,0.0
906850,1.0
906855,0.0
906856,0.0
906864,1.0
906869,1.0
906870,0.0
906872,0.0
906877,0.0
907042,1.0
907043,0.0
907044,0.0
907046,0.0
907047,0.0
907048,0.0
907050,0.0
907051,1.0
907056,0.0
907057,1.0
907060,1.0
907063,0.0
907065,1.0
907066,1.0
907067,1.0
907071,1.0
907170,0.0
907173,1.0
907176,1.0
907272,0.0
907273,0.0
907274,0.0
907275,0.0
907277,0.0
907281,0.0
907282,1.0
907286,0.0
907287,1.0
907289,1.0
907295,1.0
907311,0.0
907313,0.0
907322,1.0
907391,0.0
907785,1.0
907786,0.0
907787,0.0
907789,0.0
907791,0.0
907795,1.0
907799,0.0
908122,0.0
908123,0.0
908125,0.0
908131,1.0
908134,0.0
908136,0.0
908141,0.0
908142,0.0
908143,0.0
908146,0.0
908148,0.0
908149,0.0
908150,1.0
908152,1.0
908156,0.0
908158,0.0
908159,0.0
908443,0.0
908445,1.0
908448,0.0
908451,0.0
908457,0.0
908458,1.0
908460,1.0
908462,1.0
908463,1.0
908467,1.0
908470,1.0
908471,0.0
908472,1.0
908476,0.0
908482,1.0
908483,0.0
909194,0.0
909248,0.0
909250,1.0
909251,0.0
909252,0.0
909255,0.0
909256,0.0
909260,0.0
909262,0.0
909263,1.0
909696,0.0
909698,0.0
909701,0.0
909702,0.0
909703,0.0
909707,1.0
909711,1.0
909712,1.0
909715,0.0
