10371_at,1117_at,1278_at,13_at,221692_at,23764_at,3488_at,3995_at,4103_at,5176_at,5352_at,5480_at,54947_at,55612_at,57451_at,590_at,6275_at,6662_at,84221_at,9781_at,label
5.23,5.20,4.01,3.95,6.53,8.05,3.96,5.08,3.91,9.11,3.80,4.68,9.18,8.31,4.25,3.71,12.65,3.73,7.94,8.67,1.00
4.52,5.03,4.08,3.96,8.35,7.56,4.06,6.03,4.04,4.88,8.02,4.59,10.00,6.29,4.21,3.48,11.37,3.77,7.57,9.23,1.00
4.77,4.32,4.32,4.45,4.15,8.18,4.26,7.54,3.84,7.28,3.95,4.91,4.39,5.20,4.38,3.94,5.62,6.54,7.76,4.05,0.00
7.77,4.54,4.17,4.49,4.03,9.19,4.30,5.24,4.01,7.54,3.62,8.26,4.38,11.27,5.22,3.75,14.71,10.84,4.44,6.57,1.00
10.13,4.80,4.11,8.63,3.79,9.10,4.90,9.41,3.97,9.27,10.37,7.95,4.45,9.88,5.24,9.81,7.11,10.12,7.16,4.86,1.00
7.61,4.42,3.89,9.64,4.55,9.16,3.96,6.62,3.91,5.29,9.91,10.28,4.50,5.76,4.47,6.85,7.36,9.66,4.52,6.95,1.00
4.59,5.21,4.10,3.98,3.83,11.01,4.20,8.42,4.02,6.59,3.93,10.00,4.49,7.71,9.73,4.03,13.93,4.38,4.67,5.37,0.00
4.90,4.31,3.97,4.11,3.95,10.45,4.18,9.25,4.41,4.89,11.07,9.97,4.52,6.56,4.49,3.99,10.77,5.78,6.06,4.32,0.00
7.32,4.79,3.98,4.05,8.54,8.42,4.14,6.42,3.92,4.34,3.87,4.63,9.05,7.71,4.11,4.41,12.56,3.86,8.05,8.68,1.00
4.94,7.32,4.39,3.90,7.71,7.55,4.26,9.51,4.50,5.22,4.09,4.96,4.67,5.05,4.65,4.03,5.75,4.27,7.30,4.43,0.00
7.80,4.65,4.04,10.65,3.63,11.42,4.08,6.31,4.03,4.53,10.30,10.12,9.68,9.77,4.79,7.63,11.70,9.41,6.20,4.47,1.00
6.65,4.41,3.97,7.28,3.78,10.78,3.98,8.36,3.78,4.58,5.78,9.96,7.81,9.56,4.38,4.37,8.77,9.08,4.55,5.20,1.00
7.90,4.74,4.16,3.67,3.84,9.85,5.99,8.21,3.80,5.14,11.44,9.55,4.90,9.89,5.85,4.71,10.05,9.37,8.61,7.34,0.00
9.83,4.68,4.09,6.64,4.05,10.31,4.12,9.09,3.97,5.07,10.11,10.03,9.61,7.96,4.48,9.49,13.75,10.35,6.34,7.93,1.00
8.88,4.33,3.99,3.81,5.07,10.50,4.41,6.87,3.71,4.18,8.08,9.75,6.77,7.40,4.29,12.18,8.33,8.41,7.07,7.82,1.00
4.41,10.18,4.41,4.16,7.96,6.96,4.25,8.48,4.20,4.50,3.69,4.68,4.50,4.74,4.64,3.80,5.63,4.31,5.64,4.19,0.00
4.78,5.58,3.96,3.57,7.67,6.45,3.98,8.00,3.73,4.48,3.81,4.18,4.38,5.11,5.18,8.06,9.83,3.87,8.84,7.33,0.00
7.74,7.64,4.49,7.92,3.85,10.06,4.99,8.06,11.86,4.57,10.82,11.00,7.62,7.15,4.84,4.48,11.87,8.67,7.82,7.07,0.00
7.63,4.68,4.04,4.34,4.35,10.14,4.17,8.11,4.12,4.94,3.56,9.48,5.85,9.20,4.41,3.53,6.25,3.78,3.94,6.40,1.00
4.85,4.50,3.86,3.76,3.42,10.00,5.03,7.99,3.94,7.57,3.76,12.08,5.72,9.02,9.50,3.94,10.05,8.07,4.67,7.35,1.00
4.48,10.34,4.42,3.70,4.61,5.09,3.89,6.15,3.96,4.58,3.66,4.76,6.20,5.22,4.01,3.89,5.68,4.06,8.39,8.46,0.00
5.40,4.52,4.20,8.75,3.91,10.56,4.11,6.91,3.84,6.00,8.78,9.79,9.83,10.46,4.35,3.74,11.81,7.98,8.78,5.58,1.00
5.06,4.70,9.52,4.20,10.95,12.11,5.21,7.76,4.08,8.33,10.42,9.92,9.74,5.00,4.24,11.46,7.70,5.97,7.70,9.57,1.00
6.11,3.96,11.17,3.87,6.18,7.63,5.25,8.13,4.27,4.41,11.27,10.73,4.34,6.46,12.81,3.72,9.59,8.99,8.77,5.77,0.00
9.94,4.63,10.23,7.12,3.93,9.24,8.48,8.03,4.04,4.52,10.97,11.05,6.05,7.69,5.08,4.07,7.90,8.82,4.35,4.28,0.00
4.52,4.85,4.05,7.20,3.80,11.69,4.84,9.02,11.10,9.37,3.73,10.10,6.54,5.57,8.17,3.79,8.19,9.45,8.49,4.53,0.00
6.55,4.53,4.06,3.73,3.72,10.13,8.66,5.83,11.12,10.76,10.19,10.57,4.45,8.74,4.40,10.50,11.32,3.61,8.01,9.34,0.00
4.12,5.12,4.23,4.09,6.63,8.19,4.07,6.05,3.73,4.67,4.33,5.07,8.35,6.69,4.43,3.73,9.95,3.60,8.31,4.65,1.00
4.01,4.27,4.06,3.82,8.03,9.06,4.34,5.39,3.65,4.48,3.55,4.64,4.82,4.70,4.24,4.61,5.62,3.81,7.24,9.12,1.00
6.71,4.49,4.24,4.08,3.85,7.55,4.69,8.67,4.03,10.00,8.60,8.98,5.82,6.45,6.13,10.73,5.82,11.16,8.31,7.37,0.00
4.46,4.54,4.17,3.84,7.62,10.26,7.20,6.30,3.95,4.45,9.13,10.16,6.77,4.72,4.62,3.67,13.36,7.57,6.34,6.28,0.00
7.84,4.60,3.99,4.13,3.66,9.60,4.10,5.93,4.18,4.53,3.76,8.96,7.56,10.74,4.20,3.69,13.04,11.44,5.05,4.33,1.00
5.11,4.07,9.82,3.78,4.31,6.44,4.83,6.81,4.00,5.42,8.56,4.73,6.22,6.07,10.35,8.80,7.97,3.65,8.51,8.64,0.00
4.94,4.56,3.93,3.79,10.51,12.46,3.95,7.59,3.97,6.50,9.54,8.11,8.07,5.25,4.11,9.10,7.00,3.94,7.05,9.03,1.00
6.22,7.52,12.95,3.76,10.39,10.76,4.53,9.03,4.63,4.64,10.10,10.70,9.62,5.14,7.21,11.71,12.92,4.81,7.35,7.37,0.00
6.06,4.32,4.13,3.61,8.13,13.06,3.89,7.49,4.34,9.49,8.98,9.83,8.47,7.09,4.63,9.95,6.38,6.75,7.60,9.95,1.00
7.33,4.34,4.28,4.72,4.14,8.32,5.33,8.09,4.01,7.77,3.63,9.71,4.93,5.55,4.58,10.59,13.42,7.72,8.28,7.98,1.00
5.24,4.28,4.58,3.68,5.53,7.49,4.90,5.55,3.74,10.45,8.35,5.51,4.49,5.12,5.49,5.93,7.02,4.97,8.27,9.87,0.00
6.78,4.16,5.26,3.90,4.03,9.79,4.93,9.93,3.89,4.52,8.81,11.07,6.91,7.60,4.92,4.27,14.27,3.97,6.00,7.24,0.00
8.64,11.50,4.25,3.83,3.73,10.18,4.13,7.95,4.14,4.35,3.64,9.49,5.93,8.93,4.52,3.83,13.95,10.81,4.57,7.03,1.00
7.50,5.43,12.50,3.83,3.92,10.62,5.20,8.69,3.94,5.96,11.73,10.73,6.24,7.48,11.87,4.58,6.14,9.99,7.44,5.02,0.00
8.51,6.25,12.50,5.26,3.68,9.91,5.94,7.43,4.28,4.93,8.74,9.06,4.39,6.81,11.04,4.40,9.45,10.17,7.95,5.36,0.00
4.59,10.82,4.05,4.12,9.48,5.96,4.22,10.03,3.95,6.91,3.77,4.57,4.58,5.21,4.29,3.84,10.43,4.13,8.83,6.01,0.00
4.50,11.69,4.26,4.02,3.81,7.74,4.27,6.63,4.04,7.22,3.91,4.59,4.40,5.30,4.44,11.65,7.31,4.01,7.93,5.82,0.00
6.93,4.59,12.06,4.16,3.80,10.66,6.34,8.99,4.00,4.27,10.96,11.18,7.47,7.10,9.76,3.74,8.20,7.83,7.04,6.93,0.00
7.54,4.60,4.12,3.82,3.90,10.70,3.81,7.62,3.93,7.82,3.69,9.21,9.00,9.63,4.75,3.69,11.76,10.77,6.26,5.50,1.00
6.22,4.31,4.15,3.99,3.86,8.48,4.05,6.20,3.99,6.06,6.86,10.54,6.77,11.76,4.14,3.71,10.29,10.38,4.30,4.44,1.00
6.32,4.44,4.23,3.69,4.15,10.66,4.08,8.41,4.16,9.83,4.11,10.08,9.34,9.45,7.41,4.03,13.16,10.43,6.45,4.49,1.00
6.13,4.30,3.84,3.99,3.44,10.38,4.06,7.81,3.76,4.12,5.06,9.10,5.82,11.28,4.13,3.74,12.71,10.00,6.70,7.66,1.00
9.87,4.38,4.10,4.15,4.16,8.49,4.09,7.92,4.23,10.50,6.82,7.29,6.16,10.00,4.21,5.22,14.06,10.34,6.78,4.18,1.00
4.59,4.24,4.12,3.93,9.27,7.09,8.58,6.89,4.14,7.19,10.37,10.98,5.20,7.18,8.75,9.53,9.56,7.83,7.31,4.94,0.00
6.45,4.20,4.34,4.00,3.60,6.54,4.57,8.02,3.95,9.39,7.67,4.97,4.86,8.86,8.77,9.93,8.06,3.70,8.23,6.52,0.00
6.65,4.28,12.69,8.88,3.69,11.31,6.76,9.91,3.77,4.45,11.26,9.11,8.95,4.97,11.60,3.78,13.22,8.82,6.41,6.65,0.00
4.47,4.20,6.16,3.83,3.64,11.27,4.10,8.86,3.88,4.27,9.11,10.26,5.00,8.47,4.40,3.62,6.17,4.01,7.01,6.08,0.00
4.20,6.01,4.40,4.00,10.05,7.68,4.00,9.36,3.85,6.48,3.80,4.59,4.50,4.93,4.46,3.94,8.21,3.87,9.09,3.75,0.00
7.76,4.49,4.01,3.69,6.31,9.64,3.94,6.54,3.75,5.73,9.34,9.69,8.08,9.14,4.21,9.28,9.72,9.41,7.21,9.03,1.00
9.64,6.09,12.59,3.69,3.71,8.54,4.56,7.77,3.77,4.06,11.30,8.48,7.55,7.26,4.46,9.69,11.87,9.65,8.42,8.01,0.00
4.65,4.64,4.11,3.86,11.64,9.35,4.67,8.61,4.27,10.60,9.01,9.25,7.14,4.68,4.21,10.36,6.72,6.15,6.58,9.55,1.00
8.72,4.84,4.72,3.84,9.51,9.79,7.83,7.83,11.36,9.93,9.56,10.51,8.62,4.99,4.17,11.42,8.91,3.89,6.65,9.59,1.00
4.84,4.45,4.08,4.25,5.19,11.93,4.32,9.32,4.14,4.84,11.97,9.41,4.68,4.96,5.29,5.95,5.91,7.55,6.75,6.38,0.00
5.40,4.62,4.19,3.86,9.19,11.47,4.88,7.32,3.86,10.63,10.18,8.95,9.09,5.37,4.13,10.41,11.91,3.79,4.44,9.27,1.00
6.82,4.91,11.66,3.80,9.13,10.78,5.90,7.67,3.73,7.09,9.69,10.51,9.32,4.91,4.14,12.10,7.17,5.81,7.76,9.67,1.00
8.04,4.55,4.29,3.99,7.84,12.98,4.32,8.91,4.48,4.21,11.37,10.47,8.51,8.46,7.06,8.93,11.25,6.40,6.16,7.48,1.00
6.44,5.99,4.11,3.71,9.97,13.41,4.09,6.82,5.92,6.63,10.06,9.92,8.88,5.15,4.25,9.84,12.05,5.53,5.12,8.91,1.00
5.61,4.61,3.95,3.59,10.37,13.37,3.91,8.26,3.85,4.40,9.36,5.97,10.28,5.05,4.50,11.27,9.86,3.68,6.10,9.10,1.00
4.29,4.47,3.94,4.73,3.71,10.42,10.66,5.56,4.02,5.40,5.77,9.87,4.89,4.95,4.95,3.75,10.31,9.82,7.07,5.63,0.00
