10252_at,10628_at,112616_at,201161_at,22943_at,23764_at,29940_at,3995_at,4938_at,53827_at,5480_at,54941_at,55612_at,6383_at,645722_at,79772_at,84221_at,8635_at,91614_at,9781_at,label
7.76,9.37,10.68,10.01,4.17,7.56,6.95,6.03,4.89,9.95,4.59,7.66,6.29,3.91,4.32,9.74,7.57,11.81,8.69,9.23,1.00
5.26,10.43,6.90,10.37,4.49,8.18,5.54,7.54,6.25,9.18,4.91,3.89,5.20,4.12,4.78,5.34,7.76,10.87,3.69,4.05,0.00
9.74,12.21,9.30,11.68,4.79,9.19,4.61,5.24,10.12,9.21,8.26,7.17,11.27,4.49,4.33,7.73,4.44,11.81,9.83,6.57,1.00
10.30,11.11,12.34,10.26,11.38,9.10,7.93,9.41,5.14,9.29,7.95,4.69,9.88,10.05,4.51,8.07,7.16,9.45,8.92,4.86,1.00
9.53,9.40,10.36,10.23,12.07,9.16,5.55,6.62,5.67,10.06,10.28,5.30,5.76,4.90,4.73,5.41,4.52,9.66,4.73,6.95,1.00
11.05,11.59,8.98,6.31,4.30,11.01,8.55,8.42,8.75,7.91,10.00,3.78,7.71,10.19,5.37,4.00,4.67,12.01,7.81,5.37,0.00
7.71,10.26,10.07,8.32,4.22,10.45,8.82,9.25,7.46,5.16,9.97,3.91,6.56,10.83,6.10,8.89,6.06,12.50,8.40,4.32,0.00
7.56,10.66,11.26,10.39,4.24,8.42,8.81,6.42,8.02,11.92,4.63,8.94,7.71,4.26,4.33,9.59,8.05,12.78,3.82,8.68,1.00
5.58,10.12,6.36,9.91,4.71,7.55,3.89,9.51,8.13,9.57,4.96,3.65,5.05,5.06,4.12,4.95,7.30,8.18,3.57,4.43,0.00
7.14,11.20,10.96,7.87,11.57,11.42,10.65,6.31,9.07,9.51,10.12,5.28,9.77,4.21,4.77,9.51,6.20,7.98,6.55,4.47,1.00
6.44,10.09,10.88,9.47,10.90,10.78,8.34,8.36,8.69,11.03,9.96,5.46,9.56,3.99,3.93,5.79,4.55,9.33,5.31,5.20,1.00
6.78,10.21,10.88,4.17,14.26,9.85,8.41,8.21,6.71,10.93,9.55,4.57,9.89,9.28,5.16,6.14,8.61,10.23,3.95,7.34,0.00
5.80,11.51,10.84,8.90,13.17,10.31,10.06,9.09,6.40,9.45,10.03,4.37,7.96,5.69,4.79,4.84,6.34,8.16,5.51,7.93,1.00
10.79,12.77,5.06,10.47,4.34,10.50,5.25,6.87,4.31,9.59,9.75,6.17,7.40,7.03,4.10,7.91,7.07,9.17,5.40,7.82,1.00
4.91,8.94,5.33,10.86,4.09,6.96,4.76,8.48,7.07,9.43,4.68,4.18,4.74,4.00,4.29,6.20,5.64,9.38,4.01,4.19,0.00
7.08,8.56,11.62,9.88,4.87,6.45,7.25,8.00,6.58,9.40,4.18,8.20,5.11,4.28,4.87,5.11,8.84,10.38,3.64,7.33,0.00
7.30,6.56,9.38,9.55,11.62,10.06,9.43,8.06,7.79,9.37,11.00,6.55,7.15,9.60,5.52,5.59,7.82,9.31,6.77,7.07,0.00
6.04,7.80,10.09,10.84,4.73,10.14,8.11,8.11,4.74,10.75,9.48,6.68,9.20,4.07,4.13,9.12,3.94,10.18,7.76,6.40,1.00
6.32,10.53,10.15,9.40,9.05,10.00,3.99,7.99,7.29,11.05,12.08,5.91,9.02,4.27,6.22,4.38,4.67,10.75,7.21,7.35,1.00
8.67,10.45,6.28,11.33,5.64,5.09,7.81,6.15,4.60,9.50,4.76,6.64,5.22,4.24,4.32,6.65,8.39,9.40,3.34,8.46,0.00
5.75,11.05,10.85,10.61,11.40,10.56,7.57,6.91,10.05,11.28,9.79,3.84,10.46,7.20,6.85,4.29,8.78,10.50,5.52,5.58,1.00
7.78,10.24,10.70,3.90,9.35,12.11,4.01,7.76,6.59,11.17,9.92,8.33,5.00,10.56,6.27,7.66,7.70,9.82,8.72,9.57,1.00
5.22,10.50,9.28,8.91,9.17,7.63,10.16,8.13,4.12,6.04,10.73,3.70,6.46,10.62,5.13,4.95,8.77,8.05,8.39,5.77,0.00
5.44,9.81,8.48,7.62,12.81,9.24,9.86,8.03,5.70,11.92,11.05,3.71,7.69,5.34,5.56,4.46,4.35,8.86,8.08,4.28,0.00
5.75,5.03,10.55,9.47,12.78,11.69,9.96,9.02,4.42,10.77,10.10,5.42,5.57,7.44,6.18,5.10,8.49,9.13,8.48,4.53,0.00
8.39,8.58,6.03,12.31,4.25,10.13,5.15,5.83,4.62,4.29,10.57,4.86,8.74,4.31,4.06,8.88,8.01,10.30,3.67,9.34,0.00
9.09,11.09,8.83,9.42,5.00,8.19,3.87,6.05,4.86,9.55,5.07,6.24,6.69,8.08,4.35,8.86,8.31,11.51,4.89,4.65,1.00
7.62,11.33,9.36,11.43,10.49,9.06,8.11,5.39,4.02,4.30,4.64,3.72,4.70,8.04,10.41,6.58,7.24,8.61,6.51,9.12,1.00
8.22,10.41,9.80,10.23,4.38,7.55,9.59,8.67,3.88,5.75,8.98,3.89,6.45,10.61,7.81,6.16,8.31,8.52,8.14,7.37,0.00
8.34,10.72,6.98,3.96,5.47,10.26,3.86,6.30,5.99,9.98,10.16,3.78,4.72,4.29,4.00,4.13,6.34,11.52,7.42,6.28,0.00
8.31,10.44,11.14,10.46,11.24,9.60,8.98,5.93,9.05,11.12,8.96,4.75,10.74,3.84,4.89,4.50,5.05,11.38,7.55,4.33,1.00
4.95,8.89,7.02,11.52,4.89,6.44,6.82,6.81,4.63,7.66,4.73,3.91,6.07,5.97,4.25,5.23,8.51,10.03,6.51,8.64,0.00
7.31,8.61,10.63,8.59,9.68,12.46,4.36,7.59,7.86,10.52,8.11,9.31,5.25,6.93,4.50,7.90,7.05,7.58,8.47,9.03,1.00
5.98,8.37,10.14,3.99,11.14,10.76,9.59,9.03,5.76,11.11,10.70,6.18,5.14,10.41,5.93,7.28,7.35,8.60,8.22,7.37,0.00
9.86,8.65,10.57,5.91,8.00,13.06,4.07,7.49,4.99,9.87,9.83,9.43,7.09,6.68,6.51,7.94,7.60,9.33,7.77,9.95,1.00
11.99,8.21,9.85,9.38,12.09,8.32,5.96,8.09,6.33,9.53,9.71,4.14,5.55,7.93,9.35,4.82,8.28,8.22,8.11,7.98,1.00
6.10,8.87,10.23,12.60,6.70,7.49,10.86,5.55,4.50,4.39,5.51,4.18,5.12,8.81,10.13,5.13,8.27,8.44,7.89,9.87,0.00
8.22,10.57,8.94,7.78,9.77,9.79,10.25,9.93,4.81,9.71,11.07,3.69,7.60,10.54,4.19,8.01,6.00,12.09,8.79,7.24,0.00
11.75,9.83,10.33,11.29,4.49,10.18,4.53,7.95,5.31,9.67,9.49,7.78,8.93,8.71,4.24,4.25,4.57,10.43,3.71,7.03,1.00
6.01,11.57,10.46,9.20,12.18,10.62,10.10,8.69,4.56,10.45,10.73,4.11,7.48,5.94,6.21,5.34,7.44,10.50,8.52,5.02,0.00
6.26,7.19,11.00,10.35,11.86,9.91,9.62,7.43,4.98,9.56,9.06,4.83,6.81,11.17,6.32,5.00,7.95,9.65,7.99,5.36,0.00
5.08,11.22,7.47,10.74,4.67,5.96,4.60,10.03,7.99,10.62,4.57,3.93,5.21,4.31,4.30,4.40,8.83,11.79,3.82,6.01,0.00
6.06,5.18,5.56,11.13,6.38,7.74,7.46,6.63,4.44,4.94,4.59,4.90,5.30,4.68,4.27,6.69,7.93,9.33,3.72,5.82,0.00
5.64,10.71,9.51,3.97,12.83,10.66,10.10,8.99,5.64,8.39,11.18,3.64,7.10,10.06,4.24,6.23,7.04,9.59,8.40,6.93,0.00
8.66,10.83,11.85,11.14,12.02,10.70,4.60,7.62,10.75,10.48,9.21,6.63,9.63,3.85,4.21,8.03,6.26,10.76,11.55,5.50,1.00
7.60,11.40,8.62,9.99,4.25,8.48,5.02,6.20,9.61,10.09,10.54,5.28,11.76,3.97,3.99,4.80,4.30,11.56,10.45,4.44,1.00
6.25,9.10,11.42,11.17,10.79,10.66,6.53,8.41,5.61,10.78,10.08,5.52,9.45,4.28,5.44,5.13,6.45,9.93,9.62,4.49,1.00
7.55,12.43,10.40,9.93,3.89,10.38,6.16,7.81,4.16,10.22,9.10,9.24,11.28,4.43,4.42,4.24,6.70,11.78,3.75,7.66,1.00
8.34,10.78,10.15,11.40,6.51,8.49,5.37,7.92,6.64,7.73,7.29,3.75,10.00,4.02,7.79,7.34,6.78,9.43,10.73,4.18,1.00
6.26,9.68,9.32,4.32,6.91,7.09,4.28,6.89,4.79,9.36,10.98,4.98,7.18,9.04,6.05,4.55,7.31,9.30,6.35,4.94,0.00
5.59,8.39,5.31,9.99,4.61,6.54,7.89,8.02,4.12,8.79,4.97,6.93,8.86,4.42,4.51,4.93,8.23,9.30,7.20,6.52,0.00
7.26,11.27,6.22,3.86,12.15,11.31,9.77,9.91,6.37,9.37,9.11,3.51,4.97,8.60,3.69,4.37,6.41,8.53,6.70,6.65,0.00
11.12,9.69,10.55,8.18,4.15,11.27,10.82,8.86,4.88,7.93,10.26,3.77,8.47,4.13,4.11,4.13,7.01,12.98,6.53,6.08,0.00
8.08,9.74,11.70,9.57,4.05,7.68,7.50,9.36,4.72,9.03,4.59,6.63,4.93,4.37,4.28,5.60,9.09,9.55,3.59,3.75,0.00
6.96,7.36,9.70,9.53,11.33,9.64,10.05,6.54,7.82,9.04,9.69,6.48,9.14,8.86,3.97,6.25,7.21,9.51,8.46,9.03,1.00
5.36,6.99,8.66,4.79,4.27,8.54,9.51,7.77,5.39,11.06,8.48,3.59,7.26,10.48,4.63,7.78,8.42,8.23,7.67,8.01,0.00
8.70,9.00,9.46,7.33,9.58,9.35,4.03,8.61,5.74,10.60,9.25,6.37,4.68,6.78,7.04,6.89,6.58,9.21,5.83,9.55,1.00
7.75,8.69,10.95,3.91,5.52,9.79,4.11,7.83,5.50,10.34,10.51,8.60,4.99,10.05,7.46,6.53,6.65,9.95,9.25,9.59,1.00
8.00,11.71,9.71,4.56,6.24,11.93,7.51,9.32,7.51,9.90,9.41,4.11,4.96,9.00,4.25,8.58,6.75,10.40,6.66,6.38,0.00
8.07,9.64,11.42,6.30,11.19,11.47,6.27,7.32,4.44,10.24,8.95,7.23,5.37,8.98,6.65,9.23,4.44,8.17,9.34,9.27,1.00
9.05,7.88,11.31,7.49,7.02,10.78,4.22,7.67,5.90,13.65,10.51,8.89,4.91,10.41,7.90,7.45,7.76,9.55,10.13,9.67,1.00
5.82,9.99,10.52,4.85,12.94,12.98,10.28,8.91,5.62,11.30,10.47,6.56,8.46,8.83,4.59,6.11,6.16,7.79,9.79,7.48,1.00
8.26,10.07,11.74,5.41,4.70,13.41,4.50,6.82,5.08,10.94,9.92,9.73,5.15,8.28,6.82,7.41,5.12,8.80,9.08,8.91,1.00
5.73,7.43,10.32,6.21,12.03,13.37,6.33,8.26,5.23,9.95,5.97,10.00,5.05,8.87,5.82,7.73,6.10,8.45,10.51,9.10,1.00
9.65,10.65,5.36,3.93,9.79,10.42,4.70,5.56,4.49,4.57,9.87,6.12,4.95,5.38,4.24,5.00,7.07,10.40,3.99,5.63,0.00
