100652898_at,11012_at,1475_at,2195_at,25797_at,25907_at,26509_at,2878_at,3221_at,4016_at,4072_at,4131_at,445_at,5307_at,55769_at,7076_at,79695_at,83648_at,92737_at,9536_at,label
10.40,5.21,12.86,11.72,3.48,7.36,12.22,9.01,4.95,4.00,12.20,9.42,11.39,7.83,3.59,9.49,7.99,5.59,4.33,8.69,1.00
12.68,8.40,13.01,11.93,6.62,8.18,12.06,10.60,4.97,6.60,11.98,8.63,12.51,8.15,7.48,11.07,9.79,5.24,5.92,10.36,1.00
13.50,4.85,4.31,9.37,5.02,6.55,5.66,4.55,5.44,3.51,3.79,8.11,5.79,6.27,8.49,8.75,8.22,6.18,4.38,4.97,1.00
13.41,7.96,8.84,11.05,6.71,4.78,11.61,12.61,4.62,5.39,13.07,4.54,8.31,4.55,7.13,11.42,4.04,6.73,4.82,4.98,0.00
5.40,4.43,5.07,5.40,3.49,4.65,4.83,3.84,8.35,3.85,3.95,4.61,5.07,5.22,7.38,5.52,6.47,6.16,4.19,4.68,0.00
10.80,4.27,5.29,11.26,3.97,14.00,11.80,3.89,6.49,12.70,4.13,11.42,10.78,5.12,8.91,12.88,5.89,4.68,11.47,5.22,0.00
11.26,4.73,9.66,10.42,8.21,13.14,11.84,4.54,4.44,11.06,4.37,11.23,11.71,5.78,3.83,13.99,9.24,9.43,10.78,8.77,0.00
11.07,4.58,3.95,10.17,13.24,6.82,7.27,4.36,7.48,3.51,3.67,4.47,5.45,4.46,7.74,11.64,6.63,4.55,7.81,4.95,0.00
7.73,4.70,3.98,10.78,3.48,12.37,12.22,4.47,6.78,3.37,3.86,9.73,5.78,7.51,9.58,11.28,5.58,6.06,9.50,5.08,0.00
12.20,4.58,3.65,11.05,3.94,10.99,12.26,4.01,7.43,3.69,3.93,10.78,5.30,4.15,8.03,14.02,4.91,5.36,8.61,4.80,0.00
11.04,4.30,7.12,10.01,11.35,8.24,9.87,4.81,7.45,4.87,3.99,9.35,5.19,4.45,7.75,12.86,6.74,4.38,4.44,4.92,0.00
11.53,4.60,4.73,13.22,9.64,11.21,12.14,4.24,6.74,3.57,3.68,10.93,5.18,5.39,6.67,12.44,5.95,8.69,10.77,4.92,0.00
12.88,4.35,3.73,12.12,7.85,12.30,9.61,7.33,6.15,11.33,4.29,10.98,9.25,4.09,9.13,12.89,6.38,4.23,10.17,5.03,0.00
13.29,4.31,11.62,9.55,6.42,4.29,10.84,5.08,8.09,7.08,12.73,4.53,11.90,9.01,8.25,6.95,6.47,5.17,4.51,6.33,1.00
13.29,4.93,4.46,11.40,3.43,4.32,11.20,7.46,8.90,10.40,12.23,5.01,9.79,8.85,8.37,9.26,4.03,4.66,4.00,6.00,0.00
