10194_at,10396_at,11031_at,11343_at,1543_at,221711_at,23048_at,23231_at,2571_at,26278_at,2995_at,3625_at,399474_at,5055_at,51083_at,5118_at,55466_at,57162_at,7134_at,95681_at,label
7.61,4.39,9.75,6.67,5.43,4.78,8.97,6.88,4.40,10.92,4.79,4.45,5.80,5.33,8.10,11.96,4.51,7.76,3.80,9.58,1.00
8.64,4.80,4.53,5.18,4.87,4.38,8.81,3.84,4.85,9.95,4.23,5.11,4.58,3.80,4.27,4.74,4.53,7.65,3.97,4.81,1.00
8.37,3.71,11.78,10.17,4.73,4.06,8.60,7.28,5.47,9.74,10.15,6.15,4.70,10.85,4.09,4.49,4.57,6.20,3.97,8.63,1.00
6.74,3.60,8.66,9.54,6.82,5.73,9.07,5.05,5.06,10.42,5.29,10.67,7.13,10.24,3.91,3.94,4.86,5.16,3.71,9.31,0.00
9.45,4.02,9.90,6.22,4.90,6.27,9.54,7.98,4.12,9.88,5.16,4.65,4.62,4.04,6.60,9.90,4.71,6.68,3.94,8.53,1.00
5.40,4.10,6.69,9.88,7.22,3.87,8.43,9.53,6.76,8.23,5.38,4.63,4.91,5.17,5.57,4.41,6.50,5.92,5.24,8.22,0.00
6.40,4.78,11.02,9.98,5.74,4.95,9.42,11.82,5.86,8.43,4.53,10.10,6.49,6.32,8.52,5.25,8.94,8.75,3.72,7.34,0.00
6.10,7.83,4.21,6.72,5.51,3.65,8.76,12.37,4.84,8.89,11.02,4.57,6.72,4.21,4.06,6.39,4.71,9.84,4.11,9.68,0.00
8.08,8.33,4.05,7.20,5.88,4.02,10.39,12.29,4.31,8.38,10.75,4.91,6.12,3.76,4.23,7.02,4.50,10.69,3.72,9.46,1.00
8.28,3.69,11.40,10.10,6.05,4.10,9.50,7.08,4.70,9.11,9.48,5.59,4.78,6.50,4.51,11.37,4.90,6.26,3.55,10.02,0.00
6.01,3.74,9.74,9.63,5.39,4.00,8.52,6.23,6.22,9.10,4.33,8.52,6.45,10.14,5.37,5.89,8.07,6.20,8.23,8.90,1.00
7.96,6.09,3.72,6.79,6.02,4.37,8.24,9.65,7.62,9.14,4.20,4.57,5.10,3.89,3.90,5.20,8.75,6.80,4.07,4.48,1.00
9.45,3.57,10.67,9.36,6.48,5.58,8.52,8.74,4.97,10.77,9.60,4.45,8.32,6.75,4.16,12.00,6.30,7.18,3.90,8.24,1.00
5.73,6.32,3.94,7.49,9.22,3.85,8.04,10.04,7.00,5.62,5.10,5.11,5.08,9.38,4.40,4.98,5.51,9.15,5.50,7.07,1.00
6.69,3.70,6.09,4.85,5.53,6.17,9.87,8.75,4.58,10.04,5.17,4.58,7.67,3.93,7.89,8.68,7.90,7.75,3.56,8.54,0.00
7.40,3.75,9.07,10.03,4.68,3.69,8.08,9.42,5.76,9.50,4.88,4.25,8.70,9.46,3.74,6.26,5.21,6.05,3.93,7.08,0.00
7.49,3.54,9.53,7.08,8.00,3.81,8.76,8.86,6.51,7.69,4.92,8.91,6.76,11.66,6.77,4.82,9.24,6.59,3.67,8.07,1.00
7.60,4.16,11.28,4.80,5.86,3.66,11.56,7.28,4.38,9.61,4.43,4.74,8.99,3.72,4.92,6.35,4.58,5.37,7.63,7.37,1.00
8.94,5.04,7.20,5.92,4.99,4.01,8.89,5.48,4.40,10.69,8.10,5.00,5.82,3.68,3.73,6.05,4.61,8.58,3.76,9.71,0.00
5.52,4.31,10.32,10.21,6.27,5.02,7.81,7.21,6.63,11.17,4.82,4.21,4.61,6.61,4.97,6.58,6.34,7.84,3.96,10.11,0.00
7.84,4.62,11.08,7.17,5.01,4.58,8.67,8.36,4.33,9.71,3.90,4.62,4.55,3.79,3.72,10.76,6.25,7.14,10.51,7.65,1.00
7.42,3.91,6.73,9.22,5.93,3.95,8.72,7.80,8.51,9.42,10.65,5.04,3.80,3.92,4.54,11.28,4.50,8.73,3.96,8.30,1.00
8.33,3.78,10.22,11.36,6.26,4.23,9.27,7.70,9.28,10.28,9.80,8.52,8.37,11.41,4.39,10.84,4.60,8.20,3.88,8.41,0.00
8.55,3.65,9.56,9.89,5.70,3.69,9.10,7.01,7.81,10.89,9.26,4.57,7.02,5.26,4.25,9.41,9.78,7.18,3.40,8.73,1.00
8.72,3.73,9.43,8.76,7.34,3.94,8.10,5.95,7.70,10.21,10.02,5.07,4.36,8.65,4.74,5.77,9.49,8.86,4.27,8.36,1.00
8.72,3.89,10.64,8.70,5.19,3.87,7.95,10.99,4.16,9.49,9.30,4.33,6.18,3.74,3.94,10.93,4.29,7.01,3.52,9.72,0.00
8.55,7.70,9.80,8.10,4.88,3.82,9.19,6.93,7.02,5.92,4.70,11.11,4.12,5.76,8.44,6.64,8.89,6.14,3.74,6.99,1.00
7.85,7.30,5.55,10.45,5.43,3.52,8.87,5.84,4.39,3.37,4.80,11.24,5.37,3.61,5.00,4.78,9.59,3.40,3.71,7.37,0.00
