100_at,11031_at,1543_at,1832_at,23531_at,2487_at,25984_at,3226_at,3569_at,3872_at,4109_at,441168_at,50964_at,7079_at,7134_at,7291_at,85027_at,85480_at,9473_at,95681_at,label
6.75,10.03,5.70,4.93,8.25,11.39,3.95,4.88,4.54,4.16,4.07,5.27,3.93,3.53,4.17,4.35,4.87,3.90,7.31,8.48,0.00
7.55,9.75,5.43,4.18,10.85,5.24,4.02,4.63,4.96,3.93,9.13,5.64,4.00,3.99,3.80,12.13,8.87,5.45,5.18,9.58,1.00
8.76,4.53,4.87,4.44,8.93,3.73,4.02,8.41,4.69,4.04,4.26,4.15,3.94,3.67,3.97,3.69,8.12,3.80,4.42,4.81,1.00
5.95,11.78,4.73,9.64,11.73,3.58,4.00,4.72,8.95,5.08,4.06,5.11,4.30,5.73,3.97,2.96,8.07,3.60,7.14,8.63,1.00
7.71,8.66,6.82,8.53,10.60,3.70,4.51,6.11,10.53,5.67,4.53,4.50,3.89,4.35,3.71,9.47,7.84,6.80,4.30,9.31,0.00
9.09,9.90,4.90,9.83,9.00,3.70,3.57,8.01,5.22,3.49,9.08,8.12,7.01,6.58,3.94,11.16,7.14,4.46,4.44,8.53,1.00
4.67,6.69,7.22,11.75,10.31,3.86,4.37,4.63,5.59,4.62,4.29,5.45,3.92,3.88,5.24,3.68,5.99,4.02,6.48,8.22,0.00
8.24,11.02,5.74,9.81,10.62,4.14,8.96,5.66,6.72,5.70,3.71,8.64,3.81,7.88,3.72,3.10,6.76,4.68,7.63,7.34,0.00
10.57,4.21,5.51,4.62,9.39,3.91,3.90,5.30,4.78,4.22,4.68,5.81,3.87,4.28,4.11,3.56,4.69,3.74,4.43,9.68,0.00
9.00,4.05,5.88,4.72,10.54,3.80,3.79,4.96,4.70,4.27,4.26,4.18,3.72,3.33,3.72,3.10,4.29,4.04,6.53,9.46,1.00
8.40,11.40,6.05,4.87,11.18,4.27,4.09,8.30,9.38,4.03,4.16,4.17,7.30,7.62,3.55,3.31,10.10,6.97,5.48,10.02,0.00
8.90,9.74,5.39,9.63,9.90,3.77,3.81,5.06,5.73,6.58,4.14,4.27,4.10,6.54,8.23,3.41,7.36,3.73,4.33,8.90,1.00
7.92,3.72,6.02,12.76,8.81,3.72,6.26,8.43,4.41,3.94,3.96,3.91,4.04,3.74,4.07,3.47,10.20,3.73,4.65,4.48,1.00
6.81,10.67,6.48,5.17,8.12,3.83,4.03,4.71,5.82,3.98,4.24,3.94,3.81,6.59,3.90,9.95,9.59,4.37,5.11,8.24,1.00
5.00,3.94,9.22,12.64,9.84,3.73,10.69,4.87,4.70,6.44,3.74,3.93,3.79,5.82,5.50,5.48,9.21,3.84,4.76,7.07,1.00
8.44,6.09,5.53,7.42,6.83,3.95,3.54,7.91,4.53,6.44,4.20,4.04,4.02,4.59,3.56,9.85,6.51,5.27,4.70,8.54,0.00
5.45,9.07,4.68,4.51,9.53,4.13,4.37,8.12,9.66,7.05,3.54,7.63,4.19,7.37,3.93,8.85,10.07,5.39,4.88,7.08,0.00
7.70,9.53,8.00,12.91,8.23,3.85,4.29,4.52,4.64,11.59,3.97,6.29,9.47,4.50,3.67,7.15,8.07,4.47,6.66,8.07,1.00
8.31,11.28,5.86,4.62,8.62,3.75,4.12,6.00,4.69,3.85,3.91,4.09,4.03,3.89,7.63,5.89,7.87,3.60,4.87,7.37,1.00
10.37,7.20,4.99,4.80,10.29,3.81,3.50,5.07,4.67,4.05,4.08,8.61,3.75,3.82,3.76,3.22,4.41,4.07,5.28,9.71,0.00
8.14,10.32,6.27,5.07,8.01,3.97,3.76,4.89,9.55,4.14,4.09,4.01,4.09,4.33,3.96,7.58,7.03,4.03,4.65,10.11,0.00
8.40,11.08,5.01,4.63,11.10,3.74,3.71,7.91,4.54,11.39,4.32,4.03,4.00,3.79,10.51,3.31,7.48,4.16,3.99,7.65,1.00
9.14,6.73,5.93,4.49,8.02,3.87,3.78,9.48,4.57,4.17,8.97,3.84,3.93,3.93,3.96,9.95,9.75,3.53,4.77,8.30,1.00
7.10,10.22,6.26,5.60,8.52,3.75,3.88,8.34,4.87,4.17,5.33,4.66,4.04,4.22,3.88,10.73,7.32,7.03,4.19,8.41,0.00
7.89,9.56,5.70,9.71,10.23,3.62,4.40,8.79,5.36,3.86,4.53,3.82,3.90,3.81,3.40,10.22,6.35,3.41,4.83,8.73,1.00
7.80,9.43,7.34,5.12,11.22,4.12,4.43,8.24,4.79,4.48,4.32,3.91,3.72,3.83,4.27,10.10,6.14,4.92,5.21,8.36,1.00
7.02,10.64,5.19,5.90,9.55,4.43,3.95,8.64,4.30,3.73,3.67,3.97,3.89,7.91,3.52,10.33,10.77,4.37,4.99,9.72,0.00
8.04,9.80,4.88,10.86,9.93,3.67,6.19,9.80,4.42,3.96,4.05,4.12,3.97,3.40,3.74,7.88,6.47,3.68,4.13,6.99,1.00
4.06,5.55,5.43,12.64,9.20,3.74,9.01,10.91,4.34,3.75,4.20,3.88,3.97,3.96,3.71,3.69,4.73,3.34,4.13,7.37,0.00
