10360_at,182_at,26471_at,26999_at,3306_at,374819_at,4055_at,4233_at,4237_at,50853_at,5099_at,56938_at,6382_at,6451_at,8673_at,8706_at,9111_at,91607_at,93099_at,93100_at,label
6.83,4.80,4.66,5.93,8.41,4.04,7.32,7.42,7.98,5.22,4.57,8.30,8.64,9.43,9.74,5.55,8.16,5.83,9.70,9.00,1.00
6.90,4.44,4.83,11.37,4.63,4.64,4.93,4.85,5.35,6.57,4.14,6.02,5.06,10.42,10.50,3.72,10.52,9.98,3.76,6.02,1.00
7.96,7.05,5.04,8.31,5.61,6.13,8.10,4.49,5.49,7.24,4.24,8.34,4.89,12.17,12.70,3.74,11.53,7.02,3.99,8.70,1.00
7.93,7.60,4.90,4.52,8.85,4.01,8.88,10.96,4.72,7.72,8.32,10.29,10.07,9.83,11.81,7.15,10.85,5.60,9.67,9.76,0.00
7.79,8.59,7.52,6.45,8.30,6.06,9.02,10.29,4.79,4.53,4.22,11.38,11.34,9.77,11.57,9.51,8.56,5.78,9.49,6.83,0.00
8.08,4.14,3.58,11.20,5.29,9.75,4.76,4.89,5.46,5.10,4.14,7.39,5.14,10.69,11.74,6.04,9.73,4.40,4.19,7.57,1.00
7.18,7.44,6.53,4.05,6.44,6.41,8.13,10.31,4.91,4.38,4.12,9.27,8.30,10.71,11.39,7.41,10.35,3.49,5.80,8.43,0.00
8.10,7.87,9.29,6.65,11.11,4.36,7.44,7.96,5.29,4.16,3.88,8.22,8.13,10.38,11.69,6.41,9.22,3.54,5.31,7.73,0.00
7.99,8.51,4.43,9.03,6.58,5.94,8.09,9.07,8.10,4.38,4.10,7.76,7.17,10.75,10.27,7.44,9.29,3.83,4.41,5.11,0.00
8.96,4.31,4.82,9.34,6.52,5.79,5.36,4.57,5.01,5.90,4.38,6.60,5.25,11.11,4.75,3.77,11.66,9.09,4.08,8.11,1.00
7.13,7.49,7.60,4.12,10.21,6.88,6.84,8.47,7.61,4.35,4.30,7.90,8.36,10.53,10.80,6.80,10.17,6.85,5.14,5.33,0.00
7.33,4.57,4.85,10.70,4.71,5.73,4.55,4.46,4.88,6.93,4.04,5.58,5.18,10.73,5.52,3.80,11.14,8.73,3.75,8.32,1.00
7.86,8.09,4.49,4.98,5.35,5.73,9.34,8.94,5.08,9.19,7.09,8.75,11.61,7.70,12.32,3.95,9.51,3.89,8.88,10.16,1.00
7.02,6.82,7.17,5.27,4.99,4.65,7.87,8.24,4.87,5.21,9.32,4.75,8.11,10.37,4.23,3.88,7.76,3.67,6.34,8.53,0.00
7.79,5.28,10.05,4.30,4.86,4.47,7.08,9.35,5.42,4.33,4.58,9.30,8.74,10.58,4.40,3.82,10.24,6.74,6.01,5.39,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.66,8.80,6.43,4.13,6.10,4.62,9.73,9.22,8.30,4.22,4.14,10.53,7.62,4.89,3.53,3.83,9.52,3.96,4.21,5.85,0.00
7.35,6.91,7.45,6.66,10.87,3.88,4.81,7.12,6.02,4.11,4.25,8.03,7.19,10.08,7.30,8.47,3.86,3.67,4.35,6.80,0.00
7.93,6.24,4.40,9.25,5.37,4.26,7.77,4.59,4.93,6.98,3.99,8.06,5.01,11.27,13.14,3.92,11.72,9.18,4.21,9.65,1.00
6.73,4.00,3.85,9.51,7.64,6.56,4.69,4.38,8.97,4.26,4.13,4.60,7.95,8.78,3.37,6.98,4.65,3.78,3.82,4.67,1.00
7.50,4.68,9.92,8.42,7.49,6.01,8.65,6.56,7.96,4.36,4.36,5.40,11.41,6.07,13.03,6.29,9.38,6.72,4.01,10.96,1.00
7.37,6.30,4.39,7.73,8.25,8.07,5.30,5.08,10.29,5.01,4.96,6.32,5.13,10.54,4.38,4.83,10.87,8.86,3.98,8.03,1.00
7.08,5.17,4.89,8.27,8.99,3.76,8.31,9.66,9.17,4.64,4.24,9.91,9.67,10.02,9.76,6.32,9.81,3.35,7.66,6.43,0.00
7.58,6.75,6.84,6.02,11.82,5.14,8.33,8.38,8.59,5.20,5.63,5.52,6.17,11.09,7.87,3.59,8.40,3.39,3.62,5.29,0.00
7.52,7.70,5.29,4.90,5.45,4.35,8.52,8.94,6.16,4.50,5.20,4.56,8.27,10.25,7.77,4.86,7.46,3.67,4.53,8.88,0.00
6.89,6.81,9.17,7.22,8.48,6.75,9.95,7.17,5.53,4.98,7.00,5.39,6.24,10.82,10.62,3.84,8.59,7.76,4.34,7.58,0.00
8.34,4.27,4.27,7.89,5.76,5.16,4.93,4.52,8.66,4.39,4.64,4.74,8.32,9.24,4.24,7.85,4.33,8.49,3.91,7.05,1.00
6.07,4.43,4.34,7.16,9.09,5.73,5.08,6.44,7.27,5.10,7.31,4.75,6.48,9.31,4.21,7.01,9.26,3.77,4.03,4.44,0.00
7.69,6.85,7.68,8.96,11.04,5.81,7.21,7.21,11.55,4.16,7.41,6.92,6.05,3.79,10.72,5.33,6.92,3.85,9.84,7.50,0.00
6.68,8.47,9.66,4.47,6.16,6.40,8.16,9.29,6.23,5.06,4.06,9.43,6.61,9.91,9.32,7.46,10.49,3.92,3.80,7.43,0.00
7.41,6.06,7.23,4.59,7.86,6.11,7.75,9.81,5.37,4.09,5.53,9.16,9.35,9.96,10.41,7.25,9.52,6.75,4.20,5.83,0.00
7.56,8.45,9.22,7.84,8.96,4.74,7.84,9.82,5.46,4.08,4.10,8.19,7.42,10.57,9.99,6.96,10.54,3.86,4.36,8.61,0.00
8.37,4.29,4.48,11.48,4.99,4.85,5.09,4.58,5.38,7.11,4.32,6.39,4.95,11.23,12.28,3.90,9.53,3.68,3.70,8.98,1.00
8.30,4.22,4.16,11.99,4.83,6.63,4.58,4.33,5.08,6.04,4.06,4.58,5.11,11.12,12.20,4.03,3.76,3.83,4.74,7.77,1.00
7.99,4.78,4.04,10.84,5.94,5.24,4.79,4.37,5.33,6.08,4.05,7.44,5.48,11.21,11.88,3.81,6.50,3.84,3.77,7.54,1.00
7.05,4.77,4.69,10.46,4.47,5.27,6.32,4.51,6.02,5.73,4.15,7.87,5.56,10.44,11.33,3.94,10.40,8.32,4.09,7.37,1.00
6.24,5.74,5.03,9.45,4.64,4.01,6.02,6.83,5.46,5.52,4.63,9.92,5.72,10.92,10.22,3.89,11.33,7.46,4.23,6.81,1.00
8.30,4.23,5.02,9.53,4.55,5.59,4.67,4.50,5.57,7.34,4.13,8.45,5.31,10.94,3.87,3.90,10.52,8.72,4.18,5.83,1.00
6.95,6.53,8.22,4.32,5.76,6.26,6.89,9.25,4.16,4.26,5.98,8.37,8.05,10.43,4.35,7.97,9.18,3.59,4.54,6.72,0.00
7.10,6.08,9.39,8.87,7.50,5.09,8.02,8.03,5.04,4.77,3.93,9.52,9.43,7.99,8.54,5.91,8.54,8.19,4.19,6.64,1.00
8.37,6.86,4.99,6.03,6.67,3.91,7.76,8.92,7.96,4.79,5.27,10.81,9.01,10.03,11.02,8.25,10.88,7.08,8.92,9.78,1.00
7.81,5.52,6.44,7.40,7.00,5.44,7.75,8.54,4.80,7.37,4.01,8.31,10.79,9.65,11.85,3.64,10.08,3.69,4.76,10.39,1.00
9.77,7.05,5.77,8.96,5.14,5.84,9.09,8.20,4.92,4.77,4.35,9.04,8.64,9.66,9.46,3.71,9.77,3.95,11.11,9.21,1.00
6.77,7.64,5.52,5.68,6.87,5.53,8.55,10.53,5.87,5.00,8.05,10.70,9.47,9.22,12.62,7.46,10.31,6.70,9.44,9.22,0.00
8.77,5.87,6.43,4.38,8.14,4.44,9.37,8.54,4.77,4.46,6.94,8.45,10.22,9.58,11.58,5.66,10.16,3.76,11.44,10.84,0.00
7.14,9.11,7.42,4.72,6.74,8.08,9.84,10.11,5.94,7.66,3.90,10.53,10.26,10.08,11.44,3.67,10.58,3.52,9.53,9.59,0.00
6.82,5.71,9.79,4.15,4.81,5.05,8.41,8.35,4.86,4.03,4.16,8.52,8.30,10.45,9.16,3.62,8.57,4.07,4.33,5.34,0.00
8.23,8.20,5.75,4.41,10.09,3.35,9.37,9.24,8.71,5.00,6.13,10.80,10.62,4.29,10.72,5.63,10.85,4.06,9.61,10.11,1.00
8.51,8.43,4.81,8.67,9.68,6.30,5.31,4.47,8.47,4.78,7.96,8.44,9.51,10.47,3.97,3.90,3.82,3.67,10.04,4.84,1.00
7.81,8.44,7.88,4.17,10.78,6.32,8.31,8.24,6.24,7.54,5.54,9.67,11.63,3.71,12.08,4.09,10.98,6.38,10.34,10.19,1.00
8.30,4.56,4.44,10.35,5.26,4.94,5.45,4.41,5.19,5.35,4.07,9.49,5.60,11.60,11.53,3.75,10.06,7.55,4.22,8.23,1.00
8.53,4.30,4.64,6.74,7.96,6.08,5.30,4.68,12.42,4.20,6.32,8.69,8.96,11.41,4.28,3.72,4.92,8.35,4.56,7.04,1.00
7.83,5.63,11.04,7.59,8.23,6.13,6.77,9.55,9.67,4.57,6.33,9.75,8.73,10.12,4.38,6.84,9.17,5.92,5.10,6.29,0.00
5.87,4.33,9.84,9.06,6.77,7.96,7.70,4.79,4.96,4.63,4.09,4.50,9.57,9.20,11.49,7.19,6.25,8.44,4.03,9.20,0.00
7.57,6.40,12.30,8.23,4.99,6.73,8.75,12.34,8.10,4.16,4.18,7.89,7.95,8.56,9.87,3.74,10.00,4.07,4.46,8.73,0.00
6.48,4.89,4.60,5.37,8.12,6.17,8.65,5.26,5.06,5.10,7.25,6.45,6.98,10.52,4.37,3.73,8.47,6.54,4.08,7.80,0.00
6.71,7.58,8.95,5.08,5.37,7.61,4.48,8.27,8.00,4.34,4.48,7.72,8.96,11.55,4.35,9.80,8.31,3.71,4.21,5.16,0.00
6.46,5.39,10.93,5.45,11.69,7.22,8.10,4.66,5.61,4.31,3.92,4.44,10.78,11.21,12.12,4.74,3.83,3.97,4.65,7.56,0.00
