10360_at,2297_at,23015_at,26353_at,3306_at,374819_at,3860_at,4055_at,4316_at,4885_at,5095_at,5142_at,5157_at,5653_at,57451_at,6451_at,8706_at,9111_at,91607_at,9920_at,label
7.46,9.36,11.30,4.99,5.07,5.03,3.71,8.06,4.32,3.72,9.68,6.95,4.67,4.60,4.25,11.36,6.86,11.87,9.17,10.61,1.00
7.50,4.71,11.92,4.87,6.08,5.12,3.99,5.00,4.47,3.58,8.40,6.29,4.46,4.62,4.21,11.62,4.23,11.47,8.46,11.68,1.00
7.89,6.07,4.82,4.48,5.35,5.29,3.96,5.84,4.56,4.80,3.76,5.45,4.80,5.05,4.38,11.34,5.55,7.12,4.70,4.01,0.00
6.83,12.39,10.25,4.55,8.41,4.04,4.03,7.32,4.69,3.70,9.29,4.27,7.09,4.73,6.18,9.43,5.55,8.16,5.83,7.51,1.00
6.90,4.87,11.50,5.05,4.63,4.64,3.59,4.93,4.29,3.92,8.27,4.68,4.40,4.93,4.66,10.42,3.72,10.52,9.98,8.34,1.00
7.96,4.56,5.29,4.93,5.61,6.13,3.89,8.10,3.99,3.68,12.01,7.93,7.58,4.13,4.11,12.17,3.74,11.53,7.02,10.07,1.00
7.93,9.82,8.90,4.54,8.85,4.01,4.37,8.88,12.78,4.09,9.25,5.03,3.91,12.03,4.32,9.83,7.15,10.85,5.60,5.19,0.00
7.79,8.11,10.52,5.05,8.30,6.06,3.58,9.02,4.33,3.94,7.60,4.82,6.06,7.95,5.85,9.77,9.51,8.56,5.78,4.31,0.00
8.08,6.54,10.29,5.29,5.29,9.75,3.94,4.76,4.15,3.61,8.75,9.18,4.18,5.29,4.31,10.69,6.04,9.73,4.40,5.66,1.00
7.18,9.09,9.71,5.00,6.44,6.41,4.02,8.13,4.66,4.01,8.53,4.23,6.16,4.91,4.48,10.71,7.41,10.35,3.49,3.93,0.00
8.10,5.16,9.61,8.70,11.11,4.36,3.73,7.44,5.47,4.53,9.40,9.11,8.06,4.61,4.38,10.38,6.41,9.22,3.54,4.12,0.00
7.99,8.34,10.01,10.85,6.58,5.94,3.71,8.09,4.21,3.88,8.28,11.01,7.47,4.84,4.29,10.75,7.44,9.29,3.83,6.78,0.00
8.96,8.46,11.17,5.18,6.52,5.79,3.59,5.36,4.29,3.85,10.08,6.49,4.04,4.78,5.18,11.11,3.77,11.66,9.09,7.50,1.00
7.13,7.73,8.83,10.44,10.21,6.88,3.82,6.84,5.29,9.29,8.31,9.88,7.96,5.07,4.84,10.53,6.80,10.17,6.85,4.98,0.00
7.33,4.83,10.27,4.80,4.71,5.73,3.62,4.55,4.18,4.36,7.55,4.20,5.74,4.60,4.01,10.73,3.80,11.14,8.73,9.36,1.00
7.86,8.67,10.19,8.57,5.35,5.73,14.12,9.34,3.95,3.88,8.82,4.61,4.34,7.62,4.35,7.70,3.95,9.51,3.89,4.62,1.00
7.02,9.05,4.18,5.39,4.99,4.65,3.96,7.87,4.03,3.64,8.73,5.96,7.20,4.62,4.24,10.37,3.88,7.76,3.67,3.75,0.00
7.79,9.72,5.50,9.79,4.86,4.47,3.81,7.08,5.22,3.72,8.77,5.27,6.56,4.70,11.38,10.58,3.82,10.24,6.74,3.84,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.66,10.46,8.76,8.75,6.10,4.62,3.66,9.73,4.17,5.40,7.96,7.45,5.43,5.23,8.17,4.89,3.83,9.52,3.96,4.78,0.00
7.35,4.14,10.95,8.48,10.87,3.88,3.79,4.81,3.80,3.77,12.01,9.29,8.44,4.87,4.40,10.08,8.47,3.86,3.67,3.87,0.00
7.93,5.38,4.26,4.79,5.37,4.26,3.50,7.77,4.07,3.92,9.11,7.52,4.01,4.90,4.43,11.27,3.92,11.72,9.18,9.93,1.00
6.73,5.89,10.61,4.90,7.64,6.56,3.54,4.69,4.21,3.75,9.19,8.51,5.14,4.67,4.24,8.78,6.98,4.65,3.78,8.55,1.00
7.50,6.01,9.66,5.66,7.49,6.01,5.05,8.65,4.02,3.72,10.19,5.70,4.31,4.59,4.62,6.07,6.29,9.38,6.72,3.84,1.00
7.37,5.12,10.66,7.91,8.25,8.07,3.66,5.30,3.78,4.01,10.07,7.52,5.50,4.60,10.35,10.54,4.83,10.87,8.86,8.31,1.00
7.08,11.99,10.12,4.96,8.99,3.76,4.07,8.31,4.47,3.91,8.57,4.21,7.86,5.03,6.97,10.02,6.32,9.81,3.35,4.98,0.00
7.58,6.05,6.37,5.41,11.82,5.14,3.84,8.33,3.92,7.79,5.99,9.18,6.08,5.26,4.39,11.09,3.59,8.40,3.39,4.62,0.00
7.52,6.77,8.39,7.86,5.45,4.35,4.06,8.52,4.11,3.75,8.38,9.99,6.48,4.96,4.11,10.25,4.86,7.46,3.67,3.89,0.00
6.89,8.43,10.90,10.19,8.48,6.75,4.02,9.95,4.40,10.06,7.67,6.87,6.20,5.49,7.21,10.82,3.84,8.59,7.76,3.74,0.00
8.34,4.90,10.21,5.04,5.76,5.16,3.43,4.93,4.26,6.78,9.14,6.31,5.11,5.05,4.61,9.24,7.85,4.33,8.49,7.99,1.00
6.07,6.08,9.07,6.26,9.09,5.73,3.89,5.08,3.94,4.25,9.26,9.97,8.36,4.91,4.53,9.31,7.01,9.26,3.77,4.44,0.00
7.69,9.27,9.04,7.99,11.04,5.81,3.77,7.21,4.40,5.71,8.50,7.61,5.07,11.04,11.79,3.79,5.33,6.92,3.85,5.72,0.00
6.68,8.81,4.77,8.45,6.16,6.40,3.65,8.16,4.35,3.77,8.90,5.64,4.49,5.01,8.60,9.91,7.46,10.49,3.92,3.88,0.00
7.41,9.77,4.29,9.05,7.86,6.11,3.82,7.75,4.89,5.74,8.69,4.44,4.38,4.80,11.87,9.96,7.25,9.52,6.75,4.17,0.00
7.56,7.42,9.81,4.68,8.96,4.74,4.03,7.84,10.50,3.79,9.91,5.28,9.76,4.61,11.04,10.57,6.96,10.54,3.86,4.47,0.00
8.37,4.77,10.67,5.32,4.99,4.85,4.04,5.09,4.55,3.87,4.64,6.87,4.28,5.17,4.59,11.23,3.90,9.53,3.68,3.68,1.00
8.30,4.23,11.39,4.84,4.83,6.63,3.81,4.58,4.57,3.96,4.38,5.77,4.35,4.78,4.29,11.12,4.03,3.76,3.83,8.03,1.00
7.99,4.12,11.41,5.16,5.94,5.24,3.45,4.79,4.55,3.59,6.70,4.54,4.29,4.82,4.35,11.21,3.81,6.50,3.84,3.79,1.00
7.05,4.40,9.70,5.23,4.47,5.27,4.65,6.32,4.70,4.17,9.60,9.42,5.26,5.31,4.57,10.44,3.94,10.40,8.32,3.58,1.00
6.24,4.48,10.01,4.72,4.64,4.01,4.22,6.02,4.36,3.90,11.12,6.88,4.44,4.73,8.48,10.92,3.89,11.33,7.46,10.11,1.00
8.30,7.45,11.65,5.00,4.55,5.59,3.70,4.67,4.18,4.15,9.36,4.49,4.65,4.53,4.44,10.94,3.90,10.52,8.72,6.41,1.00
6.95,8.75,9.25,9.20,5.76,6.26,3.70,6.89,4.32,4.42,8.76,5.06,5.52,4.66,9.76,10.43,7.97,9.18,3.59,3.92,0.00
7.10,11.56,9.53,5.68,7.50,5.09,3.63,8.02,3.98,3.66,8.85,4.28,4.79,4.87,4.28,7.99,5.91,8.54,8.19,6.08,1.00
8.37,10.65,7.38,4.89,6.67,3.91,3.76,7.76,4.72,3.46,9.42,5.97,4.76,6.23,4.38,10.03,8.25,10.88,7.08,4.71,1.00
7.81,7.39,4.03,5.23,7.00,5.44,3.76,7.75,4.44,3.91,11.07,4.83,4.32,7.05,4.14,9.65,3.64,10.08,3.69,8.02,1.00
9.77,9.06,10.67,4.98,5.14,5.84,4.10,9.09,3.80,3.73,9.56,11.89,6.84,11.31,4.13,9.66,3.71,9.77,3.95,8.32,1.00
6.77,8.89,4.19,8.94,6.87,5.53,4.19,8.55,4.88,4.27,8.67,4.74,6.39,5.52,4.06,9.22,7.46,10.31,6.70,5.09,0.00
8.77,10.32,8.00,4.71,8.14,4.44,3.91,9.37,4.35,3.77,9.36,6.74,9.21,5.92,4.20,9.58,5.66,10.16,3.76,6.62,0.00
7.14,7.47,4.57,6.73,6.74,8.08,3.82,9.84,13.22,9.75,8.33,4.48,4.24,7.77,4.59,10.08,3.67,10.58,3.52,6.95,0.00
6.82,9.42,4.80,8.48,4.81,5.05,3.95,8.41,4.79,3.89,9.48,4.83,6.99,4.72,7.44,10.45,3.62,8.57,4.07,4.22,0.00
8.23,8.55,9.63,4.70,10.09,3.35,9.61,9.37,9.22,3.76,8.03,4.16,4.12,6.84,4.73,4.29,5.63,10.85,4.06,5.55,1.00
8.51,7.64,10.19,4.79,9.68,6.30,3.79,5.31,5.16,5.08,8.31,10.54,4.52,4.73,4.76,10.47,3.90,3.82,3.67,4.28,1.00
7.81,7.44,8.85,10.86,10.78,6.32,13.72,8.31,4.26,5.20,9.20,4.36,3.58,8.45,4.96,3.71,4.09,10.98,6.38,3.80,1.00
8.30,4.53,10.12,4.98,5.26,4.94,4.36,5.45,4.40,3.91,8.68,7.74,4.63,4.90,4.46,11.60,3.75,10.06,7.55,5.90,1.00
8.53,5.98,4.01,4.64,7.96,6.08,3.85,5.30,4.35,3.96,10.40,4.52,11.15,5.22,5.63,11.41,3.72,4.92,8.35,7.73,1.00
7.83,11.26,4.22,10.47,8.23,6.13,4.30,6.77,4.72,3.79,8.98,6.45,3.80,4.55,6.88,10.12,6.84,9.17,5.92,4.21,0.00
5.87,6.82,12.50,11.96,6.77,7.96,4.58,7.70,4.15,3.74,8.59,4.84,6.32,6.31,4.00,9.20,7.19,6.25,8.44,5.33,0.00
7.57,8.27,11.02,9.04,4.99,6.73,3.80,8.75,4.47,5.54,9.94,4.55,4.08,5.57,5.29,8.56,3.74,10.00,4.07,7.39,0.00
6.48,9.51,9.65,4.97,8.12,6.17,3.71,8.65,4.07,8.45,7.82,5.84,4.72,4.46,4.75,10.52,3.73,8.47,6.54,4.25,0.00
6.71,8.89,6.32,9.86,5.37,7.61,3.60,4.48,3.71,6.14,9.78,8.71,5.55,4.65,8.53,11.55,9.80,8.31,3.71,5.36,0.00
6.46,4.63,4.21,4.86,11.69,7.22,3.82,8.10,4.25,3.64,10.69,9.68,4.54,4.70,4.95,11.21,4.74,3.83,3.97,6.73,0.00
