1000_at,10253_at,10553_at,10974_at,1843_at,1906_at,1958_at,26136_at,347733_at,3759_at,4255_at,51477_at,55638_at,558_at,5638_at,6275_at,6446_at,6515_at,6867_at,8612_at,label
10.57,9.76,8.44,8.18,4.97,5.48,6.50,9.55,4.68,12.23,9.37,10.95,3.99,8.28,7.66,7.11,8.66,5.14,7.71,8.88,1.00
4.77,10.71,8.30,4.71,5.91,7.90,8.06,11.60,6.99,10.41,7.09,8.48,4.09,4.95,8.70,7.36,9.58,8.58,8.43,4.72,1.00
6.97,6.59,8.38,4.11,8.88,12.76,7.99,11.45,9.08,3.76,9.26,9.34,7.55,5.90,9.46,10.85,7.81,4.37,7.68,6.91,0.00
9.20,8.87,8.93,4.87,8.47,8.23,7.92,7.97,9.63,3.84,9.29,8.21,5.73,10.17,8.78,7.27,8.52,6.64,9.97,4.85,0.00
4.77,8.61,9.87,4.59,7.98,7.96,8.80,9.47,5.49,9.21,9.48,6.48,8.62,9.51,9.52,10.77,7.69,4.49,8.62,9.64,0.00
4.57,8.92,9.15,4.57,4.90,4.49,6.70,10.19,4.13,7.29,4.64,7.48,4.46,4.93,5.07,12.56,7.55,8.39,8.70,3.81,1.00
4.23,4.05,4.70,4.16,5.12,4.46,5.36,8.00,3.62,4.53,8.01,7.86,4.17,4.94,4.46,5.75,6.24,5.27,9.62,5.36,0.00
4.88,6.95,10.74,10.34,6.97,5.12,7.75,9.63,3.44,4.51,7.43,6.11,6.25,9.53,8.81,11.70,6.20,4.99,7.67,9.64,1.00
9.19,9.14,9.16,10.58,6.71,7.49,4.94,10.80,3.78,4.48,8.10,7.24,8.60,9.62,8.67,10.05,8.70,4.70,10.07,4.20,0.00
4.28,4.20,9.49,4.61,4.86,4.49,7.02,7.85,4.56,4.36,8.88,7.64,9.53,4.75,4.51,5.48,10.77,4.70,8.24,3.99,0.00
4.41,10.59,9.78,5.76,9.37,7.52,7.03,10.76,3.75,5.48,8.68,5.88,5.85,10.61,8.82,13.75,10.39,5.09,9.14,8.48,1.00
4.07,9.76,9.06,4.31,6.53,4.89,9.11,8.83,4.17,4.26,9.22,8.52,7.90,9.02,8.53,14.36,7.23,6.09,8.53,8.33,1.00
7.37,9.25,10.27,4.31,7.41,4.48,7.38,10.75,12.01,9.94,7.31,9.08,9.11,4.88,6.82,8.33,6.64,7.00,6.39,10.66,1.00
4.33,3.95,8.59,4.44,5.21,4.65,5.58,9.14,3.66,4.04,8.26,5.50,8.54,5.32,4.46,5.63,8.94,5.45,8.93,4.33,0.00
9.52,11.71,5.45,4.54,6.96,6.12,7.86,10.60,9.48,4.11,8.34,9.20,5.20,8.65,8.33,9.60,10.94,8.72,9.42,6.55,1.00
3.98,8.86,7.91,4.46,9.65,4.74,4.36,4.25,3.83,7.58,9.05,9.50,4.85,5.12,4.24,9.83,6.77,6.07,7.98,4.29,0.00
6.06,8.28,10.61,4.29,10.15,6.27,9.79,10.00,8.12,4.40,8.57,8.62,5.36,8.42,7.87,11.87,10.28,8.75,8.64,10.09,0.00
4.42,7.16,4.63,12.40,8.42,8.74,9.08,10.38,3.56,4.85,9.48,11.60,10.00,5.39,8.07,10.05,5.40,9.91,5.25,10.29,1.00
9.03,11.22,9.33,4.36,5.92,4.14,7.26,9.58,5.83,6.44,9.02,6.90,5.60,6.34,7.87,7.70,11.60,8.01,8.84,5.19,1.00
8.87,7.66,7.98,4.07,9.27,10.66,7.48,9.49,9.42,6.13,4.46,5.07,9.85,10.15,8.65,9.59,10.70,5.00,7.82,4.46,0.00
9.39,5.70,9.50,4.89,8.10,7.06,7.46,4.49,9.14,4.08,4.34,5.81,4.40,9.95,7.71,7.84,9.23,8.10,9.51,7.45,0.00
9.50,10.04,10.38,5.35,9.15,5.44,7.62,10.21,4.68,4.04,7.79,5.57,5.66,10.05,6.28,8.19,11.13,9.73,9.87,6.33,0.00
9.97,8.21,8.75,4.25,8.30,4.66,8.32,8.84,10.89,7.18,3.81,8.58,9.89,4.55,7.17,11.32,9.82,4.44,8.39,4.93,0.00
4.18,9.91,8.04,4.24,5.18,4.55,8.76,8.24,3.50,4.81,4.57,5.83,4.17,4.96,4.58,9.95,7.44,10.43,9.64,4.38,1.00
3.99,5.23,8.47,11.36,6.72,9.13,8.05,11.30,3.61,4.05,7.64,7.86,10.34,5.12,8.47,13.36,4.22,5.22,9.17,7.70,0.00
4.18,9.70,9.18,8.46,5.30,8.71,7.31,10.40,3.92,10.41,4.75,5.51,8.78,4.60,8.41,13.04,8.68,5.09,9.29,9.43,1.00
7.72,10.49,8.94,4.34,5.85,4.50,7.99,9.17,4.58,4.74,4.05,8.34,5.78,5.34,8.14,7.00,12.95,7.67,9.61,7.51,1.00
4.38,11.09,9.19,4.32,5.58,4.85,7.62,8.40,7.39,4.78,7.73,6.78,3.82,4.55,8.05,6.38,12.21,7.89,9.77,5.87,1.00
10.74,11.22,8.57,4.57,6.89,4.51,7.45,6.74,5.73,6.26,9.27,7.94,6.03,7.79,8.16,13.42,9.41,6.69,7.10,5.08,1.00
6.84,7.21,8.99,5.53,9.84,10.16,9.99,9.57,3.48,4.06,9.58,7.43,7.59,9.89,8.37,14.27,7.85,4.41,8.98,9.87,0.00
9.63,8.56,9.39,4.17,8.91,10.39,7.87,8.70,6.89,7.65,6.73,5.69,4.13,10.26,8.47,6.14,10.83,7.40,7.87,6.75,0.00
9.40,9.87,7.32,4.10,7.78,10.26,7.22,10.55,7.76,4.81,9.81,6.84,4.55,9.74,8.28,9.45,11.53,4.56,9.87,7.77,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.14,6.57,8.74,4.32,6.28,4.66,5.14,4.77,3.40,4.60,8.69,5.63,4.35,4.93,4.17,7.31,6.61,5.28,9.02,4.09,0.00
8.08,8.26,8.72,4.53,9.33,8.79,10.18,4.53,3.97,8.83,3.79,5.48,9.01,9.96,7.45,8.20,10.45,6.98,10.05,5.98,0.00
4.09,9.05,9.02,11.33,6.25,10.69,9.13,11.01,4.36,7.12,8.39,5.57,8.58,7.90,9.53,11.76,8.70,10.60,5.84,10.15,1.00
4.49,9.85,10.15,7.13,6.02,5.26,7.94,10.21,4.66,5.65,9.20,5.40,9.48,4.71,7.66,10.29,7.52,4.51,8.54,10.64,1.00
4.62,7.62,10.31,10.68,5.43,7.74,8.43,9.97,10.48,3.80,7.65,7.28,6.32,9.24,7.43,13.16,6.69,12.03,8.50,9.60,1.00
4.17,8.43,9.61,10.09,5.62,6.35,10.77,11.08,6.61,4.11,5.02,8.68,8.86,5.12,7.97,12.71,8.20,4.86,7.96,9.56,1.00
9.29,7.67,8.62,4.78,6.40,7.84,5.30,9.33,6.46,5.55,8.10,6.18,7.72,10.55,6.79,13.70,9.88,7.14,9.67,6.26,0.00
4.18,10.11,9.12,7.32,5.32,6.68,7.09,9.95,5.09,6.52,4.42,6.06,7.28,6.56,8.19,14.06,4.93,7.43,8.82,8.64,1.00
6.96,9.77,8.47,6.61,8.45,6.46,7.50,10.40,3.88,6.43,8.90,9.10,7.17,9.33,5.71,7.55,7.88,6.23,9.98,9.47,0.00
4.36,6.22,9.81,4.37,6.10,4.94,7.15,8.79,8.53,3.87,8.53,10.66,8.35,4.76,7.57,8.06,8.13,5.47,7.91,4.64,0.00
9.46,10.42,9.53,6.48,8.39,6.29,9.88,10.76,8.02,3.57,7.63,8.93,10.06,10.32,9.12,13.22,8.52,8.15,7.89,9.05,0.00
7.12,6.95,10.50,10.59,6.58,7.73,7.52,9.81,3.69,4.82,6.25,8.06,8.66,7.88,6.59,6.69,8.20,4.76,9.65,9.92,0.00
4.28,8.07,9.43,12.51,8.83,6.03,9.20,10.47,3.91,3.87,4.95,7.38,8.36,8.07,6.70,10.84,9.30,4.50,7.83,9.96,1.00
9.22,11.88,6.23,4.43,8.21,5.00,10.00,4.62,3.85,11.21,9.29,11.03,4.37,5.26,5.03,5.48,6.15,12.03,8.11,10.10,1.00
4.23,3.94,8.64,4.83,5.90,4.78,4.66,9.55,5.69,4.52,7.86,5.82,4.43,5.14,4.41,8.21,6.29,5.57,8.70,4.15,0.00
7.45,6.82,6.87,4.46,5.52,5.16,9.73,4.82,8.71,8.40,8.87,11.95,3.96,6.09,7.14,6.03,4.73,8.27,8.30,8.17,0.00
8.63,10.14,9.29,9.51,9.17,5.40,8.86,10.74,5.83,4.06,8.44,8.66,7.30,9.31,8.26,9.72,13.10,7.09,9.24,5.84,1.00
9.55,10.44,7.20,4.45,7.37,5.46,7.48,4.62,3.74,7.93,5.48,5.64,7.52,10.94,7.50,11.87,9.33,8.11,10.27,4.39,0.00
6.64,10.57,8.72,3.90,7.74,5.05,7.83,9.07,8.57,6.84,7.87,10.01,3.96,4.83,7.76,6.72,12.22,8.41,8.91,5.75,1.00
8.00,10.18,8.85,4.16,6.80,4.65,8.38,8.01,3.98,4.25,5.10,9.28,5.59,5.85,8.18,8.91,12.83,8.97,9.06,8.28,1.00
9.61,7.34,10.21,4.66,9.97,6.43,8.56,11.28,4.58,4.37,8.14,8.82,10.41,10.37,8.41,5.91,6.19,8.32,7.27,9.51,0.00
9.70,11.33,6.77,4.08,5.47,4.96,8.25,9.67,10.25,6.79,3.71,8.65,4.29,8.60,8.63,11.91,12.07,7.13,10.31,4.42,1.00
8.73,11.91,9.59,6.42,4.74,4.41,7.34,9.69,7.19,3.87,4.31,10.13,3.95,8.19,7.87,7.17,12.55,5.99,8.99,6.12,1.00
9.43,11.26,6.70,4.19,4.80,4.89,7.91,9.63,8.07,4.79,6.91,8.88,4.43,6.39,10.20,12.05,10.94,8.31,8.28,7.20,1.00
8.76,10.94,9.63,4.48,5.71,4.80,8.84,8.25,8.47,4.29,3.77,7.20,4.52,8.75,8.72,9.86,12.56,7.24,9.64,7.71,1.00
4.56,4.97,8.68,13.58,8.63,9.11,10.59,9.36,3.84,4.36,8.04,5.44,11.60,4.72,5.81,10.31,5.03,4.37,7.60,9.40,0.00
