10253_at,10974_at,11167_at,1832_at,1843_at,222235_at,26071_at,26136_at,26157_at,347733_at,4050_at,51477_at,54749_at,558_at,6446_at,6662_at,6867_at,7042_at,79772_at,92747_at,label
11.88,9.34,3.68,12.55,5.47,3.59,6.58,10.05,4.38,3.72,6.06,6.02,7.99,5.24,6.94,10.84,9.06,4.04,7.73,4.49,1.00
9.76,8.18,10.40,11.72,4.97,5.91,8.64,9.55,4.74,4.68,5.37,10.95,9.92,8.28,8.66,10.12,7.71,6.17,8.07,4.07,1.00
10.71,4.71,4.84,12.32,5.91,3.88,8.46,11.60,4.17,6.99,5.44,8.48,4.69,4.95,9.58,9.66,8.43,5.66,5.41,5.20,1.00
6.59,4.11,12.32,13.18,8.88,3.77,9.01,11.45,3.58,9.08,7.11,9.34,4.36,5.90,7.81,5.85,7.68,6.20,3.82,4.34,0.00
8.87,4.87,12.10,12.95,8.47,3.52,8.26,7.97,3.96,9.63,4.53,8.21,9.75,10.17,8.52,6.63,9.97,5.10,4.73,3.82,0.00
8.61,4.59,9.46,10.49,7.98,3.78,9.23,9.47,4.41,5.49,6.06,6.48,11.35,9.51,7.69,5.78,8.62,4.23,8.89,4.55,0.00
8.92,4.57,3.82,4.66,4.90,4.33,4.39,10.19,8.59,4.13,4.90,7.48,9.72,4.93,7.55,3.86,8.70,4.61,9.59,4.02,1.00
4.05,4.16,3.90,4.81,5.12,3.78,5.52,8.00,3.93,3.62,7.86,7.86,4.93,4.94,6.24,4.27,9.62,3.92,4.95,4.16,0.00
6.95,10.34,9.44,11.36,6.97,3.72,7.82,9.63,8.42,3.44,5.47,6.11,9.39,9.53,6.20,9.41,7.67,4.97,9.51,4.04,1.00
9.14,10.58,11.97,10.95,6.71,3.89,8.93,10.80,3.93,3.78,5.08,7.24,9.14,9.62,8.70,9.37,10.07,8.04,6.14,4.01,0.00
4.20,4.61,6.21,5.68,4.86,4.13,5.89,7.85,7.76,4.56,12.02,7.64,8.62,4.75,10.77,3.76,8.24,3.79,4.90,3.86,0.00
10.59,5.76,10.60,9.26,9.37,8.78,8.99,10.76,6.13,3.75,4.31,5.88,10.64,10.61,10.39,10.35,9.14,7.93,4.84,3.79,1.00
9.76,4.31,4.15,10.87,6.53,7.32,9.22,8.83,6.36,4.17,4.49,8.52,7.60,9.02,7.23,9.85,8.53,6.95,9.30,3.90,1.00
9.25,4.31,3.76,12.02,7.41,3.93,9.30,10.75,4.01,12.01,4.60,9.08,9.22,4.88,6.64,8.41,6.39,3.85,7.91,4.15,1.00
3.95,4.44,3.43,5.02,5.21,4.36,5.23,9.14,4.85,3.66,9.72,5.50,4.79,5.32,8.94,4.31,8.93,3.90,6.20,4.37,0.00
11.71,4.54,12.04,4.36,6.96,4.43,8.19,10.60,4.27,9.48,3.99,9.20,10.89,8.65,10.94,9.15,9.42,4.19,5.32,3.97,1.00
8.86,4.46,4.59,4.60,9.65,3.95,7.75,4.25,9.95,3.83,11.86,9.50,9.29,5.12,6.77,3.87,7.98,4.05,5.11,4.14,0.00
8.28,4.29,9.84,9.89,10.15,3.97,9.10,10.00,4.22,8.12,4.65,8.62,11.29,8.42,10.28,8.67,8.64,7.71,5.59,4.25,0.00
7.16,12.40,12.00,12.26,8.42,3.62,8.78,10.38,6.86,3.56,5.58,11.60,10.69,5.39,5.40,8.07,5.25,3.94,4.38,4.22,1.00
11.22,4.36,9.39,5.06,5.92,7.08,8.82,9.58,6.91,5.83,4.31,6.90,10.45,6.34,11.60,5.97,8.84,4.31,7.66,4.15,1.00
7.66,4.07,12.21,4.56,9.27,4.22,8.48,9.49,3.71,9.42,4.44,5.07,9.98,10.15,10.70,8.99,7.82,8.24,4.95,3.79,0.00
5.70,4.89,12.54,4.08,8.10,6.52,9.17,4.49,7.19,9.14,4.41,5.81,11.85,9.95,9.23,8.25,9.51,8.13,4.75,4.44,0.00
10.04,5.35,11.47,10.37,9.15,4.82,7.72,10.21,4.28,4.68,4.87,5.57,9.54,10.05,11.13,9.45,9.87,7.75,5.10,4.54,0.00
8.21,4.25,3.94,10.21,8.30,3.75,8.58,8.84,3.97,10.89,4.70,8.58,9.62,4.55,9.82,3.61,8.39,6.07,8.88,3.66,0.00
9.91,4.24,4.32,4.97,5.18,3.88,7.52,8.24,8.21,3.50,8.43,5.83,8.21,4.96,7.44,3.60,9.64,3.97,8.86,4.14,1.00
5.23,11.36,7.02,11.97,6.72,3.67,8.22,11.30,3.93,3.61,4.61,7.86,5.62,5.12,4.22,7.57,9.17,4.65,4.13,5.89,0.00
9.70,8.46,6.25,12.69,5.30,4.33,7.90,10.40,6.95,3.92,5.51,5.51,10.42,4.60,8.68,11.44,9.29,5.56,4.50,3.71,1.00
10.49,4.34,9.03,4.87,5.85,4.20,9.00,9.17,5.51,4.58,4.28,8.34,10.52,5.34,12.95,3.94,9.61,3.94,7.90,3.91,1.00
11.09,4.32,8.94,8.21,5.58,4.64,8.85,8.40,6.75,7.39,4.89,6.78,10.09,4.55,12.21,6.75,9.77,4.20,7.94,3.90,1.00
11.22,4.57,9.86,4.12,6.89,6.60,8.34,6.74,4.96,5.73,4.56,7.94,10.10,7.79,9.41,7.72,7.10,4.03,4.82,4.06,1.00
7.21,5.53,12.08,12.12,9.84,3.77,8.74,9.57,4.01,3.48,4.43,7.43,10.08,9.89,7.85,3.97,8.98,5.54,8.01,3.92,0.00
8.56,4.17,12.17,8.53,8.91,4.18,10.42,8.70,4.78,6.89,4.67,5.69,8.85,10.26,10.83,9.99,7.87,9.14,5.34,4.30,0.00
9.87,4.10,11.98,10.02,7.78,7.93,9.13,10.55,4.13,7.76,4.43,6.84,11.77,9.74,11.53,10.17,9.87,9.65,5.00,4.10,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
6.57,4.32,7.54,4.86,6.28,4.88,5.38,4.77,9.24,3.40,8.06,5.63,9.90,4.93,6.61,4.01,9.02,4.04,6.69,4.28,0.00
8.26,4.53,11.48,4.87,9.33,3.92,9.15,4.53,7.68,3.97,4.46,5.48,11.35,9.96,10.45,7.83,10.05,7.44,6.23,4.16,0.00
9.05,11.33,3.96,12.67,6.25,3.42,8.32,11.01,4.10,4.36,5.88,5.57,10.62,7.90,8.70,10.77,5.84,3.92,8.03,4.28,1.00
9.85,7.13,3.98,12.65,6.02,3.61,7.24,10.21,9.08,4.66,4.71,5.40,9.24,4.71,7.52,10.38,8.54,3.84,4.80,3.87,1.00
7.62,10.68,4.08,11.51,5.43,3.90,3.93,9.97,4.77,10.48,6.71,7.28,10.37,9.24,6.69,10.43,8.50,4.38,5.13,4.18,1.00
8.43,10.09,3.57,12.76,5.62,3.80,4.04,11.08,3.92,6.61,4.42,8.68,4.47,5.12,8.20,10.00,7.96,7.47,4.24,4.08,1.00
7.67,4.78,12.75,5.17,6.40,8.11,8.42,9.33,3.86,6.46,4.23,6.18,11.02,10.55,9.88,8.45,9.67,4.84,4.90,3.64,0.00
10.11,7.32,4.25,12.54,5.32,4.01,5.27,9.95,4.10,5.09,5.02,6.06,10.32,6.56,4.93,10.34,8.82,3.79,7.34,3.80,1.00
9.77,6.61,8.11,9.59,8.45,4.67,8.50,10.40,5.75,3.88,6.75,9.10,9.81,9.33,7.88,8.39,9.98,7.89,8.00,4.47,0.00
6.22,4.37,9.05,7.42,6.10,3.97,8.38,8.79,4.03,8.53,4.46,10.66,9.62,4.76,8.13,3.70,7.91,3.93,4.93,4.33,0.00
10.42,6.48,11.10,4.51,8.39,3.74,10.25,10.76,6.95,8.02,4.82,8.93,10.59,10.32,8.52,8.82,7.89,7.34,4.37,3.97,0.00
6.95,10.59,4.09,12.91,6.58,3.60,8.21,9.81,4.64,3.69,5.80,8.06,4.61,7.88,8.20,7.29,9.65,5.90,5.58,4.13,0.00
8.07,12.51,5.17,12.90,8.83,3.60,8.74,10.47,7.19,3.91,4.94,7.38,4.65,8.07,9.30,6.01,7.83,7.63,8.15,4.09,1.00
11.88,4.43,6.58,4.62,8.21,3.83,9.47,4.62,4.15,3.85,4.59,11.03,8.87,5.26,6.15,3.80,8.11,3.85,8.62,4.01,1.00
3.94,4.83,3.64,4.80,5.90,4.37,6.66,9.55,7.08,5.69,8.68,5.82,7.68,5.14,6.29,3.87,8.70,4.07,5.60,4.08,0.00
6.82,4.46,10.25,4.45,5.52,3.77,9.81,4.82,4.13,8.71,4.35,11.95,8.74,6.09,4.73,3.75,8.30,8.49,5.94,4.45,0.00
10.14,9.51,9.68,10.34,9.17,7.01,9.12,10.74,6.40,5.83,4.50,8.66,9.17,9.31,13.10,9.41,9.24,8.65,6.25,3.96,1.00
10.44,4.45,11.97,4.35,7.37,3.76,8.68,4.62,4.91,3.74,4.25,5.64,10.28,10.94,9.33,9.65,10.27,5.83,7.78,3.68,0.00
10.57,3.90,9.21,7.92,7.74,6.25,9.25,9.07,6.17,8.57,4.42,10.01,8.92,4.83,12.22,6.15,8.91,4.15,6.89,4.50,1.00
10.18,4.16,10.16,4.49,6.80,7.59,8.91,8.01,3.81,3.98,4.55,9.28,11.21,5.85,12.83,3.89,9.06,3.94,6.53,4.18,1.00
7.34,4.66,9.29,10.10,9.97,3.80,8.83,11.28,6.27,4.58,5.12,8.82,11.04,10.37,6.19,7.55,7.27,6.49,8.58,3.83,0.00
11.33,4.08,9.81,9.71,5.47,6.07,7.81,9.67,4.84,10.25,4.08,8.65,10.75,8.60,12.07,3.79,10.31,6.71,9.23,4.18,1.00
11.91,6.42,11.04,4.18,4.74,8.25,9.12,9.69,8.09,7.19,4.31,10.13,9.91,8.19,12.55,5.81,8.99,4.99,7.45,4.14,1.00
11.26,4.19,9.40,9.38,4.80,4.81,9.21,9.63,5.01,8.07,4.32,8.88,8.69,6.39,10.94,5.53,8.28,3.98,7.41,4.05,1.00
10.94,4.48,6.02,5.12,5.71,7.01,7.94,8.25,7.05,8.47,4.39,7.20,10.59,8.75,12.56,3.68,9.64,3.87,7.73,4.04,1.00
4.97,13.58,6.30,12.64,8.63,3.68,8.37,9.36,5.78,3.84,4.70,5.44,6.56,4.72,5.03,9.82,7.60,4.26,5.00,13.20,0.00
