1000_at,10243_at,10253_at,10371_at,10628_at,10656_at,10974_at,11167_at,1832_at,1843_at,1958_at,222235_at,22943_at,26071_at,26136_at,26157_at,29940_at,347733_at,3887_at,4050_at,4255_at,51477_at,54742_at,54749_at,55529_at,55638_at,558_at,57633_at,6446_at,6515_at,6662_at,6867_at,7042_at,79192_at,79772_at,79888_at,8581_at,8612_at,92747_at,9955_at,label
8.63,7.73,8.27,9.51,11.46,9.30,3.93,6.40,12.36,8.12,7.37,9.42,10.14,9.63,10.30,4.30,5.91,5.54,4.15,4.62,8.87,7.46,10.04,8.11,7.44,7.17,10.51,7.91,9.21,10.19,8.49,10.45,4.17,3.55,4.73,11.86,4.52,8.99,3.96,3.90,0.00
6.44,7.48,10.84,4.60,8.66,8.69,4.77,10.29,6.95,5.67,6.41,3.66,6.51,9.12,7.70,7.67,4.47,4.46,4.82,4.66,8.05,6.46,3.96,10.93,9.60,6.58,4.73,3.70,12.68,7.56,5.62,10.17,5.52,6.29,6.24,9.57,3.98,5.41,3.88,3.77,1.00
5.01,8.55,8.36,4.34,9.84,8.56,11.57,4.14,12.00,7.42,8.84,4.99,4.31,4.11,8.27,9.08,3.90,3.75,5.00,4.58,9.28,5.48,4.30,8.79,4.49,7.04,4.75,3.72,9.06,4.09,9.67,4.87,4.07,3.66,4.42,8.58,4.34,9.49,3.76,3.62,1.00
9.47,8.46,5.31,4.92,9.50,8.26,3.95,9.09,4.75,6.00,5.07,3.65,9.72,9.29,4.73,3.75,8.11,11.04,4.52,4.33,8.17,6.88,3.95,8.93,7.54,8.68,4.51,8.68,4.54,5.25,6.35,6.60,4.15,3.70,4.36,9.51,4.01,5.76,3.96,4.73,0.00
6.72,7.96,10.90,5.75,9.16,9.21,4.35,9.83,4.20,5.21,6.00,4.94,8.34,9.11,9.35,7.34,4.79,8.77,4.69,4.71,8.63,10.10,4.20,9.70,9.60,5.30,5.90,4.03,13.77,6.53,3.94,9.40,3.66,3.57,7.63,8.15,4.25,6.05,3.88,3.63,1.00
10.75,6.89,7.20,4.42,5.97,9.76,4.12,10.90,6.09,10.29,5.70,4.01,10.31,7.69,8.63,7.34,11.02,4.12,5.58,6.05,9.29,8.74,4.32,4.17,7.49,5.01,9.35,7.69,9.27,5.09,7.15,7.65,3.97,3.63,7.54,8.19,4.04,9.89,4.69,6.85,0.00
10.44,7.82,9.76,8.54,8.92,9.07,4.32,9.92,11.55,8.89,8.47,10.10,11.06,10.35,11.32,4.74,11.34,6.08,4.94,4.70,8.65,5.46,4.12,10.99,8.50,6.48,6.68,4.06,8.83,4.33,9.86,8.80,10.25,3.63,4.24,10.78,4.14,5.00,4.37,4.89,0.00
9.33,6.02,10.07,5.46,10.78,8.17,5.04,10.19,11.51,7.15,8.36,3.98,11.19,9.23,10.02,4.40,8.90,9.36,10.27,4.61,8.59,6.37,4.03,9.55,7.83,7.62,9.68,4.02,9.29,5.32,7.02,9.08,9.25,3.60,8.68,11.37,4.86,7.17,4.15,8.96,0.00
4.79,7.54,7.12,4.44,10.08,5.33,4.55,11.80,4.52,6.93,8.83,4.32,6.00,8.76,4.32,4.46,9.57,6.48,4.59,4.79,9.28,5.30,4.23,9.75,8.80,4.31,6.50,3.89,5.99,10.76,4.72,8.25,3.83,3.60,4.14,9.64,3.96,5.56,4.00,3.83,0.00
4.61,5.87,5.62,4.40,9.58,7.06,4.73,4.08,4.68,4.88,4.61,4.42,4.52,7.22,9.13,6.67,5.38,9.26,4.51,5.55,7.30,8.65,4.12,4.95,5.61,4.35,5.06,3.97,5.70,4.65,3.75,8.53,3.96,3.59,4.45,9.43,4.40,5.07,4.07,4.43,0.00
4.17,9.08,8.10,5.06,9.37,8.94,5.89,3.83,4.39,6.16,7.88,4.81,4.17,4.59,10.01,9.40,11.02,4.88,4.92,8.95,4.94,5.27,4.17,9.59,7.65,5.09,4.87,3.72,9.01,8.64,3.78,10.87,3.78,3.47,8.74,10.77,4.03,3.77,3.82,3.79,1.00
6.74,6.66,10.34,4.23,9.63,10.27,3.89,9.26,9.86,5.84,6.28,5.23,9.61,8.82,9.67,7.43,4.30,6.10,4.67,4.34,7.80,7.79,4.16,11.19,9.29,4.22,4.66,3.81,12.76,8.74,4.06,9.77,3.87,6.70,7.69,8.97,4.38,9.17,4.16,4.89,1.00
4.29,7.23,7.07,4.43,12.54,6.59,4.47,4.13,8.41,5.91,6.86,3.89,4.32,5.49,11.71,9.06,6.00,4.49,4.71,5.65,6.79,5.57,4.26,6.28,7.47,4.12,5.07,4.24,10.42,5.05,4.65,9.55,3.99,3.51,5.57,9.05,4.04,4.00,4.37,4.13,1.00
5.18,8.11,9.29,5.50,11.88,5.43,4.29,3.86,4.66,5.46,7.82,6.62,4.44,7.59,10.37,7.87,7.79,3.39,4.62,4.64,8.64,9.07,4.09,10.62,9.56,4.45,4.86,3.75,8.35,9.09,3.58,9.75,3.58,3.72,5.92,8.63,4.13,4.22,4.25,8.57,1.00
4.60,6.16,10.34,5.60,11.54,5.28,5.21,5.39,11.71,8.61,10.26,3.60,10.35,9.12,10.24,6.31,3.91,5.78,5.15,4.89,9.10,5.81,4.39,4.55,4.21,9.42,5.20,4.11,8.76,4.25,10.68,9.38,4.18,4.45,4.84,9.58,6.82,4.45,10.10,3.91,0.00
4.72,5.20,4.05,6.41,11.56,6.45,4.90,3.71,4.98,4.97,4.54,4.07,5.39,4.83,10.21,9.02,4.83,4.04,5.20,4.81,5.31,6.16,5.11,5.12,7.56,7.03,5.25,4.49,10.81,4.77,3.72,8.43,4.34,3.72,4.91,9.00,4.48,3.81,5.35,4.22,1.00
4.15,7.42,10.55,4.26,10.73,6.34,4.46,5.73,4.62,4.77,7.71,3.99,4.30,7.32,8.69,8.27,6.50,4.13,4.77,4.92,8.82,5.79,4.18,10.01,8.62,4.71,5.19,4.04,10.48,8.49,3.73,9.10,3.86,3.55,7.74,9.25,3.96,3.78,3.99,4.26,1.00
10.05,7.04,10.33,10.05,11.91,5.55,4.75,3.77,11.05,8.10,6.11,3.96,10.74,9.63,9.83,4.16,4.53,6.22,4.92,6.40,9.54,7.65,7.85,9.78,9.76,10.26,8.99,4.90,5.70,8.00,8.95,7.61,8.16,3.54,8.08,7.77,4.08,9.61,4.09,3.99,0.00
9.35,7.10,9.40,7.01,11.18,9.17,4.48,11.12,3.68,6.37,7.40,5.55,10.82,8.53,10.13,5.50,10.75,8.02,5.18,4.56,8.69,8.68,4.24,11.16,9.62,8.09,8.58,4.25,9.32,6.84,8.17,8.69,7.72,3.41,5.99,9.17,4.00,8.90,3.78,10.55,1.00
4.44,8.56,8.47,4.35,11.16,6.28,4.31,3.66,4.83,5.76,6.97,5.56,4.37,6.70,8.71,7.61,6.50,3.95,4.61,4.44,7.53,8.85,3.96,10.14,8.60,7.45,4.74,3.76,6.68,7.96,3.75,9.34,3.95,3.44,6.33,7.58,4.15,3.67,4.22,3.82,1.00
9.27,6.50,9.35,4.62,7.77,7.83,6.96,7.28,13.05,5.19,8.29,3.55,11.98,9.44,10.15,3.83,8.84,9.27,4.89,4.85,7.51,8.74,7.63,11.42,4.65,9.46,5.47,3.95,9.62,7.82,6.32,9.09,6.20,8.38,4.60,9.00,4.60,10.38,4.09,4.00,0.00
4.29,6.42,7.23,9.18,5.33,5.73,10.05,4.27,12.60,9.86,10.58,3.50,11.43,7.25,9.81,4.06,10.99,3.54,5.79,5.57,4.72,10.52,8.15,4.48,7.05,10.31,9.07,4.01,8.22,8.68,8.85,7.14,8.77,3.46,4.63,8.49,5.01,9.86,4.11,3.89,0.00
7.31,8.12,7.56,6.87,9.07,5.46,7.76,9.05,12.41,7.07,8.67,3.85,12.57,7.87,9.76,3.95,7.40,3.81,5.22,5.03,4.78,7.90,8.97,10.51,4.95,9.53,7.91,3.75,9.52,4.71,4.06,7.91,5.76,8.66,4.28,9.57,4.23,9.71,3.98,6.18,0.00
4.96,6.70,9.72,10.02,12.65,5.30,11.62,9.41,11.75,11.57,10.94,3.80,12.26,9.04,10.36,6.21,8.69,3.81,4.64,4.67,4.84,6.45,9.05,4.64,8.19,7.94,8.43,3.72,11.34,4.71,7.98,8.30,4.43,3.78,4.49,7.78,9.36,10.40,3.80,3.98,1.00
7.50,4.39,6.78,6.63,9.57,4.62,10.35,9.47,12.43,9.67,10.02,3.66,10.72,8.11,9.14,6.22,10.76,6.47,4.97,4.55,4.65,8.99,7.35,4.39,5.40,8.95,7.62,4.04,9.86,4.34,5.56,7.93,5.76,3.70,7.31,10.68,10.67,10.14,4.22,4.03,0.00
8.03,7.45,6.27,8.52,10.01,5.67,4.58,9.11,4.71,6.09,9.57,8.93,9.89,9.81,4.26,7.69,10.30,5.28,10.57,4.42,9.03,5.45,4.82,9.96,6.78,3.81,9.42,3.91,9.03,6.64,6.67,9.21,9.42,3.53,5.51,8.83,4.26,9.11,3.87,7.19,0.00
7.23,8.44,9.55,4.23,9.41,9.46,4.49,10.90,4.21,9.35,7.51,3.69,8.28,8.98,9.34,4.53,11.01,4.10,4.99,4.80,4.17,9.26,9.40,4.37,9.42,5.25,10.43,3.92,11.42,8.28,8.29,8.99,4.10,3.66,9.05,9.18,4.28,8.40,4.07,10.95,1.00
4.23,8.35,9.46,6.73,10.08,7.01,9.64,3.84,12.28,5.24,7.60,3.76,4.43,3.96,10.66,5.12,6.23,6.61,4.66,4.66,8.48,5.22,4.02,4.25,7.48,9.56,4.79,3.58,5.46,4.53,10.10,9.11,3.81,3.34,4.71,10.23,4.14,10.54,4.46,3.65,1.00
4.23,7.20,11.27,8.10,11.88,5.74,7.36,3.57,12.79,6.71,8.77,4.25,4.27,5.19,9.96,9.17,4.33,3.70,4.73,4.63,6.28,5.58,4.08,9.59,7.30,9.48,5.32,3.65,6.89,4.83,11.54,9.56,3.99,3.42,8.48,9.52,4.63,9.86,4.04,3.83,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.15,7.51,10.63,6.87,10.13,8.50,4.92,10.22,4.50,5.11,7.14,4.64,9.12,8.89,9.69,7.73,4.90,8.80,4.87,4.55,6.93,9.00,4.03,10.47,8.91,4.49,7.67,4.03,12.03,9.07,3.65,8.97,3.92,3.77,5.89,8.94,4.66,7.68,4.49,4.49,1.00
4.42,4.17,3.70,4.58,8.68,5.50,4.90,4.23,4.54,4.85,5.42,4.01,4.29,4.44,7.46,7.10,4.39,3.90,5.10,9.99,8.96,6.31,4.15,4.78,7.04,4.06,4.78,4.04,10.17,6.99,3.70,8.77,3.95,3.67,6.13,9.29,4.60,4.21,4.39,3.76,0.00
4.70,4.94,5.49,4.38,11.55,6.57,12.98,4.40,12.41,6.35,5.10,3.93,13.45,8.06,10.36,4.09,4.08,3.87,11.98,4.46,10.04,6.09,5.06,4.63,5.39,8.67,4.93,3.78,5.15,4.43,9.60,7.78,5.81,3.63,8.35,8.18,4.05,7.87,13.94,4.00,0.00
8.35,7.16,10.75,6.50,8.32,11.73,4.60,5.83,5.14,4.96,5.61,5.09,12.34,9.59,9.70,8.72,6.06,6.99,5.75,4.14,3.85,6.80,4.38,5.73,9.08,8.31,8.24,3.85,11.46,6.32,4.02,8.93,5.90,3.45,7.13,8.98,3.99,9.14,3.89,5.77,1.00
4.57,8.35,6.01,4.52,10.65,6.56,8.53,4.20,7.03,8.75,9.51,3.51,4.12,9.69,9.14,4.14,4.39,3.71,4.61,4.67,8.75,10.76,3.99,4.26,4.28,7.04,4.89,7.69,4.86,4.56,4.85,9.58,4.03,3.51,4.83,9.08,4.05,8.86,3.98,4.33,0.00
5.47,7.19,10.01,4.67,8.67,8.07,4.31,10.85,9.55,5.36,5.82,5.32,5.67,7.25,10.42,7.46,4.51,7.66,4.97,4.62,6.90,8.45,4.08,10.18,9.75,4.51,4.87,3.99,12.89,8.20,4.01,9.99,4.05,3.43,6.48,9.00,3.95,7.18,4.34,4.65,1.00
8.38,7.91,10.34,5.73,9.36,8.51,4.16,10.13,8.26,6.64,9.34,3.74,10.26,8.87,4.39,4.58,6.20,4.35,4.64,3.99,8.64,8.77,7.52,5.17,9.54,4.73,8.00,4.08,12.71,6.23,3.61,9.63,4.05,7.57,8.66,9.04,3.76,4.72,4.08,3.67,0.00
5.04,7.28,10.86,5.89,9.45,5.58,4.33,10.99,10.42,5.72,8.34,3.78,4.67,9.31,4.72,4.80,5.90,6.25,4.74,4.26,9.75,8.26,4.05,8.86,7.82,6.41,6.65,3.89,5.26,6.60,7.40,9.12,7.19,3.56,4.61,10.63,4.35,5.86,4.30,9.58,0.00
7.03,4.31,8.26,7.70,6.58,10.64,11.31,12.02,4.45,9.74,10.31,3.72,13.07,8.77,8.13,5.93,7.68,6.03,5.10,4.63,7.96,5.85,9.44,8.24,8.61,7.59,10.33,3.78,9.45,4.77,6.44,9.26,3.93,8.46,5.40,10.19,3.84,7.13,3.71,5.32,0.00
4.58,6.69,7.73,6.86,10.58,11.12,4.11,11.44,9.12,7.54,10.22,3.72,6.62,8.27,11.02,8.13,8.21,10.10,4.19,4.07,8.97,9.08,4.08,9.78,8.86,4.07,5.06,3.84,11.31,9.38,10.64,9.26,6.66,3.38,6.30,9.32,3.62,5.89,3.78,3.94,1.00
4.42,7.29,10.73,10.60,8.86,5.14,11.74,7.63,9.39,7.00,7.72,3.44,10.49,9.32,4.36,4.29,4.63,9.10,4.87,4.70,8.83,9.20,4.06,7.90,7.90,4.39,7.63,3.87,12.65,6.02,10.23,8.83,3.92,3.49,6.08,10.32,4.13,9.22,4.01,5.29,1.00
4.21,6.52,8.37,4.06,8.81,6.60,4.51,4.76,4.39,6.29,9.40,3.87,4.40,5.72,10.33,8.19,7.30,5.67,4.59,9.56,8.09,7.65,4.09,9.31,6.61,4.43,4.80,3.78,4.73,4.85,3.79,8.55,3.80,3.60,4.81,10.92,4.08,4.80,4.20,4.99,0.00
6.98,7.66,3.90,5.55,7.58,5.62,4.77,3.52,4.38,6.26,8.92,3.93,4.55,7.42,10.28,9.00,7.13,3.87,4.84,8.67,4.49,5.41,4.05,4.54,7.58,7.09,5.24,4.23,8.07,6.53,3.84,9.39,4.21,3.62,4.83,10.35,4.40,4.54,3.95,4.39,0.00
4.15,8.13,7.97,4.42,5.04,6.65,6.99,3.68,12.51,8.52,8.93,3.67,3.89,8.19,11.14,4.05,11.12,9.58,12.85,5.00,8.42,7.78,6.29,4.89,8.60,10.24,8.68,3.94,9.34,12.30,8.81,4.54,3.96,3.66,7.72,7.74,4.10,7.13,4.26,4.00,0.00
9.99,6.58,7.88,4.91,10.20,10.94,5.49,12.72,4.11,6.93,7.64,4.36,8.97,9.48,4.61,4.59,9.63,11.00,5.53,4.24,7.96,6.06,4.10,11.35,8.27,6.64,9.68,9.29,11.10,6.71,10.30,9.52,7.03,7.52,4.61,9.87,4.12,6.72,4.03,9.79,0.00
4.03,3.95,8.97,5.09,11.36,6.01,4.50,4.97,4.38,5.08,9.00,6.45,4.28,8.05,7.89,8.54,5.24,3.80,4.80,5.68,7.78,8.61,4.79,7.95,9.43,4.48,4.70,3.56,6.21,9.15,3.73,9.32,3.93,3.43,10.26,10.27,4.08,4.56,4.27,3.83,1.00
4.50,7.45,8.73,4.35,5.97,8.56,5.07,3.47,12.86,9.39,9.27,3.70,7.19,9.47,9.81,4.00,5.68,6.52,12.08,4.84,8.63,5.82,4.23,8.16,6.97,4.58,4.96,3.67,7.68,4.68,7.38,7.56,3.82,3.69,4.13,8.36,4.55,10.65,4.10,3.90,0.00
8.71,7.65,7.53,4.07,10.47,7.12,4.91,13.46,10.47,9.92,9.42,8.45,10.48,9.22,8.77,4.00,11.02,7.47,10.24,4.16,8.87,7.92,6.78,9.75,7.25,6.58,10.46,7.45,12.26,7.43,6.15,9.71,8.07,3.65,4.58,9.09,3.99,7.75,4.24,8.70,0.00
7.30,7.91,7.86,4.61,8.27,8.19,4.24,10.64,12.51,5.85,6.16,3.73,6.89,8.73,8.98,4.32,7.46,12.89,4.89,4.95,7.98,9.20,4.16,9.63,4.55,4.33,4.57,7.96,9.12,4.73,11.49,8.64,3.75,3.52,4.07,9.66,3.97,9.98,4.01,6.45,0.00
5.68,8.21,7.44,6.28,7.88,10.30,3.76,4.49,9.44,5.17,7.95,3.79,4.48,9.69,7.18,6.25,5.13,11.65,4.19,4.48,7.62,7.93,4.22,10.32,9.13,10.41,4.58,3.50,5.86,6.23,7.86,8.56,3.54,3.49,6.16,9.09,4.07,6.88,4.04,3.83,0.00
7.19,7.88,10.04,5.21,5.06,9.30,4.29,6.64,7.22,8.59,7.93,3.88,10.56,8.61,8.69,3.72,8.63,7.57,4.88,4.48,7.94,11.64,4.67,7.94,9.57,6.77,10.47,3.73,10.38,8.21,9.83,8.27,4.97,3.64,7.71,8.60,4.66,9.93,4.21,8.32,1.00
4.22,6.54,8.84,7.73,5.73,5.90,4.49,8.41,10.56,6.89,5.23,4.08,12.91,8.87,9.92,4.43,4.63,5.15,5.78,4.84,8.58,8.26,3.88,10.88,7.00,9.70,7.08,4.01,11.08,9.88,7.30,8.70,8.76,3.61,4.57,9.45,4.01,9.95,3.95,6.66,1.00
4.24,8.65,8.33,6.55,10.77,8.10,11.88,8.32,12.18,6.90,7.47,4.02,13.12,8.50,11.32,4.67,5.31,4.39,5.51,4.70,9.15,6.39,5.01,9.19,6.91,7.57,4.07,3.78,5.29,4.38,7.81,8.83,4.15,3.60,8.50,7.13,4.23,9.99,4.32,3.88,1.00
5.03,6.86,6.87,6.50,8.83,5.64,5.58,12.13,12.44,7.88,6.15,3.68,8.71,8.94,10.66,4.65,10.02,3.57,5.08,4.31,8.68,8.42,7.75,11.94,7.22,9.72,8.66,4.00,7.23,8.07,8.87,7.23,5.92,3.51,5.28,10.31,9.85,7.91,3.95,4.78,0.00
4.25,8.00,6.63,7.07,10.15,4.71,12.36,6.06,13.00,7.17,8.14,4.21,9.95,8.69,9.47,7.53,11.56,3.47,13.72,4.65,5.87,7.20,5.26,8.98,7.28,5.12,6.67,5.21,8.11,4.48,9.49,4.90,4.61,3.70,7.27,8.31,11.51,9.75,4.09,5.59,1.00
8.50,9.47,7.53,5.33,9.91,9.76,8.37,5.37,11.62,6.17,5.24,3.74,4.22,9.18,4.45,3.70,4.88,11.64,4.57,4.59,7.44,8.20,3.92,10.37,7.70,9.67,4.90,7.17,7.53,4.18,7.30,7.78,3.72,3.53,5.79,9.73,4.39,4.24,3.84,3.87,0.00
4.52,7.54,10.11,7.33,11.85,6.69,5.90,9.02,12.67,6.96,8.11,3.67,10.18,7.65,10.64,6.21,8.45,5.88,5.09,7.47,8.38,5.77,4.91,7.13,4.87,6.66,5.75,4.06,8.44,4.90,7.38,8.35,8.09,3.45,7.48,13.65,4.76,6.34,4.01,4.24,0.00
6.53,6.88,10.07,7.92,7.82,8.85,6.81,8.71,5.12,10.38,10.06,7.84,12.51,7.92,9.53,3.80,9.48,3.77,11.87,4.46,4.35,7.83,4.91,8.90,9.48,6.97,8.58,3.76,12.11,9.08,6.64,7.32,3.97,3.39,7.48,9.07,4.00,8.62,3.64,6.00,1.00
7.29,7.18,5.67,7.42,7.05,6.11,4.45,9.72,9.85,8.66,6.92,3.77,11.59,8.50,10.19,3.80,8.67,6.95,13.22,4.72,8.25,8.72,4.76,11.46,9.10,9.34,7.93,3.74,10.05,7.52,5.79,8.87,5.93,3.36,7.99,8.53,4.17,9.66,4.48,5.07,0.00
4.65,8.24,8.57,8.79,11.31,8.51,4.67,4.99,10.99,7.31,7.71,9.86,9.87,7.87,9.65,4.55,5.42,4.93,8.58,5.02,9.60,8.33,9.13,9.82,6.58,8.33,5.45,4.08,6.11,6.16,4.80,7.48,4.65,3.87,6.75,11.30,7.96,10.28,4.21,3.64,1.00
4.76,7.96,8.11,8.12,12.00,7.44,5.58,6.08,11.45,8.59,6.60,9.17,8.35,8.35,9.66,4.25,8.23,3.32,13.65,4.16,7.08,6.43,4.40,9.85,6.75,7.47,4.71,3.59,6.31,4.27,5.45,7.65,3.92,3.47,7.57,8.88,5.87,10.32,5.15,7.44,1.00
8.06,8.78,7.73,5.66,11.32,8.20,5.77,6.26,11.88,7.77,8.63,3.42,4.28,8.92,10.70,4.78,5.26,3.44,4.79,4.83,4.37,8.04,5.71,9.52,5.45,6.56,5.14,4.66,6.41,4.37,3.75,7.11,4.14,3.70,7.24,9.94,4.24,4.44,10.09,3.74,0.00
8.07,6.64,7.58,7.55,8.55,7.49,4.92,12.19,11.70,8.18,9.07,3.77,12.02,8.66,9.96,4.16,8.05,3.77,11.67,4.29,7.47,7.15,6.03,10.85,8.11,9.19,9.22,3.82,11.02,8.89,4.21,8.53,8.62,3.60,4.45,9.43,5.42,8.34,3.95,4.06,0.00
10.16,6.91,7.15,4.42,8.93,5.77,4.43,12.72,8.95,10.19,5.42,6.24,12.37,8.17,8.43,4.19,10.95,4.19,4.38,4.71,7.96,9.89,4.40,9.08,6.58,4.89,9.91,6.21,12.24,4.97,5.21,8.59,3.99,5.05,4.79,8.22,4.15,9.65,3.86,8.72,0.00
5.39,8.01,6.59,8.28,7.03,6.26,4.29,8.73,4.87,7.30,9.56,4.03,11.68,8.01,9.22,6.83,10.17,4.82,5.73,4.46,9.54,9.95,6.55,10.78,8.49,6.06,10.42,3.69,11.78,8.47,6.82,7.89,7.77,3.56,7.91,9.28,4.10,9.44,4.06,7.56,1.00
6.73,8.85,7.75,8.10,5.30,9.10,5.23,7.45,11.69,6.48,6.83,3.49,10.59,7.77,8.99,3.97,7.55,3.52,6.66,5.63,6.56,8.54,6.30,10.80,8.36,3.84,6.51,3.76,8.06,6.96,8.12,7.59,4.29,3.75,7.73,8.43,4.92,9.93,3.86,4.27,1.00
7.39,7.49,8.32,8.85,9.58,8.25,10.31,4.46,10.49,5.95,5.64,9.29,9.99,9.26,10.36,3.78,7.00,6.28,8.93,4.71,8.44,8.72,9.69,9.34,6.62,7.36,4.91,5.48,6.00,4.50,8.77,8.14,6.82,3.60,6.02,11.03,6.90,9.87,4.23,4.30,1.00
8.49,7.58,9.01,4.30,10.04,8.91,4.17,5.04,11.78,5.34,5.83,3.69,7.39,8.98,8.63,5.01,6.95,11.61,4.86,4.67,7.35,5.61,3.91,8.68,7.05,4.61,5.00,5.51,8.75,5.00,9.63,9.16,8.24,6.44,4.28,9.19,4.17,10.77,4.11,6.24,0.00
4.48,7.93,4.65,10.92,5.20,5.70,4.53,9.20,10.78,6.56,7.93,4.02,5.81,9.71,4.45,4.14,8.86,11.79,4.59,4.79,8.26,9.89,3.94,11.62,3.90,5.14,6.59,3.96,4.60,10.20,4.04,8.49,3.82,3.52,7.81,8.50,3.98,7.26,3.98,4.03,0.00
9.47,7.26,9.33,7.90,10.65,5.41,6.79,11.62,10.04,8.26,7.60,7.14,11.34,8.43,10.33,5.63,10.99,4.92,13.79,4.65,6.62,8.76,4.61,9.66,7.13,6.23,9.12,4.58,10.38,5.62,4.44,9.76,8.20,3.31,6.41,8.95,3.95,9.34,4.07,8.87,0.00
7.54,7.52,9.22,10.28,5.63,5.61,4.36,11.81,8.47,7.07,5.97,3.79,13.52,9.35,8.56,3.60,10.07,11.77,4.87,4.53,7.92,9.30,4.25,11.98,7.94,7.76,7.47,3.65,6.64,9.21,4.08,8.61,8.82,3.47,5.62,10.59,4.02,3.95,3.75,3.84,0.00
4.22,6.75,8.05,8.62,11.34,6.37,11.92,4.47,11.97,6.66,8.05,3.65,13.34,9.17,10.07,7.54,8.49,4.15,5.74,4.50,9.69,6.42,4.12,7.82,6.47,8.05,8.57,6.29,8.39,11.58,9.95,7.33,3.74,3.51,6.55,8.55,4.45,10.34,4.76,3.62,1.00
9.04,8.74,6.92,4.70,10.34,9.04,4.11,4.33,13.66,10.16,9.04,3.74,3.95,8.63,9.36,3.83,5.98,11.30,5.31,4.85,3.83,7.12,4.05,9.79,6.84,9.94,4.88,5.61,4.70,4.55,4.28,5.27,4.04,3.53,5.89,9.79,4.25,8.27,4.17,3.87,0.00
4.51,4.99,8.77,4.50,11.21,9.26,4.41,4.24,4.61,5.16,7.79,4.28,5.80,6.22,8.42,8.78,6.11,8.49,4.85,7.46,5.14,12.10,4.08,9.28,9.04,7.53,5.34,3.76,10.71,8.47,3.77,7.82,3.79,11.51,5.55,6.91,4.06,4.49,4.01,7.58,1.00
4.48,8.35,8.51,4.62,11.65,6.88,4.63,4.10,11.39,9.46,10.19,7.63,5.83,8.31,9.84,4.52,5.01,3.68,5.04,5.04,8.05,6.57,4.39,10.43,7.90,8.04,5.32,3.73,9.58,4.54,10.64,5.15,4.08,3.44,5.06,8.02,4.52,10.62,4.07,3.80,1.00
8.54,7.88,7.85,4.54,10.21,8.76,4.13,7.12,11.14,9.69,8.54,4.05,7.89,9.21,9.90,3.92,7.21,4.46,8.87,5.05,9.65,10.14,5.85,11.03,6.45,8.91,9.54,4.34,7.72,6.10,8.38,8.72,6.68,3.90,8.25,9.37,4.28,9.59,4.10,6.96,0.00
4.15,4.30,8.77,5.23,8.90,4.49,4.30,3.93,4.98,4.28,5.36,7.52,4.29,7.71,8.22,10.13,5.94,3.67,4.76,6.71,4.71,5.05,3.96,8.88,9.13,4.22,5.67,4.05,5.83,8.65,3.73,9.46,3.98,3.70,8.72,10.80,4.03,5.05,4.47,4.03,1.00
4.38,8.73,8.12,4.52,9.37,10.36,4.58,7.10,4.96,5.53,5.37,3.61,4.17,7.47,7.25,9.64,6.95,3.90,4.38,4.66,8.55,6.42,3.99,8.33,6.87,4.19,4.75,3.88,6.11,9.42,3.77,9.16,3.93,3.56,9.74,9.26,4.09,3.66,3.94,3.93,1.00
4.49,8.58,11.88,7.77,12.21,5.13,9.34,3.68,12.55,5.47,8.65,3.59,4.79,6.58,10.05,4.38,4.61,3.72,4.65,6.06,8.94,6.02,4.25,7.99,7.34,8.68,5.24,3.87,6.94,4.63,10.84,9.06,4.04,3.54,7.73,10.14,5.55,10.40,4.49,3.67,1.00
10.57,7.21,9.76,10.13,11.11,6.99,8.18,10.40,11.72,4.97,6.50,5.91,11.38,8.64,9.55,4.74,7.93,4.68,6.92,5.37,9.37,10.95,4.38,9.92,8.23,3.99,8.28,5.29,8.66,5.14,10.12,7.71,6.17,3.71,8.07,9.72,4.43,8.88,4.07,8.06,1.00
4.77,4.15,10.71,7.61,9.40,6.28,4.71,4.84,12.32,5.91,8.06,3.88,12.07,8.46,11.60,4.17,5.55,6.99,4.90,5.44,7.09,8.48,4.14,4.69,6.97,4.09,4.95,4.31,9.58,8.58,9.66,8.43,5.66,3.74,5.41,8.52,4.05,4.72,5.20,3.96,1.00
6.97,6.44,6.59,7.83,11.15,8.34,4.11,12.32,13.18,8.88,7.99,3.77,3.92,9.01,11.45,3.58,6.70,9.08,5.65,7.11,9.26,9.34,4.17,4.36,7.31,7.55,5.90,7.21,7.81,4.37,5.85,7.68,6.20,3.60,3.82,8.22,3.91,6.91,4.34,6.08,0.00
9.20,6.88,8.87,4.36,6.20,7.24,4.87,12.10,12.95,8.47,7.92,3.52,12.02,8.26,7.97,3.96,9.33,9.63,4.71,4.53,9.29,8.21,10.59,9.75,7.22,5.73,10.17,3.72,8.52,6.64,6.63,9.97,5.10,3.43,4.73,3.64,4.81,4.85,3.82,10.66,0.00
4.77,7.07,8.61,4.90,10.26,5.66,4.59,9.46,10.49,7.98,8.80,3.78,4.22,9.23,9.47,4.41,8.82,5.49,5.45,6.06,9.48,6.48,9.78,11.35,7.11,8.62,9.51,4.10,7.69,4.49,5.78,8.62,4.23,3.72,8.89,11.20,4.23,9.64,4.55,3.46,0.00
