10253_at,1843_at,26071_at,26157_at,4050_at,51477_at,558_at,6662_at,6867_at,79772_at,label
11.01,6.12,8.43,6.57,4.49,8.97,9.43,3.86,8.27,7.13,1.00
9.16,6.07,8.37,3.75,4.70,5.80,4.96,9.89,7.38,5.13,1.00
7.26,7.96,9.18,5.57,4.74,6.06,5.33,4.77,7.89,5.10,0.00
6.67,4.88,6.88,9.87,11.87,6.73,5.28,3.65,10.17,6.29,1.00
8.27,8.12,9.63,4.30,4.62,7.46,10.51,8.49,10.45,4.73,0.00
10.84,5.67,9.12,7.67,4.66,6.46,4.73,5.62,10.17,6.24,1.00
8.36,7.42,4.11,9.08,4.58,5.48,4.75,9.67,4.87,4.42,1.00
5.31,6.00,9.29,3.75,4.33,6.88,4.51,6.35,6.60,4.36,0.00
10.90,5.21,9.11,7.34,4.71,10.10,5.90,3.94,9.40,7.63,1.00
7.20,10.29,7.69,7.34,6.05,8.74,9.35,7.15,7.65,7.54,0.00
9.76,8.89,10.35,4.74,4.70,5.46,6.68,9.86,8.80,4.24,0.00
10.07,7.15,9.23,4.40,4.61,6.37,9.68,7.02,9.08,8.68,0.00
7.12,6.93,8.76,4.46,4.79,5.30,6.50,4.72,8.25,4.14,0.00
5.62,4.88,7.22,6.67,5.55,8.65,5.06,3.75,8.53,4.45,0.00
8.10,6.16,4.59,9.40,8.95,5.27,4.87,3.78,10.87,8.74,1.00
10.34,5.84,8.82,7.43,4.34,7.79,4.66,4.06,9.77,7.69,1.00
7.07,5.91,5.49,9.06,5.65,5.57,5.07,4.65,9.55,5.57,1.00
9.29,5.46,7.59,7.87,4.64,9.07,4.86,3.58,9.75,5.92,1.00
10.34,8.61,9.12,6.31,4.89,5.81,5.20,10.68,9.38,4.84,0.00
4.05,4.97,4.83,9.02,4.81,6.16,5.25,3.72,8.43,4.91,1.00
10.55,4.77,7.32,8.27,4.92,5.79,5.19,3.73,9.10,7.74,1.00
10.33,8.10,9.63,4.16,6.40,7.65,8.99,8.95,7.61,8.08,0.00
9.40,6.37,8.53,5.50,4.56,8.68,8.58,8.17,8.69,5.99,1.00
8.47,5.76,6.70,7.61,4.44,8.85,4.74,3.75,9.34,6.33,1.00
9.35,5.19,9.44,3.83,4.85,8.74,5.47,6.32,9.09,4.60,0.00
7.23,9.86,7.25,4.06,5.57,10.52,9.07,8.85,7.14,4.63,0.00
7.56,7.07,7.87,3.95,5.03,7.90,7.91,4.06,7.91,4.28,0.00
9.72,11.57,9.04,6.21,4.67,6.45,8.43,7.98,8.30,4.49,1.00
6.78,9.67,8.11,6.22,4.55,8.99,7.62,5.56,7.93,7.31,0.00
6.27,6.09,9.81,7.69,4.42,5.45,9.42,6.67,9.21,5.51,0.00
9.55,9.35,8.98,4.53,4.80,9.26,10.43,8.29,8.99,9.05,1.00
9.46,5.24,3.96,5.12,4.66,5.22,4.79,10.10,9.11,4.71,1.00
11.27,6.71,5.19,9.17,4.63,5.58,5.32,11.54,9.56,8.48,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.63,5.11,8.89,7.73,4.55,9.00,7.67,3.65,8.97,5.89,1.00
3.70,4.85,4.44,7.10,9.99,6.31,4.78,3.70,8.77,6.13,0.00
5.49,6.35,8.06,4.09,4.46,6.09,4.93,9.60,7.78,8.35,0.00
10.75,4.96,9.59,8.72,4.14,6.80,8.24,4.02,8.93,7.13,1.00
6.01,8.75,9.69,4.14,4.67,10.76,4.89,4.85,9.58,4.83,0.00
10.01,5.36,7.25,7.46,4.62,8.45,4.87,4.01,9.99,6.48,1.00
10.34,6.64,8.87,4.58,3.99,8.77,8.00,3.61,9.63,8.66,0.00
10.86,5.72,9.31,4.80,4.26,8.26,6.65,7.40,9.12,4.61,0.00
8.26,9.74,8.77,5.93,4.63,5.85,10.33,6.44,9.26,5.40,0.00
7.73,7.54,8.27,8.13,4.07,9.08,5.06,10.64,9.26,6.30,1.00
10.73,7.00,9.32,4.29,4.70,9.20,7.63,10.23,8.83,6.08,1.00
8.37,6.29,5.72,8.19,9.56,7.65,4.80,3.79,8.55,4.81,0.00
3.90,6.26,7.42,9.00,8.67,5.41,5.24,3.84,9.39,4.83,0.00
7.97,8.52,8.19,4.05,5.00,7.78,8.68,8.81,4.54,7.72,0.00
7.88,6.93,9.48,4.59,4.24,6.06,9.68,10.30,9.52,4.61,0.00
8.97,5.08,8.05,8.54,5.68,8.61,4.70,3.73,9.32,10.26,1.00
8.73,9.39,9.47,4.00,4.84,5.82,4.96,7.38,7.56,4.13,0.00
7.53,9.92,9.22,4.00,4.16,7.92,10.46,6.15,9.71,4.58,0.00
7.86,5.85,8.73,4.32,4.95,9.20,4.57,11.49,8.64,4.07,0.00
7.44,5.17,9.69,6.25,4.48,7.93,4.58,7.86,8.56,6.16,0.00
10.04,8.59,8.61,3.72,4.48,11.64,10.47,9.83,8.27,7.71,1.00
8.84,6.89,8.87,4.43,4.84,8.26,7.08,7.30,8.70,4.57,1.00
8.33,6.90,8.50,4.67,4.70,6.39,4.07,7.81,8.83,8.50,1.00
6.87,7.88,8.94,4.65,4.31,8.42,8.66,8.87,7.23,5.28,0.00
6.63,7.17,8.69,7.53,4.65,7.20,6.67,9.49,4.90,7.27,1.00
7.53,6.17,9.18,3.70,4.59,8.20,4.90,7.30,7.78,5.79,0.00
10.11,6.96,7.65,6.21,7.47,5.77,5.75,7.38,8.35,7.48,0.00
10.07,10.38,7.92,3.80,4.46,7.83,8.58,6.64,7.32,7.48,1.00
5.67,8.66,8.50,3.80,4.72,8.72,7.93,5.79,8.87,7.99,0.00
8.57,7.31,7.87,4.55,5.02,8.33,5.45,4.80,7.48,6.75,1.00
8.11,8.59,8.35,4.25,4.16,6.43,4.71,5.45,7.65,7.57,1.00
7.73,7.77,8.92,4.78,4.83,8.04,5.14,3.75,7.11,7.24,0.00
7.58,8.18,8.66,4.16,4.29,7.15,9.22,4.21,8.53,4.45,0.00
7.15,10.19,8.17,4.19,4.71,9.89,9.91,5.21,8.59,4.79,0.00
6.59,7.30,8.01,6.83,4.46,9.95,10.42,6.82,7.89,7.91,1.00
7.75,6.48,7.77,3.97,5.63,8.54,6.51,8.12,7.59,7.73,1.00
8.32,5.95,9.26,3.78,4.71,8.72,4.91,8.77,8.14,6.02,1.00
9.01,5.34,8.98,5.01,4.67,5.61,5.00,9.63,9.16,4.28,0.00
4.65,6.56,9.71,4.14,4.79,9.89,6.59,4.04,8.49,7.81,0.00
9.33,8.26,8.43,5.63,4.65,8.76,9.12,4.44,9.76,6.41,0.00
9.22,7.07,9.35,3.60,4.53,9.30,7.47,4.08,8.61,5.62,0.00
8.05,6.66,9.17,7.54,4.50,6.42,8.57,9.95,7.33,6.55,1.00
6.92,10.16,8.63,3.83,4.85,7.12,4.88,4.28,5.27,5.89,0.00
8.77,5.16,6.22,8.78,7.46,12.10,5.34,3.77,7.82,5.55,1.00
8.51,9.46,8.31,4.52,5.04,6.57,5.32,10.64,5.15,5.06,1.00
7.85,9.69,9.21,3.92,5.05,10.14,9.54,8.38,8.72,8.25,0.00
8.77,4.28,7.71,10.13,6.71,5.05,5.67,3.73,9.46,8.72,1.00
8.12,5.53,7.47,9.64,4.66,6.42,4.75,3.77,9.16,9.74,1.00
11.88,5.47,6.58,4.38,6.06,6.02,5.24,10.84,9.06,7.73,1.00
9.76,4.97,8.64,4.74,5.37,10.95,8.28,10.12,7.71,8.07,1.00
10.71,5.91,8.46,4.17,5.44,8.48,4.95,9.66,8.43,5.41,1.00
6.59,8.88,9.01,3.58,7.11,9.34,5.90,5.85,7.68,3.82,0.00
8.87,8.47,8.26,3.96,4.53,8.21,10.17,6.63,9.97,4.73,0.00
8.61,7.98,9.23,4.41,6.06,6.48,9.51,5.78,8.62,8.89,0.00
8.92,4.90,4.39,8.59,4.90,7.48,4.93,3.86,8.70,9.59,1.00
4.05,5.12,5.52,3.93,7.86,7.86,4.94,4.27,9.62,4.95,0.00
6.95,6.97,7.82,8.42,5.47,6.11,9.53,9.41,7.67,9.51,1.00
9.14,6.71,8.93,3.93,5.08,7.24,9.62,9.37,10.07,6.14,0.00
4.20,4.86,5.89,7.76,12.02,7.64,4.75,3.76,8.24,4.90,0.00
10.59,9.37,8.99,6.13,4.31,5.88,10.61,10.35,9.14,4.84,1.00
9.76,6.53,9.22,6.36,4.49,8.52,9.02,9.85,8.53,9.30,1.00
9.25,7.41,9.30,4.01,4.60,9.08,4.88,8.41,6.39,7.91,1.00
3.95,5.21,5.23,4.85,9.72,5.50,5.32,4.31,8.93,6.20,0.00
11.71,6.96,8.19,4.27,3.99,9.20,8.65,9.15,9.42,5.32,1.00
8.86,9.65,7.75,9.95,11.86,9.50,5.12,3.87,7.98,5.11,0.00
8.28,10.15,9.10,4.22,4.65,8.62,8.42,8.67,8.64,5.59,0.00
7.16,8.42,8.78,6.86,5.58,11.60,5.39,8.07,5.25,4.38,1.00
11.22,5.92,8.82,6.91,4.31,6.90,6.34,5.97,8.84,7.66,1.00
7.66,9.27,8.48,3.71,4.44,5.07,10.15,8.99,7.82,4.95,0.00
5.70,8.10,9.17,7.19,4.41,5.81,9.95,8.25,9.51,4.75,0.00
10.04,9.15,7.72,4.28,4.87,5.57,10.05,9.45,9.87,5.10,0.00
8.21,8.30,8.58,3.97,4.70,8.58,4.55,3.61,8.39,8.88,0.00
9.91,5.18,7.52,8.21,8.43,5.83,4.96,3.60,9.64,8.86,1.00
5.23,6.72,8.22,3.93,4.61,7.86,5.12,7.57,9.17,4.13,0.00
9.70,5.30,7.90,6.95,5.51,5.51,4.60,11.44,9.29,4.50,1.00
10.49,5.85,9.00,5.51,4.28,8.34,5.34,3.94,9.61,7.90,1.00
11.09,5.58,8.85,6.75,4.89,6.78,4.55,6.75,9.77,7.94,1.00
11.22,6.89,8.34,4.96,4.56,7.94,7.79,7.72,7.10,4.82,1.00
7.21,9.84,8.74,4.01,4.43,7.43,9.89,3.97,8.98,8.01,0.00
8.56,8.91,10.42,4.78,4.67,5.69,10.26,9.99,7.87,5.34,0.00
9.87,7.78,9.13,4.13,4.43,6.84,9.74,10.17,9.87,5.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
6.57,6.28,5.38,9.24,8.06,5.63,4.93,4.01,9.02,6.69,0.00
8.26,9.33,9.15,7.68,4.46,5.48,9.96,7.83,10.05,6.23,0.00
9.05,6.25,8.32,4.10,5.88,5.57,7.90,10.77,5.84,8.03,1.00
9.85,6.02,7.24,9.08,4.71,5.40,4.71,10.38,8.54,4.80,1.00
7.62,5.43,3.93,4.77,6.71,7.28,9.24,10.43,8.50,5.13,1.00
8.43,5.62,4.04,3.92,4.42,8.68,5.12,10.00,7.96,4.24,1.00
7.67,6.40,8.42,3.86,4.23,6.18,10.55,8.45,9.67,4.90,0.00
10.11,5.32,5.27,4.10,5.02,6.06,6.56,10.34,8.82,7.34,1.00
9.77,8.45,8.50,5.75,6.75,9.10,9.33,8.39,9.98,8.00,0.00
6.22,6.10,8.38,4.03,4.46,10.66,4.76,3.70,7.91,4.93,0.00
10.42,8.39,10.25,6.95,4.82,8.93,10.32,8.82,7.89,4.37,0.00
6.95,6.58,8.21,4.64,5.80,8.06,7.88,7.29,9.65,5.58,0.00
8.07,8.83,8.74,7.19,4.94,7.38,8.07,6.01,7.83,8.15,1.00
11.88,8.21,9.47,4.15,4.59,11.03,5.26,3.80,8.11,8.62,1.00
3.94,5.90,6.66,7.08,8.68,5.82,5.14,3.87,8.70,5.60,0.00
6.82,5.52,9.81,4.13,4.35,11.95,6.09,3.75,8.30,5.94,0.00
10.14,9.17,9.12,6.40,4.50,8.66,9.31,9.41,9.24,6.25,1.00
10.44,7.37,8.68,4.91,4.25,5.64,10.94,9.65,10.27,7.78,0.00
10.57,7.74,9.25,6.17,4.42,10.01,4.83,6.15,8.91,6.89,1.00
10.18,6.80,8.91,3.81,4.55,9.28,5.85,3.89,9.06,6.53,1.00
7.34,9.97,8.83,6.27,5.12,8.82,10.37,7.55,7.27,8.58,0.00
11.33,5.47,7.81,4.84,4.08,8.65,8.60,3.79,10.31,9.23,1.00
11.91,4.74,9.12,8.09,4.31,10.13,8.19,5.81,8.99,7.45,1.00
11.26,4.80,9.21,5.01,4.32,8.88,6.39,5.53,8.28,7.41,1.00
10.94,5.71,7.94,7.05,4.39,7.20,8.75,3.68,9.64,7.73,1.00
4.97,8.63,8.37,5.78,4.70,5.44,4.72,9.82,7.60,5.00,0.00
