1000_at,10253_at,1843_at,1958_at,26136_at,3759_at,4255_at,55638_at,5638_at,6867_at,label
4.19,8.54,4.91,6.24,8.74,3.64,8.87,7.65,7.86,7.83,1.00
4.44,3.94,5.34,8.03,4.19,4.17,8.48,5.11,4.55,9.42,0.00
4.20,4.17,4.73,6.98,4.16,4.54,8.06,7.47,4.36,9.27,0.00
8.37,8.87,7.13,6.91,12.01,3.99,8.30,5.30,4.49,8.04,1.00
4.44,3.84,6.16,7.70,8.82,4.11,7.09,6.69,7.09,6.40,0.00
8.66,7.65,5.70,7.69,10.46,3.94,9.65,6.35,7.87,8.14,0.00
4.34,9.41,5.00,4.90,9.33,4.17,7.97,4.20,7.01,9.26,1.00
4.31,6.28,7.31,9.47,5.61,4.05,9.20,4.52,8.21,8.38,0.00
4.66,9.36,5.42,6.83,9.10,4.31,4.56,8.95,4.85,8.67,1.00
5.13,5.66,5.20,8.12,9.20,5.62,8.82,7.37,8.46,5.78,1.00
6.30,9.47,5.56,5.48,9.23,4.13,8.29,4.37,9.14,8.99,1.00
4.59,6.46,8.60,10.11,5.13,4.40,8.37,4.24,7.47,8.45,0.00
7.53,9.22,8.94,7.19,4.56,6.27,4.54,4.44,8.44,9.25,0.00
4.62,7.49,6.75,8.09,8.46,6.35,8.86,9.41,8.66,7.11,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.40,8.25,8.91,8.97,4.81,4.30,4.93,4.00,9.16,9.95,0.00
8.83,6.64,6.94,6.91,8.98,4.06,7.26,5.68,9.00,9.49,0.00
6.33,6.26,6.77,8.07,10.03,3.95,9.52,9.27,7.29,8.58,0.00
4.71,4.69,5.97,8.55,9.29,4.27,9.84,4.37,8.79,7.07,0.00
6.49,9.27,7.73,7.91,10.15,4.05,7.70,8.83,8.84,8.39,0.00
4.44,9.71,5.52,7.66,10.11,9.05,9.63,10.03,8.09,7.72,1.00
4.15,8.00,9.91,9.35,10.22,4.15,9.37,7.25,8.95,8.40,0.00
4.69,8.22,8.85,7.81,10.86,4.22,7.96,5.86,7.12,7.23,0.00
8.20,12.03,9.79,9.53,7.59,7.81,8.13,5.92,8.18,8.44,1.00
4.35,10.95,7.74,7.16,9.85,10.56,9.62,7.73,9.06,4.84,1.00
10.06,8.01,6.51,5.33,10.42,4.50,9.53,7.99,4.75,7.58,0.00
7.56,4.84,7.95,8.10,10.76,9.02,8.55,7.26,9.20,7.85,0.00
8.43,7.12,4.49,5.21,10.80,3.89,8.74,8.74,8.05,7.88,0.00
8.97,7.79,7.04,6.20,8.01,3.96,8.95,7.80,7.47,7.12,1.00
4.28,6.88,7.49,7.80,4.81,4.13,8.51,8.28,6.85,8.64,0.00
7.82,8.42,9.16,7.29,8.24,6.57,7.43,6.07,9.37,8.70,0.00
8.24,12.36,7.46,10.56,8.28,4.81,8.74,5.12,7.65,7.70,1.00
8.53,7.06,8.43,6.54,4.69,4.10,5.17,4.56,7.31,8.79,0.00
10.93,8.00,9.40,9.17,10.24,4.08,4.51,4.31,7.52,9.54,0.00
10.90,7.40,8.18,7.09,9.62,3.89,9.15,6.71,7.59,9.19,0.00
8.37,9.77,6.72,5.41,10.15,9.26,9.35,3.97,8.89,8.48,1.00
5.16,10.17,6.92,8.21,8.71,6.10,8.66,4.43,8.07,9.04,1.00
8.76,10.94,6.46,8.51,8.95,6.20,4.71,4.96,8.11,9.45,1.00
9.07,10.49,6.09,7.13,9.66,5.20,6.83,4.04,7.61,8.79,1.00
7.70,7.22,7.17,8.92,9.59,8.12,8.70,8.48,5.96,7.82,0.00
8.89,11.01,6.12,7.13,9.27,4.32,7.58,8.44,7.67,8.27,1.00
4.70,9.16,6.07,8.35,9.96,4.49,9.10,9.63,7.52,7.38,1.00
8.53,7.26,7.96,5.10,8.70,4.29,9.45,8.26,8.54,7.89,0.00
4.54,6.67,4.88,4.67,10.63,6.09,8.65,7.07,4.79,10.17,1.00
8.63,8.27,8.12,7.37,10.30,4.28,8.87,7.17,8.05,10.45,0.00
6.44,10.84,5.67,6.41,7.70,4.45,8.05,6.58,7.67,10.17,1.00
5.01,8.36,7.42,8.84,8.27,3.99,9.28,7.04,8.45,4.87,1.00
9.47,5.31,6.00,5.07,4.73,4.05,8.17,8.68,8.13,6.60,0.00
6.72,10.90,5.21,6.00,9.35,4.14,8.63,5.30,8.14,9.40,1.00
10.75,7.20,10.29,5.70,8.63,4.08,9.29,5.01,8.27,7.65,0.00
10.44,9.76,8.89,8.47,11.32,3.88,8.65,6.48,8.01,8.80,0.00
9.33,10.07,7.15,8.36,10.02,3.73,8.59,7.62,9.13,9.08,0.00
4.79,7.12,6.93,8.83,4.32,4.21,9.28,4.31,8.45,8.25,0.00
4.61,5.62,4.88,4.61,9.13,4.16,7.30,4.35,4.43,8.53,0.00
4.17,8.10,6.16,7.88,10.01,4.99,4.94,5.09,4.44,10.87,1.00
6.74,10.34,5.84,6.28,9.67,6.33,7.80,4.22,8.53,9.77,1.00
4.29,7.07,5.91,6.86,11.71,4.24,6.79,4.12,5.00,9.55,1.00
5.18,9.29,5.46,7.82,10.37,3.98,8.64,4.45,7.49,9.75,1.00
4.60,10.34,8.61,10.26,10.24,10.75,9.10,9.42,6.18,9.38,0.00
4.72,4.05,4.97,4.54,10.21,4.32,5.31,7.03,4.52,8.43,1.00
4.15,10.55,4.77,7.71,8.69,3.78,8.82,4.71,5.68,9.10,1.00
10.05,10.33,8.10,6.11,9.83,4.73,9.54,10.26,9.45,7.61,0.00
9.35,9.40,6.37,7.40,10.13,9.31,8.69,8.09,7.95,8.69,1.00
4.44,8.47,5.76,6.97,8.71,4.86,7.53,7.45,5.87,9.34,1.00
9.27,9.35,5.19,8.29,10.15,7.39,7.51,9.46,4.70,9.09,0.00
4.29,7.23,9.86,10.58,9.81,4.21,4.72,10.31,4.42,7.14,0.00
7.31,7.56,7.07,8.67,9.76,5.59,4.78,9.53,6.87,7.91,0.00
4.96,9.72,11.57,10.94,10.36,8.41,4.84,7.94,8.48,8.30,1.00
7.50,6.78,9.67,10.02,9.14,6.20,4.65,8.95,4.65,7.93,0.00
8.03,6.27,6.09,9.57,4.26,6.04,9.03,3.81,6.84,9.21,0.00
7.23,9.55,9.35,7.51,9.34,4.07,4.17,5.25,4.37,8.99,1.00
4.23,9.46,5.24,7.60,10.66,8.48,8.48,9.56,6.89,9.11,1.00
4.23,11.27,6.71,8.77,9.96,9.15,6.28,9.48,8.85,9.56,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.15,10.63,5.11,7.14,9.69,5.99,6.93,4.49,7.82,8.97,1.00
4.42,3.70,4.85,5.42,7.46,4.48,8.96,4.06,4.02,8.77,0.00
4.70,5.49,6.35,5.10,10.36,3.87,10.04,8.67,4.67,7.78,0.00
8.35,10.75,4.96,5.61,9.70,4.59,3.85,8.31,8.77,8.93,1.00
4.57,6.01,8.75,9.51,9.14,4.08,8.75,7.04,6.36,9.58,0.00
5.47,10.01,5.36,5.82,10.42,5.16,6.90,4.51,6.56,9.99,1.00
8.38,10.34,6.64,9.34,4.39,4.97,8.64,4.73,8.80,9.63,0.00
5.04,10.86,5.72,8.34,4.72,3.87,9.75,6.41,6.91,9.12,0.00
7.03,8.26,9.74,10.31,8.13,9.88,7.96,7.59,7.06,9.26,0.00
4.58,7.73,7.54,10.22,11.02,4.08,8.97,4.07,9.72,9.26,1.00
4.42,10.73,7.00,7.72,4.36,3.59,8.83,4.39,7.69,8.83,1.00
4.21,8.37,6.29,9.40,10.33,4.14,8.09,4.43,4.44,8.55,0.00
6.98,3.90,6.26,8.92,10.28,7.54,4.49,7.09,4.81,9.39,0.00
4.15,7.97,8.52,8.93,11.14,4.17,8.42,10.24,8.59,4.54,0.00
9.99,7.88,6.93,7.64,4.61,4.20,7.96,6.64,7.93,9.52,0.00
4.03,8.97,5.08,9.00,7.89,5.04,7.78,4.48,5.36,9.32,1.00
4.50,8.73,9.39,9.27,9.81,4.43,8.63,4.58,5.72,7.56,0.00
8.71,7.53,9.92,9.42,8.77,4.50,8.87,6.58,8.16,9.71,0.00
7.30,7.86,5.85,6.16,8.98,4.09,7.98,4.33,6.74,8.64,0.00
5.68,7.44,5.17,7.95,7.18,3.72,7.62,10.41,7.94,8.56,0.00
7.19,10.04,8.59,7.93,8.69,7.41,7.94,6.77,6.87,8.27,1.00
4.22,8.84,6.89,5.23,9.92,8.29,8.58,9.70,7.64,8.70,1.00
4.24,8.33,6.90,7.47,11.32,4.60,9.15,7.57,6.33,8.83,1.00
5.03,6.87,7.88,6.15,10.66,4.19,8.68,9.72,9.14,7.23,0.00
4.25,6.63,7.17,8.14,9.47,4.59,5.87,5.12,6.83,4.90,1.00
8.50,7.53,6.17,5.24,4.45,4.35,7.44,9.67,8.18,7.78,0.00
4.52,10.11,6.96,8.11,10.64,4.52,8.38,6.66,4.51,8.35,0.00
6.53,10.07,10.38,10.06,9.53,4.04,4.35,6.97,7.69,7.32,1.00
7.29,5.67,8.66,6.92,10.19,8.21,8.25,9.34,6.48,8.87,0.00
4.65,8.57,7.31,7.71,9.65,4.12,9.60,8.33,4.88,7.48,1.00
4.76,8.11,8.59,6.60,9.66,4.27,7.08,7.47,7.30,7.65,1.00
8.06,7.73,7.77,8.63,10.70,4.22,4.37,6.56,7.74,7.11,0.00
8.07,7.58,8.18,9.07,9.96,5.38,7.47,9.19,9.19,8.53,0.00
10.16,7.15,10.19,5.42,8.43,3.86,7.96,4.89,8.21,8.59,0.00
5.39,6.59,7.30,9.56,9.22,8.12,9.54,6.06,8.57,7.89,1.00
6.73,7.75,6.48,6.83,8.99,4.06,6.56,3.84,7.53,7.59,1.00
7.39,8.32,5.95,5.64,10.36,4.22,8.44,7.36,7.81,8.14,1.00
8.49,9.01,5.34,5.83,8.63,4.58,7.35,4.61,5.55,9.16,0.00
4.48,4.65,6.56,7.93,4.45,4.97,8.26,5.14,4.90,8.49,0.00
9.47,9.33,8.26,7.60,10.33,5.47,6.62,6.23,7.21,9.76,0.00
7.54,9.22,7.07,5.97,8.56,6.07,7.92,7.76,4.30,8.61,0.00
4.22,8.05,6.66,8.05,10.07,4.51,9.69,8.05,9.22,7.33,1.00
9.04,6.92,10.16,9.04,9.36,7.14,3.83,9.94,6.18,5.27,0.00
4.51,8.77,5.16,7.79,8.42,4.73,5.14,7.53,6.95,7.82,1.00
4.48,8.51,9.46,10.19,9.84,10.57,8.05,8.04,8.17,5.15,1.00
8.54,7.85,9.69,8.54,9.90,4.01,9.65,8.91,8.50,8.72,0.00
4.15,8.77,4.28,5.36,8.22,4.19,4.71,4.22,4.87,9.46,1.00
4.38,8.12,5.53,5.37,7.25,4.23,8.55,4.19,7.71,9.16,1.00
4.49,11.88,5.47,8.65,10.05,4.31,8.94,8.68,9.39,9.06,1.00
10.57,9.76,4.97,6.50,9.55,12.23,9.37,3.99,7.66,7.71,1.00
4.77,10.71,5.91,8.06,11.60,10.41,7.09,4.09,8.70,8.43,1.00
6.97,6.59,8.88,7.99,11.45,3.76,9.26,7.55,9.46,7.68,0.00
9.20,8.87,8.47,7.92,7.97,3.84,9.29,5.73,8.78,9.97,0.00
4.77,8.61,7.98,8.80,9.47,9.21,9.48,8.62,9.52,8.62,0.00
4.57,8.92,4.90,6.70,10.19,7.29,4.64,4.46,5.07,8.70,1.00
4.23,4.05,5.12,5.36,8.00,4.53,8.01,4.17,4.46,9.62,0.00
4.88,6.95,6.97,7.75,9.63,4.51,7.43,6.25,8.81,7.67,1.00
9.19,9.14,6.71,4.94,10.80,4.48,8.10,8.60,8.67,10.07,0.00
4.28,4.20,4.86,7.02,7.85,4.36,8.88,9.53,4.51,8.24,0.00
4.41,10.59,9.37,7.03,10.76,5.48,8.68,5.85,8.82,9.14,1.00
4.07,9.76,6.53,9.11,8.83,4.26,9.22,7.90,8.53,8.53,1.00
7.37,9.25,7.41,7.38,10.75,9.94,7.31,9.11,6.82,6.39,1.00
4.33,3.95,5.21,5.58,9.14,4.04,8.26,8.54,4.46,8.93,0.00
9.52,11.71,6.96,7.86,10.60,4.11,8.34,5.20,8.33,9.42,1.00
3.98,8.86,9.65,4.36,4.25,7.58,9.05,4.85,4.24,7.98,0.00
6.06,8.28,10.15,9.79,10.00,4.40,8.57,5.36,7.87,8.64,0.00
4.42,7.16,8.42,9.08,10.38,4.85,9.48,10.00,8.07,5.25,1.00
9.03,11.22,5.92,7.26,9.58,6.44,9.02,5.60,7.87,8.84,1.00
8.87,7.66,9.27,7.48,9.49,6.13,4.46,9.85,8.65,7.82,0.00
9.39,5.70,8.10,7.46,4.49,4.08,4.34,4.40,7.71,9.51,0.00
9.50,10.04,9.15,7.62,10.21,4.04,7.79,5.66,6.28,9.87,0.00
9.97,8.21,8.30,8.32,8.84,7.18,3.81,9.89,7.17,8.39,0.00
4.18,9.91,5.18,8.76,8.24,4.81,4.57,4.17,4.58,9.64,1.00
3.99,5.23,6.72,8.05,11.30,4.05,7.64,10.34,8.47,9.17,0.00
4.18,9.70,5.30,7.31,10.40,10.41,4.75,8.78,8.41,9.29,1.00
7.72,10.49,5.85,7.99,9.17,4.74,4.05,5.78,8.14,9.61,1.00
4.38,11.09,5.58,7.62,8.40,4.78,7.73,3.82,8.05,9.77,1.00
10.74,11.22,6.89,7.45,6.74,6.26,9.27,6.03,8.16,7.10,1.00
6.84,7.21,9.84,9.99,9.57,4.06,9.58,7.59,8.37,8.98,0.00
9.63,8.56,8.91,7.87,8.70,7.65,6.73,4.13,8.47,7.87,0.00
9.40,9.87,7.78,7.22,10.55,4.81,9.81,4.55,8.28,9.87,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.14,6.57,6.28,5.14,4.77,4.60,8.69,4.35,4.17,9.02,0.00
8.08,8.26,9.33,10.18,4.53,8.83,3.79,9.01,7.45,10.05,0.00
4.09,9.05,6.25,9.13,11.01,7.12,8.39,8.58,9.53,5.84,1.00
4.49,9.85,6.02,7.94,10.21,5.65,9.20,9.48,7.66,8.54,1.00
4.62,7.62,5.43,8.43,9.97,3.80,7.65,6.32,7.43,8.50,1.00
4.17,8.43,5.62,10.77,11.08,4.11,5.02,8.86,7.97,7.96,1.00
9.29,7.67,6.40,5.30,9.33,5.55,8.10,7.72,6.79,9.67,0.00
4.18,10.11,5.32,7.09,9.95,6.52,4.42,7.28,8.19,8.82,1.00
6.96,9.77,8.45,7.50,10.40,6.43,8.90,7.17,5.71,9.98,0.00
4.36,6.22,6.10,7.15,8.79,3.87,8.53,8.35,7.57,7.91,0.00
9.46,10.42,8.39,9.88,10.76,3.57,7.63,10.06,9.12,7.89,0.00
7.12,6.95,6.58,7.52,9.81,4.82,6.25,8.66,6.59,9.65,0.00
4.28,8.07,8.83,9.20,10.47,3.87,4.95,8.36,6.70,7.83,1.00
9.22,11.88,8.21,10.00,4.62,11.21,9.29,4.37,5.03,8.11,1.00
4.23,3.94,5.90,4.66,9.55,4.52,7.86,4.43,4.41,8.70,0.00
7.45,6.82,5.52,9.73,4.82,8.40,8.87,3.96,7.14,8.30,0.00
8.63,10.14,9.17,8.86,10.74,4.06,8.44,7.30,8.26,9.24,1.00
9.55,10.44,7.37,7.48,4.62,7.93,5.48,7.52,7.50,10.27,0.00
6.64,10.57,7.74,7.83,9.07,6.84,7.87,3.96,7.76,8.91,1.00
8.00,10.18,6.80,8.38,8.01,4.25,5.10,5.59,8.18,9.06,1.00
9.61,7.34,9.97,8.56,11.28,4.37,8.14,10.41,8.41,7.27,0.00
9.70,11.33,5.47,8.25,9.67,6.79,3.71,4.29,8.63,10.31,1.00
8.73,11.91,4.74,7.34,9.69,3.87,4.31,3.95,7.87,8.99,1.00
9.43,11.26,4.80,7.91,9.63,4.79,6.91,4.43,10.20,8.28,1.00
8.76,10.94,5.71,8.84,8.25,4.29,3.77,4.52,8.72,9.64,1.00
4.56,4.97,8.63,10.59,9.36,4.36,8.04,11.60,5.81,7.60,0.00
