1039_at,140883_at,1528_at,221120_at,23015_at,283554_at,3977_at,4241_at,4781_at,54625_at,55277_at,5530_at,55752_at,59345_at,6385_at,6646_at,79817_at,8406_at,85358_at,9732_at,label
8.55,6.14,8.21,8.63,9.52,4.64,6.37,7.85,7.40,6.99,7.12,9.69,9.53,7.94,10.65,9.02,4.45,12.69,5.65,6.61,1.00
8.81,7.30,6.92,7.91,10.90,3.58,4.02,4.93,4.81,8.12,6.24,10.10,8.00,8.19,8.93,10.45,9.23,4.11,4.65,7.54,1.00
9.26,4.79,10.35,9.23,10.01,5.42,7.86,6.75,7.85,8.02,5.98,10.36,8.29,7.44,10.50,9.79,7.19,5.64,5.08,5.96,0.00
8.87,7.20,9.38,8.15,11.44,3.72,4.06,5.44,4.97,6.90,6.96,9.84,8.71,8.91,4.18,7.96,4.80,4.20,4.67,4.16,1.00
9.22,7.25,10.11,8.79,9.45,6.78,6.89,7.31,7.77,6.34,6.26,9.74,8.63,8.76,10.57,10.40,5.83,8.14,5.69,7.22,1.00
9.79,4.79,11.63,8.87,10.72,4.84,4.86,6.80,9.54,6.01,6.26,12.07,9.22,5.44,4.30,4.03,7.76,3.65,7.39,7.70,0.00
9.70,7.43,10.90,9.20,5.33,4.40,4.08,5.07,4.20,9.34,7.28,10.53,5.24,6.08,4.69,9.26,8.50,4.28,4.99,5.19,0.00
7.77,7.57,9.75,9.52,12.46,3.37,3.93,6.26,3.94,8.66,5.15,10.57,9.20,11.17,7.66,9.18,4.88,3.80,4.38,5.60,1.00
9.72,8.04,9.41,7.87,10.18,7.46,8.68,6.63,10.73,4.45,5.63,9.34,9.65,5.84,6.35,9.79,4.98,8.57,6.88,4.15,0.00
10.09,6.91,11.22,7.77,6.41,4.01,4.92,6.52,9.99,8.29,7.03,9.77,8.74,9.68,10.69,9.62,4.74,9.38,5.20,4.76,0.00
8.78,7.36,10.04,8.83,9.70,3.75,3.97,5.73,7.15,8.80,4.82,11.09,10.08,8.43,4.86,8.06,9.06,3.94,5.16,7.69,1.00
9.96,8.30,10.40,9.30,10.26,3.72,4.97,6.79,5.94,6.00,5.03,9.91,9.79,9.72,7.87,10.12,7.17,13.10,5.32,7.78,1.00
8.87,7.77,4.50,8.70,10.95,7.38,4.10,6.08,4.29,5.72,5.69,4.45,9.10,8.92,8.16,9.40,4.72,4.46,7.15,4.22,1.00
9.10,7.46,9.01,9.19,10.12,6.43,7.30,5.66,7.39,6.12,6.36,9.92,8.58,9.22,10.80,10.50,4.58,11.97,5.84,7.41,0.00
8.71,6.92,10.17,9.27,9.31,5.32,7.20,5.09,6.65,7.11,5.72,9.07,9.94,8.44,9.36,9.28,4.31,10.66,3.92,6.01,1.00
11.53,6.86,10.81,6.49,10.34,5.39,6.55,4.91,8.73,7.34,7.83,9.72,7.64,9.04,9.55,10.37,7.69,10.28,5.01,9.11,0.00
9.18,6.49,9.59,9.46,10.46,4.17,4.71,4.93,5.95,7.28,7.22,10.00,9.00,8.75,9.80,9.36,4.63,11.43,4.25,9.86,1.00
9.36,6.61,10.90,8.70,4.93,6.00,6.68,6.66,7.32,5.81,9.06,9.99,8.49,8.63,8.11,10.13,4.63,12.96,6.17,5.72,0.00
9.92,6.99,8.66,9.20,9.80,6.80,6.36,5.76,9.95,8.28,5.15,11.20,9.15,7.15,9.93,10.67,7.73,6.47,7.48,8.67,0.00
10.18,5.97,8.22,8.71,10.05,4.65,5.89,6.14,9.17,6.11,6.89,11.75,8.10,7.27,10.85,9.58,4.73,12.67,8.06,8.30,0.00
8.94,7.04,10.39,4.96,10.02,5.18,5.72,7.07,9.98,6.06,6.24,9.98,8.72,9.26,12.36,9.34,6.02,11.58,7.54,9.14,0.00
8.71,6.66,8.45,7.81,10.68,3.29,4.80,6.73,5.31,9.32,6.38,10.13,8.02,7.90,10.46,9.59,6.48,4.25,5.60,4.65,1.00
10.88,6.14,9.97,9.88,7.74,3.60,4.04,6.72,9.65,6.36,7.76,9.56,7.90,5.06,10.00,7.24,7.16,5.18,4.45,6.73,0.00
10.69,4.76,11.30,6.69,9.44,4.95,6.66,7.87,9.60,8.02,7.16,10.97,7.77,7.25,9.89,10.13,7.59,4.00,4.06,4.14,0.00
10.36,5.69,11.51,8.23,10.43,5.14,4.30,6.80,8.62,9.43,5.75,10.44,8.93,5.23,11.30,11.56,7.20,3.78,5.19,3.96,0.00
9.13,6.75,10.32,8.17,11.41,6.05,5.12,7.31,7.99,7.36,7.83,10.79,9.26,5.21,11.49,10.50,6.72,6.36,6.29,5.28,0.00
10.20,6.89,11.35,9.20,7.32,5.02,3.90,5.86,8.37,8.00,5.39,7.88,9.00,5.05,8.56,8.61,5.88,8.05,5.43,4.25,1.00
9.73,6.87,9.04,8.35,9.40,4.14,5.21,5.88,7.20,5.53,7.22,9.89,8.72,9.46,8.31,9.50,6.82,12.03,6.11,11.38,0.00
9.96,7.08,10.98,4.40,10.36,4.86,4.04,5.63,4.87,6.62,6.97,9.83,9.52,5.18,11.28,10.16,7.63,4.02,5.95,9.24,1.00
9.27,7.39,11.08,8.59,10.32,4.47,4.25,6.41,9.12,6.47,5.31,10.10,8.88,8.09,10.25,9.70,5.29,4.83,5.04,6.69,1.00
10.10,6.89,11.06,8.79,10.12,4.35,4.12,7.21,8.84,6.83,6.59,10.10,8.89,5.49,10.06,10.39,6.44,3.75,5.70,5.26,1.00
8.82,4.83,9.80,8.92,9.10,4.34,5.02,8.56,7.96,6.40,6.92,9.87,9.37,9.86,9.88,9.72,5.67,11.27,5.31,10.60,1.00
9.08,7.15,10.13,8.88,10.15,3.53,6.29,6.18,8.99,6.00,6.20,11.94,8.22,5.08,4.07,10.16,4.98,6.16,6.38,4.36,0.00
9.33,5.35,9.97,8.77,10.25,6.25,9.20,9.22,5.42,5.37,5.89,8.22,7.24,9.35,8.56,9.24,4.84,4.98,5.15,11.06,1.00
9.07,4.26,9.56,9.28,11.38,6.18,5.13,8.26,5.55,6.04,6.33,9.39,8.29,8.93,10.14,10.39,7.00,12.04,4.43,9.88,1.00
9.88,4.67,10.46,8.92,8.22,4.27,5.40,4.91,4.15,6.01,6.20,10.23,9.80,9.01,10.24,9.70,4.48,10.87,5.00,9.26,1.00
9.75,5.74,10.72,9.09,10.55,4.55,6.06,5.11,6.90,5.75,6.83,10.27,10.59,9.08,10.50,9.89,4.54,10.08,5.23,8.48,1.00
8.93,8.51,9.59,8.95,10.63,5.63,4.04,7.93,6.78,6.37,6.92,8.96,7.61,8.32,6.46,10.98,8.82,12.59,7.27,9.64,0.00
8.61,7.33,9.01,8.45,8.90,4.29,5.72,9.48,6.77,7.30,5.65,10.08,8.79,8.20,10.85,9.71,4.97,13.33,6.19,8.25,1.00
8.92,4.67,8.63,9.07,4.46,4.19,4.38,5.39,8.04,7.28,7.88,10.70,7.68,8.00,11.31,8.30,6.85,7.20,5.06,4.78,0.00
8.81,4.84,9.62,9.22,10.19,3.65,4.77,5.44,6.11,8.88,7.41,10.91,9.01,5.36,11.51,8.41,8.50,3.99,4.41,4.81,1.00
8.67,4.97,9.34,8.70,10.13,3.95,6.89,10.58,7.59,5.93,5.20,8.67,8.38,9.11,10.26,9.93,4.96,12.81,7.03,9.00,1.00
9.31,4.87,10.29,9.41,4.14,4.38,3.96,7.25,7.95,7.75,6.69,10.05,8.83,7.43,11.04,8.76,4.42,5.31,4.02,5.73,1.00
9.00,5.94,10.95,9.18,12.33,4.47,6.63,7.40,5.56,7.20,8.40,10.21,8.53,7.80,10.17,8.94,5.10,8.25,6.02,9.72,1.00
9.04,7.64,9.59,9.09,9.55,3.58,3.70,9.34,7.09,6.55,7.25,8.82,9.17,9.56,7.78,10.04,6.83,12.87,5.77,8.33,1.00
9.20,7.56,10.49,8.74,9.02,6.24,5.41,6.61,8.66,3.93,6.33,9.83,9.12,7.15,9.69,9.25,7.89,8.54,6.30,5.63,0.00
9.98,4.96,10.23,9.66,8.43,4.98,7.77,7.69,7.59,7.35,6.01,10.62,7.34,5.97,10.74,9.37,4.72,6.27,5.11,8.99,1.00
9.79,4.26,11.02,9.76,9.97,5.09,5.50,5.36,7.83,6.24,6.93,9.99,8.28,8.77,10.21,9.69,5.99,9.51,6.54,5.72,0.00
9.06,4.68,9.36,9.21,4.91,5.12,7.25,5.29,8.59,7.00,5.50,10.22,8.38,5.17,8.94,10.50,5.22,10.26,6.12,9.65,0.00
9.94,4.80,9.85,6.47,10.32,4.50,6.12,5.89,6.66,6.69,6.58,9.07,7.73,5.62,8.68,9.41,5.75,5.51,6.87,8.64,0.00
9.87,8.06,10.38,4.45,9.83,6.79,6.47,5.55,8.21,6.37,5.79,10.54,10.32,9.19,7.92,10.88,6.25,9.30,7.39,7.08,0.00
9.05,6.64,9.40,7.23,7.57,4.51,4.16,5.48,4.27,5.55,5.17,9.98,7.25,7.79,4.25,9.44,5.13,3.74,5.16,5.45,0.00
7.95,4.32,10.33,9.05,9.76,5.72,6.02,6.45,8.94,7.33,6.58,9.54,9.64,9.57,10.87,9.37,5.13,8.68,4.14,5.40,1.00
10.57,8.10,9.96,10.33,5.91,6.12,4.81,6.58,4.15,8.12,6.39,9.16,8.47,7.80,6.31,8.85,4.94,5.45,6.22,7.58,1.00
9.60,6.00,5.75,9.41,12.14,3.47,3.74,6.88,5.95,10.34,6.22,8.74,7.08,5.39,7.23,9.45,7.45,4.22,4.78,6.21,1.00
9.38,8.10,5.57,9.43,10.42,3.70,4.97,9.29,5.47,5.62,6.06,8.96,8.21,9.20,8.79,11.63,7.76,12.53,5.87,8.29,1.00
10.20,6.50,10.10,8.56,11.30,6.56,5.39,5.91,5.04,8.97,6.54,10.52,7.71,8.60,10.62,9.96,4.47,11.14,5.73,7.48,1.00
8.91,7.85,9.53,4.61,6.26,3.62,3.99,5.44,4.32,9.44,5.49,8.50,7.56,6.61,4.90,8.90,4.96,3.87,4.85,4.49,1.00
8.50,5.60,9.93,8.75,10.54,5.51,3.87,9.81,4.10,9.12,6.30,11.01,9.73,9.05,4.23,8.66,8.52,4.16,4.85,4.91,1.00
9.66,6.77,10.14,4.74,4.60,4.31,6.91,5.82,7.29,8.19,5.91,11.24,8.42,5.28,10.79,9.52,5.57,6.65,6.81,5.31,0.00
9.29,7.85,9.33,9.46,11.68,3.84,5.95,7.46,5.65,8.34,5.67,11.18,9.71,9.23,6.47,9.85,6.69,3.71,8.55,4.79,1.00
9.41,6.69,10.33,9.50,11.81,3.47,4.13,6.45,6.56,8.13,6.30,7.75,9.19,5.27,4.73,9.18,7.48,4.37,5.13,8.19,1.00
8.83,7.79,10.98,8.29,10.89,6.74,7.09,5.66,7.65,4.43,5.87,10.59,9.49,7.19,6.51,8.60,5.21,3.89,7.52,7.73,0.00
8.91,7.29,9.85,9.23,10.67,4.29,4.08,5.61,4.05,6.91,6.31,10.87,7.54,9.16,6.55,9.04,4.91,3.94,8.76,4.66,1.00
9.88,6.89,11.13,9.20,9.42,3.83,4.00,7.28,4.25,6.97,5.38,10.89,9.46,7.48,7.41,9.26,4.98,4.01,4.36,7.13,1.00
9.82,6.62,9.12,8.68,11.90,4.38,4.09,7.02,4.52,3.98,5.51,10.86,8.82,5.33,4.45,10.19,5.27,3.77,5.44,5.25,1.00
10.64,5.24,10.21,9.47,11.38,4.05,6.26,5.02,8.97,4.60,5.78,10.80,8.89,7.06,4.42,9.69,5.95,4.09,4.73,7.97,0.00
9.47,6.60,9.59,8.87,10.54,4.21,5.26,7.17,6.70,6.66,6.76,9.79,8.31,8.05,11.21,9.72,6.66,6.51,5.52,3.91,0.00
8.62,6.30,9.14,9.24,12.65,4.53,4.06,6.24,4.32,7.43,6.23,10.98,8.45,8.85,6.95,8.56,5.19,4.36,6.15,4.23,1.00
8.81,6.52,8.54,7.78,10.62,6.97,3.99,5.73,9.41,7.18,5.31,8.20,8.88,8.97,4.80,9.60,5.09,4.04,5.66,3.96,0.00
9.06,4.55,4.45,7.65,10.43,4.27,6.40,7.73,8.97,5.83,7.44,9.37,9.18,8.85,8.07,9.09,7.91,8.85,6.44,6.76,0.00
9.60,5.20,10.79,8.96,10.46,3.82,6.13,6.69,7.37,6.31,5.61,9.94,8.35,6.45,8.73,10.13,7.52,6.27,6.60,4.26,0.00
9.03,5.02,10.22,10.37,10.22,3.42,4.42,5.94,9.24,6.27,8.20,10.16,7.93,7.74,6.78,9.40,6.28,6.21,5.88,4.54,0.00
8.58,4.86,11.03,8.87,9.55,4.53,7.47,6.01,8.66,7.97,7.48,10.54,6.72,8.00,9.71,9.24,6.51,5.33,5.38,3.82,0.00
8.30,7.28,4.06,9.55,10.63,4.01,5.44,6.23,8.45,5.45,7.56,10.40,7.66,7.98,7.11,9.37,8.55,6.66,7.15,4.61,0.00
8.36,6.25,9.50,8.52,10.84,3.57,6.14,6.73,8.55,7.92,6.85,9.50,7.89,5.26,9.63,10.12,5.68,6.21,5.44,4.49,1.00
9.01,6.81,8.04,9.54,11.27,4.25,5.22,5.11,4.78,7.66,4.66,11.03,8.81,5.19,5.68,10.24,5.08,3.78,4.80,5.85,1.00
8.25,6.60,5.98,7.16,9.58,4.81,3.94,7.86,4.57,7.47,10.84,10.58,9.54,7.11,7.92,9.31,6.04,4.24,4.89,6.45,1.00
8.78,7.20,9.49,8.90,10.37,4.67,4.71,6.66,7.70,6.42,5.85,9.74,8.06,8.72,8.91,10.58,7.77,9.04,5.65,9.70,1.00
7.84,7.37,9.79,8.48,4.37,4.53,4.05,10.18,5.02,6.21,6.62,9.47,9.70,8.54,8.34,9.47,6.62,13.03,6.54,9.11,1.00
9.42,6.68,12.04,4.46,10.30,4.11,3.86,5.78,4.57,7.36,5.15,10.36,8.02,5.23,4.44,9.38,4.73,4.29,4.86,4.30,0.00
9.46,5.20,10.00,7.91,9.26,5.80,4.19,6.13,8.10,4.27,6.57,10.89,7.20,8.09,9.88,6.66,4.87,4.21,4.98,4.49,0.00
9.77,6.75,9.38,8.99,11.51,4.76,3.87,6.31,3.89,9.31,5.10,10.69,10.23,6.36,5.95,10.29,4.99,3.61,4.34,7.11,1.00
9.87,7.73,9.52,9.39,11.61,3.87,4.05,4.86,3.83,7.21,6.26,10.39,8.55,8.53,5.86,8.35,10.15,5.79,5.71,5.34,1.00
8.80,8.00,9.94,10.31,4.47,3.78,4.12,10.01,6.63,6.11,6.58,9.13,9.35,9.25,8.16,10.28,7.20,12.09,6.07,7.11,1.00
8.89,6.73,10.70,8.79,10.85,6.40,5.08,5.98,8.14,4.09,6.59,10.27,9.50,5.50,8.74,8.04,7.50,8.07,7.13,5.44,0.00
9.11,7.57,9.29,8.37,11.10,4.38,7.27,4.64,9.88,9.00,5.34,10.14,9.03,9.03,8.34,8.59,4.73,7.54,6.56,8.59,1.00
9.84,5.28,5.40,4.36,10.67,4.48,4.09,5.92,4.20,5.48,5.38,10.24,9.32,5.37,4.92,8.93,5.00,3.79,4.61,5.18,1.00
9.10,4.63,11.37,9.02,11.34,3.83,4.28,5.50,6.34,7.83,4.98,10.25,8.79,7.21,11.04,7.48,6.14,4.88,5.69,5.34,1.00
9.66,6.41,9.58,8.49,9.98,5.82,6.11,5.40,7.51,6.26,6.60,9.86,8.84,7.88,10.34,9.24,4.74,12.64,4.47,8.50,0.00
9.83,7.25,8.20,9.43,11.70,4.35,4.32,5.33,4.06,7.81,5.42,9.79,9.85,5.99,5.46,9.25,4.89,3.98,6.59,4.81,1.00
8.00,6.40,9.98,9.09,10.31,3.89,4.11,7.06,4.26,7.30,6.68,10.39,8.60,8.64,7.38,9.23,5.62,4.75,5.31,4.56,1.00
8.95,5.09,10.75,7.96,5.11,3.89,7.09,6.75,6.84,6.45,6.33,9.71,6.16,7.63,10.41,7.75,5.59,4.88,7.06,4.46,0.00
9.31,5.85,9.12,9.12,10.08,4.11,5.50,5.15,8.01,7.06,6.52,10.24,9.13,8.96,8.73,9.12,4.83,11.13,5.22,9.94,1.00
8.41,7.07,11.51,9.06,10.93,7.21,8.33,6.76,11.46,4.18,5.96,11.17,9.71,6.25,6.01,8.65,6.38,4.00,6.22,10.27,0.00
9.22,7.69,11.37,9.01,10.41,6.31,6.53,6.09,9.79,5.81,5.39,11.65,9.09,9.05,5.62,8.99,4.58,8.95,7.15,6.53,0.00
8.07,6.90,10.44,7.66,11.42,7.84,8.04,5.53,9.93,5.60,4.94,9.58,10.41,7.63,6.71,9.05,5.05,5.20,6.59,6.79,0.00
8.43,7.54,9.80,8.35,9.90,5.56,4.94,7.44,7.63,5.40,5.91,9.89,8.72,8.65,9.81,9.41,4.83,11.52,5.43,6.40,1.00
8.89,7.70,9.98,8.32,10.57,6.90,4.80,6.89,7.93,7.09,7.15,10.86,9.33,7.39,9.53,10.54,6.07,4.03,5.42,6.80,1.00
9.09,7.76,7.52,8.37,10.51,6.31,6.36,7.03,5.07,6.04,6.77,10.11,9.65,9.01,11.02,8.42,10.30,4.73,5.81,3.79,1.00
8.10,7.27,9.73,7.24,10.92,4.92,4.20,5.63,8.15,6.92,5.80,7.47,7.48,7.42,7.75,9.14,4.54,4.34,6.18,4.38,0.00
9.03,6.99,10.12,9.00,12.12,3.54,5.71,7.43,5.75,8.23,6.70,9.94,7.93,7.49,10.96,8.77,5.51,7.03,4.80,5.21,1.00
9.22,8.14,10.81,8.16,10.42,5.31,9.11,5.52,8.95,6.85,6.41,9.55,8.95,9.34,9.32,10.83,4.61,5.50,6.90,4.31,0.00
8.90,7.44,9.22,9.79,4.70,5.36,4.78,6.48,6.86,4.93,6.93,9.24,8.65,8.96,9.33,9.60,4.79,9.35,4.21,8.69,1.00
8.31,4.90,12.59,8.72,4.44,4.08,7.59,5.35,8.57,7.60,6.16,8.10,8.38,10.04,8.91,9.80,5.10,4.17,6.23,7.79,0.00
9.20,6.73,9.87,7.41,9.97,4.32,6.72,5.77,7.87,6.50,6.95,8.55,8.80,8.09,10.60,9.45,4.97,7.21,6.19,11.03,1.00
9.35,5.25,9.79,9.21,10.44,4.48,7.93,8.44,8.92,6.82,6.54,10.70,10.18,8.56,11.65,7.83,4.48,10.41,6.14,7.94,1.00
8.22,4.85,10.33,8.81,9.57,3.94,6.04,5.63,7.26,6.98,6.69,9.68,7.87,8.64,10.74,8.07,8.25,5.81,5.81,8.71,1.00
9.24,7.16,8.36,8.86,10.14,6.12,8.17,6.71,8.80,5.47,6.45,10.13,9.22,8.72,10.13,10.74,7.49,4.91,5.65,8.54,0.00
9.58,9.46,10.13,10.09,10.51,5.84,5.55,6.83,7.70,7.29,5.29,10.67,9.95,9.03,11.09,9.30,6.63,4.81,6.25,5.95,1.00
9.64,6.16,7.93,9.99,4.73,3.81,4.62,9.45,8.57,8.05,6.64,10.19,7.48,8.14,10.59,10.25,4.73,8.43,5.21,8.55,1.00
9.24,7.38,9.77,6.91,4.10,4.44,6.30,6.31,8.49,6.65,8.17,9.94,8.81,8.14,9.08,10.16,6.36,11.07,5.38,10.05,0.00
9.29,7.82,10.03,7.15,10.79,7.27,5.08,6.22,7.08,4.67,6.74,7.90,8.99,9.14,8.95,10.22,4.61,5.62,7.33,4.32,0.00
9.55,4.77,10.78,9.59,8.26,6.83,4.50,5.30,6.16,6.42,6.47,11.47,8.87,5.20,8.99,9.08,5.10,9.51,4.40,9.50,0.00
8.76,7.24,10.91,7.22,10.33,5.30,4.87,6.50,6.95,6.02,10.00,11.02,5.61,5.64,8.14,11.57,5.13,4.21,6.10,9.50,0.00
9.30,8.68,9.79,9.93,11.77,6.22,4.15,5.83,4.33,7.46,5.55,11.53,8.71,8.28,6.82,8.96,9.23,4.15,4.83,7.57,1.00
7.34,8.30,9.67,9.08,10.66,6.80,6.03,6.26,9.83,8.29,6.04,9.64,8.61,7.25,10.86,9.20,8.37,5.66,6.41,8.39,1.00
10.14,5.78,11.06,8.80,10.07,4.26,3.97,8.39,9.07,7.29,6.52,11.59,7.76,5.02,10.20,7.89,7.99,4.23,5.27,4.46,0.00
9.71,7.54,9.83,4.49,4.82,3.91,4.31,5.45,4.64,5.25,5.74,7.34,7.56,5.28,4.95,8.60,4.78,4.25,5.21,4.45,0.00
9.85,6.62,10.21,9.60,11.64,3.67,6.27,4.95,6.14,4.82,6.87,11.03,8.54,5.39,5.19,7.92,5.22,4.25,4.73,7.00,0.00
8.48,6.16,9.38,8.89,10.66,5.35,6.67,6.40,6.52,7.82,6.71,9.33,7.82,7.38,11.13,9.04,8.05,7.43,4.94,5.53,0.00
8.93,7.94,10.59,4.39,9.92,5.37,5.35,5.91,7.81,6.71,6.87,9.29,8.78,8.82,10.37,9.60,4.88,5.19,5.86,6.51,1.00
9.38,8.03,4.46,9.15,11.50,4.46,3.82,5.19,4.32,7.56,7.18,9.66,6.39,8.55,6.24,8.15,4.91,4.13,5.25,4.38,1.00
9.40,6.91,9.50,9.74,5.29,3.77,4.08,6.43,4.31,7.09,6.64,10.82,9.27,8.92,6.83,8.65,8.58,3.86,5.39,8.29,1.00
9.67,6.80,7.24,7.35,6.52,5.39,4.27,5.53,6.08,4.53,5.70,10.23,5.48,5.48,5.21,8.14,5.06,4.23,4.47,4.49,0.00
9.28,6.73,10.41,9.33,11.08,4.04,5.85,9.77,8.35,10.17,4.54,10.58,8.63,8.10,11.02,10.35,5.30,4.95,4.60,6.65,1.00
9.30,6.15,10.10,8.64,8.90,4.96,5.04,8.30,6.94,7.30,6.66,10.91,9.19,4.83,11.52,9.55,5.07,8.27,4.97,3.93,0.00
8.87,4.56,8.53,4.72,7.30,4.58,4.08,6.30,7.02,8.01,5.77,9.61,7.61,5.16,10.50,9.75,8.52,4.64,7.48,4.86,0.00
9.43,5.56,11.19,8.97,9.31,4.85,6.14,7.84,7.35,5.96,7.04,10.30,7.53,7.64,10.19,9.91,6.89,3.91,6.09,3.84,0.00
10.41,7.10,9.15,8.91,10.29,4.22,4.00,5.87,4.20,5.53,5.22,8.32,8.41,11.45,5.36,9.85,5.52,4.10,4.31,4.50,1.00
9.82,4.72,10.03,9.33,8.97,5.74,5.29,9.70,8.75,8.30,5.20,10.39,7.54,4.94,10.79,10.29,6.80,4.03,4.46,6.13,0.00
9.47,6.33,9.91,8.26,10.64,3.76,5.69,5.79,5.79,8.15,4.99,11.31,8.63,4.93,9.90,9.46,4.36,10.13,7.37,7.31,0.00
9.43,5.04,10.79,8.09,10.01,4.09,6.71,5.66,8.07,4.18,6.42,11.17,7.85,5.30,8.95,7.61,4.62,4.38,6.14,9.17,0.00
9.91,6.27,10.05,8.45,4.71,4.12,4.14,5.60,4.41,4.70,5.91,10.16,8.08,7.25,4.81,9.04,5.00,4.26,4.39,6.63,0.00
9.41,6.66,10.58,9.75,11.17,5.07,4.00,5.67,4.15,7.68,6.41,9.95,9.26,9.30,4.15,9.48,7.07,4.64,5.05,5.52,0.00
9.64,7.39,9.62,9.22,10.73,6.20,4.89,5.91,5.80,6.45,7.34,9.45,7.85,8.79,9.44,8.85,6.02,7.90,5.68,6.00,0.00
