1004_at,10439_at,10855_at,11098_at,13_at,1728_at,202374_at,22835_at,2919_at,3676_at,389421_at,4734_at,4879_at,51186_at,5176_at,5321_at,57194_at,6876_at,83871_at,9071_at,label
10.15,3.97,6.27,10.49,7.27,9.36,3.56,9.37,7.76,3.68,3.98,6.08,4.07,12.50,4.16,6.62,4.50,9.11,11.17,5.04,0.00
4.06,4.20,6.46,9.68,4.11,12.55,3.89,5.32,11.06,4.03,3.83,8.57,4.26,12.36,4.89,3.76,6.64,8.13,11.26,10.14,0.00
4.10,4.48,4.58,4.64,3.90,7.35,3.67,7.35,4.21,8.20,10.52,3.93,3.87,3.74,5.22,3.56,4.96,4.90,4.48,5.01,0.00
3.90,4.48,8.77,11.94,8.63,10.89,3.52,6.77,8.28,3.74,4.07,7.87,4.45,11.86,5.14,3.91,4.38,6.59,10.04,4.58,1.00
4.01,4.02,6.13,10.74,4.33,11.94,3.41,5.10,9.11,3.66,3.76,7.48,4.38,3.87,4.84,4.71,4.50,5.02,4.53,4.26,0.00
3.83,4.02,5.99,11.92,6.31,12.45,3.44,7.41,4.82,3.74,3.55,7.63,4.34,11.92,4.45,6.21,4.52,5.70,10.94,4.28,1.00
4.04,4.29,7.71,10.19,3.67,10.60,3.50,6.86,10.98,4.48,3.77,6.54,4.34,11.67,5.14,6.96,4.68,5.84,10.16,4.29,0.00
3.89,4.08,7.71,12.23,9.13,11.99,3.73,5.04,4.21,3.97,4.24,8.39,4.43,12.14,7.96,8.02,4.45,5.63,11.39,4.08,1.00
4.17,4.26,5.03,4.75,4.16,8.37,3.64,7.54,4.52,8.38,4.90,5.35,4.14,3.76,4.50,3.56,4.54,4.98,5.04,4.84,0.00
3.86,3.83,6.11,10.26,3.89,10.45,3.26,8.73,5.75,10.85,8.96,7.37,3.91,12.48,10.15,4.35,5.08,9.59,10.79,3.84,1.00
3.73,4.31,6.08,10.79,3.96,5.23,3.67,5.12,5.73,4.12,9.73,7.00,4.51,12.76,7.59,7.83,4.03,10.07,8.48,4.37,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.21,4.15,7.67,6.61,4.34,9.82,3.61,9.40,4.66,4.03,4.34,8.08,4.32,12.03,4.94,7.89,4.55,7.97,4.33,4.43,1.00
4.07,3.89,5.78,11.07,3.55,13.07,3.21,8.35,9.01,8.88,4.16,7.92,4.08,11.74,8.75,7.51,4.77,9.99,10.59,4.13,1.00
3.88,3.92,4.94,9.54,8.75,11.16,4.28,7.92,4.11,3.89,3.65,7.56,4.17,11.78,6.00,8.07,4.57,7.50,4.05,3.99,1.00
3.97,7.69,6.77,11.47,6.63,10.38,3.18,7.30,10.41,7.33,3.77,8.15,4.37,11.93,6.46,8.22,3.96,10.56,10.52,4.19,1.00
4.05,4.13,7.62,9.48,3.79,11.56,3.45,8.11,9.91,4.44,4.35,8.37,4.14,11.11,7.26,7.18,4.54,10.43,9.54,4.18,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.96,6.45,6.95,4.49,3.82,6.10,3.21,9.46,4.01,3.70,11.55,6.39,3.81,11.10,4.48,3.15,4.29,4.61,4.23,4.79,0.00
3.91,6.99,5.57,11.08,4.67,4.97,3.95,7.22,11.33,8.66,3.79,10.06,8.06,11.96,4.80,3.94,4.50,6.64,11.08,7.26,0.00
3.90,3.80,6.75,9.15,3.80,12.11,7.86,7.38,7.49,7.32,8.38,7.83,6.14,12.50,4.36,6.74,5.30,4.52,9.64,4.08,0.00
3.88,7.54,5.98,9.57,3.79,13.35,7.71,7.54,8.58,4.54,4.45,7.21,4.04,11.98,6.50,8.85,8.26,4.75,10.77,3.92,0.00
4.17,5.23,5.84,12.36,3.76,12.11,4.34,7.49,6.54,8.42,4.11,7.34,4.07,12.43,4.64,10.31,5.28,5.33,10.70,3.88,0.00
3.77,8.93,6.41,9.62,3.61,13.28,7.46,7.45,10.69,5.19,4.00,7.24,4.04,11.67,9.49,8.85,6.13,4.07,10.14,4.29,0.00
4.11,6.86,6.63,8.72,4.72,11.95,3.12,8.30,4.62,6.03,4.14,7.23,4.56,11.86,7.77,4.32,4.34,5.70,4.27,5.32,0.00
4.42,10.22,5.64,5.90,3.93,7.55,3.61,9.74,4.23,4.60,10.05,5.21,3.93,11.29,9.45,3.67,4.72,6.05,4.47,4.23,0.00
7.86,4.40,7.69,10.76,3.90,12.56,3.96,9.20,10.44,4.51,3.93,7.53,4.13,11.86,4.52,3.52,5.04,12.58,9.25,6.99,0.00
4.01,3.89,6.90,6.85,7.72,12.82,3.42,7.86,4.55,3.80,4.28,3.65,4.05,6.44,4.15,6.47,4.39,5.01,8.70,4.08,1.00
7.89,4.48,5.90,11.70,3.72,8.95,3.53,7.74,6.09,7.58,7.97,6.64,9.65,12.06,7.42,8.84,4.67,12.72,11.02,4.18,0.00
4.01,4.07,5.70,10.12,3.83,12.69,3.60,7.78,4.52,3.99,4.19,8.00,4.00,11.45,4.35,3.79,4.67,5.29,10.51,4.17,1.00
3.95,7.32,5.47,5.75,3.92,4.79,3.02,8.07,3.63,3.90,9.64,6.73,4.06,10.87,5.08,7.91,4.33,5.20,4.63,4.16,0.00
4.92,4.01,5.05,12.14,3.83,7.64,3.73,7.24,5.75,4.20,6.40,8.51,9.52,12.35,5.96,5.80,5.37,10.93,9.39,4.09,0.00
7.12,3.92,6.35,13.22,5.26,6.95,3.80,8.16,7.21,6.66,3.41,8.19,4.37,12.15,4.93,4.21,7.11,12.62,10.91,4.52,0.00
6.95,3.73,6.38,10.92,10.29,12.32,6.17,7.57,9.50,4.28,6.42,8.57,4.10,11.20,4.17,8.53,4.03,6.75,9.50,9.83,0.00
4.18,4.11,5.85,4.76,4.03,6.32,3.37,7.86,4.63,9.08,3.87,7.06,3.95,8.97,4.90,3.93,4.74,4.75,4.42,4.57,0.00
3.98,4.02,6.50,11.69,3.56,11.78,3.56,5.03,5.09,4.13,5.73,8.05,4.59,11.71,4.63,4.12,4.84,4.87,10.25,4.48,0.00
4.15,4.39,4.79,4.67,4.02,7.12,3.54,8.89,4.38,9.60,4.64,7.09,4.02,11.33,7.22,3.65,4.64,4.69,4.68,4.12,0.00
3.88,4.11,5.08,10.01,3.72,11.88,3.44,12.35,4.23,3.87,3.69,7.42,8.80,10.15,4.22,3.72,5.84,10.23,10.91,4.05,0.00
3.90,8.80,7.27,10.13,3.99,12.72,3.40,7.61,4.74,3.73,3.77,8.16,3.98,4.32,6.06,6.71,4.60,5.40,4.39,4.06,1.00
4.08,7.94,6.40,8.72,3.69,11.27,4.24,8.57,4.62,3.79,4.13,7.57,4.57,11.70,9.83,3.67,5.03,6.89,4.46,4.33,0.00
3.94,4.00,8.32,6.94,3.99,11.27,3.56,4.80,4.06,3.92,3.74,6.18,4.23,10.73,4.12,4.61,4.72,4.78,4.27,4.16,1.00
8.26,4.17,5.72,10.78,5.52,13.00,3.38,5.99,4.81,6.74,3.67,8.54,4.18,12.75,7.87,10.76,4.58,5.95,11.22,4.15,1.00
3.83,4.66,4.39,6.78,4.15,11.78,3.25,8.25,5.75,3.48,3.44,7.03,4.00,11.09,10.50,3.70,4.90,5.55,4.95,4.34,1.00
3.84,6.26,6.22,11.10,7.26,11.11,3.95,8.02,7.05,4.67,3.65,7.19,3.92,11.40,4.00,8.57,7.91,4.84,10.84,10.17,0.00
3.95,4.19,8.76,11.39,7.48,13.18,4.00,4.74,11.07,3.79,3.24,8.21,4.42,11.67,4.77,5.71,4.42,6.03,11.16,4.33,1.00
3.89,11.11,4.83,5.33,3.93,11.59,3.14,8.05,4.66,3.99,3.93,7.34,4.36,9.99,7.19,4.57,7.56,5.54,9.47,4.52,0.00
3.92,3.93,6.27,9.62,3.94,12.33,3.49,7.84,7.68,3.69,3.86,7.22,4.21,9.98,4.57,3.33,4.60,7.40,4.42,4.02,0.00
9.46,8.15,8.14,12.56,3.80,13.63,3.61,7.72,4.25,4.41,3.63,9.32,4.05,12.13,4.51,3.93,5.42,5.85,11.50,4.29,0.00
3.98,10.26,5.42,4.53,4.00,8.75,3.44,7.97,4.38,6.28,9.70,6.68,4.46,11.26,9.39,8.64,4.65,4.57,10.26,4.49,0.00
3.97,3.53,7.63,11.65,8.88,12.92,3.78,7.88,4.22,3.84,3.45,8.80,4.54,12.27,4.45,4.26,4.39,11.12,8.36,3.87,1.00
5.82,9.44,5.08,5.13,3.87,10.94,3.49,8.99,4.39,3.67,10.25,8.05,3.98,10.66,6.22,3.72,4.42,9.40,11.77,4.12,1.00
3.95,5.01,8.71,10.35,8.84,11.71,3.54,5.14,6.06,4.37,4.49,7.52,4.08,11.67,7.21,8.45,4.72,7.92,10.19,4.00,1.00
3.90,4.42,6.36,4.52,4.00,7.23,3.63,8.73,4.44,9.02,4.51,4.88,3.94,8.80,6.48,3.60,4.78,5.45,5.96,4.51,0.00
3.91,7.55,6.15,4.57,4.24,9.97,3.43,8.71,4.05,4.24,7.59,7.22,6.24,10.97,8.29,5.11,4.46,9.67,11.72,4.18,1.00
4.04,4.05,6.65,4.20,3.93,9.03,3.64,6.18,4.29,10.18,4.63,7.87,4.13,4.52,4.44,10.38,4.69,4.42,4.90,4.62,1.00
3.89,5.84,5.57,10.67,3.86,11.87,8.02,6.19,10.77,6.27,8.50,7.62,4.16,11.82,10.60,9.24,8.68,4.67,11.07,4.49,0.00
3.94,4.02,5.07,10.69,3.84,11.71,3.92,7.75,6.36,8.85,7.85,7.27,4.28,11.93,9.93,9.31,5.15,4.54,11.14,3.77,1.00
5.20,5.11,4.98,8.64,4.25,11.84,3.58,6.98,5.33,3.99,4.07,9.99,11.58,11.69,4.84,3.51,7.71,6.75,8.23,4.59,0.00
9.12,4.03,5.44,9.73,3.62,12.28,3.92,8.34,5.34,5.25,3.88,10.56,4.15,11.46,4.33,3.83,7.50,6.97,11.35,5.63,0.00
3.67,3.90,6.05,11.07,3.80,12.89,7.90,7.75,6.80,8.74,3.41,7.59,3.81,11.69,7.09,9.77,4.46,4.93,11.38,3.92,1.00
3.88,3.97,6.62,11.35,3.99,12.91,3.39,7.08,13.35,9.00,3.88,9.31,5.97,11.81,4.21,8.60,4.30,7.81,9.66,4.32,1.00
4.02,4.16,6.04,11.32,3.71,12.78,5.30,4.91,5.84,10.01,4.09,8.13,4.05,11.07,6.63,9.20,4.78,7.33,10.26,4.21,1.00
4.01,9.30,5.62,4.58,4.63,11.92,3.44,9.03,3.98,3.72,3.76,7.57,3.96,10.84,5.56,7.43,4.99,4.72,9.06,4.23,1.00
3.83,3.92,4.60,12.17,4.73,12.39,3.65,8.75,4.42,3.72,4.03,7.42,4.06,10.85,5.40,3.28,4.79,4.28,8.68,4.23,0.00
