100506948_at,10873_at,11098_at,150771_at,23043_at,342897_at,3485_at,4599_at,4646_at,4692_at,51170_at,55081_at,5587_at,57482_at,5797_at,7164_at,8460_at,857_at,9060_at,9368_at,label
6.65,5.61,9.57,4.55,6.87,3.51,5.16,10.32,6.79,4.55,10.63,6.25,8.24,7.14,9.46,4.93,8.95,11.32,4.09,8.74,0.00
7.71,6.62,8.72,6.05,8.74,4.25,9.95,4.39,7.23,11.39,10.56,9.13,3.90,8.22,7.59,5.08,9.07,5.06,6.38,7.68,1.00
9.61,6.43,5.90,7.04,6.30,3.96,11.96,4.60,3.55,10.91,11.11,6.72,4.58,9.80,5.85,5.35,7.63,4.72,6.21,7.47,1.00
10.13,6.54,6.83,7.23,5.78,4.02,9.48,4.25,7.50,7.71,10.49,7.48,8.38,9.33,5.70,4.99,8.63,4.28,5.22,8.25,1.00
8.52,6.51,12.24,6.13,7.12,4.23,10.38,4.83,7.62,9.85,10.02,7.91,3.98,8.66,5.96,4.97,9.12,12.80,10.83,8.58,1.00
7.98,5.81,10.76,4.65,4.54,4.17,5.54,6.36,8.35,4.68,7.88,7.66,6.87,4.34,10.31,12.39,7.24,12.98,7.98,7.64,0.00
7.61,8.50,12.14,4.65,6.29,3.87,5.32,6.35,7.85,5.13,9.12,6.97,5.45,4.26,5.65,8.54,8.38,12.78,9.04,9.48,0.00
8.37,8.60,13.22,5.00,5.55,3.92,7.64,4.14,7.78,5.71,10.36,7.37,3.67,4.92,9.45,12.20,7.83,13.63,9.37,9.13,0.00
4.76,7.21,9.89,3.91,4.71,5.22,7.28,8.73,9.28,4.87,8.23,6.97,7.01,7.97,8.42,12.96,7.75,12.29,7.47,9.61,0.00
6.42,6.26,4.48,7.66,4.18,4.34,5.70,4.40,5.31,5.07,6.81,6.74,4.16,4.89,4.89,5.68,4.73,4.10,4.38,9.30,1.00
4.13,5.22,4.71,6.64,4.40,4.17,5.05,4.31,5.35,4.86,9.82,7.01,3.98,6.08,5.28,5.71,5.33,4.20,4.29,8.98,1.00
8.93,5.95,4.76,8.11,4.26,4.43,4.35,4.45,7.35,4.79,7.97,6.75,3.90,5.95,4.75,4.89,6.07,5.00,4.25,8.97,1.00
7.00,6.04,4.23,7.72,4.29,4.65,8.00,4.85,3.92,5.40,9.67,8.90,4.02,7.91,4.78,5.80,6.55,9.97,4.28,9.32,1.00
7.81,7.58,11.69,5.45,6.51,4.77,4.82,5.46,9.14,4.70,11.02,7.93,7.81,7.89,5.28,11.82,6.77,12.01,11.11,9.28,0.00
4.16,6.79,7.44,6.31,7.40,4.18,5.16,8.81,8.57,5.51,10.88,6.77,4.38,8.08,7.48,6.84,5.60,4.91,4.43,9.07,1.00
5.71,7.87,12.13,4.40,5.19,4.15,4.98,6.51,6.64,5.25,9.34,7.72,8.10,3.71,9.79,6.72,9.90,13.28,4.22,10.09,0.00
7.69,8.63,11.10,4.22,4.66,4.15,8.90,5.36,8.23,4.64,10.07,7.02,6.73,4.45,7.50,5.03,9.25,13.00,7.39,8.64,0.00
3.25,7.47,10.13,4.33,7.89,4.20,9.67,6.08,9.83,9.27,11.11,7.42,3.89,7.12,4.63,8.89,4.49,4.26,9.86,10.53,1.00
7.58,7.89,9.64,4.11,4.37,5.16,5.89,7.14,9.58,5.40,10.33,7.13,5.04,4.34,11.41,9.45,7.77,13.07,7.51,9.64,0.00
8.81,8.47,11.10,4.51,5.69,3.93,9.32,11.00,9.64,10.98,10.34,6.81,5.59,6.40,7.92,9.04,7.33,12.36,6.92,9.76,0.00
3.68,6.09,12.56,5.31,4.03,4.15,10.89,6.13,7.25,5.08,8.76,7.67,7.08,3.83,8.50,4.91,10.23,13.15,9.71,8.25,0.00
3.86,5.88,10.37,4.50,4.43,4.32,6.97,6.10,8.86,4.65,9.41,7.48,5.62,4.42,4.92,11.21,7.04,13.33,5.50,11.31,0.00
3.85,5.13,10.99,4.35,4.83,4.98,8.58,9.54,9.14,5.27,9.88,7.31,4.12,4.04,8.55,11.91,7.12,11.09,8.07,10.23,0.00
8.69,4.95,5.13,4.63,4.26,4.52,6.56,4.00,7.73,5.81,10.24,5.32,8.88,5.97,5.10,5.21,8.33,5.87,5.41,9.03,1.00
7.68,6.29,8.05,4.27,4.12,5.08,5.47,4.59,9.06,5.37,10.46,7.51,3.95,7.10,10.69,11.58,8.65,11.54,9.67,9.74,0.00
7.04,5.80,4.57,4.70,6.57,4.47,4.58,4.45,7.93,12.36,10.49,6.80,7.46,5.37,9.00,7.44,8.88,12.07,8.11,9.17,1.00
6.40,5.53,10.47,5.39,4.91,4.17,5.86,4.46,6.52,9.85,8.61,8.12,6.60,5.32,9.14,5.07,8.52,13.27,8.13,8.35,0.00
3.94,8.56,11.14,4.71,4.35,4.41,5.43,4.28,7.83,5.05,10.11,7.48,7.49,4.40,8.82,5.67,7.30,12.29,4.12,7.97,0.00
8.69,5.68,6.04,4.01,5.94,4.53,9.76,4.65,8.40,8.72,10.29,7.58,4.13,7.59,4.97,9.98,7.63,4.17,4.06,9.25,1.00
7.37,6.01,8.64,4.79,8.67,4.62,4.66,6.20,8.58,10.16,11.55,5.09,5.86,5.61,10.44,9.55,7.06,12.65,9.96,11.50,1.00
7.41,6.22,12.59,5.65,8.01,3.88,12.68,4.53,6.05,9.00,10.59,7.00,8.91,6.55,8.84,4.84,9.67,13.04,4.43,6.43,0.00
8.47,4.89,11.44,5.03,7.71,4.05,10.80,4.61,6.49,6.45,10.30,6.31,6.96,8.10,10.03,8.97,9.46,12.49,4.37,8.00,0.00
