144501_at,148641_at,1846_at,200150_at,22882_at,23283_at,23767_at,26751_at,2731_at,27445_at,285148_at,285735_at,301_at,3248_at,3487_at,3861_at,3958_at,400798_at,4118_at,50810_at,50865_at,5327_at,55086_at,55353_at,5577_at,55959_at,5644_at,56952_at,5711_at,64073_at,65982_at,6624_at,79633_at,79772_at,84189_at,84525_at,84677_at,85236_at,875_at,89944_at,label
9.81,7.23,10.55,3.67,5.78,7.92,5.47,8.38,4.97,4.96,10.50,4.49,12.56,4.81,9.79,3.99,12.89,3.96,4.46,7.82,10.21,10.32,6.31,11.80,8.76,7.63,4.17,8.81,9.04,8.95,7.56,8.58,4.08,5.59,3.88,7.73,5.43,13.52,7.90,5.93,0.00
6.40,4.84,7.76,3.76,6.45,8.07,5.53,10.90,9.90,3.93,10.80,4.07,12.39,3.95,3.94,4.12,13.05,4.22,4.62,10.08,10.85,5.39,5.91,12.40,3.86,8.93,3.90,4.30,8.85,9.58,3.96,5.37,3.97,4.38,5.99,4.01,9.19,11.96,8.78,8.79,1.00
8.50,4.11,8.04,3.83,7.14,7.75,8.44,11.51,5.42,4.22,10.21,4.03,11.21,12.66,6.84,4.28,13.67,5.22,9.10,10.16,10.80,4.02,10.54,11.35,4.74,3.96,4.49,3.82,8.44,10.61,9.21,4.56,3.92,8.70,11.13,10.98,4.18,8.39,6.42,8.30,1.00
5.78,4.07,11.90,3.61,5.31,8.14,9.80,8.74,7.94,8.41,10.09,9.12,11.92,5.70,6.46,5.78,14.30,4.42,4.76,8.10,11.01,11.67,7.78,12.31,9.92,3.78,4.13,4.27,6.51,4.00,4.71,6.35,4.15,7.66,8.38,4.28,4.01,10.73,6.38,4.52,0.00
3.99,3.87,4.26,3.63,4.25,6.75,6.31,9.22,8.04,5.78,11.42,8.02,14.41,4.10,5.14,3.97,5.28,4.96,4.21,9.43,10.18,3.77,4.55,12.27,9.41,5.25,3.90,4.37,8.57,4.21,8.92,8.57,5.08,9.43,3.84,3.75,11.59,12.04,10.80,7.44,0.00
10.08,4.55,8.79,4.22,7.12,7.74,9.38,10.37,4.17,4.27,9.94,4.05,13.18,4.51,5.95,14.10,12.33,4.51,4.57,9.18,9.71,6.88,9.00,12.43,3.93,8.22,4.36,5.43,9.09,11.90,4.18,9.35,5.60,6.52,7.23,4.51,3.59,10.95,5.15,4.92,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.29,4.14,10.55,3.76,5.68,7.71,6.54,3.73,4.61,6.42,10.52,3.85,4.09,6.70,5.48,3.93,4.33,4.16,4.35,10.12,6.25,6.15,7.54,13.08,8.84,3.79,4.14,10.41,8.28,3.78,7.81,5.81,3.96,8.88,10.10,3.88,9.95,12.43,10.27,4.69,0.00
5.41,4.28,4.16,4.01,6.31,7.76,4.34,9.65,6.15,3.95,8.62,4.12,8.91,4.03,4.76,4.27,8.13,4.21,4.56,4.06,9.10,3.49,4.15,11.09,8.32,8.27,3.94,4.52,8.89,3.83,4.03,8.55,3.87,8.86,3.99,4.06,3.84,10.02,7.25,5.67,1.00
9.75,3.97,5.29,5.47,7.33,8.73,6.55,7.89,5.04,4.72,5.29,3.59,5.47,4.05,5.24,3.80,6.09,4.12,4.93,9.43,9.68,8.38,6.09,12.09,9.43,9.91,3.99,4.20,9.03,4.89,7.85,10.51,4.02,6.16,4.10,4.00,6.44,10.11,7.34,3.89,0.00
10.03,3.95,11.60,3.63,9.11,7.76,9.84,11.66,7.27,4.01,10.13,3.83,13.41,6.01,7.94,4.62,14.04,4.68,4.66,4.18,9.58,3.73,4.21,11.72,5.74,6.42,4.26,9.70,8.60,11.93,4.54,5.39,4.12,4.50,7.21,5.52,3.79,12.45,5.16,9.17,1.00
8.52,6.70,6.46,3.48,5.58,8.58,4.24,6.55,7.03,5.14,10.98,3.80,14.05,3.91,8.42,4.20,11.00,4.09,4.40,9.50,11.14,12.70,7.05,10.90,9.69,4.32,4.14,10.54,8.47,9.60,4.53,8.00,7.92,6.91,5.63,8.20,3.87,11.36,7.92,3.80,0.00
8.50,4.31,4.86,4.08,6.81,8.03,4.65,8.97,5.05,6.24,10.36,3.67,12.92,4.02,7.94,4.18,13.66,4.04,4.58,9.49,11.37,4.48,6.77,11.39,7.70,3.60,4.02,9.24,8.67,10.57,8.60,6.80,8.74,5.85,3.81,4.02,3.75,12.59,7.29,4.20,1.00
5.93,4.24,11.23,3.70,5.92,9.15,8.91,7.50,8.15,11.81,9.74,6.35,11.28,5.53,3.87,6.87,13.97,4.61,8.35,8.35,10.51,11.32,8.08,12.19,10.15,3.76,3.71,4.49,8.33,3.31,8.21,6.86,3.51,5.93,6.35,3.73,8.39,11.72,5.87,5.63,0.00
5.31,4.10,11.37,3.66,5.70,8.37,7.60,8.79,6.11,4.01,10.24,5.55,10.85,6.02,5.13,4.02,14.46,5.10,4.54,9.24,10.34,9.93,8.07,12.10,8.93,3.94,3.74,3.85,8.56,4.12,4.13,4.86,3.83,7.90,3.94,4.20,3.91,9.62,5.57,5.04,0.00
5.90,4.10,10.84,3.71,6.48,7.74,11.58,9.09,7.99,7.74,8.68,6.38,12.31,6.33,5.18,6.27,13.16,4.40,4.73,8.70,10.85,11.85,7.65,11.50,10.75,6.90,4.31,4.98,7.46,3.61,3.98,9.33,5.29,7.28,8.28,4.23,7.87,11.51,6.25,6.64,0.00
5.11,3.96,10.62,3.40,4.77,8.73,6.63,8.01,6.09,11.72,10.72,6.92,10.07,4.73,9.03,4.09,14.67,4.20,4.45,8.53,10.09,11.16,7.01,12.89,9.69,3.75,4.26,3.98,8.80,3.79,5.66,6.02,3.97,7.94,4.97,4.14,7.07,12.59,7.51,5.28,0.00
8.34,7.97,9.80,3.75,6.77,7.87,6.37,6.57,4.64,4.89,10.14,3.82,13.28,5.57,8.91,4.02,13.66,4.74,4.51,9.79,10.92,11.68,7.73,11.13,6.13,7.91,4.05,9.56,7.82,11.38,9.13,9.61,7.12,7.51,5.74,6.02,4.11,11.09,8.15,5.44,1.00
5.67,3.93,5.33,3.70,8.14,8.53,4.30,9.28,10.81,3.94,10.12,3.92,6.63,9.53,4.30,4.06,9.07,3.81,8.68,4.32,9.40,3.98,7.84,4.20,9.92,4.97,12.24,6.90,8.52,3.40,8.06,4.59,6.65,9.41,4.13,4.00,6.73,10.70,10.36,6.66,1.00
10.62,7.09,7.31,3.65,8.08,8.19,4.67,6.07,4.66,8.54,10.01,4.21,12.39,6.29,7.21,4.20,11.31,4.05,4.56,8.83,10.00,5.72,7.65,11.11,5.48,4.01,3.89,8.15,9.45,5.74,8.72,7.01,7.49,5.34,3.92,7.91,3.75,10.57,4.36,5.72,0.00
9.05,4.12,6.51,3.74,7.78,8.47,4.92,10.72,4.74,4.19,10.26,3.81,12.15,5.09,8.05,4.59,13.29,4.06,10.37,6.66,10.74,7.77,4.10,12.29,3.52,3.96,4.48,10.09,8.87,11.67,8.83,7.59,6.06,7.83,3.84,3.98,3.92,12.30,8.03,6.72,1.00
10.48,5.32,10.48,4.84,8.55,7.15,7.48,11.45,4.67,4.86,9.75,7.22,12.53,7.77,9.12,3.93,13.58,4.16,5.39,9.77,10.75,12.51,4.60,11.49,8.20,8.40,11.70,8.52,7.74,10.60,6.88,7.77,3.94,9.18,4.69,6.41,3.81,9.90,9.95,7.69,0.00
5.12,4.36,4.22,3.38,10.18,8.48,4.55,7.53,4.71,3.56,10.88,4.36,4.24,4.08,4.20,4.33,5.36,6.18,4.37,4.19,4.97,3.87,4.10,3.93,6.00,4.10,4.33,4.07,8.56,4.28,4.04,5.01,4.11,4.40,4.02,4.06,4.15,9.24,8.82,4.92,1.00
4.97,4.21,4.50,3.64,10.11,8.32,4.42,8.62,4.49,4.38,10.50,4.04,4.70,4.59,4.65,4.63,9.76,7.23,4.56,4.07,4.10,3.64,8.80,4.48,6.38,3.59,3.99,3.76,8.99,3.47,7.16,4.43,3.95,4.43,3.96,4.34,3.76,9.24,7.54,4.72,1.00
6.42,3.94,5.60,3.34,6.67,7.20,10.22,7.63,8.31,4.03,10.52,3.73,12.75,4.31,4.64,4.19,9.85,3.74,4.25,9.28,7.42,6.44,9.90,4.39,9.56,4.07,4.31,4.82,8.47,4.93,4.40,9.55,4.27,8.50,6.52,10.97,3.72,11.10,4.55,6.61,0.00
6.79,4.00,7.21,3.54,5.17,8.09,4.37,8.89,4.46,8.67,10.63,3.90,12.73,4.60,10.02,3.95,12.88,4.51,4.32,8.53,10.57,6.80,4.30,11.23,10.19,9.08,3.92,9.20,8.37,3.91,9.00,9.23,6.45,6.23,4.13,6.09,4.24,11.28,5.35,5.28,0.00
8.91,4.07,9.30,3.83,9.12,8.55,7.24,10.97,4.49,6.19,10.50,3.86,10.83,4.23,6.68,4.72,14.10,4.50,4.70,3.80,9.72,4.98,6.13,9.35,5.55,9.75,4.25,7.21,8.44,11.76,4.42,7.41,3.76,8.03,3.83,4.10,3.87,12.27,4.18,10.22,1.00
9.75,4.50,7.51,3.78,7.10,8.00,4.62,9.43,4.21,5.30,11.21,4.15,10.40,9.03,9.82,4.67,13.03,3.92,4.66,9.31,10.48,6.43,4.22,11.40,4.73,9.47,4.20,9.05,8.87,11.97,4.81,6.34,3.72,5.13,4.08,4.26,4.04,13.76,6.77,10.30,0.00
10.22,3.98,9.70,3.53,8.19,7.74,5.41,11.59,5.16,4.15,10.03,3.84,13.41,11.41,6.99,6.34,14.23,4.75,4.58,4.05,10.41,3.75,7.07,7.09,8.70,7.56,4.00,10.25,8.08,10.09,4.36,8.76,3.93,4.24,3.90,3.97,3.81,11.34,4.65,9.96,1.00
9.30,4.31,8.94,3.67,7.02,8.87,4.26,5.74,4.47,4.82,10.50,4.13,7.67,3.97,9.46,3.84,13.28,5.17,4.56,9.47,10.22,4.95,8.58,11.39,4.13,8.11,4.24,9.89,8.79,8.95,4.47,7.70,4.31,7.34,4.06,3.83,3.70,11.70,5.79,9.60,0.00
10.25,4.01,7.95,3.50,6.80,6.87,8.78,12.74,4.11,4.68,10.49,4.01,12.54,10.55,10.32,5.58,13.36,5.63,4.48,9.10,10.61,11.31,9.05,11.40,4.95,7.45,4.59,3.79,9.15,11.56,5.96,8.43,3.84,4.87,10.89,9.10,4.35,9.44,8.10,8.67,0.00
9.98,7.38,8.71,4.12,6.76,8.39,6.98,9.29,5.30,4.99,10.42,5.83,12.32,6.78,9.45,4.05,12.86,4.47,4.44,9.05,10.94,5.80,5.99,11.68,8.12,3.90,4.14,9.71,8.66,11.86,8.39,8.42,4.49,8.00,5.27,9.94,3.81,12.49,6.66,8.57,0.00
9.98,7.29,10.64,3.56,8.14,8.24,6.36,9.56,6.13,5.23,11.51,3.75,12.19,3.99,9.53,3.88,13.88,3.83,4.30,4.26,11.65,5.62,6.63,12.15,3.57,3.85,4.15,9.89,9.38,11.96,4.16,9.62,7.97,6.65,4.22,4.03,4.13,14.15,4.36,9.33,0.00
5.26,9.66,4.47,3.72,5.41,7.80,4.47,8.56,9.22,3.57,10.43,4.12,11.18,4.95,5.31,3.68,8.64,4.20,4.49,9.16,9.88,3.65,8.53,11.76,9.92,3.65,3.92,10.63,8.91,3.79,4.07,8.70,7.74,4.93,3.86,3.94,8.85,11.06,9.68,8.03,0.00
12.39,3.87,8.79,3.25,8.39,8.52,4.39,8.30,5.29,3.93,10.12,3.53,13.31,4.57,10.87,3.79,13.21,3.38,9.64,9.92,10.56,10.02,3.72,11.34,5.53,8.76,4.23,9.60,9.24,10.12,7.86,9.11,5.82,4.37,3.78,3.83,6.67,12.48,9.52,3.61,0.00
9.64,4.60,6.84,3.61,8.11,7.94,6.11,10.76,5.28,3.95,9.64,3.79,13.24,5.06,4.12,14.15,11.99,4.46,4.99,9.67,10.10,6.57,7.74,11.86,5.04,7.46,4.14,9.41,9.36,10.45,3.82,9.36,3.84,5.58,4.15,4.31,4.05,13.08,7.42,4.55,1.00
10.51,4.21,7.97,3.68,7.85,7.57,4.25,11.30,5.51,4.27,10.61,3.83,13.51,3.99,8.08,14.28,13.47,4.34,5.56,9.61,10.78,9.61,8.24,11.59,4.04,6.32,3.95,10.40,9.47,11.67,4.05,9.51,6.57,8.15,8.99,9.23,3.78,11.88,5.38,5.94,1.00
4.86,4.39,4.70,4.28,4.15,6.53,9.76,8.82,6.11,5.88,11.13,4.05,13.51,4.48,6.51,3.78,9.76,4.17,4.74,9.44,10.75,3.71,3.90,12.02,8.17,8.59,3.89,9.52,8.64,3.90,9.42,8.95,8.96,8.62,10.56,4.03,3.89,12.86,8.12,6.63,1.00
9.42,4.27,5.04,3.51,7.80,8.71,9.12,9.83,4.52,4.47,10.01,3.80,13.15,9.94,4.27,13.71,13.61,4.27,6.12,9.19,10.46,6.21,7.61,12.20,9.71,8.05,4.05,4.26,9.30,10.65,4.15,8.33,3.70,4.55,7.38,9.63,3.86,11.97,6.10,5.87,1.00
5.02,3.90,4.74,3.81,10.02,8.72,4.39,9.19,6.94,3.79,9.94,4.08,3.60,6.29,6.50,3.91,6.56,6.27,4.56,4.40,9.69,3.76,9.29,3.80,8.62,3.81,4.20,4.22,7.44,3.98,4.45,5.07,3.89,5.60,4.10,4.03,4.07,10.71,4.36,5.17,0.00
5.21,4.03,4.34,3.67,6.09,8.32,5.33,8.47,10.01,5.78,9.69,3.78,13.94,3.98,7.05,4.08,7.83,4.07,4.63,9.83,12.00,3.64,6.42,11.96,8.49,3.86,4.06,11.89,9.34,3.96,9.82,8.34,6.32,5.94,7.77,3.69,3.82,12.55,10.55,7.74,1.00
9.17,3.79,10.03,3.55,7.44,8.26,12.02,9.67,9.22,3.82,10.49,3.79,11.83,3.88,7.42,4.18,13.63,4.18,11.69,9.38,11.10,6.63,3.84,11.77,5.37,10.64,3.83,10.52,9.11,10.58,8.86,7.71,5.18,8.53,3.79,3.85,4.90,4.30,8.55,9.33,1.00
4.45,3.74,8.25,3.51,7.01,7.62,4.57,7.31,7.11,5.85,10.26,3.72,13.61,4.74,10.58,4.14,13.22,4.05,4.31,9.62,11.04,6.25,6.65,10.01,6.49,3.73,3.93,8.62,8.48,4.11,8.46,9.85,7.16,7.78,5.31,7.16,3.66,12.63,4.53,3.74,0.00
8.38,3.77,9.37,3.51,5.60,9.04,4.70,9.83,5.31,5.57,11.05,3.99,13.64,4.22,9.06,4.33,13.58,3.95,4.34,9.10,10.72,6.27,7.26,10.72,7.87,3.83,4.05,8.63,8.63,3.73,3.77,8.87,5.75,9.49,4.62,7.01,3.85,10.48,7.75,6.88,0.00
5.05,3.79,10.73,3.52,5.56,8.19,8.31,7.48,5.94,4.45,10.56,7.73,11.32,7.78,6.88,3.91,14.34,4.40,8.22,9.45,10.70,10.42,7.25,12.55,7.82,3.90,3.99,4.35,5.10,3.78,3.90,4.89,4.07,6.89,4.21,4.14,3.84,11.92,5.26,8.30,0.00
10.64,6.31,7.53,6.85,9.39,8.12,9.06,9.36,5.12,4.44,11.00,3.86,11.42,3.96,4.18,4.06,10.74,4.42,4.96,8.96,11.56,3.98,4.58,10.81,6.84,5.16,3.98,4.22,7.86,10.59,9.10,9.56,4.66,10.13,4.09,3.79,3.66,9.76,9.09,8.46,1.00
5.00,4.63,12.16,3.59,7.13,7.98,12.08,9.06,9.15,4.77,10.59,6.59,12.43,4.11,8.30,4.43,12.70,4.26,4.88,8.91,9.17,12.73,7.75,11.74,10.83,3.95,3.98,4.07,8.82,4.02,5.99,10.17,3.77,8.60,8.93,4.35,5.38,11.30,7.94,5.42,0.00
4.19,3.83,12.14,4.73,7.05,8.15,9.45,8.95,7.47,9.99,11.11,8.88,11.90,6.64,8.47,3.91,14.41,4.29,4.94,9.40,9.74,11.50,6.78,12.09,11.11,3.86,3.78,3.84,8.44,3.71,4.78,9.82,3.71,7.45,4.31,3.94,11.78,9.08,7.97,5.06,0.00
5.92,3.94,11.40,3.44,5.89,8.92,11.73,9.07,5.95,4.16,10.45,8.87,12.87,3.98,4.66,3.96,13.01,4.53,4.44,4.38,9.50,10.71,7.38,12.33,10.63,4.05,4.14,4.07,9.10,4.48,4.92,5.01,4.85,7.73,8.56,3.92,3.86,10.44,7.21,4.59,1.00
4.87,3.90,10.88,7.32,5.41,8.15,7.38,9.62,5.45,5.89,10.53,4.38,12.17,12.50,5.06,3.83,12.27,4.14,4.74,9.35,9.33,9.02,8.37,12.59,8.77,6.54,3.92,9.49,8.61,3.85,9.32,9.29,5.11,8.78,5.71,4.53,5.15,11.77,5.10,4.92,1.00
8.92,4.13,11.78,3.64,9.74,8.72,4.72,11.95,6.86,5.87,9.92,3.78,8.97,3.86,9.10,3.75,13.48,4.45,4.55,8.99,10.70,3.96,3.86,10.98,10.33,3.93,3.83,3.56,10.10,5.87,4.00,4.54,3.84,5.00,10.37,5.13,3.81,11.50,6.64,7.15,0.00
