10103_at,1123_at,117177_at,1846_at,22882_at,23089_at,23283_at,23362_at,26751_at,26775_at,2731_at,3248_at,3487_at,50865_at,55959_at,56952_at,56975_at,65982_at,79633_at,79772_at,label
5.85,5.87,5.07,10.05,6.78,9.66,7.21,7.20,7.10,6.17,7.67,4.74,4.75,9.85,4.00,3.87,7.99,4.25,4.43,8.14,0.00
9.71,5.15,7.47,11.22,6.73,6.00,8.76,6.26,12.20,5.54,6.38,6.82,9.48,10.04,5.85,11.35,4.85,7.80,4.07,4.12,1.00
10.47,7.29,6.87,9.84,7.83,5.79,7.18,7.06,10.36,5.18,4.89,6.50,8.51,10.85,9.81,10.09,8.66,8.68,3.81,3.95,1.00
6.78,10.00,5.62,7.44,6.71,9.56,8.19,8.31,8.57,5.08,4.61,4.13,11.17,11.65,3.81,9.18,8.48,7.90,7.62,7.47,0.00
9.14,6.38,7.86,9.50,8.54,8.95,8.35,8.23,11.17,5.49,6.71,5.35,7.02,7.68,8.56,9.40,5.69,8.37,5.12,8.67,1.00
7.68,10.16,5.33,6.50,8.10,4.32,8.71,7.67,10.47,6.65,5.59,4.35,8.35,10.77,4.97,3.69,7.10,7.87,4.12,5.64,0.00
12.60,8.20,6.00,8.85,8.55,9.17,8.31,8.02,10.82,6.01,4.41,4.43,7.19,9.24,9.05,10.58,8.74,7.71,4.80,7.81,1.00
9.65,6.02,7.89,4.22,6.05,10.59,8.73,4.59,12.18,6.24,6.05,4.50,7.25,10.02,3.91,8.96,4.45,4.61,3.61,4.68,1.00
5.49,9.81,5.12,5.30,6.03,8.31,9.01,8.82,8.54,6.36,8.68,4.44,9.51,9.51,9.84,6.68,7.85,8.54,6.58,5.10,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.45,7.65,5.63,12.26,5.07,10.75,9.01,6.81,9.77,6.08,7.15,5.87,6.17,10.96,3.59,4.65,4.03,3.81,4.77,7.03,0.00
11.60,6.84,6.21,11.31,8.16,4.06,7.67,9.71,10.64,5.36,4.51,3.85,9.20,10.49,10.81,9.74,4.49,8.05,4.03,5.35,0.00
5.73,9.64,5.66,5.18,7.98,6.95,7.62,7.53,8.90,6.77,5.07,3.84,9.91,9.15,6.02,7.05,8.83,7.17,4.34,6.65,0.00
5.66,11.11,4.84,6.86,6.39,10.06,7.44,10.39,9.83,6.54,4.57,4.04,8.54,10.22,4.61,8.00,9.59,9.03,8.81,5.57,0.00
5.08,8.42,5.78,4.78,4.93,8.96,5.16,6.02,8.89,5.10,7.49,4.08,7.26,12.31,4.84,11.54,8.68,10.01,4.83,5.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.23,5.53,7.01,4.66,10.11,5.43,7.34,6.39,8.13,4.91,5.31,4.73,4.02,6.04,3.72,4.32,4.45,4.14,3.75,7.97,0.00
5.55,5.32,5.34,9.22,6.14,3.88,8.79,4.46,8.74,7.61,4.74,4.19,4.49,9.57,3.80,4.13,4.02,7.73,4.24,9.98,1.00
5.94,8.56,6.55,8.31,5.67,9.20,8.91,7.96,8.49,6.74,4.60,3.99,4.77,11.05,3.71,4.96,8.88,4.27,7.30,7.00,0.00
5.67,9.22,6.65,10.31,6.80,8.98,8.18,5.46,8.21,6.07,6.84,3.89,8.95,10.25,6.30,8.89,9.44,7.45,6.01,7.47,1.00
5.39,8.25,5.52,4.10,5.27,4.67,8.09,4.53,9.18,6.17,5.22,9.83,7.12,13.16,3.69,9.61,3.70,4.95,4.03,4.26,0.00
9.91,7.59,6.46,4.79,9.18,7.51,8.29,6.14,10.96,6.49,8.33,4.66,7.16,9.91,7.62,4.55,5.99,4.33,3.95,5.07,1.00
10.59,8.19,6.49,4.36,6.80,11.26,8.70,7.66,8.33,5.71,8.11,4.50,6.67,10.82,3.76,8.64,4.51,6.90,4.87,8.38,1.00
6.05,9.45,5.82,9.47,5.08,8.61,7.77,9.16,7.47,5.55,5.66,3.77,6.53,10.28,4.58,6.41,8.39,7.76,5.37,9.40,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.55,6.39,6.46,4.74,9.77,6.53,8.62,6.74,8.12,6.92,5.60,4.08,5.80,4.51,6.10,5.77,4.07,8.45,3.77,9.04,1.00
4.52,7.66,6.61,6.33,8.78,4.70,8.14,8.29,10.07,5.48,6.40,6.42,6.39,10.93,3.80,6.20,7.91,10.13,4.16,4.21,0.00
5.67,10.55,4.29,8.68,7.73,8.21,8.57,6.20,6.62,5.22,5.49,3.89,4.14,10.71,10.30,4.55,10.27,9.00,6.57,7.08,1.00
11.42,5.15,5.78,5.63,7.31,7.70,7.59,5.68,11.56,6.06,4.77,8.29,8.53,10.92,4.84,3.86,8.32,7.90,4.54,9.00,1.00
11.41,5.71,5.52,9.72,8.85,7.32,7.92,6.93,10.06,7.15,6.48,9.11,4.41,9.60,9.43,4.02,9.44,4.15,3.66,4.49,1.00
11.88,6.09,5.80,9.25,8.31,10.98,7.79,7.04,11.92,4.25,7.07,9.68,10.14,10.25,3.65,8.00,7.00,8.78,3.88,4.32,1.00
10.83,8.86,5.84,9.82,7.63,10.05,8.33,8.17,10.24,5.73,5.04,9.18,7.13,9.52,7.05,9.73,9.29,8.37,6.56,4.90,1.00
9.37,4.78,6.03,6.64,7.83,8.67,7.61,7.69,10.68,6.24,5.48,9.32,5.59,10.40,3.65,10.63,4.46,9.12,6.83,4.26,1.00
6.82,7.58,6.57,10.41,6.58,6.48,7.97,8.34,9.31,6.35,6.35,3.99,4.20,10.34,5.53,4.64,7.48,4.18,4.00,4.63,0.00
10.19,8.51,6.03,9.11,9.23,8.22,8.05,6.40,12.70,6.80,4.91,5.47,7.82,10.68,9.52,10.79,10.34,8.31,3.99,5.55,1.00
9.52,4.94,7.42,4.79,7.11,9.26,8.54,10.53,10.87,5.65,9.08,3.84,4.36,10.69,4.19,4.62,4.93,5.65,3.90,6.93,1.00
10.45,6.32,8.35,6.71,8.50,4.41,8.03,8.39,10.84,5.68,7.15,3.97,3.89,10.65,3.62,4.37,5.96,4.16,5.98,6.96,1.00
9.99,8.14,8.32,3.69,8.73,10.05,8.60,9.09,9.30,6.75,10.53,3.90,4.55,10.90,3.54,4.00,5.66,5.38,8.19,8.13,1.00
9.48,9.77,7.75,9.49,6.82,4.52,7.97,7.57,11.36,4.78,4.64,4.04,4.16,10.70,8.84,3.88,4.33,4.91,3.70,4.58,0.00
9.48,5.00,5.02,9.96,8.12,8.77,6.23,4.31,10.82,5.43,8.01,3.86,4.69,10.66,4.13,4.42,5.98,9.91,3.63,4.05,0.00
6.41,9.39,8.10,4.51,5.70,8.49,8.25,7.36,7.83,6.09,11.37,4.19,4.10,9.76,10.08,4.55,5.11,3.84,3.99,6.41,0.00
5.94,10.30,6.69,6.24,6.81,8.37,8.56,8.52,8.22,6.74,6.85,4.25,7.35,9.79,5.07,9.80,7.35,6.72,4.57,6.45,0.00
9.19,5.41,6.88,7.99,7.46,8.69,8.33,9.46,12.62,6.90,4.71,11.14,6.76,10.84,8.53,8.70,7.73,4.37,4.22,7.65,1.00
12.30,4.93,7.15,9.25,8.40,6.15,6.73,7.58,11.46,5.14,4.89,9.40,7.58,9.37,7.79,7.84,8.04,4.67,3.81,4.68,1.00
5.12,11.89,4.55,4.74,5.50,7.66,8.26,7.65,8.33,5.38,4.53,3.98,10.88,11.20,3.99,10.71,8.28,7.88,6.89,4.83,0.00
5.74,8.23,4.47,11.28,6.88,8.13,7.13,6.75,7.40,5.14,7.58,3.92,10.63,9.28,11.14,8.65,10.15,8.17,4.22,6.00,0.00
5.42,9.90,4.65,5.04,6.67,6.66,7.95,8.04,9.59,4.57,4.90,3.98,10.55,10.67,5.75,9.69,9.40,7.80,8.19,4.40,1.00
6.64,8.32,5.23,5.62,6.45,4.84,8.45,7.57,7.33,6.58,6.53,4.76,8.21,11.46,3.63,10.21,5.60,8.35,6.89,7.40,1.00
12.14,8.92,4.64,11.07,6.90,4.51,8.66,8.23,8.37,4.86,5.48,8.59,11.39,10.43,12.11,7.70,7.10,6.54,7.23,4.39,1.00
5.29,12.14,4.66,4.45,5.79,7.01,7.54,8.28,9.69,5.29,5.01,4.10,11.48,11.64,3.80,9.74,9.09,7.48,6.65,4.75,0.00
5.00,8.23,5.42,11.96,6.45,6.89,8.23,6.29,8.36,4.62,5.57,7.28,6.59,11.13,4.11,3.73,6.61,4.73,3.93,6.05,0.00
6.34,8.16,6.00,9.40,5.74,8.57,8.75,9.08,6.35,6.06,5.62,4.14,4.09,10.03,4.85,4.20,9.34,4.58,5.11,7.31,0.00
12.67,4.66,6.59,9.65,7.59,9.65,8.60,4.45,11.92,6.02,9.47,10.86,4.39,9.95,3.86,9.94,4.13,8.80,3.87,4.13,1.00
5.45,11.22,4.78,10.85,5.82,9.43,8.40,6.76,7.89,6.07,8.20,4.42,3.84,10.01,5.61,4.74,11.17,5.20,4.10,7.13,0.00
7.71,8.65,7.04,10.28,7.57,9.84,8.12,8.53,10.89,7.10,5.17,5.74,9.46,11.56,6.52,9.05,6.76,4.42,6.81,4.75,0.00
12.51,5.47,7.26,10.37,7.53,12.76,8.48,7.65,11.77,5.94,5.31,8.96,6.50,11.22,6.25,9.50,5.96,8.13,4.70,4.10,1.00
8.53,7.75,7.01,9.28,7.93,9.58,8.42,8.73,7.46,5.78,5.26,3.94,10.06,11.69,3.94,8.93,4.84,11.07,5.90,4.73,0.00
6.76,5.60,7.33,7.89,9.56,10.41,7.72,5.71,7.04,5.47,10.86,4.13,4.27,10.60,9.49,5.81,4.75,7.51,4.51,4.45,1.00
5.12,10.68,5.90,7.14,6.12,8.52,9.74,9.02,8.76,6.17,7.93,3.99,8.28,9.60,9.53,10.96,7.97,9.30,4.62,4.36,1.00
5.30,8.06,4.51,11.95,5.92,9.89,8.53,7.67,7.18,4.85,8.36,4.62,4.86,10.87,3.84,4.11,3.63,5.35,3.78,7.63,0.00
5.59,10.68,6.20,8.44,7.82,8.40,7.75,5.51,5.50,4.74,4.84,3.98,6.32,11.57,3.65,9.22,8.34,8.50,6.05,4.63,0.00
5.80,5.97,4.81,4.53,8.51,6.36,8.10,9.17,5.01,6.15,4.59,6.23,9.17,10.02,10.89,7.98,8.95,4.00,6.10,4.24,1.00
10.99,7.12,7.72,8.54,8.61,8.54,7.90,5.68,11.60,5.30,5.61,3.92,8.58,9.35,6.34,10.27,6.61,8.44,4.27,4.51,1.00
5.97,7.59,9.64,4.65,9.90,8.47,7.94,5.50,9.58,6.43,6.32,4.29,4.21,6.45,3.93,4.50,4.47,7.50,4.03,4.45,0.00
6.14,9.99,7.90,5.30,8.44,3.94,9.20,6.45,10.78,6.22,5.93,8.55,3.94,9.74,3.65,5.62,4.30,8.40,4.07,6.78,1.00
5.45,7.64,4.86,11.82,5.65,7.73,7.53,5.70,8.32,5.34,5.20,5.00,3.79,10.61,9.15,4.14,5.05,5.23,3.56,7.69,0.00
4.86,6.50,7.49,9.07,7.30,4.55,8.27,9.21,9.72,4.73,11.18,3.94,7.67,9.78,3.68,6.75,4.14,4.40,3.81,9.47,0.00
11.22,5.55,6.56,10.14,8.62,11.09,8.62,8.86,11.99,5.63,4.68,9.89,9.09,11.21,10.06,9.60,6.94,4.32,5.58,9.01,1.00
5.45,8.07,6.20,3.72,4.21,4.28,8.63,8.24,9.72,6.37,6.38,7.29,5.90,10.28,3.60,11.44,3.86,8.29,4.42,5.92,1.00
5.15,4.74,6.63,7.77,5.15,4.14,8.53,4.75,9.26,7.65,3.99,7.99,6.21,9.08,4.62,4.32,4.88,9.14,4.02,6.35,0.00
11.61,5.79,7.57,9.36,8.29,9.93,8.02,7.32,11.08,5.62,4.95,12.29,7.76,11.42,3.99,9.46,5.46,4.02,3.95,5.62,0.00
6.93,9.52,5.39,4.87,7.40,8.37,8.22,9.43,8.29,4.72,4.55,3.95,4.56,10.21,7.13,9.85,9.99,5.06,5.59,8.15,1.00
6.90,9.09,6.81,5.42,10.03,10.53,8.55,9.15,9.58,6.40,7.62,4.08,4.17,9.69,9.90,3.94,10.31,8.16,7.16,8.08,1.00
5.39,5.46,6.88,4.58,8.00,4.74,8.10,5.62,6.47,6.56,7.28,4.20,4.00,10.20,4.10,4.51,3.79,4.41,4.13,5.08,0.00
5.68,8.59,7.86,10.26,6.90,10.05,9.52,7.03,7.67,4.80,9.25,4.67,4.54,8.52,10.06,9.50,4.46,4.49,6.41,4.72,0.00
6.85,9.38,5.87,5.03,7.29,6.90,8.74,8.30,8.65,6.14,5.39,3.95,5.77,10.46,5.52,3.72,10.08,8.67,5.35,5.97,0.00
12.35,5.59,6.76,7.14,7.02,10.54,7.74,7.99,10.82,5.83,5.25,4.24,6.77,9.76,6.02,7.37,6.24,4.56,3.53,6.62,0.00
10.20,5.78,6.94,9.75,7.60,11.82,8.13,8.56,11.24,5.71,3.73,8.92,8.82,10.60,8.02,7.07,8.21,9.00,4.56,4.37,0.00
6.04,5.51,5.91,4.03,6.78,4.39,8.57,4.64,9.17,6.87,5.70,12.42,5.58,11.81,3.58,6.75,3.45,6.50,4.58,6.33,1.00
11.86,8.35,5.30,4.29,11.44,8.03,7.06,5.31,9.84,7.74,9.19,3.80,9.94,9.16,7.52,8.67,7.36,7.67,5.00,4.16,1.00
5.60,7.53,7.02,6.05,9.53,7.06,8.38,7.20,5.20,6.29,4.76,5.50,3.84,10.30,7.15,11.51,9.01,6.47,4.22,4.60,1.00
12.01,8.42,7.06,7.38,7.04,4.20,8.57,7.86,4.92,6.28,4.91,3.98,4.19,10.55,10.13,3.50,4.66,4.24,6.46,4.63,0.00
6.46,5.32,6.17,6.89,6.69,4.70,7.95,5.60,10.56,7.20,4.96,4.29,9.36,10.42,5.67,10.13,5.33,4.44,4.41,4.28,1.00
10.69,6.59,7.48,8.52,8.95,9.72,8.64,8.24,10.02,5.69,8.32,5.35,9.67,10.47,7.40,4.31,6.41,4.27,4.05,7.31,0.00
10.98,6.88,6.95,6.14,6.38,4.47,8.57,7.74,6.92,4.99,4.40,4.06,6.82,9.58,6.68,7.93,8.62,4.03,5.30,5.74,1.00
11.13,6.15,6.52,10.73,7.53,9.15,8.49,7.84,8.43,5.48,4.81,4.68,9.53,9.78,4.89,4.64,7.51,6.22,4.47,9.09,0.00
5.37,8.80,6.83,7.56,6.97,9.78,8.76,9.99,4.31,7.62,11.05,4.23,4.12,9.32,4.09,3.97,4.11,4.20,4.14,5.21,0.00
5.60,6.46,5.59,5.16,5.41,8.00,8.74,8.45,9.73,8.65,5.08,3.90,9.43,10.13,8.91,4.72,7.43,8.39,4.29,4.09,0.00
5.87,8.83,5.90,6.85,7.90,6.89,7.16,9.31,5.27,6.42,4.70,4.06,4.67,10.34,3.90,7.54,5.62,4.43,3.96,6.60,0.00
7.57,6.97,7.66,8.16,7.93,4.43,7.81,7.55,12.10,5.33,3.89,6.22,7.63,10.28,7.61,11.22,7.53,4.20,4.02,4.71,0.00
6.21,8.56,4.58,11.73,6.78,9.55,8.35,7.48,9.59,5.24,9.96,4.59,8.87,10.62,5.62,4.72,7.36,4.02,3.45,5.89,0.00
6.30,5.14,7.40,4.41,9.78,9.93,8.65,4.57,7.03,6.72,4.87,4.19,4.54,4.02,3.88,4.15,4.77,6.67,4.02,6.13,0.00
8.20,9.33,6.69,9.11,9.59,4.14,8.32,7.08,10.90,6.85,4.27,4.33,8.70,11.36,11.71,6.61,5.95,5.09,4.21,4.53,0.00
11.96,4.92,7.20,12.44,8.77,9.72,8.68,8.31,12.15,6.35,8.50,10.67,7.39,11.58,9.60,6.94,7.63,8.89,3.75,7.19,1.00
11.13,5.15,7.32,9.21,8.52,12.02,8.20,6.34,11.53,6.95,4.24,4.08,4.95,10.50,3.47,4.47,8.02,4.23,4.22,4.83,0.00
5.48,5.24,6.47,7.03,9.04,9.66,9.34,4.21,10.01,7.57,6.27,4.14,4.06,6.60,3.63,7.49,4.09,5.29,3.96,9.25,1.00
5.42,7.95,5.67,5.02,7.44,4.31,8.11,7.78,9.64,6.62,6.56,12.50,7.96,10.99,3.65,8.96,4.42,8.90,4.36,5.74,1.00
5.23,8.67,10.94,6.87,5.76,3.77,8.20,6.87,7.61,5.43,7.78,3.87,4.20,12.79,5.46,9.10,7.21,4.07,5.11,5.42,0.00
5.62,7.63,5.85,11.40,6.38,8.20,8.93,7.12,8.63,6.47,4.88,5.40,4.08,9.83,3.74,5.39,9.25,4.65,4.99,8.66,0.00
9.92,6.61,7.79,6.30,7.78,8.02,7.77,6.67,10.93,5.51,7.76,4.05,3.99,11.19,7.99,4.21,7.42,8.80,4.95,9.30,1.00
4.75,10.58,7.47,4.25,7.86,9.25,7.71,7.41,10.45,8.52,7.27,4.35,7.52,10.42,3.65,9.87,7.23,9.21,10.62,6.30,1.00
5.86,5.67,6.64,4.45,9.62,9.23,8.41,7.81,9.69,6.76,4.68,4.06,8.11,7.76,7.69,3.98,4.19,4.01,3.80,4.81,0.00
5.74,10.15,6.33,10.54,5.23,4.84,8.97,4.53,8.97,6.31,4.88,6.19,4.21,7.49,5.69,4.18,4.58,5.78,4.04,4.83,0.00
5.50,9.07,8.76,7.86,6.86,4.18,8.71,5.28,10.76,5.76,4.62,5.30,6.67,9.84,6.40,4.65,5.61,4.25,3.95,7.72,0.00
10.52,8.42,5.98,9.31,6.73,7.88,6.73,6.68,11.31,6.45,8.20,5.53,12.22,9.35,11.01,4.11,4.52,4.71,6.74,4.03,0.00
6.03,10.12,7.47,5.01,8.77,4.56,9.36,4.64,9.83,6.68,9.12,10.83,4.38,8.64,3.87,4.35,3.62,8.86,4.18,7.74,1.00
4.57,5.21,5.26,4.89,8.01,4.53,9.53,7.43,9.68,6.78,4.75,4.01,6.40,9.62,4.82,3.92,7.01,4.23,4.01,10.26,1.00
5.36,10.57,5.28,9.12,6.94,7.49,7.74,7.65,7.26,4.52,5.04,4.00,8.63,11.04,5.17,6.95,8.20,9.54,5.05,4.58,0.00
4.97,10.99,9.00,6.88,5.52,11.47,8.77,10.19,9.62,7.73,5.82,4.76,4.72,9.04,4.61,11.29,7.65,9.30,4.07,6.55,0.00
5.39,10.89,8.33,7.54,5.69,8.73,8.73,9.14,9.21,4.65,10.24,5.99,5.90,9.26,5.99,11.30,4.62,10.09,4.61,5.67,0.00
11.76,5.92,6.60,8.33,7.14,7.77,6.65,8.15,11.07,7.12,4.88,8.21,7.83,10.39,3.72,8.95,4.46,8.45,3.45,4.13,0.00
8.92,8.97,5.04,6.15,6.77,11.19,6.97,6.85,10.11,5.08,4.51,3.82,8.45,9.73,6.85,9.51,7.06,9.18,5.62,5.28,1.00
6.73,11.47,7.82,8.12,8.34,4.88,8.55,8.75,7.28,6.26,4.31,3.88,7.55,10.44,9.09,11.72,7.96,5.24,5.10,5.79,0.00
5.93,10.27,6.70,4.39,4.49,5.73,8.68,4.77,7.81,7.47,7.05,3.96,6.05,10.69,4.68,10.45,8.13,9.10,7.68,4.96,1.00
7.12,9.60,6.19,8.60,7.13,8.96,8.27,8.83,5.56,4.75,8.25,5.05,8.83,11.15,3.88,10.74,10.56,6.14,5.18,6.39,0.00
10.77,5.54,6.83,7.47,7.87,11.32,8.44,8.10,11.12,4.66,6.99,9.71,9.33,10.20,3.80,9.04,4.54,8.25,4.29,7.48,1.00
6.49,11.33,5.19,9.46,7.05,4.23,8.75,7.77,6.03,6.14,7.11,3.89,11.91,9.03,4.63,9.04,7.95,7.09,8.46,8.48,1.00
5.20,9.23,5.72,6.97,7.26,9.22,7.88,8.20,9.13,6.76,5.11,4.15,11.00,10.99,8.08,8.81,9.09,9.26,6.66,6.40,1.00
11.18,6.26,7.41,10.62,6.31,9.36,8.53,8.09,11.49,6.68,7.35,9.89,4.76,10.77,3.97,9.54,5.89,4.40,4.17,7.24,1.00
4.97,4.64,4.58,9.04,6.94,11.50,8.80,8.24,6.64,8.35,4.54,3.79,9.68,9.83,4.01,9.95,8.43,9.73,5.60,4.45,0.00
6.41,7.54,6.55,7.22,5.80,8.24,8.56,7.32,7.96,5.94,4.28,4.04,10.27,11.01,7.22,3.76,8.16,6.71,6.75,4.79,0.00
4.84,10.64,7.04,4.64,6.79,7.94,7.84,6.10,9.61,7.67,6.77,4.12,8.85,9.82,3.77,11.08,8.26,5.36,9.27,7.91,1.00
10.33,6.23,6.29,7.02,7.63,10.87,6.80,7.41,11.08,6.12,5.01,7.78,9.61,10.75,3.72,6.99,6.84,7.97,6.57,7.33,1.00
5.60,9.46,5.19,10.32,5.98,6.05,8.88,10.07,8.01,6.55,6.22,3.91,6.36,10.46,4.28,9.83,7.58,6.95,6.05,8.05,0.00
5.93,10.25,6.95,7.59,5.89,8.55,7.90,8.38,5.64,6.03,7.82,4.04,9.64,11.00,3.60,11.26,4.16,10.28,5.82,6.57,0.00
9.04,10.64,8.61,5.22,4.98,11.79,8.61,7.59,10.73,5.48,8.03,5.11,4.24,7.58,3.68,10.48,3.98,6.29,4.88,5.89,0.00
13.04,8.81,7.50,4.87,8.52,4.43,8.91,7.89,12.35,6.84,3.80,4.19,7.70,9.73,7.28,9.11,4.27,4.26,3.68,9.25,1.00
5.93,8.12,6.86,4.67,6.18,4.51,9.35,4.51,9.12,5.69,5.78,12.47,8.55,9.76,3.73,7.11,3.98,8.98,4.23,5.55,1.00
6.92,9.45,6.66,6.63,10.37,7.51,8.35,8.03,9.72,6.83,8.98,3.83,8.28,9.34,7.77,8.23,5.10,8.79,5.32,7.18,1.00
12.00,6.16,8.27,8.34,6.37,4.85,8.62,6.87,13.37,4.05,5.13,8.82,5.42,10.69,9.19,3.84,8.46,4.11,6.71,5.06,1.00
7.43,8.91,6.71,4.77,7.04,9.55,8.41,7.13,9.12,6.03,7.51,3.91,6.16,10.09,3.75,9.51,5.49,4.34,7.66,7.19,0.00
5.66,5.30,5.66,5.65,7.46,4.17,7.76,7.68,9.44,7.62,3.86,4.04,6.43,10.53,4.40,4.01,7.63,4.38,3.95,8.72,0.00
5.48,6.70,5.91,8.36,10.24,9.55,8.41,4.75,5.58,6.61,4.42,4.06,4.58,4.71,3.54,4.11,3.93,3.96,6.63,5.34,0.00
4.71,8.40,7.25,9.87,7.18,10.37,7.26,7.83,8.79,5.32,4.90,8.38,9.77,8.61,6.38,9.59,5.30,4.58,4.39,5.41,0.00
10.67,5.36,8.90,4.55,7.56,7.17,6.41,7.01,11.51,6.97,9.48,4.12,9.24,10.15,6.82,8.58,4.12,9.07,5.04,4.00,1.00
12.47,7.36,6.69,7.05,9.04,9.76,6.77,7.39,7.41,6.22,8.18,5.59,4.35,11.11,4.84,6.57,8.99,6.15,8.35,8.89,1.00
6.54,9.12,7.63,5.16,7.10,8.11,8.49,4.68,9.95,6.98,5.61,3.92,3.87,6.49,3.58,5.64,3.77,9.44,4.33,6.21,0.00
5.89,5.71,7.24,7.38,7.82,4.47,7.97,5.40,11.11,5.32,4.83,4.11,7.00,10.83,3.78,4.63,3.68,3.90,4.32,9.59,0.00
6.36,5.38,7.32,4.60,9.21,4.95,8.40,7.37,4.31,6.78,4.56,4.10,4.46,6.11,4.29,4.31,3.98,4.55,4.08,4.95,0.00
11.24,6.18,7.02,8.26,6.56,9.37,7.99,8.34,11.38,7.12,4.74,4.07,7.42,10.27,8.72,9.25,4.39,7.29,4.12,9.51,1.00
11.36,8.36,6.51,10.29,7.11,6.24,7.81,7.74,11.53,5.28,4.36,5.10,8.86,11.84,10.91,8.95,6.86,9.14,5.82,5.08,1.00
10.83,9.01,6.71,11.33,6.71,9.69,9.34,7.59,9.78,6.66,5.97,8.92,12.46,9.85,11.13,8.64,8.96,5.13,4.72,6.14,1.00
5.86,6.18,6.64,4.10,10.07,8.34,8.29,4.43,7.84,6.52,5.32,4.47,4.49,6.91,8.33,4.38,3.98,8.63,3.91,4.90,1.00
8.76,9.05,6.65,10.72,6.61,10.78,7.95,9.78,8.15,6.23,5.20,7.97,10.55,10.47,11.28,8.80,7.96,5.48,4.39,9.30,0.00
5.99,5.43,6.93,4.46,9.23,8.18,8.38,4.48,5.76,7.01,4.30,3.95,4.21,6.04,3.91,3.98,4.26,4.51,3.92,6.20,0.00
5.69,7.88,7.05,4.74,9.54,8.24,9.46,9.21,9.21,5.29,5.70,6.44,6.75,10.41,3.74,4.18,5.78,8.97,5.67,5.11,0.00
6.39,6.90,7.58,6.05,6.28,10.61,8.31,7.07,11.13,5.33,9.47,10.55,7.66,11.45,5.91,9.54,7.08,5.38,4.10,5.20,1.00
