100289098_at,10365_at,117177_at,134265_at,1820_at,221895_at,25805_at,25937_at,2669_at,2887_at,3887_at,390916_at,401233_at,5349_at,54947_at,5728_at,81618_at,83742_at,9241_at,9569_at,label
6.81,7.76,7.27,3.87,7.39,4.23,10.04,7.29,8.51,4.91,5.51,10.11,3.72,10.51,7.56,9.16,8.79,7.40,3.50,10.13,1.00
8.17,6.11,7.49,3.86,5.92,7.06,9.65,6.70,7.47,9.05,4.60,9.72,3.95,4.85,6.22,7.74,9.95,8.06,7.12,10.10,1.00
7.83,9.25,5.91,6.89,6.16,7.03,7.21,8.74,7.42,8.22,6.86,10.83,7.18,4.74,7.61,8.77,7.68,7.89,7.49,8.94,0.00
7.58,7.18,4.66,7.17,5.04,7.59,12.05,10.06,6.55,8.56,5.09,10.67,4.50,6.49,8.07,8.89,9.64,8.77,3.45,8.50,0.00
8.75,7.47,5.42,5.47,4.47,7.33,8.75,9.81,7.70,9.77,4.73,8.91,5.78,5.01,7.84,8.46,10.47,8.71,5.25,8.54,1.00
7.38,5.35,4.31,4.15,5.92,8.25,10.39,4.71,7.81,4.68,5.00,9.56,4.54,5.30,6.51,9.96,9.81,10.00,3.73,9.59,1.00
6.48,4.99,7.04,4.40,5.72,8.53,4.03,4.37,6.74,5.03,4.61,10.18,4.28,5.33,8.51,8.32,8.06,9.50,3.51,9.15,1.00
9.25,8.19,5.42,4.90,5.24,7.07,9.47,7.95,10.16,6.82,6.61,10.49,2.97,4.99,8.25,9.26,9.26,8.93,8.86,9.05,1.00
10.03,6.51,9.19,7.49,7.36,4.16,11.64,8.85,4.30,9.09,5.41,9.79,3.70,5.18,4.22,6.81,9.04,8.51,5.01,9.84,0.00
8.78,6.41,6.18,3.79,6.02,4.13,9.26,4.45,6.86,8.95,4.91,10.92,3.19,10.85,6.19,9.10,7.66,8.46,3.44,10.53,1.00
8.05,8.32,6.42,6.81,5.65,6.22,9.15,8.34,8.86,9.28,11.20,9.52,3.73,5.13,6.24,9.18,8.60,5.95,9.98,8.70,0.00
8.49,5.93,8.42,6.15,5.68,5.66,11.48,10.61,6.72,8.72,5.17,10.59,3.77,5.52,4.39,8.08,9.03,6.98,8.69,9.20,0.00
7.89,6.22,7.28,6.35,6.54,6.18,7.31,8.64,8.35,9.10,13.07,10.87,4.70,9.66,5.76,7.56,9.97,8.79,5.83,9.77,0.00
9.49,5.57,5.72,4.08,6.59,8.78,4.33,4.35,4.11,4.55,5.04,10.18,4.13,5.43,4.58,10.62,6.35,5.48,3.63,9.33,1.00
10.26,7.96,6.34,4.30,7.88,4.37,6.93,5.56,5.63,5.40,4.82,10.45,7.92,4.87,4.34,9.73,7.97,6.93,3.40,7.02,1.00
8.21,7.16,4.51,6.96,5.60,8.41,10.28,8.16,8.97,8.72,5.95,10.07,4.41,5.08,7.47,4.81,9.22,8.80,7.42,9.69,0.00
7.61,5.33,6.88,3.89,5.94,4.33,8.01,4.04,7.34,8.29,4.67,9.80,7.32,8.36,6.77,8.90,9.62,6.49,3.59,10.45,1.00
8.68,7.86,6.50,3.82,6.13,5.93,13.80,5.26,8.13,9.27,6.44,11.14,3.19,5.86,5.82,9.21,8.33,8.83,3.53,10.02,1.00
7.42,8.60,6.41,5.75,4.90,5.09,8.80,9.53,9.30,9.01,13.56,9.93,4.90,7.58,7.24,7.43,10.06,8.69,4.09,8.77,0.00
9.35,8.36,6.38,6.69,4.92,6.14,5.90,8.10,5.40,8.27,5.94,10.49,4.49,8.49,5.11,8.14,7.99,10.05,4.46,7.79,0.00
8.59,5.89,6.95,3.90,5.81,5.98,10.54,7.97,6.84,8.70,4.91,9.69,3.29,9.45,5.20,9.20,7.41,7.22,3.77,9.27,0.00
6.47,6.82,7.23,4.05,7.93,4.93,7.42,5.56,8.57,8.40,5.35,10.54,6.18,10.00,7.66,8.79,9.55,8.07,3.40,9.97,1.00
7.67,6.85,7.69,4.47,6.12,6.24,8.77,7.96,7.25,8.02,4.67,10.44,4.76,5.46,4.86,8.15,10.26,8.27,3.70,9.10,0.00
8.39,6.79,6.59,4.12,5.53,7.26,9.81,8.94,4.26,7.94,5.49,10.23,3.46,12.02,6.82,9.24,7.47,9.16,3.62,8.84,0.00
8.70,8.70,5.96,4.13,7.04,4.69,4.54,6.94,6.63,4.54,5.06,10.37,3.39,5.01,4.56,8.37,9.45,10.14,4.90,8.23,1.00
8.66,10.00,9.32,4.01,6.61,8.35,4.03,4.62,3.95,4.84,4.09,9.58,3.54,4.89,4.50,9.58,8.41,5.02,3.35,5.02,0.00
8.47,9.81,6.11,6.03,4.67,7.34,7.38,10.35,11.96,8.52,4.42,10.84,6.02,4.79,8.08,8.69,8.26,9.31,8.62,10.72,1.00
7.11,8.42,6.35,4.06,5.19,7.25,5.85,9.05,11.45,9.79,4.68,9.57,6.58,4.62,4.46,8.22,9.41,8.46,3.62,8.25,0.00
8.18,5.27,6.13,3.88,8.31,7.93,8.36,4.28,4.47,9.72,4.74,11.15,3.10,5.20,8.64,8.23,8.11,5.42,6.61,7.00,0.00
8.92,7.62,4.86,7.06,5.59,8.82,11.65,8.97,6.08,8.40,4.53,10.44,3.30,10.56,7.14,7.92,9.79,8.65,3.22,7.97,0.00
7.46,9.44,6.11,7.36,5.42,6.56,4.19,9.61,10.61,8.05,5.00,10.41,3.07,5.23,5.68,4.77,8.06,9.16,7.08,9.04,0.00
8.12,7.50,4.56,8.10,5.47,8.53,12.32,10.27,8.09,10.47,4.42,10.06,6.84,12.10,9.30,7.03,11.47,9.26,3.50,8.77,0.00
8.88,6.30,4.94,7.56,4.85,8.95,11.99,9.95,6.16,9.22,4.39,10.04,4.68,12.79,9.32,7.19,10.68,9.52,3.37,8.02,0.00
7.15,7.00,4.19,7.39,5.65,6.06,11.35,10.33,9.88,8.60,4.57,10.78,7.26,8.67,10.28,7.95,8.94,8.43,3.75,8.27,1.00
6.54,7.64,6.90,4.07,5.97,5.75,11.98,6.82,5.30,8.66,6.09,11.10,3.30,11.98,4.89,9.30,7.21,6.07,3.69,9.65,0.00
