10365_at,11343_at,117177_at,1278_at,150381_at,150967_at,1602_at,2213_at,221895_at,23220_at,2887_at,3887_at,390916_at,401233_at,4921_at,5349_at,54947_at,55026_at,6275_at,9569_at,label
6.11,5.15,7.49,9.82,8.30,7.95,3.65,4.04,7.06,5.45,9.05,4.60,9.72,3.95,8.62,4.85,6.22,7.88,7.97,10.10,1.00
9.25,9.30,5.91,4.13,9.47,7.21,3.71,3.96,7.03,5.55,8.22,6.86,10.83,7.18,4.98,4.74,7.61,3.24,6.15,8.94,0.00
7.18,7.88,4.66,3.93,9.12,7.17,3.76,5.33,7.59,6.26,8.56,5.09,10.67,4.50,4.77,6.49,8.07,9.44,7.00,8.50,0.00
7.47,8.36,5.42,4.08,8.75,6.70,3.89,3.74,7.33,5.86,9.77,4.73,8.91,5.78,5.04,5.01,7.84,5.93,13.85,8.54,1.00
5.35,5.92,4.31,3.96,9.21,7.33,4.18,4.03,8.25,4.14,4.68,5.00,9.56,4.54,9.74,5.30,6.51,3.89,7.48,9.59,1.00
4.99,4.93,7.04,4.00,8.22,8.27,7.96,3.97,8.53,7.75,5.03,4.61,10.18,4.28,8.20,5.33,8.51,8.21,5.97,9.15,1.00
8.19,6.67,5.42,7.15,9.74,7.48,5.44,3.96,7.07,4.44,6.82,6.61,10.49,2.97,8.48,4.99,8.25,3.46,8.69,9.05,1.00
6.51,10.34,9.19,3.84,9.07,6.19,4.41,3.69,4.16,9.47,9.09,5.41,9.79,3.70,5.24,5.18,4.22,3.33,10.07,9.84,0.00
6.41,9.98,6.18,4.17,9.44,6.22,7.45,3.80,4.13,10.84,8.95,4.91,10.92,3.19,4.68,10.85,6.19,3.36,11.77,10.53,1.00
8.32,9.54,6.42,12.50,9.53,6.71,3.83,3.67,6.22,6.64,9.28,11.20,9.52,3.73,4.54,5.13,6.24,8.52,6.14,8.70,0.00
5.93,9.33,8.42,12.50,9.44,7.03,3.83,4.38,5.66,5.15,8.72,5.17,10.59,3.77,4.75,5.52,4.39,3.30,9.45,9.20,0.00
6.22,9.98,7.28,3.74,8.38,5.13,3.76,3.90,6.18,11.43,9.10,13.07,10.87,4.70,4.77,9.66,5.76,4.13,7.99,9.77,0.00
5.57,7.20,5.72,4.05,9.39,6.43,3.65,8.69,8.78,10.23,4.55,5.04,10.18,4.13,4.85,5.43,4.58,7.27,10.43,9.33,1.00
7.96,7.71,6.34,4.12,8.82,5.26,8.32,4.50,4.37,4.74,5.40,4.82,10.45,7.92,5.62,4.87,4.34,6.57,13.70,7.02,1.00
7.16,10.10,4.51,12.06,9.01,7.26,3.74,3.65,8.41,4.72,8.72,5.95,10.07,4.41,8.61,5.08,7.47,6.49,8.20,9.69,0.00
5.33,9.47,6.88,4.15,8.51,6.00,9.36,3.78,4.33,10.16,8.29,4.67,9.80,7.32,4.64,8.36,6.77,3.47,10.29,10.45,1.00
7.86,6.79,6.50,3.84,8.74,6.11,3.70,3.87,5.93,8.65,9.27,6.44,11.14,3.19,4.94,5.86,5.82,3.38,12.71,10.02,1.00
8.60,9.67,6.41,4.24,10.70,6.54,3.98,3.78,5.09,7.03,9.01,13.56,9.93,4.90,4.68,7.58,7.24,7.58,7.55,8.77,0.00
8.36,10.73,6.38,4.24,8.29,5.86,3.69,3.77,6.14,9.03,8.27,5.94,10.49,4.49,4.65,8.49,5.11,3.56,6.87,7.79,0.00
5.89,7.25,6.95,4.12,9.15,5.57,4.86,4.02,5.98,6.34,8.70,4.91,9.69,3.29,4.47,9.45,5.20,3.43,9.56,9.27,0.00
6.82,7.49,7.23,4.26,8.59,4.87,7.88,3.94,4.93,10.60,8.40,5.35,10.54,6.18,4.83,10.00,7.66,3.53,11.59,9.97,1.00
6.85,4.85,7.69,4.34,10.02,6.36,3.74,3.96,6.24,4.56,8.02,4.67,10.44,4.76,8.00,5.46,4.86,6.30,8.06,9.10,0.00
6.79,4.75,6.59,4.28,9.62,6.12,3.75,3.78,7.26,11.03,7.94,5.49,10.23,3.46,4.89,12.02,6.82,3.52,8.08,8.84,0.00
8.70,4.80,5.96,4.29,7.79,6.65,8.43,3.85,4.69,7.96,4.54,5.06,10.37,3.39,4.50,5.01,4.56,3.62,5.48,8.23,1.00
10.00,5.92,9.32,4.40,8.16,5.74,3.95,7.64,8.35,10.03,4.84,4.09,9.58,3.54,4.60,4.89,4.50,4.00,8.21,5.02,0.00
9.81,4.93,6.11,4.01,9.23,6.79,4.58,4.92,7.34,4.68,8.52,4.42,10.84,6.02,4.77,4.79,8.08,3.79,9.72,10.72,1.00
8.42,10.25,6.35,10.85,10.28,7.09,4.58,3.68,7.25,4.91,9.79,4.68,9.57,6.58,9.52,4.62,4.46,9.30,6.78,8.25,0.00
5.27,9.90,6.13,4.30,3.83,5.66,3.76,8.09,7.93,7.11,9.72,4.74,11.15,3.10,5.06,5.20,8.64,3.60,12.70,7.00,0.00
7.62,8.99,4.86,4.11,9.36,6.89,3.70,6.18,8.82,6.99,8.40,4.53,10.44,3.30,7.69,10.56,7.14,7.99,6.72,7.97,0.00
9.44,8.35,6.11,4.33,9.74,6.11,3.76,4.30,6.56,6.00,8.05,5.00,10.41,3.07,7.12,5.23,5.68,3.41,5.53,9.04,0.00
7.50,11.36,4.56,8.75,8.95,6.39,4.12,4.08,8.53,5.70,10.47,4.42,10.06,6.84,9.68,12.10,9.30,3.58,13.27,8.77,0.00
6.30,9.88,4.94,11.66,9.45,6.91,3.60,4.88,8.95,6.58,9.22,4.39,10.04,4.68,7.96,12.79,9.32,3.70,7.17,8.02,0.00
7.00,8.76,4.19,3.95,9.71,6.24,4.15,5.26,6.06,6.90,8.60,4.57,10.78,7.26,8.51,8.67,10.28,6.95,9.86,8.27,1.00
7.64,10.45,6.90,3.94,8.86,5.56,3.67,4.34,5.75,8.09,8.66,6.09,11.10,3.30,5.50,11.98,4.89,3.32,10.31,9.65,0.00
