10553_at,157285_at,22949_at,3005_at,3429_at,3936_at,4013_at,4016_at,4998_at,50619_at,5332_at,54749_at,55769_at,60489_at,6091_at,79710_at,8460_at,8612_at,9060_at,91607_at,label
6.51,9.92,4.29,4.81,5.04,11.80,5.45,3.62,9.23,7.74,3.72,4.60,8.81,9.71,4.46,4.52,6.20,3.98,4.56,3.95,1.00
7.10,9.42,9.31,10.45,4.10,7.00,5.17,6.79,6.76,5.46,10.25,8.57,9.20,4.69,8.10,8.66,5.78,7.26,4.60,3.78,0.00
9.97,10.41,10.11,10.41,4.75,10.35,5.54,3.89,7.22,5.06,6.39,4.57,7.05,5.20,5.32,9.96,7.72,7.30,6.47,3.82,0.00
8.53,7.38,9.38,9.13,4.28,7.32,9.74,3.24,6.57,4.97,5.85,9.44,8.28,8.75,10.73,8.32,7.90,5.00,3.89,7.28,0.00
4.34,10.09,5.92,10.73,5.71,5.81,7.18,3.37,7.41,6.54,4.16,10.59,6.33,4.40,11.67,8.81,8.21,4.49,4.22,3.84,0.00
9.97,9.40,11.01,9.76,12.91,6.23,6.42,5.12,6.60,6.07,4.57,4.33,3.44,10.62,8.00,7.77,6.70,10.05,5.92,6.96,1.00
9.77,9.83,8.65,9.65,11.52,9.52,5.75,3.70,6.97,5.57,5.84,10.48,5.14,6.51,9.89,8.79,6.27,9.61,7.78,8.31,0.00
9.11,10.13,10.34,10.39,4.42,4.83,6.09,9.85,7.40,5.86,6.80,4.37,5.86,9.37,9.08,7.56,8.06,8.73,9.45,3.37,1.00
9.35,9.39,10.78,10.79,10.63,5.25,9.87,6.95,6.21,6.08,4.87,6.69,7.72,10.18,8.68,6.89,6.73,10.25,6.86,3.77,0.00
6.47,9.67,10.53,8.59,5.08,5.85,7.69,11.92,5.27,4.63,7.95,9.50,8.26,9.06,11.26,8.01,9.66,7.16,7.88,4.32,0.00
9.45,8.58,9.28,9.75,7.32,5.53,7.48,3.59,8.66,4.73,7.96,6.91,7.52,4.67,4.45,8.25,5.85,11.11,10.51,3.78,0.00
7.50,10.23,3.82,5.16,4.12,12.15,5.52,3.49,9.19,8.08,3.84,4.32,8.46,9.74,4.29,7.43,5.06,3.60,4.24,6.84,1.00
10.67,9.36,11.56,11.07,9.25,5.44,7.40,6.85,7.80,6.11,3.82,9.11,3.61,4.74,4.30,8.81,4.35,10.14,4.67,3.85,1.00
8.50,5.84,8.95,11.00,4.76,5.53,6.30,3.34,7.18,5.29,9.04,4.74,7.41,4.56,10.43,10.08,6.87,4.75,4.14,3.55,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
8.83,11.39,6.60,9.13,4.44,5.42,6.58,6.15,6.74,6.19,4.22,9.45,6.79,11.09,4.34,9.99,6.01,9.37,3.84,3.77,0.00
10.64,10.14,11.33,9.66,4.23,4.92,6.29,3.29,6.51,4.67,9.36,11.50,6.32,4.66,8.13,9.91,6.45,8.02,10.90,3.83,0.00
7.51,8.12,9.72,10.72,13.25,5.87,5.14,8.80,6.39,4.83,7.92,5.91,9.02,4.87,5.34,7.57,8.19,6.67,8.19,4.09,0.00
9.21,9.53,10.15,9.22,12.91,8.25,7.44,10.58,7.19,4.43,10.12,4.47,9.16,7.10,9.33,7.25,7.61,8.02,7.68,6.86,0.00
8.89,6.01,3.59,7.39,4.43,13.19,8.49,3.69,6.21,7.67,3.83,9.36,7.45,10.67,5.60,4.40,7.20,3.94,4.16,8.21,1.00
10.31,9.43,9.37,9.93,11.24,4.99,7.39,9.83,7.41,6.35,4.91,4.50,8.69,5.43,10.51,8.22,6.38,5.36,5.58,8.59,1.00
9.18,9.02,10.35,9.99,11.69,9.03,5.63,7.25,5.34,5.20,10.39,8.78,8.88,4.62,9.40,7.80,6.02,7.54,7.83,3.67,0.00
7.92,9.45,7.99,10.48,11.91,9.37,5.80,10.38,4.95,5.71,5.07,8.82,7.42,5.07,4.34,7.57,7.00,8.46,8.76,3.82,0.00
8.54,10.52,10.99,10.15,11.32,5.41,5.99,8.26,6.24,5.26,9.84,6.01,7.78,9.31,5.01,7.28,7.76,8.88,7.47,3.88,0.00
7.27,8.24,9.47,4.72,4.28,12.67,5.79,4.10,8.41,9.42,3.99,9.80,8.09,4.85,9.66,6.13,4.93,4.48,5.79,9.78,1.00
9.59,6.30,10.77,11.34,5.95,9.72,7.66,3.76,6.68,5.49,6.61,8.13,8.79,4.40,4.27,6.96,8.19,6.53,5.20,3.71,0.00
8.03,6.73,9.71,9.56,13.42,6.62,5.22,11.17,7.41,4.96,8.30,9.53,8.92,9.83,10.43,9.30,7.64,7.47,9.34,8.74,1.00
6.29,6.77,8.58,12.38,11.96,10.75,5.24,3.51,8.11,7.93,7.38,8.51,7.55,10.61,10.06,5.53,7.41,4.12,4.80,4.74,1.00
4.53,4.94,5.18,9.99,4.39,5.26,5.23,10.13,8.07,5.00,7.59,4.43,7.22,6.18,6.11,6.87,7.18,4.62,4.51,3.49,1.00
10.15,9.81,7.23,8.54,4.52,9.29,6.83,8.53,6.81,5.61,8.75,9.67,3.84,9.40,9.52,8.96,8.46,8.08,11.12,5.68,0.00
9.68,7.24,10.84,9.67,6.46,8.70,7.03,3.21,7.93,4.64,8.26,8.58,7.23,7.46,10.15,6.49,8.97,8.86,9.59,6.99,1.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
8.73,8.31,4.09,5.73,4.23,12.61,5.60,3.38,7.77,7.56,4.98,8.73,9.16,11.67,9.98,7.15,5.74,4.33,4.05,8.41,1.00
9.60,7.04,7.58,11.11,7.66,5.91,5.71,7.72,6.93,5.82,9.19,7.67,6.01,4.82,9.55,6.88,8.52,8.78,8.46,4.08,0.00
10.46,7.08,10.66,10.64,10.03,10.98,6.84,4.65,6.94,6.82,3.98,7.86,9.45,10.57,7.79,7.88,6.52,8.66,8.17,7.55,1.00
9.26,10.22,9.71,11.73,6.38,9.00,7.16,5.37,6.42,6.74,8.14,8.71,8.53,7.66,6.07,9.78,6.82,8.36,7.29,5.97,0.00
10.22,9.63,10.00,9.96,11.17,5.46,6.30,4.90,6.59,5.91,8.57,9.45,7.11,4.52,8.48,8.49,4.95,10.23,10.01,3.33,0.00
9.13,8.41,8.14,11.21,12.70,10.01,9.67,5.87,7.02,6.32,3.81,8.96,9.26,6.40,7.85,7.35,6.35,9.13,7.53,8.78,0.00
9.36,9.93,9.92,11.52,4.66,5.36,6.04,7.14,8.50,7.05,5.36,8.59,7.50,5.45,4.33,8.42,7.64,10.37,7.59,3.56,1.00
10.23,10.43,10.02,9.23,4.56,5.73,5.98,3.26,8.12,4.53,7.82,10.06,6.46,4.81,4.18,10.30,7.10,8.68,7.32,4.00,0.00
8.70,9.46,10.72,9.67,4.58,4.71,5.99,9.68,6.42,5.07,6.17,9.34,8.68,10.39,9.27,9.52,6.80,8.30,10.45,8.08,1.00
9.76,9.63,10.40,10.36,12.34,10.33,5.77,7.17,6.03,6.55,4.21,9.28,8.58,11.05,8.39,6.39,7.55,8.63,7.61,3.97,1.00
5.15,7.93,10.49,9.23,4.42,6.12,7.15,3.84,8.27,7.09,7.69,9.38,8.59,9.24,9.90,7.27,6.75,10.47,4.16,3.58,1.00
6.97,7.36,8.65,11.89,4.52,5.24,5.95,4.98,7.64,4.74,9.62,10.56,9.34,4.44,10.21,7.23,7.77,4.25,6.75,3.95,0.00
7.12,7.02,9.60,8.47,5.32,7.12,7.27,5.09,7.81,4.82,8.25,8.65,8.72,8.86,4.32,7.81,7.85,7.34,9.64,3.78,0.00
9.91,8.46,10.97,9.06,10.91,5.04,6.74,8.17,7.81,5.83,8.13,4.66,8.28,8.78,8.33,8.47,8.19,9.08,4.12,3.40,0.00
9.12,10.53,5.16,10.09,4.38,5.18,5.86,3.45,6.50,5.09,4.16,8.62,7.42,4.62,12.02,8.10,8.69,5.03,7.90,3.59,0.00
7.47,4.08,10.35,8.88,5.03,7.79,7.04,5.34,8.61,4.99,4.72,11.82,8.00,6.91,9.48,7.29,8.93,10.49,7.36,4.55,1.00
8.73,9.97,11.07,9.96,4.66,4.17,6.35,10.22,6.94,4.71,8.70,6.09,8.09,7.55,9.75,8.35,8.64,6.33,11.18,8.10,0.00
7.82,8.30,10.40,10.67,5.15,8.79,5.16,11.69,5.83,5.35,9.03,11.11,8.06,8.68,11.17,4.47,9.03,7.07,10.23,3.93,1.00
8.82,9.28,8.82,12.12,4.23,5.63,8.56,3.27,6.56,6.28,5.45,11.05,7.27,10.23,8.82,8.76,9.27,9.23,6.35,5.99,0.00
8.51,9.52,9.68,9.42,10.80,3.89,7.03,11.12,5.12,4.72,8.00,10.41,8.65,6.64,10.35,8.56,9.52,7.20,11.69,7.14,0.00
9.84,10.55,11.26,11.06,10.74,5.25,6.43,5.72,6.72,5.57,3.77,4.81,7.17,11.30,4.51,8.62,6.73,8.44,7.98,3.86,0.00
8.62,9.51,10.77,8.85,4.95,4.57,7.35,10.97,5.61,4.07,10.52,7.54,8.58,8.90,9.76,8.54,8.86,4.98,11.37,7.26,0.00
9.96,9.38,9.98,9.43,13.03,4.77,7.35,5.11,6.91,4.30,8.27,10.31,8.58,9.46,10.30,7.22,9.76,5.76,7.55,5.04,0.00
9.12,8.37,10.55,10.61,11.13,8.66,6.68,4.27,7.68,4.91,7.19,7.31,5.42,9.54,9.93,8.30,9.03,8.57,6.40,7.47,1.00
4.54,9.71,7.45,10.35,8.79,9.61,5.73,9.47,7.64,5.57,9.33,9.23,7.55,7.90,9.49,7.64,9.54,8.63,9.60,5.08,1.00
9.88,10.73,10.44,8.42,13.78,10.04,8.98,4.92,6.86,5.67,4.01,4.76,9.52,5.03,4.22,7.87,5.93,7.38,6.39,3.55,0.00
10.40,8.51,10.81,11.50,10.64,4.99,9.93,3.69,7.63,6.01,4.36,4.50,8.57,8.48,10.46,9.69,6.26,8.62,4.11,3.69,0.00
8.65,7.89,4.35,4.70,4.54,12.19,5.92,3.23,8.17,6.98,4.03,4.49,8.46,5.97,4.07,5.04,5.48,4.96,4.32,4.02,1.00
9.68,10.62,11.21,11.11,12.11,5.38,5.67,7.03,7.50,5.69,7.65,7.17,6.96,7.62,4.72,7.53,6.80,9.51,9.68,3.60,0.00
9.29,6.40,3.99,6.80,4.34,12.06,5.82,5.55,8.67,8.48,3.99,9.62,7.73,12.47,4.13,7.03,5.72,4.00,7.03,8.73,1.00
8.68,8.68,8.92,10.31,5.25,4.95,7.83,9.40,7.27,5.07,7.85,8.11,8.40,4.62,9.42,8.61,6.72,8.99,8.35,5.26,0.00
7.81,7.61,11.32,9.45,8.62,6.23,6.02,6.22,8.45,5.31,8.98,5.11,7.37,5.15,6.30,5.46,8.11,4.61,10.21,3.43,0.00
10.29,8.64,10.97,10.86,12.06,5.41,6.09,8.93,8.00,7.52,3.89,8.79,6.86,4.67,10.39,10.07,4.78,9.49,6.91,3.53,1.00
4.69,9.43,7.30,9.87,4.45,5.02,5.19,10.38,9.14,4.74,7.60,8.93,8.13,4.71,10.97,6.94,7.18,5.76,6.88,3.63,1.00
10.26,7.40,10.97,10.04,4.95,10.70,6.46,8.21,7.33,5.74,8.56,10.18,8.76,4.44,10.45,8.35,7.70,10.12,6.66,3.57,1.00
8.83,8.30,9.74,8.51,10.38,4.46,5.34,11.75,6.37,4.57,10.83,8.64,9.02,8.36,10.56,8.60,8.16,8.11,10.06,8.31,0.00
4.57,7.67,11.57,7.68,11.79,4.79,5.52,10.70,8.34,4.77,8.24,4.17,8.20,8.50,11.66,8.23,8.91,9.89,11.42,9.30,1.00
10.16,9.05,11.70,7.50,11.55,10.53,5.29,5.00,7.35,5.50,10.20,9.64,7.57,7.47,8.82,8.25,7.95,6.93,11.02,7.17,0.00
9.82,9.67,11.11,9.26,8.14,5.43,5.78,3.18,5.78,4.58,5.85,10.99,7.07,4.53,6.71,9.94,11.61,5.00,11.00,3.90,0.00
10.44,9.65,13.03,8.72,4.54,9.52,5.86,8.29,6.29,5.03,7.21,9.55,9.69,8.35,4.96,10.43,7.11,7.17,8.17,3.70,0.00
4.65,7.37,3.95,10.71,5.38,12.47,6.74,4.83,8.14,9.17,3.77,10.09,9.26,6.64,4.69,4.57,6.58,3.87,4.58,8.37,1.00
8.83,8.11,3.89,4.89,9.91,12.73,6.05,3.47,6.89,7.92,4.12,9.59,8.14,12.48,12.24,6.85,4.70,3.77,3.96,8.29,1.00
9.23,10.76,3.72,4.84,13.02,11.32,5.35,3.59,7.50,7.51,3.96,4.72,9.53,7.33,4.23,8.13,5.66,4.73,4.16,3.70,0.00
7.58,9.71,4.19,10.32,4.93,11.31,5.80,3.41,7.72,8.22,6.83,6.28,6.13,10.66,4.00,6.46,4.40,4.00,4.36,3.90,1.00
8.29,10.23,4.35,5.00,5.04,12.30,5.47,3.43,8.69,8.09,5.53,8.62,8.19,10.83,3.92,6.85,7.91,4.55,4.39,9.23,1.00
9.61,9.13,5.50,9.05,7.22,11.58,5.24,9.75,8.18,9.14,4.14,10.62,8.36,8.16,4.63,8.15,6.25,4.22,7.69,3.73,1.00
9.92,11.46,12.18,10.15,5.84,5.46,8.99,6.25,7.40,6.28,8.93,4.55,3.67,4.94,4.37,9.37,4.07,4.45,6.74,3.38,0.00
8.91,9.87,4.14,5.26,5.05,12.67,5.79,3.64,8.31,7.62,6.01,10.27,8.46,12.48,10.57,4.60,5.17,4.35,4.42,7.68,1.00
8.89,7.78,4.09,5.01,4.95,6.00,5.77,3.57,7.53,9.12,4.07,5.12,7.89,11.67,8.20,4.61,4.52,3.81,4.77,8.09,1.00
7.18,8.82,10.47,9.13,9.91,5.41,5.56,9.48,5.76,4.35,8.15,10.56,6.93,8.51,9.13,7.19,8.39,5.19,7.19,3.78,0.00
9.10,4.93,4.24,9.79,4.76,9.41,6.57,3.38,7.19,7.70,7.45,11.04,6.58,6.65,10.24,7.47,7.79,4.43,5.27,5.27,1.00
9.37,9.10,7.71,4.54,4.33,10.92,6.29,6.35,6.49,4.88,11.34,11.60,9.75,8.15,7.56,9.06,8.94,4.80,9.39,3.58,0.00
8.92,7.21,4.07,5.04,4.70,5.71,5.81,3.44,8.96,8.27,5.85,11.08,5.91,4.55,9.98,7.49,10.05,6.25,4.01,4.50,1.00
8.83,4.84,4.29,4.05,4.98,11.91,5.91,3.41,7.96,8.40,3.89,4.52,6.84,11.69,4.76,6.93,6.11,3.85,4.76,4.39,1.00
4.56,8.01,3.85,5.50,4.70,5.33,7.66,3.52,7.11,7.59,6.37,9.76,6.07,8.82,9.33,7.10,7.06,8.22,4.65,5.68,1.00
8.05,5.24,4.12,5.26,4.57,7.90,7.21,3.22,8.17,8.07,3.86,10.71,7.51,9.17,10.89,5.88,5.92,7.25,4.63,8.80,1.00
9.99,7.91,10.89,8.68,5.44,6.35,7.94,12.76,6.73,4.40,10.50,10.13,8.69,8.07,8.76,7.32,8.71,9.02,4.29,7.68,1.00
6.07,7.99,11.08,8.70,4.36,4.20,8.80,6.69,6.95,4.41,6.02,8.43,8.11,9.67,10.06,7.64,7.60,8.43,7.89,7.82,1.00
6.97,5.23,5.58,9.89,11.57,11.53,10.34,3.27,8.42,7.74,6.66,10.14,8.58,8.18,11.08,4.22,4.89,3.67,4.70,9.18,1.00
6.58,8.13,8.30,10.38,12.87,5.09,6.13,11.76,5.32,6.09,6.34,8.22,7.40,4.06,9.67,7.14,7.65,6.75,5.14,3.62,0.00
7.48,5.13,10.80,10.26,4.23,5.12,5.68,3.41,6.81,5.13,3.86,4.91,8.48,4.94,11.46,6.76,6.81,4.84,8.30,8.65,1.00
9.87,9.26,3.72,10.05,4.54,5.76,5.95,5.18,7.52,6.56,7.31,11.42,7.76,4.88,9.86,9.61,9.65,10.38,4.49,3.65,0.00
9.63,8.96,11.93,10.08,5.05,6.25,5.45,3.50,8.18,6.61,4.54,10.51,3.24,4.71,7.04,8.82,8.10,9.71,4.62,3.84,1.00
10.32,10.13,9.38,9.00,4.55,8.14,5.63,4.01,7.40,6.00,4.07,8.44,7.32,4.65,9.70,8.21,8.19,9.87,8.57,3.60,0.00
9.81,8.58,11.53,10.64,4.69,5.55,6.65,5.90,7.77,5.97,3.69,4.39,6.75,4.83,9.91,5.74,6.85,10.14,9.42,8.37,1.00
9.20,8.74,11.23,10.83,7.84,9.24,8.42,7.53,7.42,5.54,4.11,10.40,8.27,4.46,8.74,7.12,6.68,9.56,8.11,9.53,1.00
9.61,4.22,3.60,8.02,5.49,9.20,5.41,3.60,8.10,6.89,3.93,4.71,3.20,4.61,9.56,7.49,7.81,4.55,4.00,3.95,1.00
9.92,6.25,3.42,6.31,8.61,5.66,6.77,3.16,4.88,8.39,5.92,9.60,8.11,11.48,9.65,8.38,9.00,4.33,4.66,3.91,0.00
9.96,10.78,9.58,10.36,13.38,7.91,6.85,7.54,6.53,5.20,9.46,7.51,8.33,11.76,4.59,9.55,6.41,8.25,4.17,3.59,0.00
7.45,8.80,9.94,10.41,9.23,6.00,6.89,7.81,6.41,6.10,8.89,10.47,4.11,10.06,10.33,7.61,10.14,7.68,9.40,3.86,0.00
8.15,8.86,4.51,5.67,4.84,12.46,5.37,3.45,9.04,7.63,4.06,4.78,8.10,11.00,4.29,6.05,5.36,4.21,4.28,6.65,1.00
9.59,9.45,10.91,9.38,4.61,5.61,5.85,4.88,7.48,7.75,3.63,4.25,6.94,4.32,7.66,7.59,6.34,10.61,6.67,3.82,1.00
9.74,9.15,8.64,10.07,4.71,6.96,5.40,8.06,6.94,5.73,6.12,5.22,8.36,4.66,6.51,6.76,6.44,8.90,9.81,3.51,0.00
8.75,9.54,11.06,4.90,8.81,4.23,5.80,10.32,6.99,4.36,4.70,8.33,7.85,4.33,10.09,6.57,8.80,7.45,8.83,6.44,0.00
9.71,9.48,9.62,11.02,5.71,8.33,6.63,4.50,5.00,5.75,8.57,8.90,8.37,5.05,8.95,7.37,6.30,8.12,9.34,6.51,0.00
9.62,7.00,8.13,10.62,10.83,11.65,6.47,8.38,5.40,7.09,10.16,4.63,8.71,8.83,4.47,10.19,5.52,7.87,7.78,3.67,0.00
10.91,8.14,10.10,9.85,4.70,8.67,7.85,3.32,6.88,4.30,8.24,5.73,8.31,10.37,10.31,8.19,9.73,9.14,4.28,6.43,1.00
8.47,5.71,4.33,9.40,12.84,10.41,8.28,3.96,8.63,7.60,5.65,10.81,8.95,8.98,9.07,5.71,6.03,4.06,4.38,3.76,0.00
9.13,6.30,9.86,5.43,4.09,5.37,7.18,3.02,6.70,4.58,8.34,5.17,8.06,5.36,10.47,7.64,9.43,4.72,7.36,3.83,0.00
8.19,8.12,9.31,4.80,6.31,5.52,7.00,6.50,6.61,5.42,7.05,10.15,7.62,4.60,9.79,8.28,8.16,4.47,5.49,3.75,0.00
6.90,9.17,10.56,9.52,4.73,6.98,5.76,5.42,6.66,6.00,9.05,9.25,7.45,5.03,8.85,5.80,7.39,9.77,6.52,3.67,1.00
8.14,3.87,9.89,10.39,5.09,6.12,7.69,8.79,7.77,4.24,5.59,9.78,8.77,10.67,10.25,8.67,6.61,5.89,6.58,9.58,1.00
9.13,10.28,4.09,5.03,4.26,13.18,6.38,3.45,8.67,7.48,4.53,9.31,7.73,11.16,4.19,4.07,5.40,4.80,4.50,8.93,1.00
10.25,6.93,4.54,5.60,9.17,12.14,7.03,4.11,8.37,8.19,3.74,4.54,7.41,11.45,9.02,6.69,5.86,4.54,4.45,8.89,1.00
9.59,9.45,10.57,11.07,12.28,5.24,6.30,3.57,5.71,6.42,6.15,4.89,8.73,11.62,8.03,8.46,7.01,7.13,4.75,3.66,0.00
9.43,8.14,9.85,9.37,7.44,9.06,5.65,8.65,6.00,4.73,3.77,4.62,8.39,4.74,4.77,7.62,7.83,7.31,10.02,6.86,0.00
4.52,8.11,3.69,5.37,3.99,13.45,6.55,5.91,7.59,8.95,3.95,9.51,9.14,12.47,4.71,4.66,5.62,4.20,4.46,9.06,1.00
9.12,9.27,8.22,6.07,4.57,12.54,8.54,3.41,8.22,7.96,4.82,7.95,8.61,8.94,4.39,4.14,7.57,4.56,5.41,9.18,1.00
10.52,8.37,13.24,10.79,5.08,6.16,7.78,5.83,6.61,7.51,4.72,8.16,6.53,4.64,8.44,8.50,6.32,10.65,4.17,3.93,1.00
4.36,8.03,10.06,10.07,4.29,5.31,5.11,5.36,7.26,4.73,6.86,9.63,9.87,7.35,11.40,8.28,7.97,9.98,5.10,7.58,1.00
8.32,5.88,5.62,9.93,4.17,4.70,6.56,7.83,5.49,4.75,9.69,7.31,9.25,4.88,11.62,8.02,7.86,4.10,4.74,7.92,0.00
9.14,10.15,12.79,10.96,10.69,5.43,5.98,7.44,7.54,6.38,4.02,8.91,9.83,7.03,8.33,7.74,8.59,10.08,8.82,3.68,0.00
4.88,8.27,11.11,10.06,4.84,4.86,5.93,3.51,5.54,4.98,6.89,12.25,7.55,4.50,10.17,7.89,7.30,6.82,10.38,3.60,0.00
10.04,10.08,10.39,9.41,4.15,5.54,8.56,7.59,6.93,7.06,9.48,9.00,8.83,4.60,9.64,6.98,8.10,8.56,6.83,7.04,0.00
10.83,9.54,13.62,9.90,8.58,11.98,7.01,4.83,7.08,4.53,6.93,11.90,7.82,4.64,9.39,8.15,7.79,9.84,8.62,8.05,0.00
8.48,8.58,9.53,10.89,13.04,6.87,6.57,3.32,8.03,6.32,3.75,7.13,7.97,4.54,9.55,8.63,5.78,6.34,9.11,4.01,0.00
10.25,9.84,12.54,10.17,7.14,6.88,6.77,6.61,6.90,7.11,4.80,9.85,3.98,4.66,9.35,8.18,6.12,10.32,6.69,3.91,1.00
9.87,8.59,9.48,11.44,4.89,11.02,4.93,3.15,7.16,5.12,7.11,9.52,3.93,4.48,9.40,7.68,6.21,4.44,3.90,7.20,1.00
10.71,9.13,12.85,7.62,4.32,5.59,5.73,3.68,6.76,5.09,10.03,10.85,8.85,4.82,5.22,6.91,7.12,8.34,10.20,3.60,0.00
7.75,9.29,11.28,8.32,10.07,4.22,5.18,11.27,7.19,5.17,8.96,9.08,9.10,5.87,9.47,8.13,7.95,9.65,11.66,6.96,0.00
10.33,8.99,10.58,9.19,4.47,5.12,5.41,4.37,7.94,5.86,11.12,10.78,4.23,7.24,9.43,7.71,7.77,9.44,11.53,9.00,1.00
8.88,6.43,10.41,10.19,4.25,5.70,8.81,7.88,8.53,4.78,9.45,9.00,6.84,7.79,10.13,9.25,6.73,9.65,10.60,5.79,1.00
4.78,7.15,13.08,4.36,4.36,5.66,5.07,5.22,8.81,4.67,8.63,11.04,8.61,4.54,9.62,10.85,7.87,8.95,6.86,5.59,0.00
8.68,9.00,9.51,10.62,7.68,5.68,5.77,5.26,6.84,6.97,4.20,10.21,8.73,4.27,3.86,9.73,8.57,9.21,9.29,5.62,0.00
7.40,11.58,9.79,10.80,4.37,5.10,5.46,7.11,6.75,4.86,8.09,11.98,7.75,8.13,11.49,8.00,8.28,3.95,9.00,6.24,0.00
10.79,9.40,6.31,10.62,4.46,11.03,7.46,7.18,6.91,4.44,3.83,4.99,8.17,4.69,9.62,8.23,8.62,10.11,7.86,5.25,0.00
6.46,7.63,7.63,10.13,4.65,11.12,7.06,3.69,8.60,8.22,4.00,9.28,9.72,9.14,9.24,4.33,5.90,4.49,7.79,3.70,1.00
9.83,8.68,3.84,11.53,4.14,11.71,5.31,7.00,6.97,5.04,7.88,9.64,8.80,10.58,8.37,8.88,7.47,8.58,4.76,7.73,1.00
10.27,7.37,12.12,9.21,4.35,5.10,7.70,5.94,7.32,7.16,9.74,11.03,8.58,10.08,10.31,9.27,8.42,9.59,4.99,9.27,1.00
9.74,7.62,11.55,9.51,4.35,4.46,7.24,5.19,7.66,6.88,10.08,11.06,8.39,9.99,10.34,8.64,8.48,8.97,5.39,9.60,1.00
10.10,7.84,11.85,9.29,4.37,4.51,7.24,5.57,7.58,7.03,9.73,11.01,8.35,10.31,10.06,8.96,8.38,9.06,5.81,9.07,1.00
8.90,9.97,7.99,4.58,4.61,12.56,6.12,3.39,9.38,9.30,4.02,8.88,9.11,8.70,4.40,4.21,5.52,5.05,4.60,9.17,1.00
8.86,9.84,4.08,7.52,4.09,12.90,6.01,4.29,9.19,8.20,3.97,8.33,8.04,8.52,4.78,6.80,4.56,3.66,4.05,8.46,1.00
8.86,6.72,11.12,11.22,6.22,6.43,5.37,9.82,7.34,4.64,8.99,9.17,6.60,4.57,10.68,8.22,7.94,8.67,5.00,4.72,1.00
