10553_at,130576_at,132720_at,1525_at,154796_at,157285_at,163081_at,2172_at,2706_at,29968_at,3880_at,3936_at,4316_at,4998_at,5243_at,5746_at,6502_at,8460_at,8612_at,91607_at,label
9.26,5.66,6.54,8.27,11.81,10.22,7.70,4.55,5.80,11.23,14.34,9.00,12.01,6.42,3.75,4.28,6.68,6.82,8.36,5.97,0.00
10.22,5.25,4.21,10.50,8.36,9.63,7.28,8.43,10.58,9.70,11.87,5.46,4.44,6.59,9.35,4.29,5.18,4.95,10.23,3.33,0.00
9.13,4.97,8.45,6.66,10.16,8.41,8.01,7.05,6.27,9.60,14.08,10.01,7.67,7.02,3.88,4.58,6.01,6.35,9.13,8.78,0.00
9.36,5.76,8.81,7.93,8.00,9.93,7.96,6.88,10.02,11.14,13.33,5.36,4.69,8.50,4.32,4.27,8.19,7.64,10.37,3.56,1.00
10.23,4.99,7.33,9.79,8.59,10.43,7.33,4.63,10.19,11.42,12.97,5.73,4.24,8.12,10.94,4.31,8.29,7.10,8.68,4.00,0.00
8.70,4.68,10.90,4.09,7.16,9.46,8.31,6.03,8.01,12.05,9.98,4.71,3.93,6.42,3.91,4.67,6.93,6.80,8.30,8.08,1.00
9.76,9.50,7.66,8.73,6.12,9.63,6.65,4.57,7.20,9.06,13.70,10.33,4.38,6.03,3.85,7.55,7.34,7.55,8.63,3.97,1.00
5.15,4.62,3.74,9.13,6.78,7.93,9.25,9.16,10.20,11.44,11.40,6.12,4.07,8.27,3.90,3.95,6.75,6.75,10.47,3.58,1.00
6.97,4.69,6.90,8.97,8.40,7.36,7.95,4.61,4.15,11.32,11.73,5.24,4.73,7.64,4.13,4.13,6.61,7.77,4.25,3.95,0.00
7.12,7.19,4.19,8.06,7.81,7.02,8.94,8.17,4.47,13.19,12.54,7.12,7.47,7.81,3.94,4.13,8.11,7.85,7.34,3.78,0.00
9.91,4.28,9.09,9.25,9.60,8.46,8.12,8.01,7.69,11.41,13.72,5.04,4.22,7.81,4.41,6.46,8.06,8.19,9.08,3.40,0.00
9.12,8.32,7.17,10.54,9.23,10.53,7.40,4.98,6.56,11.69,11.99,5.18,4.59,6.50,8.59,4.31,8.56,8.69,5.03,3.59,0.00
7.47,6.65,5.53,5.02,10.63,4.08,7.79,4.63,4.47,12.43,3.93,7.79,4.05,8.61,4.96,4.27,8.27,8.93,10.49,4.55,1.00
8.73,4.52,6.87,4.09,9.05,9.97,7.74,4.34,4.27,10.03,10.52,4.17,3.77,6.94,3.90,4.38,5.86,8.64,6.33,8.10,0.00
7.82,4.70,7.97,4.72,7.98,8.30,7.68,4.27,4.31,11.35,3.57,8.79,3.86,5.83,3.85,4.21,7.15,9.03,7.07,3.93,1.00
8.82,4.84,6.60,4.89,9.71,9.28,7.81,4.24,4.49,9.32,3.80,5.63,3.92,6.56,4.19,4.20,6.16,9.27,9.23,5.99,0.00
8.51,6.33,8.06,4.15,10.08,9.52,7.38,4.25,4.17,11.78,11.77,3.89,4.11,5.12,3.99,3.91,5.53,9.52,7.20,7.14,0.00
9.84,6.63,7.63,5.06,7.69,10.55,7.21,4.54,5.33,10.61,13.84,5.25,4.29,6.72,3.88,4.54,7.20,6.73,8.44,3.86,0.00
8.62,4.47,6.70,4.33,9.21,9.51,7.88,4.18,4.23,9.77,9.06,4.57,4.34,5.61,4.15,4.33,5.44,8.86,4.98,7.26,0.00
9.96,4.30,5.75,4.83,8.13,9.38,7.76,4.22,4.85,10.18,4.40,4.77,3.66,6.91,5.05,4.21,5.12,9.76,5.76,5.04,0.00
9.12,4.85,7.11,7.57,9.30,8.37,7.16,4.36,5.89,11.09,6.73,8.66,4.01,7.68,4.49,4.18,6.78,9.03,8.57,7.47,1.00
4.54,6.80,9.68,5.11,8.60,9.71,6.11,4.58,8.05,11.65,4.30,9.61,4.37,7.64,4.06,4.24,6.72,9.54,8.63,5.08,1.00
9.88,7.89,7.15,4.80,8.72,10.73,7.57,4.71,6.04,10.62,14.17,10.04,4.37,6.86,4.20,4.00,9.41,5.93,7.38,3.55,0.00
10.40,8.58,10.22,4.49,12.36,8.51,7.78,4.88,11.07,10.90,12.98,4.99,4.22,7.63,3.90,9.36,9.65,6.26,8.62,3.69,0.00
8.65,9.13,11.37,5.76,7.59,7.89,9.11,4.54,4.97,9.69,3.97,12.19,4.25,8.17,3.80,4.50,8.14,5.48,4.96,4.02,1.00
9.68,4.28,8.95,8.54,7.55,10.62,6.34,4.32,9.15,4.53,14.31,5.38,9.86,7.50,3.79,4.76,6.35,6.80,9.51,3.60,0.00
9.29,4.76,8.18,5.94,7.41,6.40,8.99,8.20,4.63,5.17,3.83,12.06,4.14,8.67,6.08,4.54,7.63,5.72,4.00,8.73,1.00
8.68,4.68,8.17,6.14,8.12,8.68,8.90,4.28,4.04,9.35,12.23,4.95,3.63,7.27,3.80,4.45,6.54,6.72,8.99,5.26,0.00
7.81,7.48,4.52,8.87,8.38,7.61,8.08,4.56,4.15,12.53,13.14,6.23,11.89,8.45,4.20,4.54,9.51,8.11,4.61,3.43,0.00
10.29,6.38,7.85,7.78,8.76,8.64,6.05,10.69,10.55,12.03,13.73,5.41,5.58,8.00,3.89,4.10,7.82,4.78,9.49,3.53,1.00
4.69,4.24,6.47,8.39,9.04,9.43,8.69,7.21,4.03,10.15,3.69,5.02,4.08,9.14,3.68,4.46,8.42,7.18,5.76,3.63,1.00
10.26,7.92,9.09,10.15,10.18,7.40,8.27,8.94,8.04,11.21,12.30,10.70,4.17,7.33,7.56,4.66,7.16,7.70,10.12,3.57,1.00
8.83,9.32,7.01,9.13,7.50,8.30,8.11,4.00,4.91,9.94,14.12,4.46,3.73,6.37,7.91,4.81,8.00,8.16,8.11,8.31,0.00
4.57,6.27,8.00,9.93,7.96,7.67,8.47,4.50,4.50,10.95,14.09,4.79,4.20,8.34,3.97,4.63,6.33,8.91,9.89,9.30,1.00
10.16,9.34,6.81,5.74,8.22,9.05,7.68,4.31,3.84,10.99,12.09,10.53,3.86,7.35,7.16,4.30,7.72,7.95,6.93,7.17,0.00
9.82,7.76,8.78,5.58,9.03,9.67,6.68,7.82,5.04,8.38,3.80,5.43,5.61,5.78,6.81,8.72,5.51,11.61,5.00,3.90,0.00
10.44,5.50,8.38,6.31,8.35,9.65,7.35,4.22,5.74,11.34,4.73,9.52,8.57,6.29,4.66,4.23,6.05,7.11,7.17,3.70,0.00
4.65,4.35,8.69,6.42,7.49,7.37,7.97,5.38,6.84,12.77,4.11,12.47,3.95,8.14,3.71,4.40,7.86,6.58,3.87,8.37,1.00
8.83,7.45,9.67,4.28,7.03,8.11,8.01,7.81,4.25,12.01,4.28,12.73,10.93,6.89,5.77,4.39,6.54,4.70,3.77,8.29,1.00
9.23,4.56,5.62,4.31,7.46,10.76,8.51,5.57,4.09,9.16,3.84,11.32,4.41,7.50,4.03,4.76,7.35,5.66,4.73,3.70,0.00
7.58,4.81,7.80,7.00,9.75,9.71,8.77,5.72,4.15,10.71,3.46,11.31,4.44,7.72,4.38,4.26,7.18,4.40,4.00,3.90,1.00
8.29,4.71,10.20,4.12,12.65,10.23,7.78,4.18,4.26,11.26,4.06,12.30,4.16,8.69,3.89,3.98,7.73,7.91,4.55,9.23,1.00
9.61,4.05,11.24,4.10,6.36,9.13,8.38,4.61,4.14,12.86,3.67,11.58,4.06,8.18,4.80,8.87,8.03,6.25,4.22,3.73,1.00
9.92,4.48,7.98,8.66,8.40,11.46,6.12,6.49,9.83,11.66,12.67,5.46,12.85,7.40,3.96,4.35,6.47,4.07,4.45,3.38,0.00
8.91,6.26,6.68,5.36,8.58,9.87,8.15,6.90,4.62,11.99,4.26,12.67,7.08,8.31,4.50,4.06,7.12,5.17,4.35,7.68,1.00
8.89,4.23,7.51,5.03,6.83,7.78,8.57,4.84,3.96,11.36,4.05,6.00,4.01,7.53,4.66,4.60,7.04,4.52,3.81,8.09,1.00
7.18,10.31,7.92,9.17,10.65,8.82,9.90,5.21,7.87,10.65,13.70,5.41,5.69,5.76,5.32,4.24,6.09,8.39,5.19,3.78,0.00
9.10,4.40,8.96,7.69,7.31,4.93,9.20,5.24,5.58,10.04,4.19,9.41,4.41,7.19,3.74,4.55,7.22,7.79,4.43,5.27,1.00
9.37,4.54,4.48,6.82,9.40,9.10,7.92,9.68,9.91,5.18,5.57,10.92,5.22,6.49,6.36,3.93,6.21,8.94,4.80,3.58,0.00
8.92,4.31,9.35,6.42,6.81,7.21,8.25,4.43,8.60,9.25,3.57,5.71,4.10,8.96,3.64,4.19,7.29,10.05,6.25,4.50,1.00
8.83,7.11,9.14,4.27,6.44,4.84,8.99,4.50,4.25,10.68,4.71,11.91,4.35,7.96,3.91,4.18,7.67,6.11,3.85,4.39,1.00
4.56,4.72,10.13,6.49,7.59,8.01,8.55,4.95,4.56,13.16,3.82,5.33,4.38,7.11,4.35,4.73,4.92,7.06,8.22,5.68,1.00
8.05,4.47,9.21,6.58,7.76,5.24,8.71,10.23,6.25,11.33,4.10,7.90,4.32,8.17,6.27,4.60,7.38,5.92,7.25,8.80,1.00
9.99,4.43,8.36,7.51,10.52,7.91,7.31,5.40,4.07,10.58,3.93,6.35,3.84,6.73,5.10,4.41,7.52,8.71,9.02,7.68,1.00
6.07,4.54,7.86,9.54,7.86,7.99,8.67,4.44,8.64,11.59,8.57,4.20,4.04,6.95,3.85,4.17,6.21,7.60,8.43,7.82,1.00
6.97,4.96,8.99,5.02,6.72,5.23,8.43,7.81,3.84,10.36,4.07,11.53,4.13,8.42,5.92,6.01,7.33,4.89,3.67,9.18,1.00
6.58,5.82,5.65,8.06,11.43,8.13,7.42,4.50,3.87,11.96,10.61,5.09,10.10,5.32,3.81,9.46,7.63,7.65,6.75,3.62,0.00
7.48,7.48,3.97,10.08,6.97,5.13,8.84,5.58,4.42,10.56,3.78,5.12,4.40,6.81,4.22,4.28,7.08,6.81,4.84,8.65,1.00
9.87,7.48,5.72,8.32,8.39,9.26,8.53,4.97,7.82,10.91,12.56,5.76,4.30,7.52,3.80,9.01,7.25,9.65,10.38,3.65,0.00
9.63,8.01,8.96,7.70,6.82,8.96,6.77,4.64,6.62,10.34,12.35,6.25,4.35,8.18,3.79,4.39,8.01,8.10,9.71,3.84,1.00
10.32,8.72,8.90,7.79,6.90,10.13,8.73,4.75,7.78,10.16,13.28,8.14,4.89,7.40,3.60,8.96,6.24,8.19,9.87,3.60,0.00
9.81,6.87,7.31,8.48,9.69,8.58,4.30,5.09,7.62,11.36,7.87,5.55,6.72,7.77,3.90,4.43,8.24,6.85,10.14,8.37,1.00
9.20,9.62,8.35,8.55,6.44,8.74,8.61,8.19,9.12,11.05,14.02,9.24,4.48,7.42,3.96,4.14,7.27,6.68,9.56,9.53,1.00
9.61,4.43,7.18,5.90,6.84,4.22,7.87,5.55,4.73,11.16,4.00,9.20,3.93,8.10,4.13,4.71,6.81,7.81,4.55,3.95,1.00
9.92,4.38,9.05,6.19,9.84,6.25,7.38,5.80,4.04,12.64,4.30,5.66,4.08,4.88,4.24,4.71,6.26,9.00,4.33,3.91,0.00
9.96,6.41,6.13,8.55,10.98,10.78,8.87,5.10,6.05,10.48,13.48,7.91,9.60,6.53,3.99,4.34,6.83,6.41,8.25,3.59,0.00
7.45,4.38,3.50,6.13,8.82,8.80,5.09,4.19,7.63,10.28,4.29,6.00,4.03,6.41,3.78,4.09,5.83,10.14,7.68,3.86,0.00
8.15,4.46,10.41,5.69,8.35,8.86,7.75,7.42,3.87,10.28,3.94,12.46,4.63,9.04,4.06,3.89,7.59,5.36,4.21,6.65,1.00
9.59,4.52,8.28,8.28,6.55,9.45,4.08,4.84,9.66,11.33,14.23,5.61,7.54,7.48,3.80,4.28,7.17,6.34,10.61,3.82,1.00
9.74,9.19,11.02,4.57,8.60,9.15,7.63,6.55,4.11,9.38,14.13,6.96,4.25,6.94,3.94,4.18,5.57,6.44,8.90,3.51,0.00
8.75,6.05,7.57,6.00,9.89,9.54,10.17,6.71,4.05,9.13,3.97,4.23,4.35,6.99,3.89,9.11,7.16,8.80,7.45,6.44,0.00
9.71,8.76,9.65,7.47,11.26,9.48,7.92,4.43,8.55,9.16,14.21,8.33,7.04,5.00,3.95,4.26,4.88,6.30,8.12,6.51,0.00
9.62,5.40,9.03,7.07,10.83,7.00,8.01,7.66,7.85,5.63,14.38,11.65,4.13,5.40,3.77,4.88,5.47,5.52,7.87,3.67,0.00
10.91,6.11,7.55,4.28,9.63,8.14,7.60,8.25,4.35,10.97,4.14,8.67,3.93,6.88,3.96,4.73,6.31,9.73,9.14,6.43,1.00
8.47,4.19,9.48,4.39,6.03,5.71,9.32,7.47,4.28,10.66,4.16,10.41,4.30,8.63,8.36,7.20,5.86,6.03,4.06,3.76,0.00
9.13,4.47,7.11,7.45,9.81,6.30,7.66,4.10,4.39,9.34,3.67,5.37,4.05,6.70,4.45,8.30,6.90,9.43,4.72,3.83,0.00
8.19,5.98,7.11,8.70,10.67,8.12,8.34,4.95,6.25,10.45,12.71,5.52,4.07,6.61,4.36,5.33,6.36,8.16,4.47,3.75,0.00
6.90,8.34,8.40,10.18,8.58,9.17,8.76,5.11,8.85,8.10,10.97,6.98,5.20,6.66,4.03,6.27,5.87,7.39,9.77,3.67,1.00
8.14,4.50,7.71,6.97,10.99,3.87,7.93,4.47,3.92,12.23,4.22,6.12,3.87,7.77,3.84,3.93,8.46,6.61,5.89,9.58,1.00
9.13,4.34,4.32,4.24,7.35,10.28,7.62,5.51,4.02,8.20,3.85,13.18,4.30,8.67,3.79,4.32,8.01,5.40,4.80,8.93,1.00
10.25,4.54,12.09,5.36,6.82,6.93,7.78,4.91,12.96,10.88,5.33,12.14,3.99,8.37,4.03,4.50,8.07,5.86,4.54,8.89,1.00
9.59,8.56,9.82,8.15,8.92,9.45,8.93,4.16,8.84,10.15,12.47,5.24,4.13,5.71,3.88,4.88,6.65,7.01,7.13,3.66,0.00
9.43,7.29,8.15,8.61,10.07,8.14,8.96,5.30,5.02,9.97,13.63,9.06,4.12,6.00,3.74,4.30,8.12,7.83,7.31,6.86,0.00
4.52,4.52,4.32,5.04,8.50,8.11,8.16,4.76,4.55,11.79,3.99,13.45,4.56,7.59,6.35,4.42,7.10,5.62,4.20,9.06,1.00
9.12,5.27,9.20,4.18,7.31,9.27,7.13,4.41,4.36,10.72,3.78,12.54,5.69,8.22,3.89,4.45,6.92,7.57,4.56,9.18,1.00
10.52,5.44,9.69,8.45,9.79,8.37,7.66,4.85,7.62,12.51,12.64,6.16,4.26,6.61,3.77,4.06,7.63,6.32,10.65,3.93,1.00
4.36,7.13,7.75,8.69,11.17,8.03,8.74,7.72,8.98,11.60,8.10,5.31,4.03,7.26,3.92,4.40,7.08,7.97,9.98,7.58,1.00
8.32,4.24,4.06,8.65,7.56,5.88,8.65,5.08,4.48,9.54,8.47,4.70,4.01,5.49,3.99,8.38,7.37,7.86,4.10,7.92,0.00
9.14,4.58,9.34,6.39,6.49,10.15,7.99,4.53,8.28,10.45,12.63,5.43,4.44,7.54,3.75,4.29,5.22,8.59,10.08,3.68,0.00
4.88,6.63,7.79,6.58,10.21,8.27,7.35,4.49,4.09,9.22,4.04,4.86,3.77,5.54,3.66,3.93,6.68,7.30,6.82,3.60,0.00
10.04,4.76,9.03,9.65,8.73,10.08,10.19,4.32,5.41,10.55,12.17,5.54,4.08,6.93,4.25,4.69,6.07,8.10,8.56,7.04,0.00
10.83,4.60,8.83,7.91,7.90,9.54,8.13,6.15,4.98,12.10,12.87,11.98,6.19,7.08,4.00,5.89,6.82,7.79,9.84,8.05,0.00
8.48,5.13,8.32,8.44,10.81,8.58,8.24,4.38,6.22,11.27,13.66,6.87,4.73,8.03,3.96,5.27,8.49,5.78,6.34,4.01,0.00
10.25,6.31,9.06,6.61,6.79,9.84,6.58,9.74,10.04,11.91,13.51,6.88,4.94,6.90,3.68,3.95,6.99,6.12,10.32,3.91,1.00
9.87,5.33,9.46,6.98,6.62,8.59,7.95,8.15,8.18,11.58,13.50,11.02,4.23,7.16,4.05,8.46,7.68,6.21,4.44,7.20,1.00
10.71,4.43,5.02,7.45,7.50,9.13,9.24,4.75,4.66,10.40,4.95,5.59,4.26,6.76,9.03,6.59,7.47,7.12,8.34,3.60,0.00
7.75,4.39,7.15,9.43,6.77,9.29,8.89,4.48,5.13,10.61,14.14,4.22,4.04,7.19,4.07,4.02,8.12,7.95,9.65,6.96,0.00
10.33,4.05,8.03,9.77,8.06,8.99,8.62,4.27,4.03,10.66,5.79,5.12,3.88,7.94,4.15,4.65,6.34,7.77,9.44,9.00,1.00
8.88,6.43,6.19,9.49,8.23,6.43,8.08,4.38,5.74,10.11,5.58,5.70,4.66,8.53,4.38,3.96,7.50,6.73,9.65,5.79,1.00
4.78,3.96,3.88,7.89,9.26,7.15,7.90,4.91,7.82,11.75,10.54,5.66,10.18,8.81,5.19,4.43,6.17,7.87,8.95,5.59,0.00
8.68,5.83,6.80,8.24,9.29,9.00,6.59,4.42,6.54,9.93,13.89,5.68,6.89,6.84,3.69,3.99,7.33,8.57,9.21,5.62,0.00
7.40,5.85,5.72,9.74,10.29,11.58,9.14,4.23,4.35,10.65,3.56,5.10,4.28,6.75,3.83,8.55,7.79,8.28,3.95,6.24,0.00
10.79,7.15,9.85,8.71,6.18,9.40,7.96,7.65,4.33,10.46,13.53,11.03,4.03,6.91,10.02,4.48,6.99,8.62,10.11,5.25,0.00
6.46,4.65,8.95,7.22,7.55,7.63,9.75,4.31,4.17,12.44,4.47,11.12,4.39,8.60,6.52,7.43,6.97,5.90,4.49,3.70,1.00
9.83,7.52,8.46,7.54,6.19,8.68,8.74,4.60,9.84,11.23,13.74,11.71,3.74,6.97,3.74,3.89,8.44,7.47,8.58,7.73,1.00
10.27,11.62,7.74,9.84,9.61,7.37,7.82,4.11,5.14,11.12,14.27,5.10,3.87,7.32,3.65,4.16,5.90,8.42,9.59,9.27,1.00
9.74,11.32,8.09,9.54,9.64,7.62,8.03,4.16,4.94,10.81,13.83,4.46,3.98,7.66,4.23,3.85,6.25,8.48,8.97,9.60,1.00
10.10,11.43,7.93,9.54,9.71,7.84,8.48,4.56,4.82,11.41,13.64,4.51,4.17,7.58,3.74,3.96,6.39,8.38,9.06,9.07,1.00
8.90,5.48,8.03,4.25,7.41,9.97,7.38,4.14,4.20,10.09,3.76,12.56,4.32,9.38,3.86,4.34,7.10,5.52,5.05,9.17,1.00
8.86,4.23,10.46,4.46,7.70,9.84,6.40,4.12,4.14,11.80,3.94,12.90,4.47,9.19,3.78,4.66,6.82,4.56,3.66,8.46,1.00
8.86,9.51,6.90,9.73,11.29,6.72,7.77,6.28,10.33,11.03,12.78,6.43,4.71,7.34,3.87,4.30,8.26,7.94,8.67,4.72,1.00
